name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Protofrankia sp917627385	45450	S	7623	9289	16912	0.02973
Protofrankia californiensis	45447	S	3346	10377	13723	0.02412
Corynebacterium sp946220775	46223	S	62	93	155	0.00027
Corynebacterium striatum	46241	S	30	82	112	0.00020
Corynebacterium sp946223355	46233	S	13	5	18	0.00003
Corynebacterium simulans	46139	S	11	96	107	0.00019
Corynebacterium macginleyi	46091	S	10	23	33	0.00006
Corynebacterium kroppenstedtii_B	46077	S	9	39	48	0.00008
Corynebacterium sp022346005	46167	S	8	59	67	0.00012
Corynebacterium jeikeium	46070	S	4	100	104	0.00018
Corynebacterium sp943912665	46212	S	4	3	7	0.00001
Corynebacterium glucuronolyticum	46053	S	4	8	12	0.00002
Corynebacterium kefirresidentii	46075	S	4	206	210	0.00037
Corynebacterium sp946222835	46230	S	4	53	57	0.00010
Corynebacterium bovis	46011	S	3	7	10	0.00002
Corynebacterium sp030826625	46202	S	2	2	4	0.00001
Corynebacterium durum	46031	S	2	4	6	0.00001
Corynebacterium sp943913645	46216	S	2	3	5	0.00001
Corynebacterium sp943914465	46219	S	2	2	4	0.00001
Corynebacterium alimapuense	45991	S	1	0	1	0.00000
Corynebacterium genitalium	46050	S	1	4	5	0.00001
Corynebacterium amycolatum	45993	S	1	10	11	0.00002
Corynebacterium accolens	45989	S	1	7	8	0.00001
Corynebacterium gottingense	46057	S	1	2	3	0.00001
Corynebacterium vitaeruminis_A	46264	S	1	4	5	0.00001
Corynebacterium sp030528295	46191	S	1	0	1	0.00000
Lawsonella clevelandensis_A	46365	S	123	692	815	0.00143
Mycobacterium madagascariense	46516	S	1	2	3	0.00001
Mycobacterium aubagnense	46397	S	1	9	10	0.00002
Mycobacterium immunogenum	46484	S	1	7	8	0.00001
Gordonia insulae	46309	S	1	0	1	0.00000
Gordonia paraffinivorans	46321	S	1	2	3	0.00001
Modestobacter lapidis	45556	S	109	5033	5142	0.00904
Modestobacter italicus	45555	S	1	86	87	0.00015
Geodermatophilus sp019799925	45525	S	4	171	175	0.00031
Geodermatophilus endophyticus_A	45507	S	1	37	38	0.00007
Pseudonocardia sp001899645	47474	S	2	9	11	0.00002
Pseudonocardia sp001420995	47471	S	1	3	4	0.00001
Pseudonocardia petroleophila	47467	S	1	3	4	0.00001
Amycolatopsis antarctica	47265	S	2	1	3	0.00001
Cutibacterium acnes	48418	S	4458	381658	386116	0.67868
Cutibacterium granulosum	48420	S	122	436	558	0.00098
Cutibacterium namnetense	48422	S	15	44	59	0.00010
Cutibacterium modestum	48421	S	9	106	115	0.00020
Arachnia sp936941515	48389	S	28	758	786	0.00138
Arachnia sp945875065	48393	S	1	3	4	0.00001
Enemella evansiae	48430	S	3	8	11	0.00002
Nocardioides lacusdianchii	48152	S	1	5	6	0.00001
Nocardioides dongxiaopingii	48124	S	1	2	3	0.00001
Nocardioides glacieisoli	48137	S	1	4	5	0.00001
Nocardioides terrigena	48311	S	1	16	17	0.00003
Nocardioides sp013155375	48228	S	1	1	2	0.00000
Nocardioides aquaticus	48101	S	1	2	3	0.00001
Renibacterium sp005809195	45221	S	89	73	162	0.00028
Rothia amarae	45224	S	11	2151	2162	0.00380
Rothia aeria	45222	S	10	78	88	0.00015
Rothia dentocariosa	45227	S	4	42	46	0.00008
Rothia koreensis	45230	S	1	3	4	0.00001
Kocuria rhizophila	45134	S	17	227	244	0.00043
Kocuria palustris	45131	S	2	102	104	0.00018
Arthrobacter_D sp002929355	45032	S	14	979	993	0.00175
Arthrobacter sp001424565	44841	S	1	5	6	0.00001
Micrococcus luteus	45158	S	1	72	73	0.00013
Microbacterium maritypicum_A	44202	S	3	14	17	0.00003
Microbacterium dextranolyticum	44144	S	2	26	28	0.00005
Microbacterium sp001792815	44270	S	1	12	13	0.00002
Microbacterium radiodurans	44237	S	1	5	6	0.00001
Microbacterium lacticum	44190	S	1	36	37	0.00007
Curtobacterium sp003762905	43865	S	2	12	14	0.00002
Curtobacterium flaccumfaciens	43827	S	1	13	14	0.00002
Leifsonia sp002105485	44020	S	1	6	7	0.00001
Leifsonia sp013359685	44023	S	1	7	8	0.00001
Frigoribacterium sp003751785	43898	S	1	5	6	0.00001
Frigoribacterium sp017833035	43904	S	1	6	7	0.00001
Pseudoclavibacter sp002931555	44570	S	1	15	16	0.00003
Pontimonas sp937124545	44566	S	1	20	21	0.00004
Gulosibacter sp916618895	43935	S	1	9	10	0.00002
Pauljensenia hongkongensis	42592	S	2	14	16	0.00003
Pauljensenia canis	42588	S	1	3	4	0.00001
Pauljensenia sp902373545	42631	S	1	3	4	0.00001
Pauljensenia sp019425105	42619	S	1	4	5	0.00001
Pauljensenia sp000185285	42606	S	1	9	10	0.00002
Pauljensenia odontolytica_A	42598	S	1	11	12	0.00002
Actinomyces massiliensis	42441	S	4	23	27	0.00005
Actinomyces sp001278845	42459	S	2	10	12	0.00002
Actinomyces sp000220835	42458	S	1	5	6	0.00001
Peptidiphaga sp000466165	42653	S	6	57	63	0.00011
Mobiluncus sp943914685	42572	S	1	2	3	0.00001
Winkia anitrata	42687	S	2	25	27	0.00005
Varibaculum sp947255165	42684	S	2	6	8	0.00001
Brevibacterium casei	42941	S	11	32	43	0.00008
Brevibacterium sp001815905	42970	S	1	8	9	0.00002
Brevibacterium sp021023135	42978	S	1	0	1	0.00000
Brevibacterium sp006489205	42974	S	1	12	13	0.00002
Brachybacterium conglomeratum	43296	S	4	17	21	0.00004
Brachybacterium muris	43309	S	2	436	438	0.00077
Dermabacter vaginalis	43340	S	1	4	5	0.00001
Serinicoccus profundi	43521	S	3	8	11	0.00002
Serinicoccus chungangensis_A	43515	S	2	4	6	0.00001
Kytococcus sedentarius	43427	S	1	5	6	0.00001
Knoellia aerolata	43416	S	1	13	14	0.00002
Streptomyces malachitofuscus	49255	S	123	2925	3048	0.00536
Streptomyces ruber	49385	S	46	161	207	0.00036
Streptomyces fumigatiscleroticus	49127	S	3	738	741	0.00130
Streptomyces griseoloalbus	49160	S	2	11	13	0.00002
Streptomyces albospinus	48938	S	2	1	3	0.00001
Streptomyces bacillaris	48982	S	1	5	6	0.00001
Streptomyces sp029813835	49821	S	1	3	4	0.00001
SYAN01 sp005787575	47913	S	48	24	72	0.00013
Spirillospora cremea	50240	S	7	494	501	0.00088
Thermobifida fusca	50324	S	2	180	182	0.00032
Thermobispora bispora	50326	S	1	5	6	0.00001
CAIYMF01 sp903927265	48586	S	4	8	12	0.00002
Slackia sp900553655	51855	S	2	4	6	0.00001
Cryptobacterium curtum	51747	S	2	5	7	0.00001
Rubrobacter_B sp020253895	52159	S	6	2204	2210	0.00388
Afipia sp017474385	120328	S	530	15702	16232	0.02853
Afipia sp020056155	120331	S	27	539	566	0.00099
Afipia broomeae	120310	S	13	374	387	0.00068
Afipia sp020544565	120332	S	13	200	213	0.00037
Afipia sp000497575	120318	S	1	26	27	0.00005
Bradyrhizobium sp003020075	120535	S	116	12961	13077	0.02299
Bradyrhizobium sp029892425	120642	S	36	278	314	0.00055
Bradyrhizobium manausense_D	120485	S	27	159	186	0.00033
Bradyrhizobium sp002831585	120534	S	19	169	188	0.00033
Bradyrhizobium sp902826195	120663	S	5	7	12	0.00002
Bradyrhizobium sp001556045	120526	S	4	55	59	0.00010
Bradyrhizobium betae	120413	S	2	22	24	0.00004
Bradyrhizobium japonicum_C	120464	S	2	35	37	0.00007
Bradyrhizobium sp003020115	120536	S	1	5	6	0.00001
Tardiphaga sp002256345	120829	S	24	120	144	0.00025
Methylobacterium sp022829725	118337	S	8	24	32	0.00006
Methylobacterium podarium	118279	S	6	740	746	0.00131
Methylobacterium rhodesianum	118285	S	4	41	45	0.00008
Methylobacterium sp008000895	118307	S	4	23	27	0.00005
Methylobacterium aminovorans	118242	S	2	14	16	0.00003
Methylobacterium longum	118267	S	1	1	2	0.00000
Methylobacterium radiotolerans	118284	S	1	17	18	0.00003
Methylobacterium populi_A	118280	S	1	20	21	0.00004
Methylobacterium sp008039875	118308	S	1	2	3	0.00001
Lichenihabitans minor	118234	S	10	13	23	0.00004
Lichenihabitans ramalinae	118236	S	4	5	9	0.00002
Mesorhizobium sp004020645	119593	S	25	42	67	0.00012
Mesorhizobium sp004017275	119587	S	7	21	28	0.00005
Agrobacterium oryzihabitans	119062	S	2	24	26	0.00005
Aureimonas sp001463705	119219	S	2	1	3	0.00001
Neorhizobium soli	119714	S	1	1	2	0.00000
AWTP1-13 sp003963125	118735	S	2	1	3	0.00001
Sphingomonas sp002127225	125142	S	14	146	160	0.00028
Sphingomonas sp017418975	125194	S	13	577	590	0.00104
Sphingomonas echinoides	125025	S	12	308	320	0.00056
Sphingomonas sp022662305	125216	S	8	43	51	0.00009
Sphingomonas sp026540855	125241	S	3	22	25	0.00004
