name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blautia wexlerae	418240	S	2745320	1296235	4041555	0.31547
Blautia parvula	2877527	S	51402	11709	63111	0.00493
Blautia luti	89014	S	44347	12568	56915	0.00444
Blautia argi	1912897	S	25974	6203	32177	0.00251
Blautia obeum	40520	S	15885	4562	20447	0.00160
Blautia sp. SC05B48	2479767	S	6270	4462	10732	0.00084
Blautia coccoides	1532	S	2850	6803	9653	0.00075
Blautia hansenii	1322	S	978	268	1246	0.00010
Blautia hydrogenotrophica	53443	S	937	180	1117	0.00009
Blautia producta	33035	S	792	2667	3459	0.00027
Blautia pseudococcoides	1796616	S	746	24	770	0.00006
Blautia liquoris	2779518	S	14	0	14	0.00000
Coprococcus comes	410072	S	401852	175159	577011	0.04504
Coprococcus catus	116085	S	2693	427	3120	0.00024
Coprococcus sp. ART55/1	751585	S	699	217	916	0.00007
Coprococcus eutactus	33043	S	225	77	302	0.00002
[Ruminococcus] torques	33039	S	173718	34958	208676	0.01629
Mediterraneibacter gnavus	33038	S	66563	12113	78676	0.00614
Mediterraneibacter glycyrrhizinilyticus	342942	S	15241	4743	19984	0.00156
[Ruminococcus] lactaris	46228	S	2074	160	2234	0.00017
Eisenbergiella porci	2652274	S	175568	15752	191320	0.01493
[Clostridium] scindens	29347	S	118108	12524	130632	0.01020
[Clostridium] symbiosum	1512	S	9722	513	10235	0.00080
[Clostridium] hylemonae	89153	S	232	26	258	0.00002
Lachnoclostridium phytofermentans	66219	S	2	0	2	0.00000
Sellimonas intestinalis	1653434	S	89241	10630	99871	0.00780
Sellimonas catena	2994035	S	5506	1384	6890	0.00054
Sellimonas caecigallum	2592333	S	268	50	318	0.00002
Roseburia faecis	301302	S	31764	3747	35511	0.00277
Roseburia intestinalis	166486	S	27109	13064	40173	0.00314
Roseburia hominis	301301	S	12075	3028	15103	0.00118
Roseburia rectibacter	2763062	S	960	271	1231	0.00010
Roseburia sp. 831b	1261635	S	371	67	438	0.00003
Roseburia sp. 499	1261634	S	156	17	173	0.00001
Enterocloster bolteae	208479	S	42620	4003	46623	0.00364
Enterocloster asparagiformis	333367	S	5599	85	5684	0.00044
Enterocloster clostridioformis	1531	S	3914	883	4797	0.00037
Agathobacter rectalis	39491	S	19440	3339	22779	0.00178
Anaerostipes caccae	105841	S	6251	520	6771	0.00053
Anaerostipes sp. PC18	3036926	S	4312	712	5024	0.00039
Anaerostipes hadrus	649756	S	1782	269	2051	0.00016
Anaerostipes rhamnosivorans	1229621	S	152	16	168	0.00001
Faecalimonas umbilicata	1912855	S	9079	2558	11637	0.00091
Hungatella hathewayi	154046	S	8800	424	9224	0.00072
Dorea longicatena	88431	S	3916	1411	5327	0.00042
Dorea formicigenerans	39486	S	3644	1658	5302	0.00041
Anaerobutyricum hallii	39488	S	8261	969	9230	0.00072
Qiania dongpingensis	2763669	S	6896	687	7583	0.00059
Lachnospira eligens	39485	S	1542	82	1624	0.00013
Claveliimonas bilis	3028070	S	1315	205	1520	0.00012
