intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
4530000,0.019066138033788732,0.7119283356907119,0.019066138033788732,0.05663032172321856,10.732671081677704,9.0,7.580171424551526,signatures/bb217474c348bbe1c7ce2dad76cea683.sig.gz,"GCF_001457615.1 Pseudomonas aeruginosa strain=NCTC10332, NCTC10332",bb217474c348bbe1c7ce2dad76cea683,0.7119283356907119,4530000,0,233064000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002358/SRR20002358_unmatched_2.fastq,SRR20002358,493f66ecde6d9e02f87467b6303c2c9f,237594000,31,DNA,1000,237594,true,0.8800849701360993,0.9890992668720416,0.9345921185040704,0.9890992668720416,48619,48619,858533
2556000,0.010757847420389403,0.5645269514649967,0.010623163884609882,0.02669087851020287,9.078843106180665,7.0,7.689530985417857,signatures/71f25748ff29c1c5734ec98980e907cb.sig.gz,"GCF_000219605.1 Pseudomonas stutzeri strain=CGMCC 1.1803, ASM21960v1",71f25748ff29c1c5734ec98980e907cb,0.5716841869827779,2524000,1,230540000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002358/SRR20002358_unmatched_2.fastq,SRR20002358,493f66ecde6d9e02f87467b6303c2c9f,237594000,31,DNA,1000,237594,true,0.8639871241935613,0.9821240099974035,0.9230555670954823,0.9821240099974035,22915,71534,858533
1883000,0.00792528430852631,0.4293590627153687,0.007866360261622768,0.009796944322466347,4.500267522739433,3.0,4.119616636768839,signatures/f9f1049741b44f56fdab607d19ee11af.sig.gz,"GCF_001447195.1 Aquabacterium parvum strain=B6, ASM144719v1",f9f1049741b44f56fdab607d19ee11af,0.43257523546979093,1869000,2,228671000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002358/SRR20002358_unmatched_2.fastq,SRR20002358,493f66ecde6d9e02f87467b6303c2c9f,237594000,31,DNA,1000,237594,true,0.8555123543419971,0.9733298742738952,0.9144211143079461,0.9733298742738952,8411,79945,858533
1715000,0.0072181957456838135,0.7057613168724279,0.0072181957456838135,0.011044421123008668,5.528862973760933,4.0,4.3180630364170876,signatures/ff021938b2e5aeb2c3d43194bd8f6fed.sig.gz,"GCF_003030305.1 Cutibacterium acnes strain=ATCC 6919, ASM303030v1",ff021938b2e5aeb2c3d43194bd8f6fed,0.7057613168724279,1715000,3,226956000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002358/SRR20002358_unmatched_2.fastq,SRR20002358,493f66ecde6d9e02f87467b6303c2c9f,237594000,31,DNA,1000,237594,true,0.8529371946063732,0.9888217150489463,0.9208794548276598,0.9888217150489463,9482,89427,858533
1163000,0.004894904753487041,0.18091234625564379,0.004890695892993931,0.004523996165552169,3.342512908777969,2.0,2.693410052856451,signatures/16a707ace116aee210649a59a3bac4e3.sig.gz,"GCF_001315015.1 Azospirillum brasilense strain=Sp 7, ASM131501v1",16a707ace116aee210649a59a3bac4e3,0.18106803674295502,1162000,4,225794000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002358/SRR20002358_unmatched_2.fastq,SRR20002358,493f66ecde6d9e02f87467b6303c2c9f,237594000,31,DNA,1000,237594,true,0.8423171065361794,0.9463666180419645,0.894341862289072,0.9463666180419645,3884,93311,858533
987000,0.0041541453066996645,0.10915962650066696,0.004133101004234114,0.004225813102117216,3.6945010183299387,3.0,3.014619893340253,signatures/a0541afb9891b4188990ac45f81af15f.sig.gz,"GCF_902833645.1 Paraburkholderia fungorum strain=LMG 16225, ASM90283364v1",a0541afb9891b4188990ac45f81af15f,0.10971542907959093,982000,5,224812000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002358/SRR20002358_unmatched_2.fastq,SRR20002358,493f66ecde6d9e02f87467b6303c2c9f,237594000,31,DNA,1000,237594,true,0.8378703622187963,0.9311955539363814,0.8845329580775889,0.9311955539363814,3628,96939,858533
713000,0.003000917531587498,0.11648163962425277,0.002870442856301085,0.003027256960419693,3.810850439882698,2.0,3.1970018273965124,signatures/7f5a3153366e663e263351e2ee1983fa.sig.gz,"GCF_904063055.1 Pseudomonas sp. V5/DAB/2/5 strain=V5/DAB/2/5, V5",7f5a3153366e663e263351e2ee1983fa,0.12177625960717335,682000,6,224130000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002358/SRR20002358_unmatched_2.fastq,SRR20002358,493f66ecde6d9e02f87467b6303c2c9f,237594000,31,DNA,1000,237594,true,0.8291270779507763,0.9343337147654007,0.8817303963580885,0.9343337147654007,2599,99538,858533
372000,0.0015656961034369555,0.11946614583333333,0.001544651800971405,0.001603898743554412,3.7520435967302452,3.0,3.03765468082733,signatures/e395f56abdba5b0e317f4c836665ec14.sig.gz,"GCA_019745555.1 Burkholderiaceae bacterium, ASM1974555v1",e395f56abdba5b0e317f4c836665ec14,0.12109375,367000,7,223763000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002358/SRR20002358_unmatched_2.fastq,SRR20002358,493f66ecde6d9e02f87467b6303c2c9f,237594000,31,DNA,1000,237594,true,0.811907760574661,0.9341643328749741,0.8730360467248175,0.9341643328749741,1377,100915,858533
340000,0.0014310125676574325,0.09863252836776258,0.0014268037071643223,0.0013115395680771734,3.321533923303835,2.0,2.701443295197549,signatures/665c776faeff4b55e776c278b0065366.sig.gz,"GCF_000368045.1 Acinetobacter johnsonii CIP 64.6 strain=CIP 64.6, Acin_john_CIP_64_6_V1",665c776faeff4b55e776c278b0065366,0.09892347977887693,339000,8,223424000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002358/SRR20002358_unmatched_2.fastq,SRR20002358,493f66ecde6d9e02f87467b6303c2c9f,237594000,31,DNA,1000,237594,true,0.8095553791567868,0.9280904476716663,0.8688229134142265,0.9280904476716663,1126,102041,858533
335000,0.0014099682651918819,0.05687369155617585,0.001372088520753891,0.0012090391400214086,3.184049079754601,2.0,2.2842197089099745,signatures/7dde5370ebfef46ee947a2ae4419fc41.sig.gz,"GCF_004367745.1 Herbaspirillum huttiense strain=NFYY 53159, ASM436774v1",7dde5370ebfef46ee947a2ae4419fc41,0.058443824145150036,326000,9,223098000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002358/SRR20002358_unmatched_2.fastq,SRR20002358,493f66ecde6d9e02f87467b6303c2c9f,237594000,31,DNA,1000,237594,true,0.8091685802234925,0.9124674373464203,0.8608180087849564,0.9124674373464203,1038,103079,858533
