name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Protofrankia sp917627385	45450	S	5386	10224	15610	0.04231
Protofrankia californiensis	45447	S	2299	11112	13411	0.03635
Corynebacterium sp946220775	46223	S	15	37	52	0.00014
Corynebacterium striatum	46241	S	5	24	29	0.00008
Corynebacterium matruchotii	46098	S	3	46	49	0.00013
Corynebacterium kroppenstedtii_B	46077	S	3	23	26	0.00007
Corynebacterium simulans	46139	S	3	41	44	0.00012
Corynebacterium sp943914465	46219	S	2	4	6	0.00002
Corynebacterium dentalis	46027	S	2	625	627	0.00170
Corynebacterium pyruviciproducens	46130	S	2	14	16	0.00004
Corynebacterium accolens	45989	S	1	13	14	0.00004
Corynebacterium sp943912665	46212	S	1	1	2	0.00001
Corynebacterium macginleyi	46091	S	1	3	4	0.00001
Corynebacterium bovis	46011	S	1	4	5	0.00001
Corynebacterium amycolatum_A	45994	S	1	13	14	0.00004
Corynebacterium gottingense	46057	S	1	4	5	0.00001
Corynebacterium glucuronolyticum	46053	S	1	3	4	0.00001
Corynebacterium glutamicum	46055	S	1	94	95	0.00026
Lawsonella clevelandensis_A	46365	S	40	373	413	0.00112
Rhodococcus erythropolis_D	47006	S	1	7	8	0.00002
Mycobacterium immunogenum	46484	S	2	4	6	0.00002
Mycobacterium aubagnense	46397	S	1	5	6	0.00002
Williamsia_A maris	47142	S	2	1	3	0.00001
Modestobacter lapidis	45556	S	59	3665	3724	0.01009
Modestobacter italicus	45555	S	2	244	246	0.00067
Geodermatophilus sp019799925	45525	S	3	173	176	0.00048
Geodermatophilus endophyticus_A	45507	S	2	102	104	0.00028
Pseudonocardia sp001899645	47474	S	9	65	74	0.00020
Cutibacterium acnes	48418	S	1479	207374	208853	0.56607
Cutibacterium granulosum	48420	S	77	415	492	0.00133
Cutibacterium modestum	48421	S	10	186	196	0.00053
Cutibacterium namnetense	48422	S	10	45	55	0.00015
Cutibacterium avidum	48419	S	3	6	9	0.00002
Enemella evansiae	48430	S	13	43	56	0.00015
Naumannella halotolerans	48484	S	2	4	6	0.00002
Arachnia sp936941515	48389	S	1	40	41	0.00011
Nocardioides sp030019515	48282	S	1	6	7	0.00002
Renibacterium sp005809195	45221	S	56	68	124	0.00034
Rothia amarae	45224	S	19	4604	4623	0.01253
Rothia aeria	45222	S	2	21	23	0.00006
Rothia dentocariosa	45227	S	1	15	16	0.00004
Rothia koreensis	45230	S	1	2	3	0.00001
Arthrobacter_D sp002929355	45032	S	7	655	662	0.00179
Kocuria rhizophila	45134	S	1	23	24	0.00007
