name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Xylella fastidiosa	141322	S	69680	277636	347316	0.17186
Stenotrophomonas maltophilia_Q	141163	S	2	146	148	0.00007
Stenotrophomonas sp003028475	141187	S	1	127	128	0.00006
Stenotrophomonas acidaminiphila	141119	S	1	81	82	0.00004
Stenotrophomonas maltophilia	141133	S	1	101	102	0.00005
Xanthomonas campestris	141272	S	2	25	27	0.00001
Luteimonas_D sp004118975	140879	S	1	46	47	0.00002
Luteimonas_D sp902506295	140904	S	1	17	18	0.00001
Thermomonas hydrothermalis	141239	S	1	102	103	0.00005
Tepidimonas sp020723845	129261	S	137	548	685	0.00034
Tepidimonas charontis	129257	S	4	54	58	0.00003
Tepidimonas aquatica	129256	S	3	145	148	0.00007
Tepidimonas fonticaldi	129258	S	2	210	212	0.00010
Burkholderia contaminans	126608	S	20	1188	1208	0.00060
Burkholderia stabilis	126672	S	4	172	176	0.00009
Burkholderia cepacia	126604	S	3	54	57	0.00003
Caballeronia sp029439455	126776	S	30	31	61	0.00003
Caballeronia brachyanthoides	126734	S	12	95	107	0.00005
Caballeronia verschuerenii	126788	S	1	3	4	0.00000
Telluria timonae	129247	S	1	31	32	0.00002
Comamonas aquatica	126835	S	2	28	30	0.00001
Comamonas acidovorans	126832	S	2	34	36	0.00002
Comamonas tsuruhatensis	126889	S	1	44	45	0.00002
Comamonas avium	126836	S	1	4	5	0.00000
Eoetvoesia sp937871985	127054	S	12	783	795	0.00039
Paraburkholderia fungorum	127991	S	2	15	17	0.00001
Undibacterium oligocarboniphilum	129398	S	1	19	20	0.00001
Limnobacter sp000170915	127535	S	3	18	21	0.00001
Cupriavidus metallidurans	126920	S	1	107	108	0.00005
Cupriavidus sp005503625	126950	S	1	5	6	0.00000
Ottowia sp018060485	127837	S	2	32	34	0.00002
Lautropia dentalis	127515	S	1	23	24	0.00001
Lautropia mirabilis	127516	S	1	20	21	0.00001
Kinneretia asaccharophila	127484	S	2	16	18	0.00001
Duganella sp024123955	127019	S	1	20	21	0.00001
Caldimonas aquatica	126790	S	1	19	20	0.00001
Saezia sanguinis	129074	S	1	15	16	0.00001
Orrella dioscoreae	127820	S	1	7	8	0.00000
PCRC01 sp017848435	127901	S	1	22	23	0.00001
Xylophilus sp001421705	129560	S	1	6	7	0.00000
QFNR01 sp003248485	130416	S	122	20892	21014	0.01040
QFNR01 sp943914555	130420	S	3	2	5	0.00000
Neisseria weaveri	130410	S	2	76	78	0.00004
DYIB01 sp020723855	130796	S	2	24	26	0.00001
Zoogloea oryzae	131124	S	1	37	38	0.00002
Serratia marcescens_L	133454	S	1	129	130	0.00006
Pantoea bituminis	133247	S	6	79	85	0.00004
Pantoea agglomerans	133241	S	1	16	17	0.00001
Pantoea sp003512445	133281	S	1	35	36	0.00002
Pantoea eucalypti	133257	S	1	16	17	0.00001
Enterobacter kobei	132975	S	1	171	172	0.00009
Enterobacter cancerogenus	132957	S	1	51	52	0.00003
Salmonella enterica	133437	S	1	55	56	0.00003
Leclercia adecarboxylata	133185	S	2	98	100	0.00005
Klebsiella oxytoca	133142	S	1	21	22	0.00001
Lelliottia amnigena	133193	S	1	29	30	0.00001
Providencia_C stuartii	133388	S	1	23	24	0.00001
Erwinia billingiae	133008	S	1	18	19	0.00001
Kosakonia cowanii	133169	S	1	31	32	0.00002
Rouxiella badensis	133427	S	1	13	14	0.00001
Haemophilus_A sputorum	133908	S	2	123	125	0.00006
Pasteurella canis	133982	S	2	32	34	0.00002
Vibrio hibernica	134474	S	4	92	96	0.00005
Vibrio sp014694375	134587	S	1	3	4	0.00000
Photobacterium alginatilyticum	134336	S	1	14	15	0.00001
Photobacterium carnosum	134344	S	1	14	15	0.00001
Pararheinheimera mesophila	132553	S	1	20	21	0.00001
Portiera aleyrodidarum	133759	S	1	3	4	0.00000
Pseudomonas_E mosselii	138458	S	3	310	313	0.00015
