name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Caballeronia sp001557535	126764	S	2766	43507	46273	0.13861
Caballeronia sordidicola_C	126762	S	31	168	199	0.00060
Caballeronia sordidicola_A	126761	S	30	177	207	0.00062
Caballeronia sp009766085	126765	S	19	171	190	0.00057
Caballeronia sp018449635	126769	S	17	129	146	0.00044
Caballeronia mineralivorans	126753	S	7	96	103	0.00031
Caballeronia sp028292365	126775	S	7	13	20	0.00006
Caballeronia udeis	126787	S	5	36	41	0.00012
Caballeronia sp011493005	126766	S	5	92	97	0.00029
Caballeronia sp022878925	126770	S	5	110	115	0.00034
Caballeronia sp001424345	126763	S	4	23	27	0.00008
Caballeronia sp018449515	126768	S	3	16	19	0.00006
Caballeronia sp030464885	126779	S	1	6	7	0.00002
Caballeronia choica	126738	S	1	8	9	0.00003
Paraburkholderia metrosideri	128013	S	1172	12407	13579	0.04068
Paraburkholderia sp900996245	128090	S	290	4001	4291	0.01285
Paraburkholderia phenazinium_B	128023	S	25	507	532	0.00159
Paraburkholderia aspalathi	127967	S	25	300	325	0.00097
Paraburkholderia sp900104795	128085	S	22	685	707	0.00212
Paraburkholderia sp900996235	128089	S	20	138	158	0.00047
Paraburkholderia madseniana	128011	S	8	92	100	0.00030
Paraburkholderia sp900142905	128086	S	7	289	296	0.00089
Paraburkholderia bryophila	127973	S	7	262	269	0.00081
Paraburkholderia sp000745015	128047	S	7	259	266	0.00080
Paraburkholderia sp900996225	128088	S	6	49	55	0.00016
Paraburkholderia polaris	128031	S	5	50	55	0.00016
Paraburkholderia solitsugae	128043	S	3	34	37	0.00011
Paraburkholderia sp028283785	128082	S	2	74	76	0.00023
Paraburkholderia phenazinium_A	128022	S	2	57	59	0.00018
Paraburkholderia fungorum_A	127992	S	2	57	59	0.00018
Paraburkholderia nemoris	128016	S	2	36	38	0.00011
Paraburkholderia haematera	128000	S	2	21	23	0.00007
Paraburkholderia sp026225065	128081	S	1	7	8	0.00002
Paraburkholderia domus	127983	S	1	22	23	0.00007
Paraburkholderia megapolitana	128012	S	1	16	17	0.00005
Paraburkholderia humisilvae	128005	S	1	2	3	0.00001
Paraburkholderia sp001634365	128049	S	1	31	32	0.00010
Paraburkholderia aromaticivorans_A	127966	S	1	22	23	0.00007
Paraburkholderia sp900230185	128087	S	1	25	26	0.00008
Pararobbsia sp026225235	128132	S	866	1109	1975	0.00592
Pararobbsia alpina	128130	S	1	5	6	0.00002
Janthinobacterium agaricidamnosum	127440	S	519	17985	18504	0.05543
Janthinobacterium sp014200725	127467	S	25	155	180	0.00054
Janthinobacterium sp002869965	127459	S	4	268	272	0.00081
Janthinobacterium sp014200675	127466	S	4	90	94	0.00028
Janthinobacterium sp009923995	127465	S	2	43	45	0.00013
Janthinobacterium sp019443505	127469	S	1	391	392	0.00117
Variovorax sp009765735	129478	S	534	12170	12704	0.03805
Variovorax sp030317035	129508	S	2	36	38	0.00011
Variovorax boronicumulans_A	129436	S	2	50	52	0.00016
Variovorax sp003019815	129471	S	1	42	43	0.00013
Scleromatobacter sp903845345	129089	S	33	1134	1167	0.00350
Scleromatobacter sp014378125	129086	S	7	59	66	0.00020
Scleromatobacter humisilvae	129084	S	5	157	162	0.00049
Scleromatobacter sp013289985	129085	S	4	122	126	0.00038
Scleromatobacter sp030151165	129088	S	3	49	52	0.00016
Duganella sacchari	127009	S	18	97	115	0.00034
Duganella levis	127002	S	3	142	145	0.00043
Herbaspirillum autotrophicum	127111	S	10	237	247	0.00074
Herbaspirillum sp017814915	127136	S	1	41	42	0.00013
LMUX01 sp009765705	127499	S	7	31	38	0.00011
Rugamonas sp025354735	129027	S	2	21	23	0.00007
LMDS01 sp030776545	127497	S	1	4	5	0.00001
CAJCHO01 sp903970145	126714	S	2	0	2	0.00001
Mycoavidus sp020023735	127788	S	2	46	48	0.00014
Eoetvoesia sp937871985	127054	S	1	383	384	0.00115
Collimonas sp002564105	126827	S	1	69	70	0.00021
Pseudomonas_E fluorescens_H	138333	S	270	25672	25942	0.07771
Pseudomonas_E sp002814235	138649	S	172	3317	3489	0.01045
Pseudomonas_E fluorescens_CB	138328	S	35	819	854	0.00256
Pseudomonas_E sp025465935	138799	S	13	181	194	0.00058
Pseudomonas_E gingeri_D	138367	S	10	213	223	0.00067
Pseudomonas_E palmensis	138476	S	9	179	188	0.00056
Pseudomonas_E aylmerensis	138202	S	8	388	396	0.00119
Pseudomonas_E putida_A	138512	S	6	784	790	0.00237
Pseudomonas_E yamanorum	138956	S	5	397	402	0.00120
Pseudomonas_E sp003014915	138658	S	3	235	238	0.00071
Pseudomonas_E gingeri_C	138366	S	3	47	50	0.00015
Pseudomonas_E sp002874965	138653	S	3	262	265	0.00079
