name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Nostoc sp017115085	96877	S	4	353	357	0.12122
Nostoc punctiforme_A	96856	S	2	255	257	0.08727
Rhizobium rhododendri	119997	S	29	1179	1208	0.41019
Methylobacterium sp022829365	118326	S	4	105	109	0.03701
Methylobacterium sp022829385	118327	S	1	23	24	0.00815
Methylobacterium sp008039875	118308	S	1	31	32	0.01087
Lichenihabitans flavocetrariae	118233	S	1	4	5	0.00170
Lichenihabitans minor	118234	S	1	21	22	0.00747
Acidisoma sp009765865	113615	S	8	55	63	0.02139
Lichenicoccus roseus	113922	S	8	95	103	0.03497
LMUY01 sp009765685	113921	S	3	102	105	0.03565
Sphingomonas_N sp937859915	125357	S	1	12	13	0.00441
Novosphingobium sp903970225	124574	S	1	26	27	0.00917
Caballeronia sp001557535	126764	S	1	38	39	0.01324
Caballeronia choica	126738	S	1	16	17	0.00577
Pararobbsia sp026225235	128132	S	2	5	7	0.00238
Paraburkholderia sp900996245	128090	S	1	25	26	0.00883
Rhodanobacter sp014207185	140602	S	1	94	95	0.03226
Rhodanobacter sp903827735	140625	S	1	24	25	0.00849
Palsa-1515 sp903970385	102220	S	18	350	368	0.12496
Acidisarcina polymorpha	40108	S	2	4	6	0.00204
Terriglobus roseus_B	40382	S	1	3	4	0.00136
Granulicella_C rosea	40197	S	1	9	10	0.00340
Granulicella_B arctica	40194	S	1	4	5	0.00170
Parafilimonas sp013289015	83628	S	2	2	4	0.00136
