name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Prevotella sp002265625	77441	S	1950354	376195	2326549	0.05804
Prevotella sp900313215	77725	S	1649699	442984	2092683	0.05220
Prevotella sp900551275	77812	S	848243	1859421	2707664	0.06754
Prevotella sp900767615	77834	S	582328	934247	1516575	0.03783
Prevotella copri_A	77352	S	278628	692049	970677	0.02421
Prevotella sp022732315	77670	S	128436	245604	374040	0.00933
Prevotella sp021636625	77661	S	84918	145737	230655	0.00575
Prevotella copri_C	77354	S	70788	445681	516469	0.01288
Prevotella sp900556395	77826	S	69365	8788	78153	0.00195
Prevotella sp900555035	77824	S	64619	37134	101753	0.00254
Prevotella sp900770515	77840	S	63820	121717	185537	0.00463
Prevotella sp934191715	77971	S	59244	215968	275212	0.00687
Prevotella sp022741625	77672	S	52431	86495	138926	0.00347
Prevotella sp900550035	77809	S	45115	26273	71388	0.00178
Prevotella sp958369755	78125	S	43756	247191	290947	0.00726
Prevotella sp900765465	77833	S	43428	120701	164129	0.00409
Prevotella sp900557255	77830	S	41694	138084	179778	0.00448
Prevotella sp900557035	77829	S	39733	61857	101590	0.00253
Prevotella sp900546535	77800	S	34797	39691	74488	0.00186
Prevotella sp900544825	77797	S	32591	28552	61143	0.00153
Prevotella sp015074785	77512	S	31586	162858	194444	0.00485
Prevotella sp900551985	77813	S	31409	26370	57779	0.00144
Prevotella copri	77351	S	30269	99186	129455	0.00323
Prevotella copri_E	77355	S	29283	118958	148241	0.00370
Prevotella copri_B	77353	S	26060	124625	150685	0.00376
Prevotella copri_I	77359	S	25945	131982	157927	0.00394
Prevotella hominis	77371	S	25386	25782	51168	0.00128
Prevotella copri_H	77358	S	22999	130905	153904	0.00384
Prevotella copri_J	77360	S	22125	94308	116433	0.00290
Prevotella copri_G	77357	S	20908	121905	142813	0.00356
Prevotella copri_F	77356	S	20515	95888	116403	0.00290
Prevotella sp934202525	77973	S	19855	45187	65042	0.00162
Prevotella sp900554835	77823	S	18336	15077	33413	0.00083
Prevotella sp945863825	78034	S	17990	19815	37805	0.00094
Prevotella merdae	77389	S	14906	3940	18846	0.00047
Prevotella sp934196725	77972	S	13394	6241	19635	0.00049
Prevotella sp900556795	77827	S	12993	16139	29132	0.00073
Prevotella sp900548535	77805	S	11406	2029	13435	0.00034
Prevotella bivia	77340	S	9689	4046	13735	0.00034
Prevotella sp000434975	77422	S	9248	3515	12763	0.00032
Prevotella sp900548745	77807	S	5539	1360	6899	0.00017
Prevotella sp900322095	77791	S	5290	1019	6309	0.00016
Prevotella sp900544495	77796	S	3741	2925	6666	0.00017
Prevotella sp900552515	77814	S	3550	3023	6573	0.00016
Prevotella sp947177775	78118	S	2953	455	3408	0.00009
Prevotella faecis	77366	S	2858	348	3206	0.00008
Prevotella stercorea	78126	S	2309	959	3268	0.00008
Prevotella pectinovora	77403	S	2125	480	2605	0.00006
Prevotella sp934203355	77974	S	2105	98	2203	0.00005
Prevotella sp022771265	77675	S	1904	344	2248	0.00006
Prevotella sp934230115	77980	S	1878	279	2157	0.00005
Prevotella sp900546575	77801	S	1787	1335	3122	0.00008
Prevotella lascolaii	77380	S	1769	594	2363	0.00006
Prevotella sp900552675	77815	S	1755	151	1906	0.00005
Prevotella sp934254985	77983	S	1647	313	1960	0.00005
Prevotella sp000436035	77423	S	1641	144	1785	0.00004
Prevotella lacticifex	77379	S	1412	216	1628	0.00004
Prevotella sp902780025	77891	S	1385	359	1744	0.00004
Prevotella sp900771975	77842	S	1289	172	1461	0.00004
Prevotella sp002299275	77444	S	1264	118	1382	0.00003
Prevotella disiens	77364	S	1214	645	1859	0.00005
Prevotella sp022775985	77681	S	1146	41	1187	0.00003
Prevotella sp002480935	77496	S	1125	80	1205	0.00003
Prevotella sp000436915	77426	S	1092	217	1309	0.00003
Prevotella sp002251295	77437	S	1020	102	1122	0.00003
Prevotella sp947170725	78115	S	999	89	1088	0.00003
Prevotella sp002353975	77464	S	976	71	1047	0.00003
Prevotella sp902775075	77875	S	940	1000	1940	0.00005
Prevotella conceptionensis	77350	S	766	227	993	0.00002
Prevotella sp002439605	77490	S	712	31	743	0.00002
Prevotella sp900552965	77816	S	677	137	814	0.00002
Prevotella ihumii	77372	S	671	287	958	0.00002
Prevotella caecicola	77346	S	637	130	767	0.00002
Prevotella sp900553155	77817	S	603	23	626	0.00002
Prevotella sp002933775	77498	S	600	116	716	0.00002
Prevotella sp023664625	77690	S	591	12	603	0.00002
Prevotella sp934215545	77976	S	553	9	562	0.00001
Prevotella sp905198745	77936	S	547	69	616	0.00002
Prevotella sp002251385	77439	S	496	64	560	0.00001
Prevotella sp900548195	77804	S	485	124	609	0.00002
Prevotella sp018054505	77646	S	484	119	603	0.00002
Prevotella sp022735715	77671	S	473	201	674	0.00002
Prevotella sp905214625	77938	S	459	68	527	0.00001
Prevotella sp900543975	77795	S	434	13	447	0.00001
Prevotella corporis	77361	S	421	231	652	0.00002
Prevotella sp900556275	77825	S	398	13	411	0.00001
Prevotella sp934183355	77968	S	381	9	390	0.00001
Prevotella sp003447235	77500	S	364	15	379	0.00001
Prevotella sp934217675	77977	S	344	6	350	0.00001
Prevotella mizrahii	77391	S	341	196	537	0.00001
Prevotella sp030523165	77712	S	311	5	316	0.00001
Prevotella sp900557405	77831	S	305	34	339	0.00001
Prevotella sp000431975	77420	S	264	8	272	0.00001
Prevotella bergensis	77339	S	244	66	310	0.00001
Prevotella sp002299635	77445	S	242	9	251	0.00001
Prevotella sp002451555	77494	S	241	60	301	0.00001
Prevotella sp900314195	77729	S	219	9	228	0.00001
Prevotella sp023425865	77689	S	194	5	199	0.00000
Prevotella sp022771625	77676	S	193	78	271	0.00001
Prevotella sp900545525	77798	S	183	24	207	0.00001
Prevotella sp900549175	77808	S	177	7	184	0.00000
Prevotella sp934230685	77981	S	166	22	188	0.00000
Prevotella sp934204655	77975	S	160	29	189	0.00000
Prevotella sp000479005	77428	S	139	80	219	0.00001
Prevotella sp900314365	77730	S	135	4	139	0.00000
Prevotella sp002440225	77491	S	124	221	345	0.00001
Prevotella sp022486815	77664	S	124	3	127	0.00000
Prevotella sp900316015	77754	S	123	16	139	0.00000
Prevotella sp944319915	78006	S	120	39	159	0.00000
Prevotella sp916440255	77964	S	118	14	132	0.00000
Prevotella sp900762125	77832	S	117	1	118	0.00000
Prevotella multisaccharivorax	77393	S	108	18	126	0.00000
Prevotella rodentium	77407	S	106	21	127	0.00000
Prevotella sp946998205	78096	S	105	25	130	0.00000
Prevotella sp002251365	77438	S	101	32	133	0.00000
Prevotella bryantii	77343	S	99	6	105	0.00000
Prevotella sp902465605	77844	S	98	93	191	0.00000
Prevotella sp002490315	77497	S	97	1	98	0.00000
Prevotella sp002251435	77440	S	94	19	113	0.00000
Prevotella sp934191235	77970	S	83	8	91	0.00000
Prevotella sp902477645	77845	S	78	1	79	0.00000
Prevotella sp900553595	77819	S	77	3	80	0.00000
Prevotella sp000467895	77427	S	77	39	116	0.00000
Prevotella sp002297965	77442	S	74	35	109	0.00000
Prevotella sp002405875	77484	S	74	146	220	0.00001
Prevotella sp900547005	77802	S	73	1	74	0.00000
Prevotella sp017458125	77564	S	71	11	82	0.00000
Prevotella sp004556065	77505	S	70	4	74	0.00000
Prevotella stercoripullorum	78127	S	67	9	76	0.00000
Prevotella sp934230965	77982	S	67	5	72	0.00000
Prevotella sp937995875	77999	S	64	10	74	0.00000
Prevotella sp902779455	77889	S	63	14	77	0.00000
Prevotella sp002479145	77495	S	62	3	65	0.00000
Prevotella nanceiensis	77396	S	60	10	70	0.00000
Prevotella seregens	77416	S	58	8	66	0.00000
Prevotella amnii	77335	S	57	22	79	0.00000
Prevotella sp000688375	77431	S	56	4	60	0.00000
Prevotella sp002314055	77448	S	56	26	82	0.00000
Prevotella intestinalis	77375	S	55	8	63	0.00000
Prevotella timonensis	78128	S	51	39	90	0.00000
Prevotella sp900553965	77820	S	45	5	50	0.00000
Prevotella rara	77406	S	34	8	42	0.00000
Prevotella scopos	77415	S	32	13	45	0.00000
Prevotella sp000758925	77433	S	29	13	42	0.00000
Prevotella brunnea	77342	S	29	13	42	0.00000
Prevotella sp002437285	77488	S	28	1	29	0.00000
Prevotella sp902497035	77848	S	26	2	28	0.00000
Prevotella sp900543585	77794	S	25	0	25	0.00000
Prevotella sp024688365	77700	S	24	0	24	0.00000
Prevotella sp905211345	77937	S	24	3	27	0.00000
Prevotella sp900554545	77821	S	23	5	28	0.00000
Prevotella sp002317385	77451	S	23	0	23	0.00000
Prevotella sp902495455	77847	S	21	2	23	0.00000
Prevotella sp900768785	77835	S	21	0	21	0.00000
Prevotella sp900318855	77775	S	20	0	20	0.00000
Prevotella timonensis_A	78129	S	20	17	37	0.00000
Prevotella absiana	77333	S	20	12	32	0.00000
Prevotella sp944320255	78012	S	18	2	20	0.00000
Prevotella sp900770395	77839	S	17	1	18	0.00000
Prevotella sp947072805	78100	S	14	0	14	0.00000
Prevotella sp934120735	77966	S	13	9	22	0.00000
Prevotella sp900772835	77843	S	13	0	13	0.00000
Prevotella sp916439115	77963	S	12	0	12	0.00000
Prevotella sp013333935	77509	S	12	1	13	0.00000
Prevotella sp900547085	77803	S	12	10	22	0.00000
Prevotella sp001553265	77435	S	12	2	14	0.00000
Prevotella albensis	77334	S	11	8	19	0.00000
Prevotella sp944321645	78018	S	11	0	11	0.00000
Prevotella muris	77394	S	10	0	10	0.00000
Prevotella buccalis	77345	S	10	9	19	0.00000
Prevotella colorans	77348	S	9	4	13	0.00000
Prevotella sp937895845	77993	S	9	0	9	0.00000
Prevotella pallens	77401	S	9	2	11	0.00000
Prevotella sp902769805	77864	S	8	1	9	0.00000
Prevotella sp017623155	77623	S	8	1	9	0.00000
Prevotella sp944320195	78010	S	8	0	8	0.00000
Prevotella sp900556825	77828	S	8	1	9	0.00000
Prevotella nigrescens	77397	S	8	1	9	0.00000
Prevotella sp946999045	78099	S	8	0	8	0.00000
Prevotella sp002251245	77436	S	7	1	8	0.00000
Prevotella aurantiaca	77336	S	7	2	9	0.00000
Prevotella sp944319815	78005	S	7	0	7	0.00000
Prevotella sp937889855	77991	S	6	0	6	0.00000
Prevotella sp946999025	78098	S	6	2	8	0.00000
Prevotella sp028723525	77707	S	6	0	6	0.00000
Prevotella sp934272845	77984	S	6	0	6	0.00000
Prevotella muris_A	77395	S	6	2	8	0.00000
Prevotella sp902777645	77885	S	6	3	9	0.00000
Prevotella sp900554695	77822	S	6	0	6	0.00000
Prevotella sp028726625	77708	S	5	3	8	0.00000
Prevotella sp945831805	78030	S	5	0	5	0.00000
Prevotella sp022773395	77677	S	5	0	5	0.00000
Prevotella sp934281565	77985	S	5	0	5	0.00000
Prevotella shahii	77417	S	5	0	5	0.00000
Prevotella sp900769055	77836	S	5	0	5	0.00000
Prevotella sp946622085	78090	S	4	0	4	0.00000
Prevotella sp946998295	78097	S	4	0	4	0.00000
Prevotella sp945830345	78029	S	4	0	4	0.00000
Prevotella sp900319905	77781	S	4	0	4	0.00000
Prevotella vespertina	78131	S	4	1	5	0.00000
Prevotella sp004555245	77504	S	4	0	4	0.00000
Prevotella sp001552765	77434	S	4	1	5	0.00000
Prevotella jejuni	77377	S	4	1	5	0.00000
Prevotella sp938023885	78001	S	3	0	3	0.00000
Prevotella sp900315105	77742	S	3	1	4	0.00000
Prevotella sp022788105	77687	S	3	0	3	0.00000
Prevotella sp937892695	77992	S	3	0	3	0.00000
Prevotella intermedia	77374	S	3	0	3	0.00000
Prevotella sp900551055	77811	S	3	0	3	0.00000
Prevotella histicola	77370	S	3	0	3	0.00000
Prevotella koreensis	77378	S	2	0	2	0.00000
Prevotella sp900315075	77740	S	2	0	2	0.00000
Prevotella sp022764085	77673	S	2	0	2	0.00000
Prevotella sp945873145	78036	S	2	1	3	0.00000
Prevotella sp022778905	77682	S	2	0	2	0.00000
Prevotella sp017483185	77590	S	2	0	2	0.00000
Prevotella sp934219025	77978	S	2	0	2	0.00000
Prevotella salivae	77414	S	2	0	2	0.00000
Prevotella sp030531085	77714	S	2	0	2	0.00000
Prevotella sp002316005	77449	S	2	0	2	0.00000
Prevotella sp900315635	77747	S	2	0	2	0.00000
Prevotella sp900770025	77838	S	2	0	2	0.00000
Prevotella sp900315775	77751	S	2	0	2	0.00000
Prevotella sp002394365	77481	S	2	0	2	0.00000
Prevotella sp900317405	77765	S	2	0	2	0.00000
Prevotella sp013333285	77508	S	1	0	1	0.00000
Prevotella sp946624005	78092	S	1	0	1	0.00000
Prevotella sp900553465	77818	S	1	0	1	0.00000
Prevotella sp900548585	77806	S	1	0	1	0.00000
Prevotella sp002409785	77486	S	1	0	1	0.00000
Prevotella sp002437565	77489	S	1	0	1	0.00000
Prevotella sp902776935	77884	S	1	0	1	0.00000
Prevotella multiformis	77392	S	1	0	1	0.00000
Prevotella sp902798425	77915	S	1	0	1	0.00000
Prevotella sp934229335	77979	S	1	0	1	0.00000
Prevotella sp024401305	77694	S	1	0	1	0.00000
Prevotella sp900315525	77744	S	1	0	1	0.00000
Prevotella sp000436595	77424	S	1	0	1	0.00000
Prevotella sp017442825	77552	S	1	0	1	0.00000
Prevotella sp017444365	77554	S	1	0	1	0.00000
Bacteroides clarus	76931	S	338678	28084	366762	0.00915
Bacteroides caccae	76927	S	321246	649771	971017	0.02422
Bacteroides uniformis	77091	S	297645	203579	501224	0.01250
