name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Xylella fastidiosa	2371	S	698791	155679	854470	0.94792
Stenotrophomonas maltophilia	40324	S	13	100	113	0.00013
Stenotrophomonas lacuserhaii	2760084	S	1	1	2	0.00000
Xanthomonas albilineans	29447	S	3	0	3	0.00000
Xanthomonas campestris	339	S	1	7	8	0.00001
Luteimonas sp. YGD11-2	2508168	S	1	1	2	0.00000
Pseudoxanthomonas mexicana	128785	S	1	0	1	0.00000
Serratia marcescens	615	S	8	274	282	0.00031
Rouxiella badensis	1646377	S	1	0	1	0.00000
Pantoea agglomerans	549	S	25	63	88	0.00010
Pantoea sp. C3	2769024	S	8	7	15	0.00002
Pantoea ananatis	553	S	1	11	12	0.00001
Duffyella gerundensis	1619313	S	2	1	3	0.00000
Escherichia coli	562	S	16	475	491	0.00054
Leclercia adecarboxylata	83655	S	2	22	24	0.00003
Enterobacter cancerogenus	69218	S	1	9	10	0.00001
Salmonella enterica	28901	S	2	5250	5252	0.00583
Klebsiella oxytoca	571	S	1	9	10	0.00001
Kosakonia cowanii	208223	S	2	5	7	0.00001
Morganella morganii	582	S	10	17	27	0.00003
Acinetobacter baumannii	470	S	4	244	248	0.00028
Acinetobacter nosocomialis	106654	S	1	3	4	0.00000
Acinetobacter seifertii	1530123	S	1	3	4	0.00000
Acinetobacter johnsonii	40214	S	5	53	58	0.00006
Acinetobacter schindleri	108981	S	5	23	28	0.00003
Acinetobacter indicus	756892	S	2	8	10	0.00001
Acinetobacter ursingii	108980	S	2	33	35	0.00004
Acinetobacter sp. P1332	3366266	S	1	138	139	0.00015
Acinetobacter sp. TTH0-4	1646498	S	1	2	3	0.00000
Acinetobacter lwoffii	28090	S	1	17	18	0.00002
Pseudomonas sp. MTM4	2705472	S	8	42	50	0.00006
Pseudomonas sp. K-62	76885	S	5	0	5	0.00001
Pseudomonas oryzihabitans	47885	S	2	16	18	0.00002
Pseudomonas aeruginosa	287	S	1	70	71	0.00008
Pseudomonas phytophila	2867264	S	1	0	1	0.00000
Pseudomonas fragi	296	S	1	37	38	0.00004
Pseudomonas seleniipraecipitans	640205	S	1	0	1	0.00000
Stutzerimonas stutzeri	316	S	18	145	163	0.00018
Aquipseudomonas alcaligenes	43263	S	1	5	6	0.00001
Ectopseudomonas oleovorans	301	S	1	18	19	0.00002
Haemophilus parainfluenzae	729	S	19	14	33	0.00004
Pasteurella canis	753	S	4	1	5	0.00001
Rickettsiella endosymbiont of Litargus connexus	3066237	S	4	1	5	0.00001
Candidatus Portiera aleyrodidarum	91844	S	3	3	6	0.00001
Bradyrhizobium sp. SK17	2057741	S	92	183	275	0.00031
Bradyrhizobium sp. BTAi1	288000	S	69	28	97	0.00011
Bradyrhizobium sp. UASWS1016	1566379	S	23	74	97	0.00011
Bradyrhizobium sp. I71	2590772	S	16	32	48	0.00005
Bradyrhizobium betae	244734	S	113	759	872	0.00097
Rhodopseudomonas palustris	1076	S	1	0	1	0.00000
Candidatus Liberibacter africanus	34020	S	229	49	278	0.00031
Agrobacterium pusense	648995	S	2	52	54	0.00006
Methylobacterium sp. WL1	2603276	S	29	17	46	0.00005
Methylobacterium organophilum	410	S	17	50	67	0.00007
Methylobacterium fujisawaense	107400	S	2	42	44	0.00005
Methylobacterium brachiatum	269660	S	2	4	6	0.00001
Methylobacterium radiotolerans	31998	S	1	24	25	0.00003
Methylobacterium aquaticum	270351	S	1	1	2	0.00000
Methylobacterium radiodurans	2202828	S	1	0	1	0.00000
Methylorubrum populi	223967	S	3	5	8	0.00001
Methylorubrum extorquens	408	S	2	4	6	0.00001
Methylorubrum sp. B1-46	2897334	S	2	3	5	0.00001
Pseudorhodoplanes sinuspersici	1235591	S	2	0	2	0.00000
Hyphomicrobium denitrificans	53399	S	1	2	3	0.00000
Sphingomonas sp. AAP5	1523415	S	18	31	49	0.00005
Sphingomonas sp. gentR	3118768	S	2	257	259	0.00029
Sphingomonas leidyi	68569	S	17	24	41	0.00005
Sphingomonas hankookensis	563996	S	8	67	75	0.00008
Sphingomonas aerolata	185951	S	4	1	5	0.00001
Sphingomonas melonis	152682	S	2	34	36	0.00004
Sphingomonas rhizophila	2071607	S	1	0	1	0.00000
