name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp008039875	118308	S	23113	127842	150955	0.12338
Methylobacterium sp022829385	118327	S	11211	47959	59170	0.04836
Methylobacterium sp022829365	118326	S	8173	41268	49441	0.04041
Methylobacterium sp022829585	118333	S	3556	16708	20264	0.01656
Methylobacterium sp017833295	118314	S	765	7536	8301	0.00678
Methylobacterium cerastii	118248	S	583	3021	3604	0.00295
Methylobacterium sp022829515	118331	S	275	1479	1754	0.00143
Methylobacterium sp022829635	118335	S	230	1356	1586	0.00130
Methylobacterium sp022829285	118323	S	122	670	792	0.00065
Methylobacterium pseudosasicola	118282	S	99	447	546	0.00045
Methylobacterium sp022829545	118332	S	88	363	451	0.00037
Methylobacterium sp010692745	118311	S	77	312	389	0.00032
Methylobacterium sp022829605	118334	S	73	298	371	0.00030
Methylobacterium sp001455965	118303	S	69	320	389	0.00032
Methylobacterium mesophilicum	118269	S	62	1535	1597	0.00131
Methylobacterium longum	118267	S	62	252	314	0.00026
Methylobacterium sp022829295	118324	S	57	251	308	0.00025
Methylobacterium sp008000895	118307	S	45	460	505	0.00041
Methylobacterium trifolii	118358	S	41	1796	1837	0.00150
Methylobacterium sp022829725	118337	S	35	160	195	0.00016
Methylobacterium sp022702195	118322	S	32	46	78	0.00006
Methylobacterium sp022829465	118330	S	28	116	144	0.00012
Methylobacterium tardum	118352	S	28	386	414	0.00034
Methylobacterium sp022829685	118336	S	28	121	149	0.00012
Methylobacterium adhaesivum	118239	S	21	97	118	0.00010
Methylobacterium sp030700285	118344	S	21	120	141	0.00012
Methylobacterium sp021352225	118320	S	19	74	93	0.00008
Methylobacterium sp030700245	118343	S	17	96	113	0.00009
Methylobacterium brachiatum	118245	S	17	160	177	0.00014
Methylobacterium sp025813715	118340	S	16	136	152	0.00012
Methylobacterium sp900103195	118345	S	15	80	95	0.00008
Methylobacterium sp900112625	118346	S	14	232	246	0.00020
Methylobacterium sp009806555	118310	S	14	204	218	0.00018
Methylobacterium sp022829345	118325	S	13	61	74	0.00006
Methylobacterium sp001423295	118299	S	13	57	70	0.00006
Methylobacterium sp022829405	118328	S	12	66	78	0.00006
Methylobacterium soli	118289	S	12	43	55	0.00004
Methylobacterium sp001422885	118295	S	11	64	75	0.00006
Methylobacterium sp001424705	118301	S	11	57	68	0.00006
Methylobacterium mesophilicum_A	118270	S	11	54	65	0.00005
Methylobacterium sp001422985	118296	S	11	49	60	0.00005
Methylobacterium phyllostachyos	118277	S	9	40	49	0.00004
Methylobacterium sp019745455	118316	S	9	229	238	0.00019
Methylobacterium fujisawaense	118256	S	9	164	173	0.00014
Methylobacterium radiotolerans	118284	S	9	348	357	0.00029
Methylobacterium sp028583545	118342	S	9	143	152	0.00012
Methylobacterium persicinum	118276	S	9	64	73	0.00006
Methylobacterium sp947444195	118349	S	8	44	52	0.00004
Methylobacterium sp001542815	118304	S	8	194	202	0.00017
Methylobacterium marchantiae	118268	S	7	27	34	0.00003
Methylobacterium sp000372825	118290	S	7	56	63	0.00005
Methylobacterium sp001423085	118297	S	6	37	43	0.00004
Methylobacterium sp003173775	118305	S	6	73	79	0.00006
Methylobacterium sp022829445	118329	S	6	28	34	0.00003
Methylobacterium aminovorans	118242	S	6	65	71	0.00006
Methylobacterium brachythecii	118246	S	6	20	26	0.00002
Methylobacterium variabile	118359	S	6	39	45	0.00004
Methylobacterium gregans	118260	S	5	214	219	0.00018
Methylobacterium sp008806345	118309	S	5	19	24	0.00002
Methylobacterium oryzihabitans	118274	S	5	86	91	0.00007
Methylobacterium sp000519085	118292	S	5	41	46	0.00004
Methylobacterium sp028290105	118341	S	4	11	15	0.00001
Methylobacterium thuringiense	118357	S	4	21	25	0.00002
Methylobacterium jeotgali	118266	S	4	230	234	0.00019
Methylobacterium dankookense	118251	S	4	34	38	0.00003
Methylobacterium durans	118252	S	4	29	33	0.00003
Methylobacterium sp001422815	118294	S	3	10	13	0.00001
Methylobacterium suomiense	118350	S	3	18	21	0.00002
Methylobacterium sp022702015	118321	S	3	5	8	0.00001
Methylobacterium extorquens	118253	S	3	69	72	0.00006
Methylobacterium sp019216885	118315	S	3	29	32	0.00003
