name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Xylella fastidiosa	2371	S	24833	9697	34530	0.61553
Stenotrophomonas maltophilia	40324	S	3	14	17	0.00030
Xanthomonas albilineans	29447	S	4	0	4	0.00007
Serratia marcescens	615	S	2	73	75	0.00134
Pseudomonas phytophila	2867264	S	1	35	36	0.00064
Acinetobacter soli	487316	S	1	15	16	0.00029
Moraxella osloensis	34062	S	3	11	14	0.00025
Haemophilus parainfluenzae	729	S	1	1	2	0.00004
Frederiksenia canicola	123824	S	1	0	1	0.00002
Methylobacterium sp. WL1	2603276	S	114	154	268	0.00478
Methylobacterium aquaticum	270351	S	1	6	7	0.00012
Methylorubrum populi	223967	S	8	26	34	0.00061
Methylorubrum sp. B1-46	2897334	S	1	3	4	0.00007
Bradyrhizobium betae	244734	S	23	159	182	0.00324
Bradyrhizobium sp. SK17	2057741	S	15	44	59	0.00105
Bradyrhizobium sp. BTAi1	288000	S	4	1	5	0.00009
Bradyrhizobium sp. I71	2590772	S	1	1	2	0.00004
Bradyrhizobium sp. UASWS1016	1566379	S	1	4	5	0.00009
Candidatus Liberibacter africanus	34020	S	78	21	99	0.00176
Sphingomonas aerolata	185951	S	10	14	24	0.00043
Sphingomonas leidyi	68569	S	6	14	20	0.00036
Sphingomonas aliaeris	2759526	S	6	4	10	0.00018
Sphingomonas sp. AAP5	1523415	S	3	10	13	0.00023
Sphingobium xenophagum	121428	S	2	43	45	0.00080
Novosphingobium capsulatum	13688	S	14	95	109	0.00194
Candidatus Megaera polyxenophila	988779	S	9	0	9	0.00016
Paracoccus yeei	147645	S	1	11	12	0.00021
Roseomonas gilardii	257708	S	1	1	2	0.00004
Brevundimonas nasdae	172043	S	1	5	6	0.00011
Burkholderia cepacia	292	S	3	67	70	0.00125
Burkholderia contaminans	488447	S	2	47	49	0.00087
Paraburkholderia fungorum	134537	S	4	58	62	0.00111
Pandoraea norimbergensis	93219	S	2	29	31	0.00055
Cupriavidus metallidurans	119219	S	2	26	28	0.00050
Acidovorax sp. JMULE5	2518343	S	2	797	799	0.01424
Acidovorax temperans	80878	S	1	501	502	0.00895
Comamonas terrigena	32013	S	1	287	288	0.00513
Piscinibacter gummiphilus	946333	S	1	16	17	0.00030
Prevotella corporis	28128	S	4	2	6	0.00011
Prevotella denticola	28129	S	2	1	3	0.00005
Prevotella melaninogenica	28132	S	2	1	3	0.00005
Prevotella fusca	589436	S	2	0	2	0.00004
Prevotella intermedia	28131	S	1	1	2	0.00004
Prevotella nigrescens	28133	S	1	1	2	0.00004
Prevotella histicola	470565	S	1	0	1	0.00002
Segatella oris	28135	S	2	0	2	0.00004
Segatella copri	165179	S	1	0	1	0.00002
Porphyromonas gingivalis	837	S	3	0	3	0.00005
Porphyromonas cangingivalis	36874	S	2	0	2	0.00004
Butyricimonas virosa	544645	S	1	0	1	0.00002
Chryseobacterium manosquense	2754694	S	2	5	7	0.00012
