name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829385	118327	S	12702	88645	101347	0.04599
Methylobacterium sp022829365	118326	S	9605	74310	83915	0.03808
Methylobacterium sp022829585	118333	S	3246	24022	27268	0.01237
Methylobacterium sp008039875	118308	S	2334	21437	23771	0.01079
Methylobacterium sp022829515	118331	S	627	5241	5868	0.00266
Methylobacterium sp017833295	118314	S	372	5609	5981	0.00271
Methylobacterium sp022829635	118335	S	318	2814	3132	0.00142
Methylobacterium sp022829605	118334	S	144	895	1039	0.00047
Methylobacterium cerastii	118248	S	138	1165	1303	0.00059
Methylobacterium sp022829545	118332	S	116	768	884	0.00040
Methylobacterium sp001455965	118303	S	81	589	670	0.00030
Methylobacterium sp022829295	118324	S	58	396	454	0.00021
Methylobacterium longum	118267	S	52	337	389	0.00018
Methylobacterium pseudosasicola	118282	S	47	332	379	0.00017
Methylobacterium sp010692745	118311	S	46	302	348	0.00016
Methylobacterium mesophilicum	118269	S	45	1581	1626	0.00074
Methylobacterium sp008000895	118307	S	33	500	533	0.00024
Methylobacterium sp900103195	118345	S	30	259	289	0.00013
Methylobacterium mesophilicum_A	118270	S	27	216	243	0.00011
Methylobacterium tardum	118352	S	24	504	528	0.00024
Methylobacterium brachiatum	118245	S	23	329	352	0.00016
Methylobacterium sp022829725	118337	S	23	164	187	0.00008
Methylobacterium sp022829405	118328	S	21	184	205	0.00009
Methylobacterium sp030700285	118344	S	21	190	211	0.00010
Methylobacterium sp028583545	118342	S	20	472	492	0.00022
Methylobacterium persicinum	118276	S	18	227	245	0.00011
Methylobacterium sp030700245	118343	S	15	139	154	0.00007
Methylobacterium sp900112625	118346	S	14	345	359	0.00016
Methylobacterium sp022829285	118323	S	14	115	129	0.00006
Methylobacterium sp009806555	118310	S	13	331	344	0.00016
Methylobacterium trifolii	118358	S	12	745	757	0.00034
Methylobacterium soli	118289	S	11	66	77	0.00003
Methylobacterium sp022829685	118336	S	11	78	89	0.00004
Methylobacterium phyllostachyos	118277	S	10	72	82	0.00004
Methylobacterium fujisawaense	118256	S	8	210	218	0.00010
Methylobacterium sp019745455	118316	S	7	312	319	0.00014
Methylobacterium sp022829465	118330	S	7	48	55	0.00002
Methylobacterium sp014191355	118313	S	6	47	53	0.00002
Methylobacterium sp008806345	118309	S	5	33	38	0.00002
Methylobacterium sp019750675	118317	S	5	55	60	0.00003
Methylobacterium sp001422985	118296	S	5	35	40	0.00002
Methylobacterium gnaphalii	118257	S	4	24	28	0.00001
Methylobacterium thuringiense	118357	S	4	34	38	0.00002
Methylobacterium sp001423085	118297	S	4	38	42	0.00002
Methylobacterium salsuginis	118287	S	4	34	38	0.00002
Methylobacterium sp022829345	118325	S	4	31	35	0.00002
Methylobacterium sp001423295	118299	S	4	28	32	0.00001
Methylobacterium sp021352225	118320	S	4	25	29	0.00001
Methylobacterium sp022702015	118321	S	3	8	11	0.00000
Methylobacterium sp028290105	118341	S	3	15	18	0.00001
Methylobacterium sp025813715	118340	S	3	39	42	0.00002
Methylobacterium sp020662345	118318	S	3	35	38	0.00002
Methylobacterium segetis	118288	S	3	20	23	0.00001
Methylobacterium haplocladii	118261	S	3	19	22	0.00001
Methylobacterium iners	118264	S	3	18	21	0.00001
Methylobacterium isbiliense	118265	S	3	49	52	0.00002
Methylobacterium variabile	118359	S	3	32	35	0.00002
Methylobacterium radiotolerans	118284	S	3	171	174	0.00008
Methylobacterium nonmethylotrophicum	118272	S	3	28	31	0.00001
Methylobacterium oryzihabitans	118274	S	3	94	97	0.00004
Methylobacterium durans	118252	S	3	33	36	0.00002
Methylobacterium dankookense	118251	S	3	40	43	0.00002
Methylobacterium sp021117295	118319	S	2	74	76	0.00003
Methylobacterium gregans	118260	S	2	121	123	0.00006
Methylobacterium nodulans	118271	S	2	13	15	0.00001
Methylobacterium sp900116815	118347	S	2	19	21	0.00001
Methylobacterium sp001425465	118302	S	2	18	20	0.00001
Methylobacterium aminovorans	118242	S	2	33	35	0.00002
Methylobacterium sp000372825	118290	S	2	25	27	0.00001
Methylobacterium sp001422885	118295	S	2	18	20	0.00001
Methylobacterium aerolatum	118240	S	2	13	15	0.00001
Methylobacterium thiocyanatum	118356	S	1	13	14	0.00001
Methylobacterium sp022829445	118329	S	1	7	8	0.00000
Methylobacterium crusticola	118249	S	1	11	12	0.00001
Methylobacterium extorquens	118253	S	1	31	32	0.00001
Methylobacterium brachythecii	118246	S	1	5	6	0.00000
Methylobacterium extorquens_A	118254	S	1	29	30	0.00001
Methylobacterium terricola	118355	S	1	9	10	0.00000
Methylobacterium gossipiicola	118259	S	1	9	10	0.00000
Methylobacterium adhaesivum	118239	S	1	7	8	0.00000
Methylobacterium jeotgali	118266	S	1	82	83	0.00004
Methylobacterium sp023422485	118339	S	1	9	10	0.00000
Methylobacterium sp001422375	118293	S	1	10	11	0.00000
Methylobacterium sp000379105	118291	S	1	11	12	0.00001
Methylobacterium sp001423265	118298	S	1	8	9	0.00000
Methylobacterium radiodurans	118283	S	1	18	19	0.00001
Methylobacterium sp001424705	118301	S	1	8	9	0.00000
Methylobacterium sp947444195	118349	S	1	9	10	0.00000
Methylobacterium organophilum	118273	S	1	14	15	0.00001
Methylobacterium sp011043735	118312	S	1	58	59	0.00003
Methylobacterium sp000519085	118292	S	1	12	13	0.00001
Lichenihabitans flavocetrariae	118233	S	3746	5757	9503	0.00431
Lichenihabitans ramalinae	118236	S	1251	8581	9832	0.00446
Lichenihabitans minor	118234	S	540	4076	4616	0.00209
Lichenihabitans sp021730615	118237	S	300	3120	3420	0.00155
Lichenihabitans psoromatis	118235	S	94	361	455	0.00021
Lichenihabitans sp937871825	118238	S	38	148	186	0.00008
RH-AL1 sp901457705	118497	S	1322	20109	21431	0.00972
RH-AL1 sp009765775	118495	S	1095	5548	6643	0.00301
RH-AL1 sp937863205	118498	S	18	64	82	0.00004
RH-AL1 sp031291515	118496	S	15	61	76	0.00003
RH-AL1 sp937873345	118499	S	7	36	43	0.00002
Roseiarcus sp028876585	118538	S	18	174	192	0.00009
Roseiarcus sp025358745	118537	S	17	103	120	0.00005
Roseiarcus sp021777795	118536	S	14	316	330	0.00015
Roseiarcus sp009765995	118533	S	13	62	75	0.00003
Roseiarcus fermentans	118529	S	4	35	39	0.00002
Roseiarcus sp021325385	118535	S	4	12	16	0.00001
Roseiarcus sp945957375	118541	S	3	55	58	0.00003
Roseiarcus sp003164825	118530	S	2	70	72	0.00003
Roseiarcus sp003164915	118531	S	2	12	14	0.00001
Roseiarcus sp903932535	118540	S	2	17	19	0.00001
Roseiarcus sp004799435	118532	S	1	4	5	0.00000
Roseiarcus sp019237205	118534	S	1	2	3	0.00000
Bosea sp900112185	118143	S	4	142	146	0.00007
Bosea sp900156025	118145	S	4	75	79	0.00004
Bosea sp026020075	118133	S	3	48	51	0.00002
Bosea spartocytisi	118154	S	3	349	352	0.00016
Bosea vaviloviae_B	118157	S	2	32	34	0.00002
Bosea sp025499465	118131	S	2	22	24	0.00001
Bosea sp003248805	118110	S	2	19	21	0.00001
Bosea sp900113835	118144	S	2	30	32	0.00001
Bosea vestrisii	118158	S	1	16	17	0.00001
Bosea sp025459195	118130	S	1	7	8	0.00000
Bosea caraganae	118088	S	1	12	13	0.00001
Bosea sp019745195	118122	S	1	58	59	0.00003
Bosea sp030694325	118140	S	1	13	14	0.00001
Bosea sp004144595	118113	S	1	12	13	0.00001
Bosea sp003241815	118109	S	1	32	33	0.00001
Bosea sp001562255	118102	S	1	9	10	0.00000
Bosea sp001556125	118101	S	1	36	37	0.00002
Bosea minatitlanensis	118091	S	1	76	77	0.00003
Bosea psychrotolerans	118092	S	1	12	13	0.00001
Bosea sp945956895	118152	S	1	28	29	0.00001
Bosea sp945957345	118153	S	1	50	51	0.00002
28-YEA-48 sp029222685	118036	S	6	91	97	0.00004
28-YEA-48 sp947475995	118073	S	2	6	8	0.00000
28-YEA-48 sp900104955	118039	S	2	9	11	0.00000
28-YEA-48 sp903932565	118054	S	1	4	5	0.00000
28-YEA-48 sp903931945	118053	S	1	2	3	0.00000
28-YEA-48 sp945878875	118056	S	1	49	50	0.00002
28-YEA-48 sp903889985	118047	S	1	40	41	0.00002
28-YEA-48 sp903884435	118045	S	1	5	6	0.00000
28-YEA-48 sp947498445	118077	S	1	4	5	0.00000
28-YEA-48 sp947478455	118076	S	1	2	3	0.00000
28-YEA-48 sp028290085	118030	S	1	1	2	0.00000
Enterovirga sp903644085	118197	S	10	35	45	0.00002
Enterovirga sp013044135	118191	S	6	263	269	0.00012
Enterovirga extorquens_A	118189	S	5	35	40	0.00002
Enterovirga sp937872715	118198	S	5	24	29	0.00001
Enterovirga sp019247255	118192	S	4	18	22	0.00001
Enterovirga rhinocerotis	118190	S	3	19	22	0.00001
Enterovirga sp023423995	118193	S	2	26	28	0.00001
Enterovirga sp028290205	118194	S	1	19	20	0.00001
Microvirga aerophila	118438	S	1	7	8	0.00000
Microvirga antarctica	118440	S	1	18	19	0.00001
Microvirga rosea	118460	S	1	6	7	0.00000
Microvirga sp030777385	118477	S	1	14	15	0.00001
Microvirga massiliensis	118454	S	1	1	2	0.00000
Methylocella acidiphila	118361	S	3	15	18	0.00001
Methylocella palsarum	118363	S	2	5	7	0.00000
Methylocella silvestris	118364	S	2	14	16	0.00001
Methylocella sp003162995	118367	S	2	15	17	0.00001
Methylocella aurea	118362	S	1	2	3	0.00000
Methylocella sp017353815	118371	S	1	0	1	0.00000
Methylocella tundrae	118375	S	1	8	9	0.00000
Methylocystis sp000188155	118385	S	7	76	83	0.00004
Methylocystis sp015709515	118398	S	2	33	35	0.00002
Methylocystis echinoides	118377	S	1	38	39	0.00002
Methyloferula sp015655535	118413	S	1	5	6	0.00000
Methyloferula stellata	118414	S	1	5	6	0.00000
Methylovirgula sp004298435	118427	S	3	87	90	0.00004
Methylovirgula ligni	118426	S	2	14	16	0.00001
JAJXWB01 sp021781815	118227	S	1	5	6	0.00000
JAJXWB01 sp028868735	118228	S	1	5	6	0.00000
JAJXWB01 sp945956975	118231	S	1	20	21	0.00001
JAGWKJ01 sp028865375	118210	S	6	136	142	0.00006
JAFASC01 sp019244955	118209	S	2	5	7	0.00000
JAFASC01 sp019242655	118208	S	1	17	18	0.00001
Methylosinus trichosporium	118425	S	1	10	11	0.00000
GAS188 sp900104855	118202	S	3	8	11	0.00000
Rhabdaerophilum sp025458025	118511	S	1	4	5	0.00000
JAJKJG01 sp021154065	118222	S	1	4	5	0.00000
JAJKJG01 sp029266525	118223	S	1	10	11	0.00000
REEB77 sp021804825	118493	S	1	2	3	0.00000
REEB77 sp027311205	118494	S	1	1	2	0.00000
JAIELD01 sp019753285	118211	S	2	41	43	0.00002
JAFAME01 sp019233695	118207	S	2	4	6	0.00000
GCA-013693735 sp013693735	118203	S	1	16	17	0.00001
GCA-013693735 sp016793505	118205	S	1	12	13	0.00001
Chelatococcus_A composti	118186	S	1	30	31	0.00001
Camelimonas fluminis	118178	S	2	99	101	0.00005
Saliniramus sp007693435	118547	S	2	14	16	0.00001
Alsobacter ponti	118082	S	1	31	32	0.00001
Alsobacter soli	118083	S	1	11	12	0.00001
TNE-4 sp019083985	118551	S	1	6	7	0.00000
JAIXZO01 sp027489535	118220	S	1	5	6	0.00000
JADCCX01 sp020252485	118206	S	1	142	143	0.00006
65-9 sp001899525	118079	S	1	47	48	0.00002
Bradyrhizobium sp009766005	120549	S	771	9648	10419	0.00473
Bradyrhizobium sp018449695	120574	S	423	4221	4644	0.00211
Bradyrhizobium sp000938255	120523	S	222	6321	6543	0.00297
Bradyrhizobium sp900103365	120657	S	85	2097	2182	0.00099
Bradyrhizobium sp028290305	120629	S	53	337	390	0.00018
Bradyrhizobium sp021779635	120589	S	47	4987	5034	0.00228
Bradyrhizobium rifense	120500	S	47	2243	2290	0.00104
Bradyrhizobium erythrophlei_B	120444	S	46	400	446	0.00020
Bradyrhizobium canariense_A	120419	S	42	421	463	0.00021
Bradyrhizobium ottawaense_A	120495	S	34	940	974	0.00044
Bradyrhizobium sp000938305	120524	S	34	578	612	0.00028
Bradyrhizobium sp018971625	120577	S	25	175	200	0.00009
Bradyrhizobium erythrophlei_C	120445	S	23	245	268	0.00012
Bradyrhizobium sp030403585	120649	S	23	1038	1061	0.00048
Bradyrhizobium lablabi_A	120472	S	20	180	200	0.00009
Bradyrhizobium sp028290165	120628	S	19	178	197	0.00009
Bradyrhizobium sp005937885	120548	S	19	482	501	0.00023
Bradyrhizobium elkanii_A	120441	S	18	677	695	0.00032
Bradyrhizobium erythrophlei_D	120446	S	17	248	265	0.00012
Bradyrhizobium sp004799405	120542	S	17	225	242	0.00011
