name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Lachnospira sp900551945	62209	S	3462	179563	183025	0.02598
Lachnospira hominis	62188	S	3068	1006099	1009167	0.14327
Lachnospira sp000437735	62195	S	726	173036	173762	0.02467
Lachnospira eligens_A	62187	S	566	485289	485855	0.06897
Lachnospira sp000436475	62193	S	117	4930	5047	0.00072
Lachnospira pectinoschiza_A	62191	S	80	24712	24792	0.00352
Lachnospira sp900552795	62210	S	6	1062	1068	0.00015
Lachnospira sp019424245	62202	S	6	1120	1126	0.00016
Lachnospira eligens	62186	S	5	2070	2075	0.00029
Lachnospira sp003537285	62199	S	2	984	986	0.00014
Lachnospira sp934343805	62216	S	2	249	251	0.00004
Agathobacter faecis	60474	S	4759	2627592	2632351	0.37370
Agathobacter rectalis	60475	S	174	93551	93725	0.01331
Agathobacter sp900317585	60498	S	25	4942	4967	0.00071
Agathobacter sp900546625	60500	S	22	2344	2366	0.00034
Agathobacter sp934365945	60511	S	1	68	69	0.00001
Agathobacter sp905209075	60505	S	1	49	50	0.00001
Agathobacter sp000434275	60477	S	1	570	571	0.00008
Anaerostipes hadrus	60625	S	265	104761	105026	0.01491
Anaerostipes sp905215045	60638	S	4	548	552	0.00008
Anaerostipes sp019423795	60631	S	3	380	383	0.00005
Anaerostipes sp900756035	60636	S	2	502	504	0.00007
Anaerostipes sp900066705	60635	S	2	482	484	0.00007
Anaerostipes amylophilus	60619	S	1	175	176	0.00002
Blautia_A wexlerae	60863	S	23	20853	20876	0.00296
Blautia_A fusiformis	60759	S	10	5956	5966	0.00085
Blautia_A faecis	60758	S	5	1669	1674	0.00024
Blautia_A wexlerae_B	60864	S	3	1636	1639	0.00023
Blautia_A sp905209435	60828	S	2	77	79	0.00001
Blautia_A ammoniilytica	60749	S	1	643	644	0.00009
Blautia_A sp019419095	60784	S	1	81	82	0.00001
Blautia_A sp934409175	60841	S	1	2	3	0.00000
Blautia_A sp029101305	60795	S	1	6	7	0.00000
Blautia_A sp900751995	60821	S	1	281	282	0.00004
Alitiscatomonas sp900066785	60541	S	68	29763	29831	0.00423
Alitiscatomonas sp900066535	60540	S	12	8493	8505	0.00121
Alitiscatomonas sp900066055	60539	S	5	2071	2076	0.00029
Enterocloster sp000431375	61581	S	59	25509	25568	0.00363
Enterocloster sp900541315	61586	S	3	1121	1124	0.00016
Enterocloster sp900543885	61587	S	2	110	112	0.00002
Enterocloster sp001517625	61583	S	2	409	411	0.00006
Butyribacter sp003529475	60929	S	97	33658	33755	0.00479
Fusicatenibacter saccharivorans	61879	S	56	37338	37394	0.00531
Fusicatenibacter sp900772675	61884	S	3	153	156	0.00002
Roseburia hominis	63055	S	6	3399	3405	0.00048
Roseburia inulinivorans	63058	S	5	4902	4907	0.00070
Roseburia sp900542495	63076	S	3	474	477	0.00007
Hominiventricola filiformis	61928	S	23	8942	8965	0.00127
Hominiventricola sp003480725	61931	S	14	8038	8052	0.00114
Acetatifactor acetigignens	60287	S	15	8840	8855	0.00126
Acetatifactor sp900772845	60364	S	1	35	36	0.00001
Anaerobutyricum hallii	60558	S	25	6577	6602	0.00094
Brotaphodocola sp003478505	60881	S	17	7851	7868	0.00112
