name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Rhizobium rhododendri	119997	S	2043	25732	27775	0.29029
Rhizobium tumorigenes	120079	S	77	1019	1096	0.01145
Neorhizobium sp027483885	119737	S	4	2	6	0.00006
Allorhizobium ampelinum	119100	S	3	33	36	0.00038
Methylobacterium sp022829365	118326	S	845	8754	9599	0.10033
Methylobacterium sp008039875	118308	S	75	835	910	0.00951
Methylobacterium cerastii	118248	S	68	702	770	0.00805
Methylobacterium sp022829585	118333	S	42	376	418	0.00437
Methylobacterium sp022829385	118327	S	14	115	129	0.00135
Methylobacterium sp010692745	118311	S	8	54	62	0.00065
Methylobacterium sp022829635	118335	S	7	84	91	0.00095
Methylobacterium sp022829295	118324	S	6	52	58	0.00061
Methylobacterium sp022829515	118331	S	5	57	62	0.00065
Methylobacterium sp022829545	118332	S	4	31	35	0.00037
Methylobacterium mesophilicum	118269	S	4	172	176	0.00184
Methylobacterium gnaphalii	118257	S	3	21	24	0.00025
Methylobacterium sp001422985	118296	S	3	23	26	0.00027
Methylobacterium sp022829285	118323	S	2	23	25	0.00026
Methylobacterium sp022829605	118334	S	1	8	9	0.00009
Methylobacterium sp021352225	118320	S	1	6	7	0.00007
Methylobacterium persicinum	118276	S	1	15	16	0.00017
Methylobacterium sp008000895	118307	S	1	20	21	0.00022
Lichenihabitans flavocetrariae	118233	S	38	52	90	0.00094
Lichenihabitans minor	118234	S	27	201	228	0.00238
Lichenihabitans ramalinae	118236	S	1	7	8	0.00008
Lichenihabitans sp021730615	118237	S	1	11	12	0.00013
RH-AL1 sp901457705	118497	S	11	171	182	0.00190
RH-AL1 sp009765775	118495	S	5	25	30	0.00031
RH-AL1 sp937873345	118499	S	1	7	8	0.00008
Pseudolabrys sp903929045	120777	S	1	61	62	0.00065
Labrys monacha	118924	S	2	31	33	0.00034
Lichenicoccus roseus	113922	S	1793	6548	8341	0.08718
Acidisoma sp009765865	113615	S	704	1439	2143	0.02240
LMUY01 sp009765685	113921	S	305	3118	3423	0.03578
Lichenicola sp903844135	113925	S	44	521	565	0.00591
Lichenicola cladoniae	113923	S	38	266	304	0.00318
CAJCJG01 sp903970625	113745	S	6	35	41	0.00043
Acetobacter oeni	113562	S	3	25	28	0.00029
Acidiphilium sp026191915	113609	S	1	13	14	0.00015
BOG-908 sp003133065	113676	S	1	2	3	0.00003
CAHJXG01 sp937858325	113708	S	1	1	2	0.00002
Sphingomonas_N sp937859915	125357	S	1416	6300	7716	0.08064
Sphingomonas_N sp903871605	125356	S	29	731	760	0.00794
Sphingomonas_N sp027625475	125354	S	3	49	52	0.00054
Sphingomonas sp900115295	125270	S	4	68	72	0.00075
Sphingomonas glacialis	125042	S	3	84	87	0.00091
Sphingomonas sp903643035	125276	S	2	16	18	0.00019
Sphingomonas populi	125086	S	2	69	71	0.00074
Sphingomonas sp025231525	125233	S	2	71	73	0.00076
Sphingomonas sp022662305	125216	S	2	79	81	0.00085
Sphingomonas panacis	125075	S	2	186	188	0.00196
Sphingomonas sp000251145	125102	S	2	141	143	0.00149
Sphingomonas azotifigens	125010	S	2	63	65	0.00068
Sphingomonas sp000241485	125101	S	2	43	45	0.00047
Sphingomonas corticis	125021	S	1	64	65	0.00068
Sphingomonas sp001423765	125123	S	1	23	24	0.00025
Sphingomonas sp030819175	125263	S	1	31	32	0.00033
Sphingomonas sp001897375	125135	S	1	25	26	0.00027
Sphingomonas sp022662335	125217	S	1	66	67	0.00070
Sphingomonas taxi	125307	S	1	149	150	0.00157
Sphingomonas sp026540855	125241	S	1	65	66	0.00069
Novosphingobium sp903970225	124574	S	8	73	81	0.00085
Novosphingobium sp029076845	124547	S	1	31	32	0.00033
Sphingobium sp001899715	124852	S	2	29	31	0.00032
Sphingomonas_R prati	125368	S	1	6	7	0.00007
Qipengyuania sp029937545	124738	S	1	57	58	0.00061
Caulobacter sp028291055	114574	S	14	83	97	0.00101
CAHJWH01 sp009765965	114500	S	3	18	21	0.00022
CAHJWH01 sp903642205	114501	S	1	3	4	0.00004
CAHJWH01 sp937863535	114502	S	1	1	2	0.00002
Rhizomicrobium sp028292825	115880	S	9	149	158	0.00165
Rhizomicrobium sp021808875	115867	S	1	904	905	0.00946
JAATFR01 sp015655095	115979	S	6	5	11	0.00011
JAATFR01 sp028283765	115980	S	1	9	10	0.00010
JARLIO01 sp031291675	114173	S	1	1	2	0.00002
Caballeronia sp001557535	126764	S	357	4731	5088	0.05318
Caballeronia sp018449635	126769	S	9	58	67	0.00070
Caballeronia sordidicola_C	126762	S	5	24	29	0.00030
Caballeronia sp001424345	126763	S	1	5	6	0.00006
Caballeronia sp011493005	126766	S	1	15	16	0.00017
Paraburkholderia sp900996245	128090	S	7	68	75	0.00078
Paraburkholderia phenazinium_B	128023	S	2	33	35	0.00037
Paraburkholderia nemoris	128016	S	1	30	31	0.00032
Variovorax sp019207085	129492	S	13	405	418	0.00437
Variovorax sp009765735	129478	S	5	142	147	0.00154
Variovorax sp030317035	129508	S	1	22	23	0.00024
Janthinobacterium sp014200725	127467	S	6	44	50	0.00052
Duganella margarita	127003	S	1	114	115	0.00120
Duganella levis	127002	S	1	108	109	0.00114
LMUX01 sp009765705	127499	S	2	6	8	0.00008
Herbaspirillum sp002257565	127126	S	1	275	276	0.00288
Comamonas sp024809975	126865	S	1	27	28	0.00029
Pararobbsia sp026225235	128132	S	1	1	2	0.00002
Silvimonas sp030035605	129774	S	4	20	24	0.00025
Rhodanobacter sp014207185	140602	S	22	668	690	0.00721
Rhodanobacter sp903827735	140625	S	8	238	246	0.00257
Rhodanobacter sp014200755	140600	S	7	564	571	0.00597
Luteibacter sp018449605	140544	S	3	135	138	0.00144
Luteibacter sp003050935	140540	S	1	32	33	0.00034
Pseudomonas_E sp903970465	138888	S	21	59	80	0.00084
Pseudomonas_E fluorescens_H	138333	S	2	128	130	0.00136
Pseudomonas_E sp003014915	138658	S	1	53	54	0.00056
Pseudomonas_E helleri	138386	S	1	21	22	0.00023
Pseudomonas_E sp002874965	138653	S	1	111	112	0.00117
Ewingella americana	133050	S	27	107	134	0.00140
Erwinia billingiae	133008	S	2	64	66	0.00069
Erwinia sp900068895	133030	S	1	18	19	0.00020
Rahnella contaminans	133406	S	2	11	13	0.00014
Bog-1198 sp003134045	139642	S	2	23	25	0.00026
Bog-1198 sp030799355	139670	S	1	7	8	0.00008
Nostoc sp017115085	96877	S	404	6742	7146	0.07469
Nostoc sp002245985	96858	S	49	2242	2291	0.02394
Nostoc sp028623165	96889	S	43	1128	1171	0.01224
Nostoc sp002949735	96860	S	9	371	380	0.00397
Nostoc foliaceum_A	96846	S	7	253	260	0.00272
Nostoc muscorum	96852	S	6	231	237	0.00248
Nostoc commune	96838	S	4	121	125	0.00131
Nostoc sp017115045	96876	S	4	54	58	0.00061
Nostoc sp026127265	96888	S	3	100	103	0.00108
Nostoc sp020829625	96884	S	3	185	188	0.00196
Nostoc sp017115095	96878	S	3	40	43	0.00045
Nostoc sp017114985	96873	S	3	35	38	0.00040
Nostoc sphaeroides	96894	S	2	53	55	0.00057
Nostoc sp029379225	96890	S	2	10	12	0.00013
Nostoc sp017115025	96875	S	2	19	21	0.00022
Nostoc sp013393905	96865	S	2	50	52	0.00054
Nostoc sp002949795	96861	S	1	21	22	0.00023
Nostoc sp020829485	96882	S	1	83	84	0.00088
Nostoc edaphicum_B	96842	S	1	134	135	0.00141
Nostoc sp015714725	96871	S	1	10	11	0.00011
Nostoc sp017114945	96872	S	1	24	25	0.00026
Nostoc muscorum_A	96853	S	1	50	51	0.00053
Nostoc desertorum	96840	S	1	51	52	0.00054
Nostoc sp002246015	96859	S	1	33	34	0.00036
Nostoc sp029379315	96891	S	1	6	7	0.00007
Nostoc favosum	96843	S	1	109	110	0.00115
Nostoc sp937863485	96893	S	1	18	19	0.00020
Nostoc punctiforme	96855	S	1	45	46	0.00048
Nostoc flagelliforme_A	96844	S	1	39	40	0.00042
Trichormus sp013393945	96953	S	6	81	87	0.00091
Trichormus sp019976755	96955	S	1	17	18	0.00019
Brasilonema sp019359415	96749	S	2	4	6	0.00006
Chamaesiphon sp025358725	96474	S	1	1	2	0.00002
JARLHI01 sp031292355	98621	S	2	45	47	0.00049
Mycobacterium hodleri	46478	S	1	31	32	0.00033
Mycobacterium sp023264755	46759	S	1	10	11	0.00011
Mycobacterium sp025963385	46772	S	1	23	24	0.00025
Mycobacterium komossense	46497	S	1	14	15	0.00016
Tsukamurella sp903970215	47126	S	8	184	192	0.00201
RYN-133 sp025963285	45625	S	9	185	194	0.00203
MT45 sp900230215	45618	S	4	77	81	0.00085
Jatrophihabitans_A sp025963265	45609	S	3	30	33	0.00034
Actinoplanes ferrugineus	45653	S	1	23	24	0.00025
CAJCJE01 sp903970565	47357	S	4	74	78	0.00082
CAJCIY01 sp903970495	45419	S	2	182	184	0.00192
Blastococcus sp025963345	45490	S	1	41	42	0.00044
Nakamurella sp014303395	47166	S	1	22	23	0.00024
Frondihabitans sp001577365	43907	S	6	280	286	0.00299
Amnibacterium kyonggiense	43681	S	1	53	54	0.00056
Mycetocola lacteus	44515	S	3	86	89	0.00093
VAYN01 sp025964255	52480	S	5	238	243	0.00254
Acidisarcina polymorpha	40108	S	129	248	377	0.00394
Edaphobacter lichenicola_E	40135	S	29	625	654	0.00684
Edaphobacter lichenicola	40130	S	8	201	209	0.00218
Edaphobacter sp009765835	40143	S	6	164	170	0.00178
Edaphobacter sp009765825	40142	S	3	4	7	0.00007
Edaphobacter sp030853485	40162	S	1	0	1	0.00001
Edaphobacter sp027311125	40159	S	1	1	2	0.00002
Edaphobacter sp025462885	40158	S	1	0	1	0.00001
Edaphobacter sp018449545	40151	S	1	21	22	0.00023
Edaphobacter sp009766095	40144	S	1	28	29	0.00030
Terriglobus roseus_B	40382	S	37	61	98	0.00102
Terriglobus sp026225595	40387	S	3	0	3	0.00003
Terriglobus roseus	40380	S	2	2	4	0.00004
Terriglobus sp937859825	40389	S	2	2	4	0.00004
Terriglobus sp023265355	40386	S	1	0	1	0.00001
Terriglobus sp937871605	40390	S	1	0	1	0.00001
Terriglobus sp937873305	40391	S	1	0	1	0.00001
Granulicella_C tundricola	40204	S	22	44	66	0.00069
Granulicella_C sibirica	40198	S	9	44	53	0.00055
Granulicella_C pectinivorans	40196	S	5	10	15	0.00016
Granulicella_C rosea	40197	S	5	17	22	0.00023
Granulicella_C sp937873145	40203	S	3	3	6	0.00006
Granulicella paludicola	40167	S	17	23	40	0.00042
Granulicella mallensis_A	40166	S	5	15	20	0.00021
Granulicella sp903970445	40192	S	2	19	21	0.00022
Granulicella mallensis	40165	S	1	3	4	0.00004
Granulicella sp903970395	40191	S	1	25	26	0.00027
Granulicella sp009766105	40172	S	1	1	2	0.00002
Granulicella sp019351975	40174	S	1	0	1	0.00001
Granulicella_B arctica	40194	S	34	79	113	0.00118
Granulicella_D aggregans_A	40206	S	7	17	24	0.00025
Granulicella_D sp903642265	40207	S	6	0	6	0.00006
Granulicella_D aggregans	40205	S	1	3	4	0.00004
Occallatibacter gabretensis	40248	S	3	27	30	0.00031
Occallatibacter sp003164635	40272	S	1	4	5	0.00005
Palsa-288 sp025357875	40349	S	1	10	11	0.00011
Palsa-288 sp030775885	40351	S	1	1	2	0.00002
Palsa-288 sp030776065	40352	S	1	4	5	0.00005
EB88 sp003858395	40122	S	3	4	7	0.00007
CAHJWL01 sp937873265	40115	S	1	1	2	0.00002
