name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blautia wexlerae	418240	S	36709	925973	962682	0.25736
Blautia argi	1912897	S	5739	87732	93471	0.02499
Blautia hydrogenotrophica	53443	S	3399	81049	84448	0.02258
Blautia obeum	40520	S	1277	14231	15508	0.00415
Blautia parvula	2877527	S	531	8176	8707	0.00233
Blautia luti	89014	S	147	1697	1844	0.00049
Blautia hansenii	1322	S	102	2632	2734	0.00073
Blautia coccoides	1532	S	5	167	172	0.00005
Blautia producta	33035	S	3	117	120	0.00003
Blautia sp. SC05B48	2479767	S	2	48	50	0.00001
[Ruminococcus] torques	33039	S	33223	283649	316872	0.08471
Mediterraneibacter gnavus	33038	S	1951	21322	23273	0.00622
Mediterraneibacter glycyrrhizinilyticus	342942	S	235	6670	6905	0.00185
[Ruminococcus] lactaris	46228	S	32	105	137	0.00004
Agathobacter rectalis	39491	S	6412	43833	50245	0.01343
Anaerobutyricum hallii	39488	S	5958	35833	41791	0.01117
Anaerostipes hadrus	649756	S	2958	44166	47124	0.01260
Anaerostipes caccae	105841	S	5	33	38	0.00001
Coprococcus catus	116085	S	1909	12316	14225	0.00380
Coprococcus comes	410072	S	410	8626	9036	0.00242
Coprococcus eutactus	33043	S	2	63	65	0.00002
Coprococcus sp. ART55/1	751585	S	1	26	27	0.00001
Enterocloster asparagiformis	333367	S	370	370	740	0.00020
Enterocloster bolteae	208479	S	322	1689	2011	0.00054
Enterocloster clostridioformis	1531	S	154	2857	3011	0.00080
Hungatella hathewayi	154046	S	1256	3039	4295	0.00115
Dorea longicatena	88431	S	947	10349	11296	0.00302
Dorea formicigenerans	39486	S	263	5687	5950	0.00159
Eisenbergiella porci	2652274	S	1226	5800	7026	0.00188
Roseburia hominis	301301	S	1047	19767	20814	0.00556
Roseburia intestinalis	166486	S	34	265	299	0.00008
Roseburia faecis	301302	S	17	48	65	0.00002
[Clostridium] scindens	29347	S	1050	10848	11898	0.00318
[Clostridium] symbiosum	1512	S	61	98	159	0.00004
[Clostridium] hylemonae	89153	S	2	24	26	0.00001
Wansuia hejianensis	2763667	S	303	2935	3238	0.00087
Faecalimonas umbilicata	1912855	S	115	2544	2659	0.00071
Simiaoa sunii	2763672	S	87	903	990	0.00026
Claveliimonas bilis	3028070	S	54	945	999	0.00027
Sellimonas catena	2994035	S	32	609	641	0.00017
Sellimonas intestinalis	1653434	S	9	121	130	0.00003
Sellimonas caecigallum	2592333	S	2	49	51	0.00001
Lachnospira eligens	39485	S	14	31	45	0.00001
Butyrivibrio fibrisolvens	831	S	2	16	18	0.00000
Wujia chipingensis	2763670	S	1	13	14	0.00000
Ruthenibacterium lactatiformans	1550024	S	5860	43972	49832	0.01332
