name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Coprococcus aceti	61498	S	3816	429590	433406	0.05393
Coprococcus ammoniilyticus	61499	S	7	587	594	0.00007
Coprococcus sp900557435	61511	S	6	92	98	0.00001
Coprococcus sp900548215	61509	S	4	138	142	0.00002
Coprococcus eutactus	61500	S	3	308	311	0.00004
Blautia_A wexlerae	60863	S	372	130491	130863	0.01629
Blautia_A sp000436615	60770	S	306	58216	58522	0.00728
Blautia_A faecis	60758	S	206	32611	32817	0.00408
Blautia_A sp900066205	60806	S	155	38430	38585	0.00480
Blautia_A acetigignens	60748	S	57	6907	6964	0.00087
Blautia_A ammoniilytica	60749	S	52	12880	12932	0.00161
Blautia_A sp900551715	60819	S	42	382	424	0.00005
Blautia_A sp900548245	60815	S	41	8700	8741	0.00109
Blautia_A fusiformis	60759	S	29	6363	6392	0.00080
Blautia_A luti	60766	S	29	5254	5283	0.00066
Blautia_A wexlerae_B	60864	S	28	5744	5772	0.00072
Blautia_A sp900066335	60807	S	26	3211	3237	0.00040
Blautia_A sp900120195	60809	S	26	6713	6739	0.00084
Blautia_A sp905206915	60827	S	19	6084	6103	0.00076
Blautia_A sp019419095	60784	S	17	580	597	0.00007
Blautia_A difficilis	60752	S	16	1567	1583	0.00020
Blautia_A sp900763175	60822	S	15	1250	1265	0.00016
Blautia_A obeum	60767	S	13	2469	2482	0.00031
Blautia_A sp003471165	60771	S	13	2670	2683	0.00033
Blautia_A sp900066355	60808	S	11	2070	2081	0.00026
Blautia_A sp905209435	60828	S	8	122	130	0.00002
Blautia_A sp900751995	60821	S	6	662	668	0.00008
Blautia_A intestinalis	60762	S	4	734	738	0.00009
Blautia_A wexlerae_C	60865	S	4	851	855	0.00011
Blautia_A sp934371575	60832	S	4	59	63	0.00001
Blautia_A faecavium	60755	S	4	42	46	0.00001
Blautia_A sp934424575	60843	S	3	30	33	0.00000
Blautia_A sp938028845	60849	S	3	61	64	0.00001
Blautia_A sp934394595	60838	S	2	35	37	0.00000
Blautia_A sp934359835	60830	S	2	33	35	0.00000
Blautia_A sp934364795	60831	S	1	5	6	0.00000
Blautia_A sp934424005	60842	S	1	15	16	0.00000
Blautia_A sp934394545	60837	S	1	5	6	0.00000
Blautia_A sp934371915	60833	S	1	9	10	0.00000
Blautia_A sp900541985	60813	S	1	42	43	0.00001
Blautia_A sp018919065	60782	S	1	28	29	0.00000
Blautia_A schinkii_B	60769	S	1	81	82	0.00001
Lachnospira hominis	62188	S	395	79453	79848	0.00994
Lachnospira eligens_A	62187	S	309	110277	110586	0.01376
Lachnospira sp003451515	62198	S	296	37602	37898	0.00472
Lachnospira sp000437735	62195	S	63	8625	8688	0.00108
Lachnospira eligens	62186	S	56	7413	7469	0.00093
Lachnospira sp003537285	62199	S	10	2314	2324	0.00029
Lachnospira sp900552795	62210	S	6	396	402	0.00005
Lachnospira sp945910225	62221	S	4	40	44	0.00001
Lachnospira sp019424245	62202	S	4	168	172	0.00002
Lachnospira pectinoschiza_A	62191	S	1	117	118	0.00001
Lachnospira sp934343805	62216	S	1	43	44	0.00001
Agathobacter faecis	60474	S	1048	232632	233680	0.02908
Agathobacter rectalis	60475	S	134	27299	27433	0.00341
Agathobacter sp900317585	60498	S	22	2211	2233	0.00028
Agathobacter sp934365945	60511	S	14	344	358	0.00004
Agathobacter sp945971355	60517	S	8	8	16	0.00000
Agathobacter sp000434275	60477	S	7	1604	1611	0.00020
Agathobacter sp905209075	60505	S	5	89	94	0.00001
Agathobacter sp002474415	60478	S	4	40	44	0.00001
Agathobacter sp900546625	60500	S	4	152	156	0.00002
Agathobacter sp934316545	60508	S	3	36	39	0.00000
Agathobacter sp900550545	60503	S	1	108	109	0.00001
Agathobacter sp900552085	60504	S	1	15	16	0.00000
Agathobacter sp934307695	60507	S	1	2	3	0.00000
Acetatifactor acetigignens	60287	S	753	176349	177102	0.02204
Acetatifactor sp900760705	60361	S	75	1921	1996	0.00025
Acetatifactor sp900772845	60364	S	9	130	139	0.00002
Acetatifactor sp900755865	60360	S	6	60	66	0.00001
Acetatifactor sp003447295	60297	S	5	246	251	0.00003
Acetatifactor sp934436435	60407	S	3	61	64	0.00001
Acetatifactor intestinalis	60289	S	2	130	132	0.00002
Acetatifactor sp934436245	60406	S	2	17	19	0.00000
Acetatifactor sp934394665	60400	S	2	34	36	0.00000
Acetatifactor sp900554205	60359	S	1	34	35	0.00000
Acetatifactor sp945929965	60416	S	1	42	43	0.00001
Anaerostipes hadrus	60625	S	353	51814	52167	0.00649
Anaerostipes amylophilus	60619	S	42	2697	2739	0.00034
Anaerostipes sp905215045	60638	S	41	1771	1812	0.00023
Anaerostipes sp019423795	60631	S	14	581	595	0.00007
Anaerostipes sp900066705	60635	S	8	1031	1039	0.00013
Anaerostipes sp018918155	60629	S	2	41	43	0.00001
Anaerostipes sp900756035	60636	S	2	174	176	0.00002
Anaerostipes sp905213305	60637	S	1	28	29	0.00000
Eubacterium_F sp003491505	61613	S	232	29100	29332	0.00365
Eubacterium_F sp900539115	61631	S	15	988	1003	0.00012
Eubacterium_F sp934322085	61647	S	10	140	150	0.00002
Eubacterium_F sp937902905	61649	S	9	65	74	0.00001
Eubacterium_F sp934316925	61646	S	2	15	17	0.00000
Eubacterium_F sp002435545	61610	S	2	45	47	0.00001
Eubacterium_F sp022769325	61624	S	1	1	2	0.00000
Eubacterium_F sp934316845	61645	S	1	14	15	0.00000
Fusicatenibacter saccharivorans	61879	S	1205	343194	344399	0.04286
Fusicatenibacter sp902493585	61885	S	29	299	328	0.00004
Fusicatenibacter sp900772675	61884	S	18	327	345	0.00004
Jutongia huaianensis	62080	S	588	50284	50872	0.00633
Jutongia sp900759665	62083	S	6	51	57	0.00001
Jutongia sp934351255	62087	S	6	29	35	0.00000
Jutongia sp902788645	62084	S	1	6	7	0.00000
Jutongia sp934339135	62086	S	1	4	5	0.00000
Anaerobutyricum hallii	60558	S	483	47110	47593	0.00592
Anaerobutyricum soehngenii	60559	S	53	9257	9310	0.00116
Anthropogastromicrobium aceti	60639	S	104	11927	12031	0.00150
Anthropogastromicrobium sp905214365	60642	S	102	546	648	0.00008
Anthropogastromicrobium sp958446555	60645	S	48	568	616	0.00008
Anthropogastromicrobium sp934292725	60643	S	17	193	210	0.00003
Eubacterium_I ramulus_A	61707	S	267	36873	37140	0.00462
Eubacterium_I sp902475415	61725	S	8	623	631	0.00008
Eubacterium_I sp900546495	61724	S	8	270	278	0.00003
Eubacterium_I ramulus	61706	S	2	284	286	0.00004
Eubacterium_I sp934317205	61727	S	2	19	21	0.00000
Alitiscatomonas sp900066785	60541	S	354	58210	58564	0.00729
Alitiscatomonas sp900066055	60539	S	10	1640	1650	0.00021
Alitiscatomonas sp900066535	60540	S	2	542	544	0.00007
Alitiscatomonas sp900541255	60542	S	1	86	87	0.00001
Roseburia hominis	63055	S	94	20710	20804	0.00259
Roseburia inulinivorans	63058	S	17	6532	6549	0.00081
Roseburia sp902781225	63081	S	10	259	269	0.00003
Roseburia sp900542495	63076	S	3	179	182	0.00002
Roseburia intestinalis	63057	S	2	679	681	0.00008
Roseburia sp934358955	63091	S	2	22	24	0.00000
Roseburia sp934307185	63087	S	1	3	4	0.00000
Roseburia sp900550935	63078	S	1	20	21	0.00000
Roseburia sp019411365	63068	S	1	114	115	0.00001
Mediterraneibacter lactaris	62388	S	150	18043	18193	0.00226
Mediterraneibacter faecis	62380	S	20	4475	4495	0.00056
Mediterraneibacter sp934330165	62411	S	6	54	60	0.00001
Mediterraneibacter torques	62435	S	3	334	337	0.00004
Mediterraneibacter sp900120155	62401	S	1	78	79	0.00001
Coprococcus_A catus	61519	S	181	29290	29471	0.00367
Coprococcus_A catus_A	61520	S	72	9945	10017	0.00125
Eubacterium_G sp000434315	61671	S	106	10966	11072	0.00138
Eubacterium_G ventriosum	61705	S	41	5772	5813	0.00072
Eubacterium_G sp030844625	61681	S	20	2516	2536	0.00032
Eubacterium_G sp900764695	61684	S	11	372	383	0.00005
Eubacterium_G sp900550135	61683	S	9	405	414	0.00005
Eubacterium_G sp900548465	61682	S	9	3055	3064	0.00038
Eubacterium_G segne	61670	S	7	476	483	0.00006
Eubacterium_G sp948759685	61704	S	2	2199	2201	0.00027
Eubacterium_G sp000435815	61672	S	2	208	210	0.00003
Brotaphodocola sp003506385	60884	S	55	14502	14557	0.00181
Brotaphodocola sp003478505	60881	S	40	7001	7041	0.00088
Brotaphodocola sp003480315	60882	S	31	5234	5265	0.00066
Brotaphodocola sp003481825	60883	S	10	1231	1241	0.00015
Brotaphodocola sp004554205	60887	S	1	83	84	0.00001
Bariatricus comes	60677	S	53	19262	19315	0.00240
Bariatricus sp905216215	60685	S	4	465	469	0.00006
Bariatricus comes_A	60678	S	2	410	412	0.00005
Bariatricus sp934307065	60686	S	1	6	7	0.00000
Dorea_A longicatena	61531	S	98	23267	23365	0.00291
Dorea_A amylophila	61529	S	17	5634	5651	0.00070
Dorea_A sp019421265	61533	S	7	1572	1579	0.00020
Dorea_A sp934295165	61537	S	3	29	32	0.00000
Laedolimicola ammoniilytica	62267	S	52	14348	14400	0.00179
Laedolimicola sp900553635	62276	S	24	332	356	0.00004
Laedolimicola hominis	62269	S	17	3850	3867	0.00048
Laedolimicola sp934373375	62283	S	4	35	39	0.00000
Limivivens faecihominis	62309	S	181	29342	29523	0.00367
Limivivens sp905214955	62314	S	17	157	174	0.00002
Limivivens sp900066135	62313	S	9	1356	1365	0.00017
Roseburia_D yibonii	63148	S	199	14942	15141	0.00188
Roseburia_D sp900771955	63146	S	6	452	458	0.00006
Dorea formicigenerans	61527	S	200	49847	50047	0.00623
Pararoseburia lenta	62735	S	81	11126	11207	0.00139
Enterocloster sp000431375	61581	S	74	11908	11982	0.00149
Enterocloster sp900543885	61587	S	26	427	453	0.00006
Enterocloster citroniae	61572	S	14	668	682	0.00008
Enterocloster sp900541315	61586	S	6	839	845	0.00011
Enterocloster excrementigallinarum	61575	S	4	47	51	0.00001
Enterocloster sp944376135	61596	S	3	21	24	0.00000
Hominiventricola sp003480725	61931	S	76	20398	20474	0.00255
Hominiventricola filiformis	61928	S	44	6864	6908	0.00086
Hominiventricola sp018223365	61936	S	13	1680	1693	0.00021
Oliverpabstia intestinalis	62665	S	7	524	531	0.00007
Oliverpabstia tarda	62674	S	7	1020	1027	0.00013
Oliverpabstia faecicola	62664	S	3	442	445	0.00006
Oliverpabstia sp002361775	62667	S	1	22	23	0.00000
CAG-303 sp000437755	61076	S	194	1357	1551	0.00019
CAG-303 sp017381055	61079	S	1	38	39	0.00000
Butyribacter intestini	60924	S	64	5969	6033	0.00075
Butyribacter hominis	60923	S	49	3852	3901	0.00049
Butyribacter sp003529475	60929	S	5	1211	1216	0.00015
Suilimivivens aceti	63292	S	50	6396	6446	0.00080
Suilimivivens sp000438155	63297	S	1	23	24	0.00000
Muricoprocola aceti	62555	S	14	747	761	0.00009
