name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides eggerthii	28111	S	569395	834777	1404172	0.09403
Bacteroides uniformis	820	S	312026	1794393	2106419	0.14105
Bacteroides faecis	674529	S	21438	66025	87463	0.00586
Bacteroides caccae	47678	S	20527	15131	35658	0.00239
Bacteroides ovatus	28116	S	3900	56120	60020	0.00402
Bacteroides sp. CACC 737	2755405	S	1419	39635	41054	0.00275
Bacteroides sp. HF-162	2785531	S	268	14062	14330	0.00096
Bacteroides sp. DH3716P	2847299	S	236	15349	15585	0.00104
Bacteroides sp. M10	2763022	S	116	488	604	0.00004
Bacteroides sp. A1C1	2528203	S	77	2877	2954	0.00020
Bacteroides sp. D2	556259	S	68	579	647	0.00004
Bacteroides sp. MSB163	3117552	S	39	55	94	0.00001
Bacteroides xylanisolvens	371601	S	724	6522	7246	0.00049
Bacteroides thetaiotaomicron	818	S	576	1068	1644	0.00011
Bacteroides stercoris	46506	S	501	929	1430	0.00010
Bacteroides salyersiae	291644	S	495	475	970	0.00006
Bacteroides humanifaecis	2792859	S	246	11686	11932	0.00080
Bacteroides intestinalis	329854	S	195	99	294	0.00002
Bacteroides fragilis	817	S	177	767	944	0.00006
Bacteroides caecimuris	1796613	S	120	329	449	0.00003
Bacteroides cellulosilyticus	246787	S	80	361	441	0.00003
Bacteroides finegoldii	338188	S	64	181	245	0.00002
Bacteroides faecium	2715212	S	17	3	20	0.00000
Bacteroides zhangwenhongii	2650157	S	9	39	48	0.00000
Bacteroides nordii	291645	S	9	2	11	0.00000
Phocaeicola dorei	357276	S	100577	416308	516885	0.03461
Phocaeicola vulgatus	821	S	1496	6937	8433	0.00056
Phocaeicola salanitronis	376805	S	74	41	115	0.00001
Phocaeicola coprophilus	387090	S	30	44	74	0.00000
Alistipes finegoldii	214856	S	174717	340707	515424	0.03451
Alistipes shahii	328814	S	21637	57046	78683	0.00527
Alistipes onderdonkii	328813	S	6429	5232	11661	0.00078
Alistipes communis	2585118	S	2866	2539	5405	0.00036
Alistipes senegalensis	1288121	S	130	81	211	0.00001
Alistipes megaguti	2364787	S	111	36	147	0.00001
Alistipes ihumii	1470347	S	60	1	61	0.00000
Alistipes sp. i18-0019-D1	3132707	S	33	26	59	0.00000
Alistipes sp. dk3624	2662363	S	2	0	2	0.00000
Alistipes indistinctus	626932	S	22	4	26	0.00000
uncultured Alistipes sp.	538949	S	16	4	20	0.00000
Alistipes dispar	2585119	S	14	4	18	0.00000
Parabacteroides distasonis	823	S	53414	300860	354274	0.02372
Parabacteroides goldsteinii	328812	S	31223	23299	54522	0.00365
Parabacteroides merdae	46503	S	21895	26063	47958	0.00321
Parabacteroides johnsonii	387661	S	11106	5517	16623	0.00111
Parabacteroides sp. AD58	2951805	S	19	10	29	0.00000
Parabacteroides sp. CT06	2025876	S	1	194	195	0.00001
Parabacteroides chongii	2685834	S	8	2	10	0.00000
Parabacteroides faecis	1217282	S	1	1	2	0.00000
Odoribacter splanchnicus	28118	S	12400	3357	15757	0.00106
Butyricimonas paravirosa	1472417	S	2544	10715	13259	0.00089
Butyricimonas faecihominis	1472416	S	118	477	595	0.00004
Butyricimonas virosa	544645	S	19	25	44	0.00000
Butyricimonas faecalis	2093856	S	1	2	3	0.00000
Paraprevotella xylaniphila	454155	S	3283	1818	5101	0.00034
Paraprevotella clara	454154	S	1453	855	2308	0.00015
Prevotella melaninogenica	28132	S	49	76	125	0.00001
Prevotella bivia	28125	S	36	22	58	0.00000
Prevotella jejuni	1177574	S	27	69	96	0.00001
Prevotella corporis	28128	S	16	17	33	0.00000
Prevotella intermedia	28131	S	16	30	46	0.00000
Prevotella nigrescens	28133	S	11	33	44	0.00000
Prevotella veroralis	28137	S	10	15	25	0.00000
Prevotella sp. oral taxon 299	652716	S	4	2	6	0.00000
Prevotella histicola	470565	S	2	2	4	0.00000
Hoylesella buccalis	28127	S	297	509	806	0.00005
Hoylesella enoeca	76123	S	6	21	27	0.00000
Segatella copri	165179	S	109	40	149	0.00001
Segatella baroniae	305719	S	3	16	19	0.00000
Segatella bryantii	77095	S	1	2	3	0.00000
Barnesiella viscericola	397865	S	622	352	974	0.00007
Barnesiella sp. An22	1965590	S	313	57	370	0.00002
Coprobacter secundus	1501392	S	53	33	86	0.00001
Coprobacter fastidiosus	1099853	S	2	0	2	0.00000
Porphyromonas asaccharolytica	28123	S	165	81	246	0.00002
Porphyromonas somerae	322095	S	24	15	39	0.00000
Porphyromonas gingivalis	837	S	5	3	8	0.00000
Muribaculum intestinale	1796646	S	2	0	2	0.00000
Paramuribaculum intestinale	2094151	S	1	0	1	0.00000
Cruoricaptor ignavus	1118202	S	1	138	139	0.00001
Akkermansia muciniphila	239935	S	1230256	962330	2192586	0.14682
Akkermansia sp. RCC_12PD	3115152	S	446	1426	1872	0.00013
Akkermansia sp. BCRC 18949	3037987	S	24	1135	1159	0.00008
Akkermansia massiliensis	2927224	S	5	211	216	0.00001
Candidatus Akkermansia timonensis	3068329	S	2	1925	1927	0.00013
Klebsiella pneumoniae	573	S	873	767463	768336	0.05145
Klebsiella variicola	244366	S	4	1371	1375	0.00009
Klebsiella aerogenes	548	S	1	31	32	0.00000
Escherichia coli	562	S	160	120083	120243	0.00805
Shigella flexneri	623	S	5	12694	12699	0.00085
Haemophilus parainfluenzae	729	S	5	9	14	0.00000
Oxalobacter aliiformigenes	2946593	S	6258	1685	7943	0.00053
Sutterella wadsworthensis	40545	S	26	134	160	0.00001
Turicimonas muris	1796652	S	15	8	23	0.00000
Duodenibacillus massiliensis	1852381	S	1	6	7	0.00000
Lautropia mirabilis	47671	S	3	24	27	0.00000
Komagataeibacter oboediens	65958	S	31	43	74	0.00000
Desulfovibrio fairfieldensis	44742	S	20528	3714	24242	0.00162
Desulfovibrio sp. G11	631220	S	3	38	41	0.00000
Desulfovibrio desulfuricans	876	S	2	2	4	0.00000
Desulfovibrio piger	901	S	1	0	1	0.00000
Campylobacter ureolyticus	827	S	13	16	29	0.00000
Campylobacter jejuni	197	S	6	144	150	0.00001
Campylobacter hominis	76517	S	3	6	9	0.00000
Campylobacter fetus	196	S	2	5	7	0.00000
Treponema pedis	409322	S	11	5	16	0.00000
Blautia obeum	40520	S	84708	163560	248268	0.01662
Blautia parvula	2877527	S	35998	91672	127670	0.00855
Blautia hydrogenotrophica	53443	S	6501	18336	24837	0.00166
Blautia wexlerae	418240	S	3045	12130	15175	0.00102
Blautia coccoides	1532	S	464	3031	3495	0.00023
Blautia luti	89014	S	169	330	499	0.00003
Blautia sp. SC05B48	2479767	S	140	1005	1145	0.00008
Blautia pseudococcoides	1796616	S	71	9	80	0.00001
Blautia argi	1912897	S	69	183	252	0.00002
Blautia liquoris	2779518	S	19	2	21	0.00000
Blautia hansenii	1322	S	17	41	58	0.00000
Blautia producta	33035	S	11	88	99	0.00001
[Ruminococcus] torques	33039	S	110227	223163	333390	0.02232
Mediterraneibacter gnavus	33038	S	8483	17002	25485	0.00171
Mediterraneibacter glycyrrhizinilyticus	342942	S	1506	5361	6867	0.00046
[Ruminococcus] lactaris	46228	S	267	150	417	0.00003
Hungatella hathewayi	154046	S	67476	45285	112761	0.00755
Anaerobutyricum hallii	39488	S	29808	31216	61024	0.00409
Coprococcus comes	410072	S	20462	59790	80252	0.00537
Coprococcus catus	116085	S	45	60	105	0.00001
Coprococcus eutactus	33043	S	15	49	64	0.00000
Coprococcus sp. ART55/1	751585	S	2	5	7	0.00000
[Clostridium] scindens	29347	S	8285	10003	18288	0.00122
[Clostridium] symbiosum	1512	S	7428	2760	10188	0.00068
[Clostridium] hylemonae	89153	S	3194	4283	7477	0.00050
Lachnoclostridium phytofermentans	66219	S	3	0	3	0.00000
Roseburia hominis	301301	S	14570	39625	54195	0.00363
Roseburia intestinalis	166486	S	1302	3744	5046	0.00034
Roseburia faecis	301302	S	341	285	626	0.00004
Roseburia rectibacter	2763062	S	37	32	69	0.00000
Roseburia sp. 499	1261634	S	1	1	2	0.00000
Roseburia sp. 831b	1261635	S	1	2	3	0.00000
