name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonas aeruginosa	138123	S	683596	392671	1076267	0.25090
Pseudomonas paraeruginosa	138137	S	16745	7099	23844	0.00556
Pseudomonas citronellolis_A	138125	S	451	143	594	0.00014
Pseudomonas sp024259745	138148	S	428	166	594	0.00014
Pseudomonas pseudonitroreducens	138138	S	239	158	397	0.00009
Pseudomonas knackmussii	138128	S	139	62	201	0.00005
Pseudomonas sp002796985	138143	S	110	46	156	0.00004
Pseudomonas sp002079985	138142	S	41	42	83	0.00002
Pseudomonas sp030462585	138150	S	26	17	43	0.00001
Pseudomonas nitroreducens_B	138134	S	25	14	39	0.00001
Pseudomonas sp017491605	138147	S	19	12	31	0.00001
Pseudomonas schmalbachii	138139	S	18	4	22	0.00001
Pseudomonas citronellolis	138124	S	17	8	25	0.00001
Pseudomonas nitroreducens	138132	S	8	6	14	0.00000
Pseudomonas sp000349845	138140	S	7	3	10	0.00000
Pseudomonas sp014852585	138145	S	4	2	6	0.00000
Pseudomonas nitroreducens_A	138133	S	3	1	4	0.00000
Pseudomonas delhiensis	138126	S	2	1	3	0.00000
Pseudomonas panipatensis	138136	S	1	0	1	0.00000
Stutzerimonas stutzeri	139027	S	362072	364681	726753	0.16942
Stutzerimonas stutzeri_AO	139038	S	31482	19238	50720	0.01182
Stutzerimonas frequens	139002	S	19181	12460	31641	0.00738
Stutzerimonas nitrititolerans	139007	S	14903	4099	19002	0.00443
Stutzerimonas sp003488145	139015	S	6739	27492	34231	0.00798
Stutzerimonas songnenensis	139012	S	6107	2688	8795	0.00205
Stutzerimonas stutzeri_G	139046	S	4839	5066	9905	0.00231
Stutzerimonas stutzeri_AC	139030	S	4829	4475	9304	0.00217
Stutzerimonas stutzeri_B	139042	S	4760	3243	8003	0.00187
Stutzerimonas stutzeri_U	139055	S	2343	15378	17721	0.00413
Stutzerimonas balearica	138998	S	2056	1301	3357	0.00078
Stutzerimonas stutzeri_AF	139033	S	1876	1140	3016	0.00070
Stutzerimonas sp002692525	139013	S	1135	5111	6246	0.00146
Stutzerimonas stutzeri_AE	139032	S	1051	674	1725	0.00040
Stutzerimonas stutzeri_AD	139031	S	1051	8056	9107	0.00212
Stutzerimonas stutzeri_C	139043	S	837	615	1452	0.00034
Stutzerimonas oligotrophica	139009	S	835	267	1102	0.00026
Stutzerimonas lopnurensis	139005	S	774	162	936	0.00022
Stutzerimonas stutzeri_AN	139037	S	647	125	772	0.00018
Stutzerimonas sp003530955	139017	S	573	3933	4506	0.00105
Stutzerimonas stutzeri_AH	139034	S	449	297	746	0.00017
Stutzerimonas decontaminans	139000	S	416	276	692	0.00016
Stutzerimonas kunmingensis	139004	S	388	2223	2611	0.00061
Stutzerimonas stutzeri_AK	139036	S	368	414	782	0.00018
Stutzerimonas sp007713455	139020	S	366	2241	2607	0.00061
Stutzerimonas sp004010935	139018	S	350	141	491	0.00011
Stutzerimonas stutzeri_N	139048	S	349	122	471	0.00011
Stutzerimonas stutzeri_H	139047	S	282	41	323	0.00008
Stutzerimonas xanthomarina_A	139058	S	276	1498	1774	0.00041
Stutzerimonas stutzeri_O	139049	S	242	61	303	0.00007
Stutzerimonas chloritidismutans	138999	S	164	1009	1173	0.00027
Stutzerimonas marianensis	139006	S	147	40	187	0.00004
Stutzerimonas sp003527165	139016	S	140	15	155	0.00004
Stutzerimonas stutzeri_AP	139039	S	137	78	215	0.00005
Stutzerimonas phenolilytica	139010	S	135	113	248	0.00006
Stutzerimonas stutzeri_AQ	139040	S	135	87	222	0.00005
Stutzerimonas sp003325755	139014	S	108	83	191	0.00004
Stutzerimonas xanthomarina	139057	S	104	19	123	0.00003
Stutzerimonas sp018823765	139023	S	75	315	390	0.00009
Stutzerimonas degradans	139001	S	72	80	152	0.00004
Stutzerimonas sp025966695	139025	S	58	17	75	0.00002
Stutzerimonas stutzeri_AA	139028	S	58	5	63	0.00001
Stutzerimonas stutzeri_T	139054	S	57	8	65	0.00002
Stutzerimonas stutzeri_Q	139051	S	44	12	56	0.00001
Stutzerimonas sp900766265	139026	S	40	13	53	0.00001
Stutzerimonas stutzeri_S	139053	S	39	10	49	0.00001
Stutzerimonas azotifigens_A	138997	S	36	8	44	0.00001
Stutzerimonas nosocomialis	139008	S	27	8	35	0.00001
Stutzerimonas azotifigens	138996	S	20	6	26	0.00001
Stutzerimonas sp004331835	139019	S	16	6	22	0.00001
Stutzerimonas stutzeri_E	139045	S	14	1	15	0.00000
Stutzerimonas zhaodongensis	139059	S	13	0	13	0.00000
Stutzerimonas sp022448005	139024	S	6	8	14	0.00000
Stutzerimonas stutzeri_D	139044	S	5	0	5	0.00000
Stutzerimonas stutzeri_R	139052	S	2	0	2	0.00000
Stutzerimonas stutzeri_P	139050	S	1	0	1	0.00000
Stutzerimonas sp013620795	139022	S	1	0	1	0.00000
Stutzerimonas saudiphocaensis	139011	S	1	0	1	0.00000
Stutzerimonas stutzeri_AB	139029	S	1	0	1	0.00000
Stutzerimonas kirkiae	139003	S	1	0	1	0.00000
Stutzerimonas stutzeri_AI	139035	S	1	0	1	0.00000
Stutzerimonas stutzeri_AR	139041	S	1	0	1	0.00000
Pseudomonas_E alcaligenes	138170	S	5798	5228	11026	0.00257
Pseudomonas_E cremoris	138265	S	5672	2919	8591	0.00200
Pseudomonas_E juntendi	138400	S	3147	2569	5716	0.00133
Pseudomonas_E alcaliphila_B	138175	S	1917	7933	9850	0.00230
Pseudomonas_E helleri	138386	S	1884	314	2198	0.00051
Pseudomonas_E veronii	138942	S	1785	2113	3898	0.00091
Pseudomonas_E putida_H	138523	S	1429	2696	4125	0.00096
Pseudomonas_E mendocina_D	138447	S	1272	2083	3355	0.00078
Pseudomonas_E benzenivorans	138212	S	1137	428	1565	0.00036
Pseudomonas_E indoloxydans	138391	S	998	6783	7781	0.00181
Pseudomonas_E oleovorans	138468	S	977	6126	7103	0.00166
Pseudomonas_E fluorescens	138296	S	950	752	1702	0.00040
Pseudomonas_E palmensis	138476	S	760	266	1026	0.00024
Pseudomonas_E extremaustralis	138286	S	706	461	1167	0.00027
Pseudomonas_E chengduensis	138244	S	674	5598	6272	0.00146
Pseudomonas_E chaetocerotis	138243	S	615	512	1127	0.00026
Pseudomonas_E sihuiensis	138562	S	569	4979	5548	0.00129
Pseudomonas_E guguanensis	138381	S	561	502	1063	0.00025
Pseudomonas_E fulva	138356	S	496	114	610	0.00014
Pseudomonas_E alcaliphila	138174	S	430	285	715	0.00017
Pseudomonas_E asiatica	138196	S	424	786	1210	0.00028
Pseudomonas_E sp002282595	138637	S	412	1046	1458	0.00034
Pseudomonas_E sp002354655	138642	S	324	124	448	0.00010
Pseudomonas_E rhodesiae	138547	S	267	222	489	0.00011
Pseudomonas_E sp943914515	138895	S	263	63	326	0.00008
Pseudomonas_E protegens	138503	S	256	177	433	0.00010
Pseudomonas_E fluorescens_AN	138301	S	247	127	374	0.00009
Pseudomonas_E alkylphenolica	138176	S	238	160	398	0.00009
Pseudomonas_E sp030376615	138835	S	231	46	277	0.00006
Pseudomonas_E sp002803095	138648	S	227	790	1017	0.00024
Pseudomonas_E arcuscaelestis	138190	S	219	129	348	0.00008
Pseudomonas_E peli	138487	S	196	66	262	0.00006
Pseudomonas_E toyotomiensis	138926	S	185	328	513	0.00012
Pseudomonas_E chengduensis_A	138245	S	174	959	1133	0.00026
Pseudomonas_E fluvialis	138340	S	163	25	188	0.00004
Pseudomonas_E putida_Y	138537	S	158	171	329	0.00008
Pseudomonas_E cerasi	138241	S	157	97	254	0.00006
Pseudomonas_E putida_N	138527	S	155	204	359	0.00008
Pseudomonas_E canadensis	138230	S	151	199	350	0.00008
Pseudomonas_E sp000935045	138597	S	140	89	229	0.00005
Pseudomonas_E wenzhouensis	138953	S	138	174	312	0.00007
Pseudomonas_E alcaligenes_C	138173	S	121	46	167	0.00004
Pseudomonas_E capeferrum_A	138233	S	120	19	139	0.00003
Pseudomonas_E sp014851865	138730	S	113	29	142	0.00003
Pseudomonas_E putida_V	138534	S	108	52	160	0.00004
Pseudomonas_E paracarnis	138477	S	103	181	284	0.00007
Pseudomonas_E psychrophila	138507	S	88	32	120	0.00003
Pseudomonas_E sp022836805	138773	S	84	43	127	0.00003
Pseudomonas_E bubulae	138227	S	84	29	113	0.00003
Pseudomonas_E sediminis_A	138553	S	84	249	333	0.00008
Pseudomonas_E sp002256055	138634	S	83	16	99	0.00002
Pseudomonas_E mandelii_F	138436	S	79	51	130	0.00003
Pseudomonas_E ceruminis	138242	S	76	73	149	0.00003
Pseudomonas_E putida	138511	S	73	105	178	0.00004
Pseudomonas_E alloputida	138181	S	73	79	152	0.00004
Pseudomonas_E cremoricolorata_A	138264	S	72	20	92	0.00002
Pseudomonas_E hydrolytica	138390	S	67	67	134	0.00003
Pseudomonas_E sediminis	138552	S	67	90	157	0.00004
Pseudomonas_E synxantha_A	138906	S	67	46	113	0.00003
Pseudomonas_E sp025466085	138802	S	67	28	95	0.00002
Pseudomonas_E sp001945395	138615	S	67	24	91	0.00002
Pseudomonas_E edaphica	138274	S	60	62	122	0.00003
Pseudomonas_E composti	138257	S	59	26	85	0.00002
Pseudomonas_E yangonensis	138958	S	59	53	112	0.00003
Pseudomonas_E simiae	138565	S	58	36	94	0.00002
Pseudomonas_E putida_P	138528	S	56	30	86	0.00002
Pseudomonas_E sp014851565	138727	S	56	27	83	0.00002
Pseudomonas_E soli	138567	S	56	56	112	0.00003
Pseudomonas_E fluorescens_AP	138303	S	55	52	107	0.00002
Pseudomonas_E composti_B	138259	S	55	46	101	0.00002
Pseudomonas_E asgharzadehiana	138195	S	55	34	89	0.00002
Pseudomonas_E sp026723825	138810	S	54	16	70	0.00002
Pseudomonas_E putida_AA	138513	S	53	41	94	0.00002
Pseudomonas_E iridis	138395	S	52	54	106	0.00002
Pseudomonas_E sp024807945	138796	S	52	4	56	0.00001
Pseudomonas_E agronomica	138168	S	50	49	99	0.00002
Pseudomonas_E monteilii	138453	S	44	58	102	0.00002
Pseudomonas_E marginalis_D	138439	S	44	24	68	0.00002
Pseudomonas_E sp014851905	138731	S	44	7	51	0.00001
Pseudomonas_E fragi	138343	S	43	23	66	0.00002
Pseudomonas_E lactis	138417	S	43	55	98	0.00002
Pseudomonas_E fluorescens_AQ	138304	S	42	36	78	0.00002
Pseudomonas_E sp023388335	138781	S	42	6	48	0.00001
Pseudomonas_E brassicacearum_D	138221	S	40	38	78	0.00002
Pseudomonas_E aylmerensis	138202	S	40	25	65	0.00002
Pseudomonas_E monsensis	138452	S	39	31	70	0.00002
Pseudomonas_E sp000633395	138591	S	38	14	52	0.00001
Pseudomonas_E grimontii	138375	S	38	47	85	0.00002
Pseudomonas_E sivasensis	138566	S	37	17	54	0.00001
Pseudomonas_E carbonaria	138235	S	36	8	44	0.00001
Pseudomonas_E putida_S	138531	S	36	17	53	0.00001
Pseudomonas_E bharatica	138214	S	34	28	62	0.00001
Pseudomonas_E faucium	138291	S	34	20	54	0.00001
Pseudomonas_E kielensis	138407	S	33	19	52	0.00001
Pseudomonas_E sp000418555	138585	S	31	43	74	0.00002
Pseudomonas_E alcaligenes_B	138172	S	30	16	46	0.00001
Pseudomonas_E sp023431055	138782	S	29	46	75	0.00002
Pseudomonas_E endophytica	138276	S	27	2	29	0.00001
Pseudomonas_E coleopterorum	138256	S	26	6	32	0.00001
Pseudomonas_E parakoreensis	138482	S	26	29	55	0.00001
Pseudomonas_E sp024655605	138788	S	26	20	46	0.00001
Pseudomonas_E mendocina	138445	S	24	18	42	0.00001
Pseudomonas_E morbosilactucae	138457	S	23	5	28	0.00001
Pseudomonas_E lundensis_A	138429	S	23	5	28	0.00001
Pseudomonas_E fulva_A	138357	S	23	6	29	0.00001
Pseudomonas_E helleri_A	138387	S	23	5	28	0.00001
Pseudomonas_E nabeulensis	138464	S	23	11	34	0.00001
Pseudomonas_E khazarica	138405	S	22	7	29	0.00001
Pseudomonas_E sp000690905	138592	S	22	17	39	0.00001
Pseudomonas_E yamanorum	138956	S	22	21	43	0.00001
Pseudomonas_E putida_AB	138514	S	19	3	22	0.00001
Pseudomonas_E azotoformans_A	138206	S	19	19	38	0.00001
Pseudomonas_E extremorientalis	138287	S	18	16	34	0.00001
Pseudomonas_E aegrilactucae	138166	S	18	7	25	0.00001
Pseudomonas_E sp002029345	138622	S	17	13	30	0.00001
Pseudomonas_E sp001269925	138600	S	17	17	34	0.00001
Pseudomonas_E turukhanskensis	138934	S	17	1	18	0.00000
Pseudomonas_E mangrovi	138437	S	16	2	18	0.00000
Pseudomonas_E sp943912755	138894	S	15	5	20	0.00000
Pseudomonas_E marginalis	138438	S	14	17	31	0.00001
Pseudomonas_E sp001547895	138610	S	14	17	31	0.00001
Pseudomonas_E sp902506535	138887	S	14	1	15	0.00000
Pseudomonas_E defluvii	138271	S	14	6	20	0.00000
Pseudomonas_E lundensis	138428	S	13	6	19	0.00000
Pseudomonas_E sp008369295	138696	S	13	7	20	0.00000
Pseudomonas_E amygdali	138183	S	13	6	19	0.00000
Pseudomonas_E oleovorans_B	138469	S	13	6	19	0.00000
Pseudomonas_E argentinensis	138191	S	13	5	18	0.00000
Pseudomonas_E eucalypticola	138285	S	12	5	17	0.00000
Pseudomonas_E sp019747075	138757	S	12	4	16	0.00000
Pseudomonas_E borbori	138217	S	12	3	15	0.00000
Pseudomonas_E mosselii	138458	S	12	18	30	0.00001
Pseudomonas_E sp947090765	138900	S	11	9	20	0.00000
Pseudomonas_E gessardii	138363	S	11	14	25	0.00001
Pseudomonas_E antarctica_A	138188	S	11	17	28	0.00001
Pseudomonas_E sp002439135	138647	S	11	5	16	0.00000
Pseudomonas_E guariconensis_C	138379	S	11	7	18	0.00000
Pseudomonas_E putida_E	138521	S	10	6	16	0.00000
Pseudomonas_E sp013179515	138718	S	10	4	14	0.00000
Pseudomonas_E sp018816095	138750	S	9	2	11	0.00000
Pseudomonas_E moraviensis_A	138456	S	9	8	17	0.00000
Pseudomonas_E sp027988105	138812	S	9	2	11	0.00000
Pseudomonas_E composti_A	138258	S	9	3	12	0.00000
Pseudomonas_E viridiflava	138945	S	9	2	11	0.00000
Pseudomonas_E sp014207255	138724	S	9	9	18	0.00000
Pseudomonas_E shirazensis	138560	S	9	1	10	0.00000
Pseudomonas_E sp000242655	138568	S	8	7	15	0.00000
Pseudomonas_E capeferrum	138232	S	8	3	11	0.00000
Pseudomonas_E fluorescens_BV	138322	S	8	7	15	0.00000
Pseudomonas_E fluorescens_BP	138316	S	8	2	10	0.00000
Pseudomonas_E paraversuta	138486	S	7	1	8	0.00000
Pseudomonas_E fulva_D	138360	S	7	4	11	0.00000
Pseudomonas_E huaxiensis	138389	S	7	3	10	0.00000
Pseudomonas_E putida_AC	138515	S	7	4	11	0.00000
Pseudomonas_E sp019747155	138758	S	7	0	7	0.00000
Pseudomonas_E sp021341665	138767	S	6	4	10	0.00000
Pseudomonas_E mercuritolerans	138448	S	6	20	26	0.00001
Pseudomonas_E sp001945445	138616	S	6	3	9	0.00000
Pseudomonas_E proteolytica	138506	S	6	6	12	0.00000
Pseudomonas_E sp030684895	138841	S	6	4	10	0.00000
Pseudomonas_E alliivorans	138179	S	6	1	7	0.00000
Pseudomonas_E sp012985665	138717	S	6	6	12	0.00000
Pseudomonas_E monteilii_A	138454	S	6	2	8	0.00000
Pseudomonas_E paralactis	138483	S	6	4	10	0.00000
Pseudomonas_E peradeniyensis	138488	S	6	7	13	0.00000
Pseudomonas_E putida_A	138512	S	6	11	17	0.00000
Pseudomonas_E lurida	138430	S	5	3	8	0.00000
Pseudomonas_E putida_Q	138529	S	5	5	10	0.00000
Pseudomonas_E muyukensis	138463	S	5	4	9	0.00000
Pseudomonas_E sp025465935	138799	S	5	0	5	0.00000
Pseudomonas_E thermotolerans	138923	S	5	1	6	0.00000
Pseudomonas_E poae	138498	S	5	2	7	0.00000
Pseudomonas_E cavernae	138238	S	5	0	5	0.00000
Pseudomonas_E sp028656955	138816	S	5	1	6	0.00000
Pseudomonas_E reactans	138542	S	5	5	10	0.00000
Pseudomonas_E sp030150285	138832	S	5	0	5	0.00000
Pseudomonas_E petroselini	138491	S	4	3	7	0.00000
Pseudomonas_E sp003696305	138676	S	4	1	5	0.00000
Pseudomonas_E sp000612585	138588	S	4	3	7	0.00000
Pseudomonas_E sp943846705	138893	S	4	0	4	0.00000
Pseudomonas_E sp009764645	138702	S	4	3	7	0.00000
Pseudomonas_E sp002080045	138623	S	4	0	4	0.00000
Pseudomonas_E fluorescens_G	138332	S	4	2	6	0.00000
Pseudomonas_E salomonii	138549	S	3	2	5	0.00000
Pseudomonas_E sp900095225	138853	S	3	0	3	0.00000
Pseudomonas_E sp000282515	138581	S	3	2	5	0.00000
Pseudomonas_E bohemica	138216	S	3	0	3	0.00000
Pseudomonas_E siliginis	138564	S	3	6	9	0.00000
Pseudomonas_E reinekei	138544	S	3	1	4	0.00000
Pseudomonas_E sp029837695	138824	S	3	2	5	0.00000
Pseudomonas_E sp023242475	138779	S	3	1	4	0.00000
Pseudomonas_E fluorescens_BJ	138312	S	3	2	5	0.00000
Pseudomonas_E sp029239415	138819	S	2	1	3	0.00000
Pseudomonas_E sp003331055	138671	S	2	1	3	0.00000
Pseudomonas_E pisciculturae	138494	S	2	1	3	0.00000
Pseudomonas_E sp013385985	138721	S	2	1	3	0.00000
Pseudomonas_E weihenstephanensis	138952	S	2	0	2	0.00000
Pseudomonas_E sp900187635	138867	S	2	1	3	0.00000
Pseudomonas_E rustica	138548	S	2	2	4	0.00000
Pseudomonas_E putida_L	138526	S	2	1	3	0.00000
Pseudomonas_E campi	138229	S	2	0	2	0.00000
Pseudomonas_E sp946885955	138897	S	2	0	2	0.00000
Pseudomonas_E mosselii_C	138460	S	2	0	2	0.00000
Pseudomonas_E sp020386635	138764	S	2	0	2	0.00000
Pseudomonas_E putida_AG	138519	S	2	0	2	0.00000
Pseudomonas_E sp018826895	138751	S	2	0	2	0.00000
Pseudomonas_E sp014851685	138728	S	2	1	3	0.00000
Pseudomonas_E sp002874965	138653	S	2	2	4	0.00000
Pseudomonas_E sp004519405	138687	S	2	0	2	0.00000
Pseudomonas_E putida_AF	138518	S	2	0	2	0.00000
Pseudomonas_E pergaminensis	138489	S	2	2	4	0.00000
Pseudomonas_E straminea	138903	S	2	1	3	0.00000
Pseudomonas_E sp937863915	138892	S	2	0	2	0.00000
Pseudomonas_E synxantha	138905	S	2	3	5	0.00000
Pseudomonas_E sp030580855	138837	S	2	1	3	0.00000
Pseudomonas_E sp001465025	138609	S	2	0	2	0.00000
Pseudomonas_E saxonica	138551	S	2	0	2	0.00000
Pseudomonas_E fulva_C	138359	S	2	0	2	0.00000
Pseudomonas_E protegens_A	138504	S	2	1	3	0.00000
Pseudomonas_E sp004803755	138688	S	1	0	1	0.00000
Pseudomonas_E kairouanensis	138401	S	1	0	1	0.00000
Pseudomonas_E argentinensis_B	138192	S	1	0	1	0.00000
Pseudomonas_E sp003061005	138664	S	1	1	2	0.00000
Pseudomonas_E sp028656995	138817	S	1	2	3	0.00000
Pseudomonas_E pudica	138509	S	1	1	2	0.00000
Pseudomonas_E mendocina_C	138446	S	1	0	1	0.00000
Pseudomonas_E sp016648105	138735	S	1	0	1	0.00000
Pseudomonas_E sp030690725	138845	S	1	0	1	0.00000
Pseudomonas_E sp001952855	138617	S	1	0	1	0.00000
Pseudomonas_E fluorescens_S	138337	S	1	0	1	0.00000
Pseudomonas_E sp000931465	138596	S	1	0	1	0.00000
Pseudomonas_E tumuqii	138933	S	1	0	1	0.00000
Pseudomonas_E sp003852405	138679	S	1	0	1	0.00000
Pseudomonas_E sp010095445	138711	S	1	0	1	0.00000
Pseudomonas_E fulva_B	138358	S	1	0	1	0.00000
Pseudomonas_E sp000761545	138593	S	1	0	1	0.00000
Pseudomonas_E granadensis	138373	S	1	0	1	0.00000
Pseudomonas_E fluorescens_B	138305	S	1	0	1	0.00000
Pseudomonas_E phytovorans	138493	S	1	0	1	0.00000
Pseudomonas_E guryensis	138383	S	1	0	1	0.00000
Pseudomonas_E haemolytica	138384	S	1	0	1	0.00000
Pseudomonas_E inefficax	138392	S	1	1	2	0.00000
Pseudomonas_E syringae_M	138912	S	1	0	1	0.00000
Pseudomonas_E spelaei	138901	S	1	0	1	0.00000
Pseudomonas_E sp025465995	138801	S	1	0	1	0.00000
Pseudomonas_F otitidis	138963	S	2983	833	3816	0.00089
Pseudomonas_F tohonis	138977	S	670	284	954	0.00022
Pseudomonas_F solani	138968	S	4	0	4	0.00000
Pseudomonas_F resinovorans	138964	S	3	0	3	0.00000
Pseudomonas_F sp001708505	138970	S	3	0	3	0.00000
Pseudomonas_B oryzihabitans	138154	S	69	158	227	0.00005
Pseudomonas_B luteola	138153	S	24	1	25	0.00001
Pseudomonas_B oryzihabitans_B	138155	S	23	43	66	0.00002
Pseudomonas_B oryzihabitans_E	138157	S	17	17	34	0.00001
Pseudomonas_B sp031085165	138163	S	5	11	16	0.00000
Pseudomonas_B sp014190935	138162	S	2	5	7	0.00000
Pseudomonas_B sp913774235	138164	S	1	1	2	0.00000
Halopseudomonas sp030603065	138118	S	162	11	173	0.00004
Halopseudomonas yangmingensis	138122	S	52	11	63	0.00001
Halopseudomonas xiamenensis	138119	S	51	45	96	0.00002
Halopseudomonas gallaeciensis	138089	S	6	4	10	0.00000
Halopseudomonas litoralis	138091	S	2	1	3	0.00000
Thiopseudomonas sp012719655	139069	S	132	7	139	0.00003
Thiopseudomonas sp023228985	139074	S	17	3	20	0.00000
Thiopseudomonas caeni	139061	S	16	2	18	0.00000
Thiopseudomonas sp012728315	139070	S	9	0	9	0.00000
Thiopseudomonas sp945612235	139075	S	4	0	4	0.00000
Thiopseudomonas sp012728415	139071	S	4	0	4	0.00000
Thiopseudomonas sp001513025	139064	S	1	0	1	0.00000
Azomonas sp030602315	138076	S	115	23	138	0.00003
Pseudomonas_O kuykendallii	138991	S	58	15	73	0.00002
Pseudomonas_O sp002418465	138992	S	10	3	13	0.00000
Pseudomonas_M indica	138989	S	21	3	24	0.00001
Pseudomonas_M sp002286785	138990	S	2	0	2	0.00000
Azotobacter salinestris	138079	S	21	2	23	0.00001
Pseudomonas_H gallinarum	138979	S	14	1	15	0.00000
Pseudomonas_H flexibilis	138978	S	1	0	1	0.00000
Pseudomonas_K oryzagri	138984	S	6	5	11	0.00000
Pseudomonas_K sp023544715	138987	S	1	0	1	0.00000
Acinetobacter johnsonii	137103	S	15514	13645	29159	0.00680
Acinetobacter bereziniae	137066	S	5654	5758	11412	0.00266
Acinetobacter junii	137104	S	2533	9516	12049	0.00281
Acinetobacter sp002165305	137191	S	1925	2956	4881	0.00114
Acinetobacter sp002135205	137180	S	1072	389	1461	0.00034
Acinetobacter ursingii	137253	S	782	882	1664	0.00039
Acinetobacter radioresistens	137151	S	425	207	632	0.00015
Acinetobacter bereziniae_A	137067	S	328	50	378	0.00009
Acinetobacter sp030053775	137228	S	210	316	526	0.00012
Acinetobacter sp943914805	137239	S	149	69	218	0.00005
Acinetobacter parvus	137134	S	114	132	246	0.00006
Acinetobacter baumannii	137063	S	110	90	200	0.00005
Acinetobacter rongchengensis	137153	S	104	107	211	0.00005
Acinetobacter fasciculus	137089	S	98	1606	1704	0.00040
Acinetobacter sp000369525	137168	S	97	216	313	0.00007
Acinetobacter sp947493735	137240	S	88	60	148	0.00003
Acinetobacter indicus	137102	S	85	64	149	0.00003
Acinetobacter schindleri	137156	S	80	69	149	0.00003
Acinetobacter sp025562455	137223	S	76	55	131	0.00003
Acinetobacter sp000400715	137171	S	74	93	167	0.00004
Acinetobacter guillouiae	137094	S	65	23	88	0.00002
Acinetobacter pragensis	137145	S	65	6	71	0.00002
Acinetobacter sp022601715	137219	S	62	10	72	0.00002
Acinetobacter kookii	137106	S	62	23	85	0.00002
Acinetobacter lwoffii_G	137117	S	61	890	951	0.00022
Acinetobacter sedimenti	137157	S	54	33	87	0.00002
Acinetobacter pittii	137138	S	52	115	167	0.00004
Acinetobacter sp001626925	137176	S	51	21	72	0.00002
Acinetobacter albensis	137058	S	50	3	53	0.00001
Acinetobacter ihumii	137101	S	49	24	73	0.00002
Acinetobacter lwoffii_P	137126	S	48	794	842	0.00020
Acinetobacter brisouii_A	137073	S	46	17	63	0.00001
Acinetobacter nematophilus	137130	S	46	8	54	0.00001
Acinetobacter bouvetii	137070	S	42	5	47	0.00001
Acinetobacter sp002165255	137190	S	41	121	162	0.00004
Acinetobacter gandensis	137090	S	38	14	52	0.00001
Acinetobacter haemolyticus	137096	S	37	59	96	0.00002
Acinetobacter lwoffii_L	137122	S	37	577	614	0.00014
Acinetobacter towneri_A	137252	S	36	56	92	0.00002
Acinetobacter beijerinckii	137065	S	35	12	47	0.00001
Acinetobacter seifertii	137158	S	34	42	76	0.00002
Acinetobacter pittii_H	137140	S	34	57	91	0.00002
Acinetobacter piscicola	137136	S	33	12	45	0.00001
Acinetobacter sp001696615	137179	S	33	15	48	0.00001
Acinetobacter stercoris	137244	S	32	4	36	0.00001
Acinetobacter sp013072695	137213	S	29	41	70	0.00002
Acinetobacter tianfuensis	137248	S	29	8	37	0.00001
Acinetobacter bouvetii_A	137071	S	29	12	41	0.00001
Acinetobacter geminorum	137091	S	29	48	77	0.00002
Acinetobacter lwoffii_M	137123	S	28	415	443	0.00010
Acinetobacter cumulans	137084	S	27	15	42	0.00001
Acinetobacter sp004331255	137205	S	24	11	35	0.00001
Acinetobacter lwoffii_D	137114	S	23	456	479	0.00011
Acinetobacter sp000369645	137169	S	23	33	56	0.00001
Acinetobacter gerneri	137092	S	21	7	28	0.00001
Acinetobacter sp004331175	137204	S	21	7	28	0.00001
Acinetobacter sp002135315	137183	S	21	7	28	0.00001
Acinetobacter tjernbergiae	137250	S	20	15	35	0.00001
Acinetobacter pecorum	137135	S	20	16	36	0.00001
Acinetobacter sp002296655	137192	S	19	12	31	0.00001
Acinetobacter tibetensis	137249	S	19	14	33	0.00001
Acinetobacter sp000214135	137163	S	19	18	37	0.00001
