name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829365	118326	S	3971	44017	47988	0.21737
Methylobacterium sp008039875	118308	S	302	3343	3645	0.01651
Methylobacterium sp022829515	118331	S	241	2862	3103	0.01406
Methylobacterium sp022829385	118327	S	185	1587	1772	0.00803
Methylobacterium sp022829585	118333	S	174	1692	1866	0.00845
Methylobacterium sp022829635	118335	S	30	394	424	0.00192
Methylobacterium sp001455965	118303	S	21	205	226	0.00102
Methylobacterium cerastii	118248	S	10	106	116	0.00053
Methylobacterium sp022829295	118324	S	9	84	93	0.00042
Methylobacterium sp010692745	118311	S	9	70	79	0.00036
Methylobacterium persicinum	118276	S	7	106	113	0.00051
Methylobacterium sp022829545	118332	S	7	59	66	0.00030
Methylobacterium goesingense	118258	S	4	1390	1394	0.00631
Methylobacterium sp019745455	118316	S	4	178	182	0.00082
Methylobacterium mesophilicum	118269	S	2	106	108	0.00049
Methylobacterium sp008000895	118307	S	2	44	46	0.00021
Methylobacterium sp022829465	118330	S	2	16	18	0.00008
Methylobacterium gnaphalii	118257	S	2	15	17	0.00008
Methylobacterium longum	118267	S	1	8	9	0.00004
Methylobacterium sp022829725	118337	S	1	9	10	0.00005
Methylobacterium sp022829685	118336	S	1	9	10	0.00005
Methylobacterium brachiatum	118245	S	1	20	21	0.00010
Methylobacterium sp017833295	118314	S	1	20	21	0.00010
Methylobacterium sp022829285	118323	S	1	12	13	0.00006
Methylobacterium sp022829405	118328	S	1	11	12	0.00005
Lichenihabitans flavocetrariae	118233	S	2363	3616	5979	0.02708
Lichenihabitans minor	118234	S	37	295	332	0.00150
Lichenihabitans ramalinae	118236	S	3	22	25	0.00011
Lichenihabitans sp021730615	118237	S	1	11	12	0.00005
RH-AL1 sp901457705	118497	S	58	784	842	0.00381
RH-AL1 sp009765775	118495	S	24	152	176	0.00080
28-YEA-48 sp903825465	118041	S	13	116	129	0.00058
Methyloferula sp015655535	118413	S	1	0	1	0.00000
Bradyrhizobium sp009766005	120549	S	12	239	251	0.00114
Bradyrhizobium sp018449695	120574	S	2	30	32	0.00014
Bradyrhizobium sp000938255	120523	S	1	32	33	0.00015
Bradyrhizobium erythrophlei_A	120443	S	1	36	37	0.00017
Bradyrhizobium sp017305715	120563	S	1	36	37	0.00017
Bradyrhizobium quebecense	120498	S	1	91	92	0.00042
Bradyrhizobium diazoefficiens_A	120431	S	1	84	85	0.00039
Pseudolabrys sp903891395	120775	S	20	59	79	0.00036
Azorhizobium doebereinerae	120376	S	4	162	166	0.00075
Rhizobium rhododendri	119997	S	14	245	259	0.00117
Rhizobium sp900472625	120068	S	4	30	34	0.00015
Rhizobium tumorigenes	120079	S	1	18	19	0.00009
Mesorhizobium sp020616515	119638	S	9	96	105	0.00048
Aestuariivirga sp945889445	117945	S	2	25	27	0.00012
Acidisoma sp009765865	113615	S	6361	16345	22706	0.10285
Acidisoma sp030252425	113617	S	3	10	13	0.00006
Lichenicoccus roseus	113922	S	4813	21169	25982	0.11769
LMUY01 sp009765685	113921	S	155	612	767	0.00347
Acetobacter oeni	113562	S	12	97	109	0.00049
CAJCJG01 sp903970625	113745	S	5	38	43	0.00019
Rhodopila sp009765975	114020	S	2	13	15	0.00007
Rhodopila sp903944925	114042	S	1	3	4	0.00002
BOG-908 sp937873095	113678	S	2	5	7	0.00003
CAHJXG01 sp903644035	113707	S	1	4	5	0.00002
CAHJXG01 sp937858325	113708	S	1	2	3	0.00001
Gluconobacter_A thailandicus	113840	S	1	6	7	0.00003
Lichenicola cladoniae	113923	S	1	6	7	0.00003
PALSA-911 sp025356735	113980	S	1	3	4	0.00002
DAIDJM01 sp027451405	113773	S	1	5	6	0.00003
Sphingomonas_N sp937859915	125357	S	2071	8803	10874	0.04926
Sphingomonas_N sp903871605	125356	S	23	228	251	0.00114
Sphingomonas_N sp027625475	125354	S	3	41	44	0.00020
Sphingomonas_N morindae	125348	S	1	16	17	0.00008
Sphingomonas_N sp029906645	125355	S	1	9	10	0.00005
Sphingomonas sp026540855	125241	S	59	1417	1476	0.00669
Sphingomonas sp903644135	125278	S	4	13	17	0.00008
Sphingomonas sp004101245	125159	S	3	41	44	0.00020
Sphingomonas sp022662475	125218	S	3	43	46	0.00021
Sphingomonas sp025548555	125235	S	2	58	60	0.00027
Sphingomonas sp900115295	125270	S	2	27	29	0.00013
Sphingomonas faeni	125031	S	2	60	62	0.00028
Sphingomonas sp022662305	125216	S	2	32	34	0.00015
Sphingomonas sp022662335	125217	S	2	47	49	0.00022
Sphingomonas sp903642285	125275	S	1	2	3	0.00001
Sphingomonas sp903643035	125276	S	1	6	7	0.00003
Sphingomonas faeni_B	125033	S	1	19	20	0.00009
