name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829385	118327	S	155	1902	2057	0.22677
Methylobacterium sp017833295	118314	S	17	515	532	0.05865
Methylobacterium sp022829365	118326	S	11	175	186	0.02050
Methylobacterium sp022829585	118333	S	10	137	147	0.01621
Methylobacterium sp008039875	118308	S	9	150	159	0.01753
Methylobacterium sp022829635	118335	S	6	116	122	0.01345
Methylobacterium sp022829515	118331	S	4	69	73	0.00805
Methylobacterium sp022829545	118332	S	2	23	25	0.00276
Methylobacterium sp001455965	118303	S	1	13	14	0.00154
Lichenihabitans flavocetrariae	118233	S	36	68	104	0.01147
Lichenihabitans ramalinae	118236	S	1	10	11	0.00121
RH-AL1 sp009765775	118495	S	1	8	9	0.00099
Rhizobium rhododendri	119997	S	41	954	995	0.10969
Lichenicoccus roseus	113922	S	105	593	698	0.07695
Acidisoma sp009765865	113615	S	6	20	26	0.00287
Acidisoma cellulosilyticum	113613	S	1	7	8	0.00088
CAHJXG01 sp937873175	113709	S	1	3	4	0.00044
Sphingomonas_N sp903871605	125356	S	2	88	90	0.00992
Sphingomonas_N sp937859915	125357	S	1	7	8	0.00088
Sphingomonas sp003688625	125156	S	1	12	13	0.00143
Paracoccus denitrificans_B	121826	S	2	78	80	0.00882
Rhizomicrobium sp021808875	115867	S	1	586	587	0.06471
Caballeronia sp001557535	126764	S	51	1139	1190	0.13119
Caballeronia sp022878925	126770	S	19	674	693	0.07640
Caballeronia sp018449635	126769	S	15	162	177	0.01951
Caballeronia sordidicola_C	126762	S	1	7	8	0.00088
Nostoc commune	96838	S	2	416	418	0.04608
Nostoc punctiforme_A	96856	S	1	160	161	0.01775
NSF051 sp937873135	96830	S	2	76	78	0.00860
Mycobacterium hodleri	46478	S	2	45	47	0.00518
Terriglobus roseus_B	40382	S	15	33	48	0.00529
Terriglobus roseus	40380	S	3	6	9	0.00099
Terriglobus saanensis	40383	S	1	10	11	0.00121
Occallatibacter gabretensis	40248	S	1	16	17	0.00187
Granulicella_D sp903642265	40207	S	1	0	1	0.00011
Edaphobacter lichenicola	40130	S	1	43	44	0.00485
Granulicella_C rosea	40197	S	1	5	6	0.00066
Granulicella_B arctica	40194	S	1	4	5	0.00055
Mucilaginibacter aquaedulcis	89838	S	1	5	6	0.00066
Mucilaginibacter sp028288105	89944	S	1	2	3	0.00033
Mucilaginibacter sp020880695	89925	S	1	4	5	0.00055
Mucilaginibacter sp030775685	89958	S	1	5	6	0.00066
Spirosoma endophyticum	85545	S	1	2	3	0.00033
C-114 sp015478725	96013	S	2	163	165	0.01819
Capsulimonas corticalis	52990	S	1	1	2	0.00022
