name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829385	118327	S	2476	29463	31939	0.08578
Methylobacterium sp022829365	118326	S	603	8677	9280	0.02492
Methylobacterium sp017833295	118314	S	252	7203	7455	0.02002
Methylobacterium sp008039875	118308	S	251	3941	4192	0.01126
Methylobacterium sp022829585	118333	S	129	1693	1822	0.00489
Methylobacterium sp022829635	118335	S	91	1545	1636	0.00439
Methylobacterium sp022829515	118331	S	87	1325	1412	0.00379
Methylobacterium sp022829545	118332	S	20	227	247	0.00066
Methylobacterium sp022829605	118334	S	16	186	202	0.00054
Methylobacterium cerastii	118248	S	15	220	235	0.00063
Methylobacterium sp001455965	118303	S	5	65	70	0.00019
Methylobacterium longum	118267	S	4	45	49	0.00013
Methylobacterium sp010692745	118311	S	4	44	48	0.00013
Methylobacterium mesophilicum	118269	S	3	220	223	0.00060
Methylobacterium sp008000895	118307	S	3	90	93	0.00025
Methylobacterium sp022829725	118337	S	2	25	27	0.00007
Methylobacterium brachiatum	118245	S	1	27	28	0.00008
Methylobacterium brachythecii	118246	S	1	9	10	0.00003
Methylobacterium sp022829445	118329	S	1	12	13	0.00003
Methylobacterium pseudosasicola	118282	S	1	12	13	0.00003
Lichenihabitans flavocetrariae	118233	S	214	480	694	0.00186
Lichenihabitans minor	118234	S	31	329	360	0.00097
Lichenihabitans ramalinae	118236	S	4	40	44	0.00012
Lichenihabitans psoromatis	118235	S	1	7	8	0.00002
Lichenihabitans sp021730615	118237	S	1	16	17	0.00005
28-YEA-48 sp903825465	118041	S	139	1861	2000	0.00537
RH-AL1 sp901457705	118497	S	18	376	394	0.00106
RH-AL1 sp009765775	118495	S	15	135	150	0.00040
Bosea sp026020075	118133	S	2	66	68	0.00018
Bosea sp902506165	118150	S	2	66	68	0.00018
Bosea sp001429505	118098	S	1	16	17	0.00005
Rhizobium rhododendri	119997	S	1378	31293	32671	0.08775
Rhizobium tumorigenes	120079	S	18	433	451	0.00121
Rhizobium beringeri	119935	S	1	24	25	0.00007
Mesorhizobium loti_B	119525	S	39	1935	1974	0.00530
Mesorhizobium loti_E	119528	S	11	442	453	0.00122
Mesorhizobium sp000502875	119553	S	3	167	170	0.00046
Mesorhizobium sp000427725	119549	S	2	52	54	0.00015
Mesorhizobium sp020164745	119634	S	1	33	34	0.00009
Mesorhizobium sp018588885	119631	S	1	33	34	0.00009
Mesorhizobium sp900472295	119649	S	1	15	16	0.00004
Mesorhizobium sp013170825	119623	S	1	46	47	0.00013
Mesorhizobium sp002294985	119570	S	1	32	33	0.00009
Pararhizobium sp900468065	119844	S	1	8	9	0.00002
Phyllobacterium calauticae	119855	S	2	59	61	0.00016
Allorhizobium vitis_G	119165	S	1	17	18	0.00005
Bradyrhizobium sp009766005	120549	S	25	753	778	0.00209
Bradyrhizobium sp000938255	120523	S	8	387	395	0.00106
Bradyrhizobium sp018449695	120574	S	6	138	144	0.00039
Bradyrhizobium nitroreducens	120491	S	3	363	366	0.00098
Bradyrhizobium sp019748335	120583	S	3	511	514	0.00138
Bradyrhizobium erythrophlei_B	120444	S	3	61	64	0.00017
Bradyrhizobium sp028290305	120629	S	3	41	44	0.00012
Bradyrhizobium cosmicum	120426	S	2	184	186	0.00050
Bradyrhizobium sp000938305	120524	S	2	75	77	0.00021
Bradyrhizobium sp023074175	120601	S	1	73	74	0.00020
Bradyrhizobium septentrionale	120504	S	1	107	108	0.00029
Bradyrhizobium sp003020115	120536	S	1	132	133	0.00036
Bradyrhizobium sp023422775	120612	S	1	79	80	0.00021
Bradyrhizobium sp019242285	120579	S	1	24	25	0.00007
Bradyrhizobium stylosanthis	120667	S	1	96	97	0.00026
Bradyrhizobium sp900103365	120657	S	1	50	51	0.00014
Bradyrhizobium oligotrophicum	120492	S	1	47	48	0.00013
Bradyrhizobium sp902826195	120663	S	1	38	39	0.00010
Bradyrhizobium sp021779635	120589	S	1	142	143	0.00038
Bradyrhizobium sp030403585	120649	S	1	73	74	0.00020
Bradyrhizobium ottawaense_A	120495	S	1	54	55	0.00015
Bradyrhizobium sp027307225	120624	S	1	14	15	0.00004
Pseudolabrys sp903891395	120775	S	108	445	553	0.00149
Pseudolabrys sp903929045	120777	S	1	14	15	0.00004
Pseudolabrys sp030655215	120770	S	1	11	12	0.00003
Tardiphaga sp028290785	120842	S	7	319	326	0.00088
Tardiphaga sp028290495	120841	S	3	146	149	0.00040
Tardiphaga sp007018905	120831	S	2	120	122	0.00033
Tardiphaga sp014377915	120833	S	1	22	23	0.00006
Tardiphaga sp026400425	120838	S	1	50	51	0.00014
Rhodopseudomonas palustris_H	120811	S	2	158	160	0.00043
NCEH01 sp002257205	120718	S	1	398	399	0.00107
JARJEH01 sp029310915	120709	S	1	293	294	0.00079
VAZQ01 sp019237215	120851	S	1	15	16	0.00004
Azorhizobium doebereinerae	120376	S	1	61	62	0.00017
Devosia sp028290435	118638	S	7	215	222	0.00060
Devosia nitrariae	118596	S	3	24	27	0.00007
Hyphomicrobium_B sp019753045	118803	S	1	2	3	0.00001
Labrys miyagiensis	118923	S	1	4	5	0.00001
Labrys monacha	118924	S	1	23	24	0.00006
Tepidamorphus sp905479765	120293	S	2	18	20	0.00005
Methyloceanibacter sp002383105	118939	S	1	29	30	0.00008
Acidisoma sp009765865	113615	S	8944	32575	41519	0.11151
Acidisoma sp030252425	113617	S	2	10	12	0.00003
Acidisoma silvae	113614	S	1	4	5	0.00001
Lichenicoccus roseus	113922	S	1046	6596	7642	0.02052
LMUY01 sp009765685	113921	S	155	1189	1344	0.00361
Rhodopila sp009765975	114020	S	5	67	72	0.00019
Rhodopila sp903944925	114042	S	2	15	17	0.00005
Rhodopila sp031291795	114033	S	2	4	6	0.00002
Rhodopila sp028291505	114031	S	2	1	3	0.00001
Rhodopila sp003164305	114017	S	1	4	5	0.00001
Lichenicola sp903844135	113925	S	6	129	135	0.00036
Lichenicola cladoniae	113923	S	4	34	38	0.00010
CAHJXG01 sp937873175	113709	S	4	20	24	0.00006
BOG-908 sp903643085	113677	S	5	10	15	0.00004
BOG-908 sp937873095	113678	S	4	11	15	0.00004
Gluconobacter_A thailandicus	113840	S	2	12	14	0.00004
CAIYPH01 sp903928045	113739	S	1	15	16	0.00004
PALSA-911 sp903847525	113981	S	1	215	216	0.00058
Paracraurococcus sp030657435	113989	S	1	9	10	0.00003
BOG-930 sp903907955	113682	S	1	14	15	0.00004
CAIVDX01 sp903904805	113735	S	1	7	8	0.00002
JANXTF01 sp025352565	113896	S	1	11	12	0.00003
Sphingomonas_N sp937859915	125357	S	541	3651	4192	0.01126
Sphingomonas_N sp903871605	125356	S	4	77	81	0.00022
Sphingomonas_N sp027625475	125354	S	3	65	68	0.00018
Sphingomonas sp026540855	125241	S	20	968	988	0.00265
Sphingomonas sp001423845	125124	S	18	349	367	0.00099
Sphingomonas glacialis	125042	S	7	241	248	0.00067
Sphingomonas sp000241485	125101	S	4	88	92	0.00025
Sphingomonas sp022662475	125218	S	3	91	94	0.00025
Sphingomonas glacialis_A	125043	S	2	37	39	0.00010
Sphingomonas sp028292965	125248	S	1	7	8	0.00002
Sphingomonas sp022662335	125217	S	1	48	49	0.00013
Sphingomonas sp030819175	125263	S	1	58	59	0.00016
Sphingomonas sp017304615	125192	S	1	71	72	0.00019
Sphingomonas sp000803065	125109	S	1	43	44	0.00012
Sphingomonas sp001421415	125112	S	1	80	81	0.00022
Sphingomonas sp001421505	125113	S	1	19	20	0.00005
Sphingomonas panacis	125075	S	1	69	70	0.00019
Sphingomonas sp004799495	125169	S	1	27	28	0.00008
Sphingomonas aliaeris	125003	S	1	36	37	0.00010
Sphingomonas sp903643065	125277	S	1	9	10	0.00003
Glacieibacterium sp018982925	124382	S	65	416	481	0.00129
Novosphingobium sp903970225	124574	S	36	472	508	0.00136
Novosphingobium sp019075875	124503	S	5	144	149	0.00040
Novosphingobium sp903893935	124571	S	2	4	6	0.00002
Novosphingobium lentum	124427	S	1	21	22	0.00006
Novosphingobium sp025359425	124527	S	1	3	4	0.00001
Polymorphobacter_B megasporae	124672	S	7	47	54	0.00015
Polymorphobacter_B sp025362435	124674	S	1	59	60	0.00016
Sphingobium sp000281715	124841	S	2	71	73	0.00020
Qipengyuania sp029937545	124738	S	3	289	292	0.00078
Sphingomonas_I crusticola	125334	S	1	9	10	0.00003
Sphingomonas_L sanxanigenens_A	125345	S	2	112	114	0.00031
Allosphingosinicella sp028293025	124101	S	1	3	4	0.00001
Sphingopyxis sp005503165	125409	S	1	91	92	0.00025
Rhizomicrobium sp028292825	115880	S	518	16074	16592	0.04456
Rhizomicrobium sp021808875	115867	S	10	12688	12698	0.03410
Rhizomicrobium sp903922545	115891	S	3	2	5	0.00001
Rhizomicrobium sp003131925	115838	S	2	62	64	0.00017
Rhizomicrobium sp025451875	115875	S	2	2	4	0.00001
Reyranella aerosaccus_B	117836	S	181	7942	8123	0.02182
Wolbachia sp947250635	123303	S	3	230	233	0.00063
Wolbachia sp947251865	123308	S	1	106	107	0.00029
Wolbachia sp947251545	123306	S	1	27	28	0.00008
Wolbachia sp018224395	123281	S	1	54	55	0.00015
Wolbachia sp001439985	123267	S	1	71	72	0.00019
JAGVLN01 sp945877755	123359	S	3	90	93	0.00025
Phenylobacterium sp004799515	114662	S	2	61	63	0.00017
Phenylobacterium sp025359785	114694	S	2	63	65	0.00017
Caulobacter sp028291055	114574	S	1	26	27	0.00007
BOG-935 sp937890965	114335	S	3	96	99	0.00027
Palsa-881 sp903872075	114631	S	1	29	30	0.00008
CAIKMD01 sp903822185	113516	S	85	1389	1474	0.00396
Zavarzinia cavernae	125963	S	2	68	70	0.00019
JAATFR01 sp015655095	115979	S	2	2	4	0.00001
JABDEE01 sp013287205	125928	S	1	11	12	0.00003
Caballeronia sp001557535	126764	S	2915	55167	58082	0.15600
Caballeronia sp018449635	126769	S	961	8769	9730	0.02613
Caballeronia sp028292365	126775	S	372	936	1308	0.00351
Caballeronia sp022878925	126770	S	286	7755	8041	0.02160
Caballeronia sordidicola_C	126762	S	184	1235	1419	0.00381
Caballeronia sordidicola_A	126761	S	68	494	562	0.00151
Caballeronia sp001424345	126763	S	49	354	403	0.00108
Caballeronia sp009766085	126765	S	41	426	467	0.00125
Caballeronia sp011493005	126766	S	31	687	718	0.00193
Caballeronia mineralivorans	126753	S	20	322	342	0.00092
Caballeronia terrestris	126785	S	12	201	213	0.00057
Caballeronia sp018449515	126768	S	10	66	76	0.00020
Caballeronia sp030464885	126779	S	8	60	68	0.00018
Caballeronia humi	126746	S	6	95	101	0.00027
Caballeronia udeis	126787	S	4	36	40	0.00011
Caballeronia choica	126738	S	4	41	45	0.00012
Caballeronia arationis	126732	S	3	37	40	0.00011
Caballeronia sordidicola	126760	S	3	24	27	0.00007
Caballeronia sp022879595	126772	S	2	77	79	0.00021
Paraburkholderia ginsengisoli	127996	S	127	1421	1548	0.00416
Paraburkholderia metrosideri	128013	S	16	186	202	0.00054
Paraburkholderia aspalathi	127967	S	12	148	160	0.00043
Paraburkholderia xenovorans	128104	S	4	692	696	0.00187
Paraburkholderia antibiotica	127964	S	4	48	52	0.00014
Paraburkholderia sp900996245	128090	S	4	61	65	0.00017
Paraburkholderia sp900104795	128085	S	3	111	114	0.00031
Paraburkholderia sp029910215	128083	S	1	32	33	0.00009
Paraburkholderia sp026225065	128081	S	1	7	8	0.00002
Paraburkholderia humisilvae	128005	S	1	3	4	0.00001
Paraburkholderia sp900230185	128087	S	1	30	31	0.00008
Paraburkholderia sp900996235	128089	S	1	8	9	0.00002
Variovorax sp009765735	129478	S	70	2247	2317	0.00622
Variovorax boronicumulans_A	129436	S	8	299	307	0.00082
Variovorax sp030317035	129508	S	6	166	172	0.00046
Variovorax sp028292285	129500	S	4	27	31	0.00008
Variovorax sp014302995	129482	S	2	76	78	0.00021
Variovorax sp014303735	129483	S	1	43	44	0.00012
Scleromatobacter sp014378125	129086	S	3	48	51	0.00014
Scleromatobacter humisilvae	129084	S	2	116	118	0.00032
Scleromatobacter sp013289985	129085	S	1	56	57	0.00015
Scleromatobacter sp903845345	129089	S	1	53	54	0.00015
Mitsuaria sp946886855	127777	S	2	137	139	0.00037
Rhodoferax_B sp028292305	128810	S	9	122	131	0.00035
CAHJXF01 sp903644065	126686	S	1	14	15	0.00004
CAHJXF01 sp937872165	126687	S	1	24	25	0.00007
Comamonas acidovorans	126832	S	1	84	85	0.00023
Pararobbsia sp026225235	128132	S	4	7	11	0.00003
Pararobbsia alpina	128130	S	1	6	7	0.00002
LMDS01 sp025359585	127493	S	1	12	13	0.00003
LMDS01 sp026224975	127495	S	1	4	5	0.00001
Rugamonas sp013284265	129025	S	1	60	61	0.00016
Rugamonas sp025354735	129027	S	1	14	15	0.00004
Aquabacterium_A sp001770815	126510	S	1	21	22	0.00006
Xenophilus sp901875635	129554	S	1	165	166	0.00045
JAQGMJ01 sp028292405	130088	S	20	133	153	0.00041
JANYFH01 sp025362135	131602	S	2	23	25	0.00007
CAIYPG01 sp903928055	131192	S	1	14	15	0.00004
Luteibacter sp018449605	140544	S	276	13432	13708	0.03682
Rhodanobacter sp903827735	140625	S	43	1141	1184	0.00318
Rhodanobacter sp009765755	140597	S	36	944	980	0.00263
Rhodanobacter sp014200755	140600	S	1	55	56	0.00015
Dyella_B sp903970555	140509	S	4	119	123	0.00033
Dyella sp022761115	140484	S	1	36	37	0.00010
Pinirhizobacter soli	140567	S	2	45	47	0.00013
Stenotrophomonas maltophilia_N	141160	S	1	97	98	0.00026
Pseudomonas_E sp003014915	138658	S	11	976	987	0.00265
Pseudomonas_E sp903970465	138888	S	9	36	45	0.00012
Pseudomonas_E sp002874965	138653	S	9	1090	1099	0.00295
Pseudomonas_E yamanorum	138956	S	3	282	285	0.00077
Pseudomonas_E fluorescens_H	138333	S	2	217	219	0.00059
