name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Acidisoma sp009765865	113615	S	183	563	746	0.22517
Lichenicoccus roseus	113922	S	75	395	470	0.14187
LMUY01 sp009765685	113921	S	3	57	60	0.01811
Methylobacterium sp022829365	118326	S	16	227	243	0.07335
Methylobacterium sp022829385	118327	S	4	46	50	0.01509
Lichenihabitans flavocetrariae	118233	S	4	7	11	0.00332
RH-AL1 sp009765775	118495	S	1	7	8	0.00241
RH-AL1 sp901457705	118497	S	1	21	22	0.00664
Bradyrhizobium erythrophlei_B	120444	S	1	9	10	0.00302
CAHJWH01 sp009765965	114500	S	9	68	77	0.02324
Sphingomonas_N sp937859915	125357	S	2	10	12	0.00362
Novosphingobium sp903970225	124574	S	1	11	12	0.00362
Rhizomicrobium sp003131925	115838	S	1	25	26	0.00785
Caballeronia sp001557535	126764	S	8	207	215	0.06490
Caballeronia sordidicola_C	126762	S	3	33	36	0.01087
Caballeronia sp009766085	126765	S	2	27	29	0.00875
Caballeronia sp018449635	126769	S	1	13	14	0.00423
Caballeronia sp030464885	126779	S	1	12	13	0.00392
Paraburkholderia metrosideri	128013	S	1	20	21	0.00634
Pararobbsia sp026225235	128132	S	7	19	26	0.00785
Variovorax sp009765735	129478	S	3	161	164	0.04950
Bog-1198 sp030776345	139669	S	1	59	60	0.01811
Granulicella_D aggregans_A	40206	S	26	68	94	0.02837
Acidisarcina polymorpha	40108	S	11	21	32	0.00966
Granulicella_C tundricola	40204	S	7	20	27	0.00815
Granulicella_C sibirica	40198	S	3	17	20	0.00604
Edaphobacter sp009765825	40142	S	2	4	6	0.00181
Edaphobacter sp001897435	40140	S	1	19	20	0.00604
Edaphobacter lichenicola	40130	S	1	45	46	0.01388
Granulicella mallensis	40165	S	1	4	5	0.00151
Granulicella sp019351975	40174	S	1	1	2	0.00060
Silvibacterium bohemicum	40370	S	3	16	19	0.00573
Granulicella_B arctica	40194	S	1	2	3	0.00091
Palsa-1515 sp903970385	102220	S	49	498	547	0.16511
Puia sp013288945	83678	S	20	79	99	0.02988
Mucilaginibacter pankratovii	89875	S	1	1	2	0.00060
Mucilaginibacter xinganensis_A	89984	S	1	0	1	0.00030
RYN-133 sp025963285	45625	S	2	10	12	0.00362
Nakamurella sp014303395	47166	S	1	22	23	0.00694
Stigonema sp903903925	96940	S	1	9	10	0.00302
