name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Phocaeicola massiliensis	77236	S	631183	7135169	7766352	0.19440
Phocaeicola sp019414665	77264	S	69005	2533680	2602685	0.06515
Phocaeicola vulgatus	77316	S	44056	2187772	2231828	0.05586
Phocaeicola sp900760795	77287	S	6321	221662	227983	0.00571
Phocaeicola dorei	77225	S	5108	46280	51388	0.00129
Phocaeicola sp019414725	77265	S	5056	173475	178531	0.00447
Phocaeicola sp900551445	77280	S	3611	6684	10295	0.00026
Phocaeicola sp948566455	77306	S	2926	158290	161216	0.00404
Phocaeicola sp948956705	77308	S	1902	50682	52584	0.00132
Phocaeicola plebeius_A	77243	S	1368	5284	6652	0.00017
Phocaeicola sp011959205	77252	S	957	2523	3480	0.00009
Phocaeicola sartorii	77247	S	721	1737	2458	0.00006
Phocaeicola merdavium	77239	S	647	1036	1683	0.00004
Phocaeicola sp900557085	77286	S	444	4488	4932	0.00012
Phocaeicola gallinarum	77233	S	413	158	571	0.00001
Phocaeicola sp905198575	77291	S	142	105	247	0.00001
Phocaeicola sp020026175	77266	S	129	17	146	0.00000
Phocaeicola sp900544675	77276	S	127	131	258	0.00001
Phocaeicola faecicola	77229	S	112	427	539	0.00001
Phocaeicola sp959599425	77315	S	112	4114	4226	0.00011
Phocaeicola sp900551645	77281	S	112	254	366	0.00001
Phocaeicola mediterraneensis_A	77238	S	86	197	283	0.00001
Phocaeicola sp948579315	77307	S	85	4408	4493	0.00011
Phocaeicola sp900556845	77285	S	80	193	273	0.00001
Phocaeicola sp900544075	77275	S	62	81	143	0.00000
Phocaeicola sp944320855	77298	S	56	49	105	0.00000
Phocaeicola sp958434805	77313	S	44	806	850	0.00002
Phocaeicola coprocola	77223	S	32	372	404	0.00001
Phocaeicola plebeius_C	77245	S	26	14	40	0.00000
Phocaeicola salanitronis	77246	S	22	66	88	0.00000
Phocaeicola sp958453305	77314	S	16	46	62	0.00000
Phocaeicola sp000436795	77250	S	16	6	22	0.00000
Phocaeicola sp945965395	77302	S	14	23	37	0.00000
Phocaeicola faecalis	77228	S	10	31	41	0.00000
Phocaeicola sp947574505	77305	S	6	557	563	0.00001
Phocaeicola sp949296855	77312	S	5	2	7	0.00000
Phocaeicola plebeius	77242	S	5	34	39	0.00000
Phocaeicola sp000434735	77249	S	4	0	4	0.00000
Phocaeicola sp000432735	77248	S	3	1	4	0.00000
Phocaeicola faecigallinarum	77230	S	2	4	6	0.00000
Phocaeicola sp030523385	77272	S	1	0	1	0.00000
Phocaeicola plebeius_B	77244	S	1	0	1	0.00000
Bacteroides uniformis	77091	S	300041	1828346	2128387	0.05328
Bacteroides stercoris	77086	S	195608	1211966	1407574	0.03523
Bacteroides thetaiotaomicron	77088	S	31527	635969	667496	0.01671
Bacteroides sp948847595	77071	S	29710	337720	367430	0.00920
Bacteroides muris	76961	S	21261	52819	74080	0.00185
Bacteroides xylanisolvens	77092	S	21168	259527	280695	0.00703
Bacteroides zhangwenhongii	77093	S	20917	108649	129566	0.00324
Bacteroides caccae	76927	S	16909	215897	232806	0.00583
Bacteroides sp948436425	77070	S	14194	193767	207961	0.00521
Bacteroides sp959606905	77084	S	13653	308697	322350	0.00807
Bacteroides cellulosilyticus	76930	S	10323	31175	41498	0.00104
Bacteroides rodentium	76974	S	9590	22749	32339	0.00081
Bacteroides stercoris_A	77087	S	9352	269252	278604	0.00697
Bacteroides sp947071285	77060	S	7188	16146	23334	0.00058
Bacteroides sp019415065	76988	S	6232	136698	142930	0.00358
Bacteroides sp900755095	77014	S	5746	133304	139050	0.00348
Bacteroides faecalis	76935	S	5535	21897	27432	0.00069
Bacteroides sp947038155	77059	S	5055	77040	82095	0.00205
Bacteroides sp019412865	76987	S	4902	66463	71365	0.00179
Bacteroides ovatus_A	76967	S	4389	7337	11726	0.00029
Bacteroides sp900761785	77016	S	4090	19015	23105	0.00058
Bacteroides ovatus	76966	S	3898	56165	60063	0.00150
Bacteroides finegoldii	76939	S	3479	25777	29256	0.00073
Bacteroides clarus	76931	S	2938	2144	5082	0.00013
Bacteroides eggerthii	76934	S	2111	14077	16188	0.00041
Bacteroides sp900759525	77015	S	1715	10330	12045	0.00030
Bacteroides sp900766005	77019	S	1680	6479	8159	0.00020
Bacteroides sp947632445	77068	S	1562	619	2181	0.00005
Bacteroides propionicigenes	76968	S	1504	5591	7095	0.00018
Bacteroides luhongzhouii	76953	S	1493	2624	4117	0.00010
Bacteroides sp905197435	77026	S	1412	1964	3376	0.00008
Bacteroides sp900556625	77012	S	1330	24210	25540	0.00064
Bacteroides intestinalis	76947	S	1273	18988	20261	0.00051
Bacteroides sp934716785	77035	S	1080	476	1556	0.00004
Bacteroides bouchesdurhonensis	76926	S	1048	5459	6507	0.00016
Bacteroides gallinarum	76943	S	1035	1939	2974	0.00007
Bacteroides sp900555635	77010	S	1000	1646	2646	0.00007
Bacteroides sp947176775	77067	S	907	953	1860	0.00005
Bacteroides intestinalis_A	76948	S	858	3470	4328	0.00011
Bacteroides faecichinchillae	76936	S	839	2014	2853	0.00007
Bacteroides fluxus	76940	S	757	1402	2159	0.00005
Bacteroides sp900552405	77008	S	744	3109	3853	0.00010
Bacteroides cutis	76933	S	575	1049	1624	0.00004
Bacteroides caecimuris	76928	S	573	7853	8426	0.00021
Bacteroides sp014750685	76981	S	536	745	1281	0.00003
Bacteroides sp958445495	77081	S	483	98	581	0.00001
Bacteroides intestinigallinarum	76950	S	468	1870	2338	0.00006
Bacteroides sp030523205	76999	S	316	30	346	0.00001
Bacteroides faecium	76938	S	301	388	689	0.00002
Bacteroides sp902362375	77021	S	261	1097	1358	0.00003
Bacteroides caecimuris_A	76929	S	247	3173	3420	0.00009
Bacteroides timonensis	77090	S	238	763	1001	0.00003
Bacteroides congonensis	76932	S	228	914	1142	0.00003
Bacteroides sp023458215	76995	S	195	82	277	0.00001
Bacteroides stercorirosoris	77085	S	184	420	604	0.00002
Bacteroides acidifaciens	76924	S	173	4203	4376	0.00011
Bacteroides sp900556215	77011	S	164	799	963	0.00002
Bacteroides sp902491285	77024	S	156	345	501	0.00001
Bacteroides sp949289345	77076	S	145	105	250	0.00001
Bacteroides sp902493215	77025	S	113	59	172	0.00000
Bacteroides fragilis	76941	S	113	724	837	0.00002
Bacteroides faecis	76937	S	97	228	325	0.00001
Bacteroides sp900557355	77013	S	70	663	733	0.00002
Bacteroides sp910585845	77033	S	65	50	115	0.00000
Bacteroides sp029057325	76997	S	61	25	86	0.00000
Bacteroides ndongoniae	76962	S	50	268	318	0.00001
Bacteroides hominis	76946	S	45	93	138	0.00000
Bacteroides sp023336905	76993	S	41	65	106	0.00000
Bacteroides nordii	76964	S	39	75	114	0.00000
Bacteroides sp905203765	77028	S	35	16	51	0.00000
Bacteroides thetaiotaomicron_A	77089	S	34	72	106	0.00000
Bacteroides salyersiae	76975	S	34	198	232	0.00001
Bacteroides sp021203515	76989	S	33	2	35	0.00000
Bacteroides intestinipullorum	76951	S	32	35	67	0.00000
Bacteroides sp949292025	77077	S	22	22	44	0.00000
Bacteroides oleiciplenus	76965	S	20	59	79	0.00000
Bacteroides sp947646015	77069	S	18	393	411	0.00001
Bacteroides sp905207245	77029	S	16	25	41	0.00000
Bacteroides sp902472795	77023	S	15	30	45	0.00000
Bacteroides pyogenes_A	76972	S	15	38	53	0.00000
Bacteroides laotingensis	76952	S	15	17	32	0.00000
Bacteroides massiliensis_D	76957	S	14	13	27	0.00000
Bacteroides massiliensis	76954	S	12	65	77	0.00000
Bacteroides sp949285075	77072	S	11	1	12	0.00000
Bacteroides sp900765785	77018	S	9	29	38	0.00000
Bacteroides pullorum	76970	S	7	9	16	0.00000
Bacteroides sp949296415	77078	S	6	1	7	0.00000
Bacteroides sp905215555	77031	S	4	3	7	0.00000
Bacteroides avicola	76925	S	4	4	8	0.00000
Bacteroides helcogenes	76944	S	4	0	4	0.00000
Bacteroides neonati	76963	S	2	3	5	0.00000
Bacteroides sp958477465	77082	S	2	1	3	0.00000
Bacteroides sp902388495	77022	S	1	0	1	0.00000
Bacteroides sp910586915	77034	S	1	1	2	0.00000
Bacteroides sp944322365	77051	S	1	0	1	0.00000
Bacteroides sp030151085	76998	S	1	0	1	0.00000
Paraprevotella clara	77191	S	54405	133742	188147	0.00471
Paraprevotella xylaniphila	77216	S	8416	19460	27876	0.00070
Paraprevotella stercorigallinarum	77215	S	1296	1972	3268	0.00008
Paraprevotella sp003477995	77192	S	795	3262	4057	0.00010
Paraprevotella sp905214795	77200	S	99	50	149	0.00000
Paraprevotella sp900760455	77199	S	24	21	45	0.00000
Paraprevotella sp905215575	77201	S	17	80	97	0.00000
Paraprevotella stercoravium	77214	S	1	6	7	0.00000
Paraprevotella sp944321565	77210	S	1	9	10	0.00000
Paraprevotella sp944321525	77209	S	1	1	2	0.00000
Alloprevotella sp905216095	76887	S	1742	1793	3535	0.00009
Alloprevotella sp002933955	76822	S	362	897	1259	0.00003
Alloprevotella sp902477365	76885	S	340	375	715	0.00002
Alloprevotella sp958404085	76914	S	106	74	180	0.00000
Alloprevotella sp900752815	76880	S	100	446	546	0.00001
Alloprevotella sp900553285	76878	S	55	29	84	0.00000
Alloprevotella sp003639005	76823	S	28	14	42	0.00000
Alloprevotella sp000437675	76818	S	27	10	37	0.00000
Alloprevotella sp004556745	76830	S	16	25	41	0.00000
Alloprevotella sp004558535	76833	S	10	9	19	0.00000
Alloprevotella sp944320745	76899	S	6	0	6	0.00000
Alloprevotella sp937906495	76897	S	2	0	2	0.00000
Alloprevotella sp000431275	76817	S	1	0	1	0.00000
Alloprevotella sp004555055	76828	S	1	1	2	0.00000
OM05-12 sp019417975	77187	S	1497	2401	3898	0.00010
OM05-12 sp900760755	77188	S	582	115	697	0.00002
Prevotella sp900548745	77807	S	471	577	1048	0.00003
Prevotella disiens	77364	S	250	393	643	0.00002
Prevotella sp018054505	77646	S	166	237	403	0.00001
Prevotella bivia	77340	S	157	369	526	0.00001
Prevotella sp900557405	77831	S	85	45	130	0.00000
Prevotella sp900770395	77839	S	56	15	71	0.00000
Prevotella sp900553965	77820	S	53	17	70	0.00000
Prevotella sp030531085	77714	S	42	5	47	0.00000
Prevotella sp934230115	77980	S	37	10	47	0.00000
Prevotella caecicola	77346	S	26	34	60	0.00000
Prevotella sp934217675	77977	S	15	3	18	0.00000
Prevotella sp900556275	77825	S	14	3	17	0.00000
Prevotella oulorum	77400	S	13	6	19	0.00000
Prevotella sp900315105	77742	S	11	18	29	0.00000
Prevotella sp937922435	77998	S	10	2	12	0.00000
Prevotella muris	77394	S	9	2	11	0.00000
Prevotella sp023425865	77689	S	8	1	9	0.00000
Prevotella sp900554545	77821	S	8	4	12	0.00000
Prevotella amnii	77335	S	7	10	17	0.00000
Prevotella sp937880835	77990	S	7	1	8	0.00000
Prevotella sp000479005	77428	S	6	7	13	0.00000
Prevotella sp944320235	78011	S	5	2	7	0.00000
Prevotella sp902779455	77889	S	5	2	7	0.00000
Prevotella rodentium	77407	S	5	11	16	0.00000
Prevotella stercorea	78126	S	5	17	22	0.00000
Prevotella sp002251365	77438	S	4	6	10	0.00000
Prevotella sp900550035	77809	S	4	4	8	0.00000
Prevotella sp022764085	77673	S	3	1	4	0.00000
Prevotella sp017623155	77623	S	3	4	7	0.00000
Prevotella sp934254985	77983	S	3	1	4	0.00000
Prevotella histicola	77370	S	2	1	3	0.00000
Prevotella sp000436595	77424	S	2	1	3	0.00000
Prevotella sp900545525	77798	S	2	0	2	0.00000
Prevotella sp900548585	77806	S	2	0	2	0.00000
Prevotella veroralis	78130	S	2	1	3	0.00000
