name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp008039875	118308	S	1666	14005	15671	0.12262
Methylobacterium sp022829365	118326	S	688	5826	6514	0.05097
Methylobacterium sp022829385	118327	S	667	4217	4884	0.03822
Methylobacterium sp022829585	118333	S	39	275	314	0.00246
Methylobacterium sp001455965	118303	S	13	93	106	0.00083
Methylobacterium sp022829605	118334	S	12	86	98	0.00077
Methylobacterium cerastii	118248	S	10	79	89	0.00070
Methylobacterium sp022829285	118323	S	7	68	75	0.00059
Methylobacterium sp022829515	118331	S	7	66	73	0.00057
Methylobacterium sp010692745	118311	S	3	14	17	0.00013
Methylobacterium pseudosasicola	118282	S	2	14	16	0.00013
Methylobacterium sp017833295	118314	S	2	29	31	0.00024
Methylobacterium sp022829295	118324	S	1	6	7	0.00005
Methylobacterium persicinum	118276	S	1	11	12	0.00009
Methylobacterium sp022829405	118328	S	1	8	9	0.00007
Methylobacterium sp022829465	118330	S	1	5	6	0.00005
Methylobacterium sp022829545	118332	S	1	6	7	0.00005
Methylobacterium longum	118267	S	1	5	6	0.00005
Methylobacterium sp022829725	118337	S	1	7	8	0.00006
Methylobacterium hispanicum	118262	S	1	17	18	0.00014
Lichenihabitans flavocetrariae	118233	S	356	347	703	0.00550
Lichenihabitans minor	118234	S	207	1101	1308	0.01023
Lichenihabitans ramalinae	118236	S	2	10	12	0.00009
Lichenihabitans psoromatis	118235	S	1	2	3	0.00002
Lichenihabitans sp021730615	118237	S	1	8	9	0.00007
RH-AL1 sp009765775	118495	S	25	94	119	0.00093
RH-AL1 sp901457705	118497	S	5	56	61	0.00048
Roseiarcus sp030153205	118539	S	14	10	24	0.00019
Rhizobium rhododendri	119997	S	1746	17682	19428	0.15202
Rhizobium tumorigenes	120079	S	27	287	314	0.00246
Agrobacterium fabacearum	119054	S	3	14	17	0.00013
Allorhizobium sp023701945	119138	S	3	10	13	0.00010
Lichenicoccus roseus	113922	S	3752	10312	14064	0.11004
LMUY01 sp009765685	113921	S	52	396	448	0.00351
Acidisoma sp009765865	113615	S	19	29	48	0.00038
Acidisoma sp019351895	113616	S	3	9	12	0.00009
Lichenicola cladoniae	113923	S	12	62	74	0.00058
Lichenicola sp937873225	113927	S	1	4	5	0.00004
CAHJXG01 sp937858325	113708	S	5	6	11	0.00009
CAHJXG01 sp903644035	113707	S	2	6	8	0.00006
JANXTF01 sp025352565	113896	S	1	6	7	0.00005
BOG-930 sp903907955	113682	S	1	7	8	0.00006
BOG-908 sp937873095	113678	S	1	1	2	0.00002
Sphingomonas_N sp937859915	125357	S	1932	6757	8689	0.06799
Sphingomonas_N sp903871605	125356	S	12	227	239	0.00187
Sphingomonas sp005502745	125170	S	13	1507	1520	0.01189
Sphingomonas sp026540855	125241	S	11	539	550	0.00430
Sphingomonas glacialis_A	125043	S	10	149	159	0.00124
Sphingomonas sp000241485	125101	S	6	104	110	0.00086
Sphingomonas sp004101245	125159	S	4	77	81	0.00063
Sphingomonas sp903644135	125278	S	4	10	14	0.00011
Sphingomonas sp903642285	125275	S	3	6	9	0.00007
Sphingomonas sp022662305	125216	S	3	92	95	0.00074
Sphingomonas sp022662335	125217	S	3	149	152	0.00119
Sphingomonas populi	125086	S	2	53	55	0.00043
Sphingomonas sp000251145	125102	S	2	107	109	0.00085
Sphingomonas glacialis	125042	S	1	22	23	0.00018
Sphingomonas sp903643035	125276	S	1	6	7	0.00005
Sphingomonas sp025548555	125235	S	1	55	56	0.00044
Novosphingobium sp903970225	124574	S	25	168	193	0.00151
Sphingobium sp900109095	124892	S	1	3	4	0.00003
Sphingomonas_G profundi	125330	S	1	9	10	0.00008
Qipengyuania sp029937545	124738	S	1	44	45	0.00035
