name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides uniformis	77091	S	5689	899397	905086	0.15055
Bacteroides stercoris	77086	S	2330	258690	261020	0.04342
Bacteroides faecis	76937	S	917	61772	62689	0.01043
Bacteroides caccae	76927	S	406	102973	103379	0.01720
Bacteroides stercoris_A	77087	S	394	186149	186543	0.03103
Bacteroides finegoldii	76939	S	287	23117	23404	0.00389
Bacteroides sp019415065	76988	S	220	33321	33541	0.00558
Bacteroides xylanisolvens	77092	S	216	38192	38408	0.00639
Bacteroides ovatus	76966	S	160	20990	21150	0.00352
Bacteroides muris	76961	S	160	11433	11593	0.00193
Bacteroides sp959606905	77084	S	152	59308	59460	0.00989
Bacteroides nordii	76964	S	102	4285	4387	0.00073
Bacteroides sp910586915	77034	S	65	1788	1853	0.00031
Bacteroides faecalis	76935	S	54	7721	7775	0.00129
Bacteroides ovatus_A	76967	S	52	5055	5107	0.00085
Bacteroides sp947632445	77068	S	51	749	800	0.00013
Bacteroides sp947071285	77060	S	36	546	582	0.00010
Bacteroides intestinalis_A	76948	S	33	1568	1601	0.00027
Bacteroides eggerthii	76934	S	33	4246	4279	0.00071
Bacteroides sp900761785	77016	S	27	1752	1779	0.00030
Bacteroides sp948436425	77070	S	20	2245	2265	0.00038
Bacteroides sp900556625	77012	S	19	2119	2138	0.00036
Bacteroides sp947038155	77059	S	16	2019	2035	0.00034
Bacteroides bouchesdurhonensis	76926	S	16	1511	1527	0.00025
Bacteroides sp900755095	77014	S	13	3058	3071	0.00051
Bacteroides rodentium	76974	S	9	484	493	0.00008
Bacteroides sp905207245	77029	S	8	511	519	0.00009
Bacteroides sp934716785	77035	S	7	49	56	0.00001
Bacteroides sp902472795	77023	S	4	29	33	0.00001
Bacteroides thetaiotaomicron	77088	S	4	842	846	0.00014
Bacteroides sp900766005	77019	S	4	296	300	0.00005
Bacteroides propionicigenes	76968	S	4	260	264	0.00004
Bacteroides cellulosilyticus	76930	S	4	129	133	0.00002
Bacteroides sp902362375	77021	S	3	185	188	0.00003
Bacteroides sp900556215	77011	S	3	135	138	0.00002
Bacteroides acidifaciens	76924	S	2	594	596	0.00010
Bacteroides gallinarum	76943	S	2	85	87	0.00001
Bacteroides zhangwenhongii	77093	S	2	168	170	0.00003
Bacteroides sp905197435	77026	S	2	79	81	0.00001
Bacteroides sp019412865	76987	S	2	145	147	0.00002
Bacteroides sp900555635	77010	S	1	12	13	0.00000
Bacteroides salyersiae	76975	S	1	54	55	0.00001
Bacteroides luhongzhouii	76953	S	1	26	27	0.00000
Bacteroides ndongoniae	76962	S	1	64	65	0.00001
Bacteroides sp900762525	77017	S	1	3	4	0.00000
Bacteroides intestinigallinarum	76950	S	1	27	28	0.00000
Bacteroides fragilis	76941	S	1	76	77	0.00001
Bacteroides fluxus	76940	S	1	80	81	0.00001
Bacteroides faecichinchillae	76936	S	1	46	47	0.00001
Bacteroides caecimuris	76928	S	1	244	245	0.00004
Phocaeicola massiliensis	77236	S	252	51818	52070	0.00866
Phocaeicola coprophilus	77224	S	125	9171	9296	0.00155
Phocaeicola plebeius	77242	S	49	9802	9851	0.00164
Phocaeicola vulgatus	77316	S	36	52472	52508	0.00873
Phocaeicola sp000436795	77250	S	28	270	298	0.00005
Phocaeicola sp948956705	77308	S	27	29961	29988	0.00499
Phocaeicola dorei	77225	S	18	4573	4591	0.00076
Phocaeicola sp019414725	77265	S	17	13718	13735	0.00228
Phocaeicola sp029257865	77271	S	10	113	123	0.00002
Phocaeicola sp948579315	77307	S	10	5982	5992	0.00100
Phocaeicola sp900760795	77287	S	6	2249	2255	0.00038
Phocaeicola sartorii	77247	S	5	395	400	0.00007
Phocaeicola sp900556845	77285	S	1	101	102	0.00002
Phocaeicola sp011959205	77252	S	1	54	55	0.00001
Phocaeicola sp944320855	77298	S	1	3	4	0.00000
Phocaeicola ilei	77235	S	1	31	32	0.00001
Phocaeicola gallistercoris	77234	S	1	16	17	0.00000
Phocaeicola sp959599425	77315	S	1	422	423	0.00007
Phocaeicola sp958434805	77313	S	1	351	352	0.00006
Paraprevotella clara	77191	S	51	1329	1380	0.00023
Paraprevotella stercorigallinarum	77215	S	16	928	944	0.00016
Paraprevotella xylaniphila	77216	S	6	156	162	0.00003
Paraprevotella sp905215575	77201	S	1	46	47	0.00001
Prevotella bivia	77340	S	46	5602	5648	0.00094
Prevotella sp018054505	77646	S	29	1366	1395	0.00023
Prevotella disiens	77364	S	19	887	906	0.00015
Prevotella corporis	77361	S	13	1138	1151	0.00019
Prevotella colorans	77348	S	4	109	113	0.00002
Prevotella bergensis	77339	S	1	5	6	0.00000
Prevotella sp900548745	77807	S	1	17	18	0.00000
Prevotella lacticifex	77379	S	1	126	127	0.00002
Alloprevotella sp902477365	76885	S	24	359	383	0.00006
Alloprevotella sp000437675	76818	S	1	3	4	0.00000
Alloprevotella sp900553285	76878	S	1	12	13	0.00000
Phocaeicola_A sp947581855	77331	S	8	70	78	0.00001
Phocaeicola_A sp947626525	77332	S	4	254	258	0.00004
OM05-12 sp019417975	77187	S	5	179	184	0.00003
Alistipes putredinis	80998	S	3284	424286	427570	0.07112
Alistipes onderdonkii	80996	S	590	54285	54875	0.00913
Alistipes shahii	81002	S	177	43245	43422	0.00722
Alistipes communis	80980	S	34	2551	2585	0.00043
Alistipes finegoldii	80988	S	31	3820	3851	0.00064
Alistipes sp902363575	81168	S	11	1245	1256	0.00021
Alistipes sp938014215	81185	S	6	188	194	0.00003
Alistipes dispar	80982	S	1	18	19	0.00000
Alistipes senegalensis	80999	S	1	36	37	0.00001
Alistipes provencensis	80997	S	1	47	48	0.00001
Alistipes sp910576555	81175	S	1	6	7	0.00000
Alistipes sp947177225	81205	S	1	0	1	0.00000
Alistipes_A hominis	81228	S	2	77	79	0.00001
Tidjanibacter sp944326085	81310	S	1	12	13	0.00000
Parabacteroides distasonis	81434	S	341	27897	28238	0.00470
Parabacteroides merdae	81448	S	228	28743	28971	0.00482
Parabacteroides goldsteinii	81440	S	93	2107	2200	0.00037
Parabacteroides massiliensis	81447	S	58	1178	1236	0.00021
Parabacteroides hominis	81442	S	22	1053	1075	0.00018
Parabacteroides faecalis	81438	S	16	1374	1390	0.00023
Parabacteroides segnis	81449	S	5	52	57	0.00001
Parabacteroides johnsonii	81446	S	4	236	240	0.00004
Parabacteroides sp900547435	81466	S	2	42	44	0.00001
Parabacteroides sp019411205	81457	S	2	6	8	0.00000
Parabacteroides faecis	81439	S	1	44	45	0.00001
Butyricimonas virosa	79240	S	146	6256	6402	0.00106
Butyricimonas paravirosa	79234	S	10	955	965	0.00016
Butyricimonas faecavium	79231	S	6	84	90	0.00001
Butyricimonas faecihominis	79232	S	3	161	164	0.00003
Odoribacter splanchnicus	79297	S	466	37000	37466	0.00623
Odoribacter sp900762515	79283	S	157	26609	26766	0.00445
Odoribacter laneus	79271	S	78	2113	2191	0.00036
Odoribacter sp900548135	79282	S	9	380	389	0.00006
Odoribacter sp945900015	79294	S	4	129	133	0.00002
Odoribacter sp934725835	79291	S	4	253	257	0.00004
Odoribacter sp905204385	79284	S	3	46	49	0.00001
Odoribacter sp905216195	79286	S	3	9	12	0.00000
Odoribacter sp020024465	79276	S	1	90	91	0.00002
Odoribacter sp905215395	79285	S	1	0	1	0.00000
Barnesiella intestinihominis	78508	S	605	43396	44001	0.00732
Phil12 sp002633275	80134	S	162	13328	13490	0.00224
Pullibacteroides sp944320465	80157	S	1	5	6	0.00000
Duncaniella sp021768245	79547	S	55	4439	4494	0.00075
Muribaculum sp009775095	79819	S	4	166	170	0.00003
Muribaculum gordoncarteri	79813	S	1	62	63	0.00001
Limisoma sp900541935	79802	S	1	23	24	0.00000
CAG-873 sp937989585	79486	S	1	8	9	0.00000
HGM05232 sp900759955	79588	S	1	0	1	0.00000
Porphyromonas sp001552775	80776	S	36	719	755	0.00013
Porphyromonas sp947290775	80807	S	3	71	74	0.00001
Porphyromonas sp900548415	80789	S	2	468	470	0.00008
Porphyromonas sp902489445	80791	S	1	0	1	0.00000
QVMH01 sp023391625	80472	S	20	1134	1154	0.00019
JAQUTK01 sp028709785	79144	S	3	20	23	0.00000
Cryptobacteroides sp944322815	82405	S	1	0	1	0.00000
Coprobacter secundus	78566	S	1	15	16	0.00000
Gallibacteroides sp949300615	78561	S	1	3	4	0.00000
Merdimorpha sp003150615	88909	S	55	215	270	0.00004
Imtechella halotolerans	87284	S	3	41	44	0.00001
Bifidobacterium bifidum	42758	S	7124	99453	106577	0.01773
Bifidobacterium breve	42762	S	2413	62958	65371	0.01087
Bifidobacterium pseudocatenulatum	42814	S	1529	301807	303336	0.05046
Bifidobacterium longum	42796	S	557	82761	83318	0.01386
Bifidobacterium pullorum_B	42819	S	466	5748	6214	0.00103
Bifidobacterium angulatum	42742	S	225	4626	4851	0.00081
Bifidobacterium sp959028125	42876	S	211	24732	24943	0.00415
Bifidobacterium sp959020145	42874	S	125	13451	13576	0.00226
Bifidobacterium longum_D	42797	S	115	24233	24348	0.00405
Bifidobacterium infantis	42788	S	102	3024	3126	0.00052
Bifidobacterium sp959020155	42875	S	71	12100	12171	0.00202
Bifidobacterium sp022739095	42847	S	58	629	687	0.00011
Bifidobacterium pullorum	42818	S	42	275	317	0.00005
Bifidobacterium angulatum_A	42743	S	16	585	601	0.00010
Bifidobacterium catenulatum	42767	S	9	388	397	0.00007
Bifidobacterium adolescentis	42737	S	6	742	748	0.00012
Bifidobacterium phasiani	42809	S	4	62	66	0.00001
Bifidobacterium kashiwanohense	42791	S	1	35	36	0.00001
Rothia dentocariosa	45227	S	16	212	228	0.00004
Rothia sp916720455	45266	S	1	37	38	0.00001
Mobiluncus sp947087965	42573	S	1	13	14	0.00000
Mycobacterium sp023404955	46761	S	34	870	904	0.00015
Micromonospora sp003667505	45869	S	1	5	6	0.00000
Actinacidiphila cocklensis	48792	S	16	144	160	0.00003
Streptomyces tendae	49905	S	2	11	13	0.00000
Streptomyces djakartensis	49087	S	2	16	18	0.00000
Streptomyces sp020873915	49713	S	1	23	24	0.00000
Collinsella sp022713905	50839	S	99	31724	31823	0.00529
Collinsella sp902461405	51194	S	76	11872	11948	0.00199
Collinsella sp003479805	50764	S	73	1421	1494	0.00025
Collinsella sp900548495	51001	S	42	10975	11017	0.00183
Collinsella sp905214525	51407	S	33	8331	8364	0.00139
Collinsella sp019419485	50820	S	21	4929	4950	0.00082
Collinsella sp905193635	51373	S	4	2065	2069	0.00034
Collinsella sp900552295	51055	S	4	1033	1037	0.00017
Collinsella sp905208635	51393	S	3	1076	1079	0.00018
Collinsella sp900759335	51149	S	3	784	787	0.00013
Collinsella sp027663555	50850	S	2	660	662	0.00011
Collinsella stercoris	51622	S	2	11	13	0.00000
Collinsella sp902470815	51232	S	1	3	4	0.00000
Collinsella sp018378775	50783	S	1	420	421	0.00007
Collinsella sp900552185	51054	S	1	398	399	0.00007
Collinsella sp937934165	51481	S	1	226	227	0.00004
Collinsella tanakaei	51623	S	1	10	11	0.00000
Collinsella sp905193815	51374	S	1	239	240	0.00004
Anaerotardibacter sp900539675	51679	S	387	268	655	0.00011
Anaerotardibacter sp900542525	51682	S	2	10	12	0.00000
Anaerotardibacter sp000435675	51673	S	1	38	39	0.00001
Eggerthella lenta	51757	S	86	4476	4562	0.00076
Eggerthella guodeyinii	51756	S	1	6	7	0.00000
Adlercreutzia rubneri	51656	S	18	1190	1208	0.00020
Adlercreutzia equolifaciens	51652	S	4	140	144	0.00002
Adlercreutzia sp902478715	51657	S	3	60	63	0.00001
Raoultibacter timonensis	51822	S	97	102	199	0.00003
Gordonibacter urolithinfaciens	51782	S	38	862	900	0.00015
Gordonibacter pamelaeae	51779	S	10	421	431	0.00007
CAJFUR01 sp904420575	51733	S	8	86	94	0.00002
Ellagibacter sp900554945	51762	S	7	166	173	0.00003
Berryella sp900604965	51716	S	5	17	22	0.00000
Senegalimassilia sp934661765	51842	S	4	794	798	0.00013
CABRXV01 sp900754955	51722	S	3	9	12	0.00000
JAEWQO01 sp023460315	51786	S	2	224	226	0.00004
MGBC163016 sp910588205	51795	S	2	19	21	0.00000
Fannyhessea vaginae	50490	S	5	91	96	0.00002
Atopobium deltae	50466	S	3	24	27	0.00000
JAHZGC01 sp019421015	51969	S	1	2	3	0.00000
Streptococcus vestibularis	56407	S	377	56692	57069	0.00949
Streptococcus sp000187445	56205	S	190	36146	36336	0.00604
Streptococcus salivarius_D	56177	S	24	7342	7366	0.00123
Streptococcus sp934229725	56360	S	23	1672	1695	0.00028
Streptococcus parasanguinis_I	56126	S	20	33069	33089	0.00550
Streptococcus salivarius	56176	S	9	2523	2532	0.00042
Streptococcus sp934216185	56358	S	8	3195	3203	0.00053
Streptococcus sp001556435	56219	S	7	2084	2091	0.00035
Streptococcus urinalis	56404	S	5	280	285	0.00005
Streptococcus thermophilus	56397	S	4	838	842	0.00014
Streptococcus massiliensis	55943	S	2	124	126	0.00002
Streptococcus parasanguinis_Q	56134	S	2	3923	3925	0.00065
Streptococcus sobrinus	56204	S	1	119	120	0.00002
Streptococcus mitis_BG	55969	S	1	232	233	0.00004
Streptococcus constellatus	55863	S	1	280	281	0.00005
Streptococcus oralis_BL	56056	S	1	734	735	0.00012
Streptococcus parasanguinis_M	56130	S	1	1311	1312	0.00022
Lactococcus lactis	55812	S	61	13372	13433	0.00223
Lactococcus cremoris	55805	S	24	7886	7910	0.00132
Lactococcus fujiensis	55807	S	1	33	34	0.00001
Lactococcus_A raffinolactis	55833	S	2	450	452	0.00008
Lactobacillus paragasseri	55406	S	995	38814	39809	0.00662
Lactobacillus gasseri	55381	S	12	593	605	0.00010
Lactobacillus sp910589175	55435	S	2	394	396	0.00007
Lactobacillus sp947539375	55450	S	2	124	126	0.00002
Lactobacillus jensenii	55391	S	2	19	21	0.00000
Lactobacillus johnsonii_A	55393	S	2	499	501	0.00008
Lactobacillus intestinalis_A	55390	S	1	89	90	0.00001
Lactobacillus taiwanensis	55456	S	1	190	191	0.00003
Lactobacillus ultunensis	55457	S	1	11	12	0.00000
Lactobacillus sp946579245	55446	S	1	343	344	0.00006
Lactobacillus helveticus	55385	S	1	49	50	0.00001
Limosilactobacillus fermentum	55598	S	1937	86492	88429	0.01471
Limosilactobacillus gastricus	55601	S	29	518	547	0.00009
Limosilactobacillus reuteri	55618	S	22	3719	3741	0.00062
Limosilactobacillus antri	55587	S	10	202	212	0.00004
Limosilactobacillus portuensis	55617	S	9	311	320	0.00005
Limosilactobacillus sp946487795	55641	S	6	1523	1529	0.00025
Limosilactobacillus reuteri_H	55623	S	4	225	229	0.00004
Limosilactobacillus reuteri_E	55620	S	2	384	386	0.00006
Limosilactobacillus rodentium	55624	S	2	150	152	0.00003
Limosilactobacillus agrestis	55584	S	1	13	14	0.00000
Limosilactobacillus intestinigallinarum	55605	S	1	6	7	0.00000
Limosilactobacillus gorillae	55602	S	1	26	27	0.00000
Limosilactobacillus oris	55612	S	1	21	22	0.00000
Limosilactobacillus secaliphilus	55626	S	1	3	4	0.00000
Ligilactobacillus salivarius	55576	S	899	45894	46793	0.00778
Ligilactobacillus sp900765635	55577	S	2	298	300	0.00005
Ligilactobacillus sp945923665	55582	S	1	488	489	0.00008
Lactiplantibacillus plantarum	55357	S	530	20055	20585	0.00342
Lactiplantibacillus herbarum	55349	S	2	25	27	0.00000
Pediococcus acidilactici_A	55693	S	190	4935	5125	0.00085
Pediococcus acidilactici	55692	S	6	60	66	0.00001
Pediococcus sp022712335	55702	S	4	1156	1160	0.00019
Lacticaseibacillus rhamnosus	55328	S	55	986	1041	0.00017
Lacticaseibacillus paracasei	55325	S	28	2206	2234	0.00037
Lacticaseibacillus sharpeae	55330	S	2	14	16	0.00000
Secundilactobacillus angelensis	55713	S	3	78	81	0.00001
Levilactobacillus hammesii	55529	S	1	13	14	0.00000
Lentilactobacillus sp002418005	55493	S	1	11	12	0.00000
Enterococcus_A avium	55109	S	141	14323	14464	0.00241
Enterococcus_A gilvus	55114	S	7	395	402	0.00007
Enterococcus_A dongliensis	55111	S	1	89	90	0.00001
Enterococcus_A raffinosus	55123	S	1	57	58	0.00001
Enterococcus_B faecium	55131	S	5	1045	1050	0.00017
Enterococcus_D gallinarum	55160	S	1	100	101	0.00002
Staphylococcus epidermidis	57090	S	8	1512	1520	0.00025
Gemella sp938038035	57002	S	4	1219	1223	0.00020
Allobacillus halotolerans	54356	S	5	122	127	0.00002
Fimenecus sp000432435	64605	S	5923	85641	91564	0.01523
Fimenecus sp022768065	64627	S	3	18	21	0.00000
Acutalibacter timonensis	64213	S	10099	259018	269117	0.04476
Acutalibacter sp900548545	64182	S	49	114	163	0.00003
Acutalibacter sp900759575	64184	S	14	240	254	0.00004
Acutalibacter sp900755895	64183	S	4	104	108	0.00002
Acutalibacter sp900543305	64181	S	1	31	32	0.00001
Clostridium_A leptum	64444	S	1370	144912	146282	0.02433
Clostridium_A sp959596515	64446	S	2	37	39	0.00001
Clostridium_A sp902490005	64445	S	1	1	2	0.00000
UMGS856 sp900546265	65582	S	475	7635	8110	0.00135
UMGS856 sp900760305	65583	S	7	35	42	0.00001
UMGS856 sp902478605	65584	S	1	9	10	0.00000
UMGS1591 sp900553255	65552	S	95	1125	1220	0.00020
UMGS1591 sp905198295	65553	S	2	5	7	0.00000
UMGS1623 sp934647945	65558	S	129	402	531	0.00009
JAHZIE01 sp019419895	64719	S	138	479	617	0.00010
Avimonas_A narfia	64235	S	86	710	796	0.00013
UMGS1071 sp900542375	65475	S	10	208	218	0.00004
UMGS1484 sp900552285	65511	S	32	460	492	0.00008
CAKTXU01 sp934615635	64362	S	12	32	44	0.00001
CAKTXU01 sp902492455	64361	S	2	22	24	0.00000
Hominenteromicrobium sp900549945	64698	S	7	175	182	0.00003
Hominenteromicrobium mulieris	64692	S	1	169	170	0.00003
Solibaculum mannosilyticum	65152	S	9	533	542	0.00009
Hydrogeniiclostridium mannosilyticum	64706	S	9	164	173	0.00003
Ruminococcus_E intestinalis	64917	S	1	215	216	0.00004
Scatavimonas sp900540275	65144	S	4	133	137	0.00002
Fimivicinus sp900544375	64666	S	3	29	32	0.00001
Anaeromassilibacillus stercoravium	64217	S	7	40	47	0.00001
Avimonas sp946499275	64233	S	4	0	4	0.00000
Avimonas merdigallinarum	64221	S	1	1	2	0.00000
Avimonas sp900551425	64232	S	1	1	2	0.00000
CAG-557 sp948527295	64334	S	4	649	653	0.00011
Eubacterium_R sp000436835	64491	S	2	67	69	0.00001
CAKXIK01 sp934875675	64366	S	4	7	11	0.00000
CAG-217 sp000436335	64299	S	3	229	232	0.00004
CABQCM01 sp902462665	64239	S	3	19	22	0.00000
UMGS1264 sp900550095	65488	S	2	6	8	0.00000
Caproiciproducens sp023418995	64440	S	2	19	21	0.00000
Onthovicinus sp949293315	64743	S	2	2	4	0.00000
Howiella sp019417145	64703	S	1	3	4	0.00000
