name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Protofrankia sp917627385	45450	S	6943	20175	27118	0.06705
Protofrankia californiensis	45447	S	3320	24531	27851	0.06886
Corynebacterium glutamicum	46055	S	324	46294	46618	0.11526
Corynebacterium sp946220775	46223	S	6	20	26	0.00006
Corynebacterium sp012838715	46159	S	4	4	8	0.00002
Corynebacterium kroppenstedtii_B	46077	S	3	20	23	0.00006
Corynebacterium striatum	46241	S	3	13	16	0.00004
Corynebacterium sputi	46238	S	2	13	15	0.00004
Corynebacterium sp943914355	46218	S	1	2	3	0.00001
Corynebacterium macginleyi	46091	S	1	2	3	0.00001
Corynebacterium propinquum	46122	S	1	16	17	0.00004
Lawsonella clevelandensis_A	46365	S	30	439	469	0.00116
Modestobacter lapidis	45556	S	78	6544	6622	0.01637
Modestobacter italicus	45555	S	2	344	346	0.00086
Geodermatophilus sp019799925	45525	S	5	392	397	0.00098
Geodermatophilus endophyticus_A	45507	S	2	138	140	0.00035
Pseudonocardia abyssalis	47443	S	1	11	12	0.00003
Pseudonocardia sp001420995	47471	S	1	5	6	0.00001
Cutibacterium acnes	48418	S	610	134388	134998	0.33378
Cutibacterium granulosum	48420	S	46	373	419	0.00104
Cutibacterium namnetense	48422	S	5	33	38	0.00009
Cutibacterium modestum	48421	S	4	114	118	0.00029
Propioniciclava sinopodophylli	48495	S	2	18	20	0.00005
Enemella evansiae	48430	S	3	16	19	0.00005
Arachnia sp936941515	48389	S	2	120	122	0.00030
Arachnia flavescens	48355	S	1	11	12	0.00003
Nocardioides lijunqiniae	48154	S	1	2	3	0.00001
Streptomyces malachitofuscus	49255	S	125	5372	5497	0.01359
Streptomyces ruber	49385	S	34	242	276	0.00068
Streptomyces griseoloalbus	49160	S	2	29	31	0.00008
Renibacterium sp005809195	45221	S	44	82	126	0.00031
Kocuria rhizophila	45134	S	6	156	162	0.00040
Arthrobacter_D sp002929355	45032	S	5	627	632	0.00156
Rothia amarae	45224	S	1	302	303	0.00075
Rothia endophytica	45228	S	1	83	84	0.00021
Ornithinicoccus ciconiae	43453	S	7	20	27	0.00007
F2B08 sp012518475	43374	S	3	19	22	0.00005
Marihabitans endophyticum	43438	S	1	11	12	0.00003
Ornithinimicrobium pekingense	43465	S	1	3	4	0.00001
Actinomyces sp002999235	42460	S	2	13	15	0.00004
Actinomyces oris_E	42449	S	1	14	15	0.00004
Actinomyces sp000220835	42458	S	1	11	12	0.00003
Actinomyces massiliensis	42441	S	1	12	13	0.00003
Pauljensenia sp000185285	42606	S	2	29	31	0.00008
Peptidiphaga gingivicola	42652	S	1	10	11	0.00003
Brachybacterium conglomeratum	43296	S	2	22	24	0.00006
Brevibacterium casei	42941	S	4	18	22	0.00005
Microbacterium maritypicum_A	44202	S	1	9	10	0.00002
Gulosibacter macacae	43929	S	1	26	27	0.00007
Scardovia denticolens	42932	S	1	8	9	0.00002
Kineococcus rubinsiae	43565	S	1	59	60	0.00015
SYAN01 sp005787575	47913	S	48	62	110	0.00027
Spirillospora cremea	50240	S	4	503	507	0.00125
Rubrobacter_B sp020253895	52159	S	3	1727	1730	0.00428
Afipia sp017474385	120328	S	255	14254	14509	0.03587
Afipia sp020056155	120331	S	6	185	191	0.00047
Afipia broomeae	120310	S	4	255	259	0.00064
Afipia sp020544565	120332	S	2	68	70	0.00017
Bradyrhizobium sp003020075	120535	S	47	9407	9454	0.02337
Bradyrhizobium sp029892425	120642	S	25	327	352	0.00087
Bradyrhizobium sp002831585	120534	S	9	139	148	0.00037
Bradyrhizobium manausense_D	120485	S	6	64	70	0.00017
Bradyrhizobium sp902826195	120663	S	1	3	4	0.00001
Tardiphaga sp002256345	120829	S	10	91	101	0.00025
Methylobacterium sp008000895	118307	S	30	348	378	0.00093
Methylobacterium sp008039875	118308	S	17	84	101	0.00025
Methylobacterium sp022829725	118337	S	13	69	82	0.00020
Methylobacterium sp001423085	118297	S	10	72	82	0.00020
Methylobacterium longum	118267	S	5	19	24	0.00006
Methylobacterium aminovorans	118242	S	2	25	27	0.00007
Methylobacterium podarium	118279	S	2	380	382	0.00094
Methylobacterium sp022829585	118333	S	1	4	5	0.00001
Methylobacterium sp022829635	118335	S	1	7	8	0.00002
Microvirga tunisiensis	118485	S	1	2	3	0.00001
Mesorhizobium sp004020645	119593	S	27	84	111	0.00027
Mesorhizobium sp004017275	119587	S	7	50	57	0.00014
Neorhizobium soli	119714	S	2	7	9	0.00002
Agrobacterium tomkonis	119083	S	2	99	101	0.00025
Sphingomonas sp022662305	125216	S	7	55	62	0.00015
Sphingomonas sp002127225	125142	S	6	71	77	0.00019
Sphingomonas echinoides	125025	S	5	206	211	0.00052
Sphingomonas sp017418975	125194	S	5	426	431	0.00107
Sphingomonas sp026540855	125241	S	2	23	25	0.00006
Sphingomonas hengshuiensis_A	125048	S	2	7	9	0.00002
Sphingomonas sp014841615	125185	S	1	5	6	0.00001
Sphingomonas faeni_A	125032	S	1	13	14	0.00003
Sphingomonas beigongshangi	125012	S	1	16	17	0.00004
Sphingomonas sp005503355	125171	S	1	102	103	0.00025
Sphingomonas corticis	125021	S	1	35	36	0.00009
Sphingomonas sp003688625	125156	S	1	20	21	0.00005
Novosphingobium sp004342985	124479	S	2	5	7	0.00002
Novosphingobium sp018240895	124498	S	1	45	46	0.00011
Novosphingobium guangzhouense	124419	S	1	40	41	0.00010
Sphingomicrobium ginkgonis	124929	S	1	3	4	0.00001
Paracoccus everestensis	121828	S	1	11	12	0.00003
Roseomonas mucosa	114085	S	2	27	29	0.00007
Reyranella sp016780605	117860	S	1	1	2	0.00000
Tepidimonas sp020723845	129261	S	22	80	102	0.00025
Tepidimonas aquatica	129256	S	1	44	45	0.00011
Tepidimonas charontis	129257	S	1	17	18	0.00004
Caballeronia sp029439455	126776	S	13	42	55	0.00014
Caballeronia brachyanthoides	126734	S	2	69	71	0.00018
Burkholderia contaminans	126608	S	6	468	474	0.00117
Ralstonia pickettii_B	128609	S	1	118	119	0.00029
Ralstonia sp001078575	128616	S	1	289	290	0.00072
Aquabacterium sp003963115	126474	S	1	9	10	0.00002
QFNR01 sp003248485	130416	S	28	7044	7072	0.01749
Neisseria dumasiana	130345	S	1	28	29	0.00007
DYIB01 sp020723855	130796	S	1	14	15	0.00004
Xylella fastidiosa	141322	S	101	1495	1596	0.00395
Pseudomonas_E sp013386585	138722	S	4	60	64	0.00016
Pseudomonas_E rhizosphaerae	138546	S	1	28	29	0.00007
Pseudomonas_E putida_E	138521	S	1	101	102	0.00025
Pseudomonas_E segetis	138554	S	1	4	5	0.00001
Pseudomonas_E fluorescens_CB	138328	S	1	9	10	0.00002
Stutzerimonas stutzeri	139027	S	2	184	186	0.00046
Acinetobacter junii	137104	S	1	690	691	0.00171
Acinetobacter gandensis	137090	S	1	38	39	0.00010
Moraxella_A sp937889485	137345	S	5	87	92	0.00023
Psychrobacter ciconiae_A	137370	S	2	60	62	0.00015
Neptuniibacter sp946221045	137589	S	4	31	35	0.00009
Klebsiella sp003752615	133149	S	2	76	78	0.00019
Klebsiella michiganensis	133140	S	1	99	100	0.00025
Pantoea astica	133246	S	1	31	32	0.00008
Duffyella gerundensis	132941	S	3	52	55	0.00014
Leclercia_A pneumoniae	133192	S	1	69	70	0.00017
Leclercia adecarboxylata	133185	S	1	45	46	0.00011
Sphingobacterium bovisgrunnientis	90199	S	2427	16109	18536	0.04583
Sphingobacterium sp002454415	90252	S	1	35	36	0.00009
Prevotella sp900548585	77806	S	1	4	5	0.00001
Prevotella nigrescens	77397	S	1	16	17	0.00004
Porphyromonas gingivalis	80767	S	1	28	29	0.00007
Porphyromonas sp023396255	80781	S	1	0	1	0.00000
Saccharicrinis sediminis	79350	S	1	21	22	0.00005
JC017 sp004296775	79335	S	1	84	85	0.00021
Proteiniphilum sp002398875	78660	S	3	124	127	0.00031
Odoribacter sp934725835	79291	S	1	133	134	0.00033
Flavobacterium sp029320955	86966	S	2	41	43	0.00011
Flavobacterium sp030528745	86987	S	1	9	10	0.00002
Flavobacterium fluviale	86568	S	1	26	27	0.00007
MFBS3-17 sp020687745	89356	S	2	9	11	0.00003
Limosilactobacillus sp946579075	55642	S	382	59428	59810	0.14788
Limosilactobacillus fermentum	55598	S	17	967	984	0.00243
Leuconostoc gelidum	55501	S	1	8	9	0.00002
Lactobacillus amylovorus	55370	S	1	149	150	0.00037
Lacticaseibacillus paracasei	55325	S	2	233	235	0.00058
Streptococcus sp015594605	56262	S	14	187	201	0.00050
Streptococcus loxodontisalivarius	55937	S	2	18	20	0.00005
Lactococcus_A chungangensis	55825	S	2	449	451	0.00112
Brochothrix thermosphacta	55757	S	6	20	26	0.00006
Staphylococcus epidermidis	57090	S	22	7826	7848	0.01940
Staphylococcus capitis	57076	S	12	762	774	0.00191
Staphylococcus argensis	57067	S	6	57	63	0.00016
Staphylococcus aureus	57070	S	6	2503	2509	0.00620
Staphylococcus simulans_B	57127	S	2	112	114	0.00028
Staphylococcus warneri_A	57143	S	1	202	203	0.00050
Staphylococcus auricularis	57071	S	1	12	13	0.00003
Staphylococcus haemolyticus	57096	S	1	363	364	0.00090
Staphylococcus hominis	57097	S	1	82	83	0.00021
Schinkia azotoformans	54343	S	20	539	559	0.00138
Massilibacterium senegalense	54604	S	6	107	113	0.00028
Neobacillus renqingensis	54227	S	1	19	20	0.00005
Otoolea symbiosa	62727	S	16	98	114	0.00028
SZUA-378 sp023398375	63219	S	1	131	132	0.00033
Anaerotignum sp002380805	59987	S	8	197	205	0.00051
Anaeropeptidivorans aminofermentans	63975	S	1	3	4	0.00001
Clostridium_L simiarum	59754	S	22	7785	7807	0.01930
Clostridium_J culturomicium	59735	S	11	111	122	0.00030
Anaerococcus octavius	71367	S	1	50	51	0.00013
Anaerococcus sp943913325	71394	S	1	102	103	0.00025
Anaerococcus sp943913365	71395	S	1	0	1	0.00000
Finegoldia magna_J	71439	S	2	69	71	0.00018
Aedoeadaptatus ivorii	71350	S	1	65	66	0.00016
Helcococcus kunzii	71445	S	1	34	35	0.00009
Tissierella praeacuta	71653	S	2	10	12	0.00003
Asaccharospora irregularis	70015	S	12	1010	1022	0.00253
DUPT01 sp012799095	69455	S	1	1	2	0.00000
Gallibacter brachus	69608	S	2	71	73	0.00018
Clostridium_A leptum	64444	S	5	988	993	0.00246
Maridesulfovibrio sp010470665	100468	S	16	5332	5348	0.01322
Deinococcus sp943914785	98824	S	1	1	2	0.00000
GLO-12 sp003353845	105082	S	2	42	44	0.00011
Sulfotelmatobacter sp017883425	40557	S	1	41	42	0.00010
