name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829365	118326	S	5760	51648	57408	0.06293
Methylobacterium sp022829585	118333	S	909	7883	8792	0.00964
Methylobacterium sp022829385	118327	S	467	3848	4315	0.00473
Methylobacterium sp008039875	118308	S	219	2413	2632	0.00289
Methylobacterium sp022829515	118331	S	124	1175	1299	0.00142
Methylobacterium sp022829635	118335	S	70	720	790	0.00087
Methylobacterium sp001455965	118303	S	42	360	402	0.00044
Methylobacterium sp022829605	118334	S	22	157	179	0.00020
Methylobacterium pseudosasicola	118282	S	18	147	165	0.00018
Methylobacterium sp022829295	118324	S	15	117	132	0.00014
Methylobacterium sp022829725	118337	S	14	114	128	0.00014
Methylobacterium sp022829545	118332	S	13	99	112	0.00012
Methylobacterium mesophilicum	118269	S	12	510	522	0.00057
Methylobacterium sp022829405	118328	S	12	123	135	0.00015
Methylobacterium sp010692745	118311	S	10	80	90	0.00010
Methylobacterium sp008000895	118307	S	10	179	189	0.00021
Methylobacterium persicinum	118276	S	9	157	166	0.00018
Methylobacterium mesophilicum_A	118270	S	7	66	73	0.00008
Methylobacterium sp017833295	118314	S	7	124	131	0.00014
Methylobacterium longum	118267	S	7	53	60	0.00007
Methylobacterium brachiatum	118245	S	7	113	120	0.00013
Methylobacterium sp001542815	118304	S	6	247	253	0.00028
Methylobacterium sp900103195	118345	S	5	50	55	0.00006
Methylobacterium tardum	118352	S	5	119	124	0.00014
Methylobacterium sp030700285	118344	S	5	53	58	0.00006
Methylobacterium sp022829685	118336	S	4	33	37	0.00004
Methylobacterium sp022829465	118330	S	4	33	37	0.00004
Methylobacterium gnaphalii	118257	S	4	29	33	0.00004
Methylobacterium sp028583545	118342	S	4	110	114	0.00012
Methylobacterium cerastii	118248	S	3	30	33	0.00004
Methylobacterium fujisawaense	118256	S	3	94	97	0.00011
Methylobacterium sp022829285	118323	S	3	28	31	0.00003
Methylobacterium sp001422985	118296	S	3	25	28	0.00003
Methylobacterium sp001424705	118301	S	2	20	22	0.00002
Methylobacterium soli	118289	S	2	14	16	0.00002
Methylobacterium sp900112625	118346	S	2	61	63	0.00007
Methylobacterium suomiense	118350	S	2	22	24	0.00003
Methylobacterium phyllostachyos	118277	S	2	16	18	0.00002
Methylobacterium sp001422375	118293	S	2	24	26	0.00003
Methylobacterium sp920984675	118348	S	2	21	23	0.00003
Methylobacterium sp025813715	118340	S	2	32	34	0.00004
Methylobacterium sp019216885	118315	S	2	35	37	0.00004
Methylobacterium haplocladii	118261	S	1	8	9	0.00001
Methylobacterium brachythecii	118246	S	1	6	7	0.00001
Methylobacterium sp021352225	118320	S	1	7	8	0.00001
Methylobacterium segetis	118288	S	1	8	9	0.00001
Methylobacterium salsuginis	118287	S	1	10	11	0.00001
Methylobacterium sp019750675	118317	S	1	10	11	0.00001
Methylobacterium radiotolerans	118284	S	1	65	66	0.00007
Methylobacterium sp947444195	118349	S	1	11	12	0.00001
Methylobacterium oxalidis	118275	S	1	17	18	0.00002
Methylobacterium sp009806555	118310	S	1	26	27	0.00003
Methylobacterium marchantiae	118268	S	1	7	8	0.00001
Methylobacterium sp028290105	118341	S	1	7	8	0.00001
RH-AL1 sp901457705	118497	S	2017	34076	36093	0.03957
RH-AL1 sp009765775	118495	S	897	5614	6511	0.00714
RH-AL1 sp937873345	118499	S	156	1064	1220	0.00134
RH-AL1 sp937863205	118498	S	104	492	596	0.00065
RH-AL1 sp031291515	118496	S	21	103	124	0.00014
Lichenihabitans flavocetrariae	118233	S	522	950	1472	0.00161
Lichenihabitans minor	118234	S	299	2721	3020	0.00331
Lichenihabitans ramalinae	118236	S	251	2111	2362	0.00259
Lichenihabitans sp021730615	118237	S	165	2116	2281	0.00250
Lichenihabitans psoromatis	118235	S	82	392	474	0.00052
Lichenihabitans sp937871825	118238	S	29	100	129	0.00014
Roseiarcus sp009765995	118533	S	8	45	53	0.00006
Roseiarcus sp028876585	118538	S	7	69	76	0.00008
Roseiarcus sp021777795	118536	S	6	170	176	0.00019
Roseiarcus sp025358745	118537	S	3	25	28	0.00003
Roseiarcus fermentans	118529	S	2	19	21	0.00002
Roseiarcus sp003164825	118530	S	2	79	81	0.00009
Roseiarcus sp003164915	118531	S	2	14	16	0.00002
Roseiarcus sp019237205	118534	S	2	5	7	0.00001
Roseiarcus sp903932535	118540	S	2	18	20	0.00002
Roseiarcus sp030153205	118539	S	1	1	2	0.00000
Roseiarcus sp945957375	118541	S	1	20	21	0.00002
28-YEA-48 sp903885755	118046	S	4	37	41	0.00004
28-YEA-48 sp029222685	118036	S	2	44	46	0.00005
28-YEA-48 sp903851305	118043	S	1	26	27	0.00003
28-YEA-48 sp947478455	118076	S	1	2	3	0.00000
28-YEA-48 sp903932565	118054	S	1	3	4	0.00000
28-YEA-48 sp903825465	118041	S	1	12	13	0.00001
28-YEA-48 sp903861645	118044	S	1	15	16	0.00002
28-YEA-48 sp903884435	118045	S	1	5	6	0.00001
28-YEA-48 sp028290285	118032	S	1	17	18	0.00002
28-YEA-48 sp028290705	118035	S	1	9	10	0.00001
Bosea sp023953965	118127	S	3	136	139	0.00015
Bosea spartocytisi	118154	S	3	402	405	0.00044
Bosea psychrotolerans	118092	S	2	25	27	0.00003
Bosea sp902506165	118150	S	1	29	30	0.00003
Methylocella sp002890675	118366	S	11	15	26	0.00003
Methylocella silvestris_A	118365	S	2	13	15	0.00002
Methylocella tundrae	118375	S	2	19	21	0.00002
Methylocella aurea	118362	S	1	2	3	0.00000
Methylocella sp006514895	118370	S	1	2	3	0.00000
Enterovirga sp028290695	118196	S	5	35	40	0.00004
Enterovirga rhinocerotis	118190	S	3	24	27	0.00003
Enterovirga sp903644085	118197	S	2	8	10	0.00001
Enterovirga extorquens_A	118189	S	1	9	10	0.00001
Enterovirga sp019247255	118192	S	1	5	6	0.00001
Enterovirga sp023423995	118193	S	1	13	14	0.00002
Methylovirgula ligni	118426	S	3	26	29	0.00003
Methylovirgula sp004298435	118427	S	2	62	64	0.00007
Methylovirgula sp021780015	118430	S	1	96	97	0.00011
Methylovirgula sp027346205	118431	S	1	3	4	0.00000
JAJXWB01 sp020638195	118226	S	7	276	283	0.00031
JAJXWB01 sp028869185	118229	S	1	5	6	0.00001
Methylocystis sp002862095	118388	S	6	70	76	0.00008
Methyloferula stellata	118414	S	4	18	22	0.00002
Methyloferula sp015655535	118413	S	1	2	3	0.00000
Microvirga thermotolerans	118484	S	1	19	20	0.00002
Microvirga terrestris	118482	S	1	10	11	0.00001
GAS188 sp900104855	118202	S	7	24	31	0.00003
Rhabdaerophilum sp030143245	118516	S	1	7	8	0.00001
Rhabdaerophilum sp027533425	118515	S	1	7	8	0.00001
Rhabdaerophilum sp025458025	118511	S	1	2	3	0.00000
Methylosinus sp000379125	118415	S	1	14	15	0.00002
Methylosinus sp015709455	118421	S	1	7	8	0.00001
Methylosinus sporium	118424	S	1	6	7	0.00001
GCA-013693735 sp016716745	118204	S	2	50	52	0.00006
GCA-013693735 sp013693735	118203	S	1	20	21	0.00002
CAIUPE01 sp903900975	118164	S	2	40	42	0.00005
CAIUPE01 sp947455645	118169	S	1	0	1	0.00000
Camelimonas reniformis	118180	S	3	18	21	0.00002
JAFAME01 sp019233695	118207	S	2	5	7	0.00001
65-9 sp001899525	118079	S	1	43	44	0.00005
65-9 sp022059845	118080	S	1	4	5	0.00001
Pseudochelatococcus sp937863995	118490	S	1	8	9	0.00001
JAFASC01 sp019244955	118209	S	1	2	3	0.00000
JAIXZO01 sp027483795	118218	S	1	5	6	0.00001
JAIELD01 sp019753285	118211	S	1	37	38	0.00004
JAGWKJ01 sp028865375	118210	S	1	27	28	0.00003
Salinarimonas_A soli	118544	S	1	57	58	0.00006
Saliniramus sp003567055	118546	S	1	19	20	0.00002
Beijerinckia mobilis	118087	S	1	5	6	0.00001
Alsobacter sp945952055	118085	S	1	52	53	0.00006
Bradyrhizobium sp009766005	120549	S	823	7983	8806	0.00965
Bradyrhizobium sp018449695	120574	S	371	2752	3123	0.00342
Bradyrhizobium erythrophlei_D	120446	S	69	802	871	0.00095
Bradyrhizobium lablabi_A	120472	S	63	436	499	0.00055
Bradyrhizobium erythrophlei_A	120443	S	51	1109	1160	0.00127
Bradyrhizobium sp028290305	120629	S	47	245	292	0.00032
Bradyrhizobium sp000938255	120523	S	41	824	865	0.00095
Bradyrhizobium erythrophlei_C	120445	S	31	258	289	0.00032
Bradyrhizobium sp021779635	120589	S	26	2558	2584	0.00283
Bradyrhizobium ottawaense_A	120495	S	24	458	482	0.00053
Bradyrhizobium sp000938305	120524	S	17	209	226	0.00025
