name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Lactiplantibacillus pentosus	1589	S	10682	13547	24229	0.13908
Lactiplantibacillus plantarum	1590	S	5526	9959	15485	0.08889
Limosilactobacillus fermentum	1613	S	72	447	519	0.00298
Limosilactobacillus vaginalis	1633	S	2	10	12	0.00007
Weissella confusa	1583	S	9	8	17	0.00010
Weissella paramesenteroides	1249	S	2	1	3	0.00002
Lactobacillus amylovorus	1604	S	2	40	42	0.00024
Lactobacillus delbrueckii	1584	S	1	3	4	0.00002
Leuconostoc gelidum	1244	S	2	0	2	0.00001
Leuconostoc sp. MTCC 10508	2698683	S	1	0	1	0.00001
Lacticaseibacillus paracasei	1597	S	2	3	5	0.00003
Streptococcus pluranimalium	82348	S	51	190	241	0.00138
Streptococcus mitis	28037	S	7	17	24	0.00014
Streptococcus sanguinis	1305	S	3	4	7	0.00004
Streptococcus sp. FSL W8-0197	2975349	S	2	29	31	0.00018
Streptococcus sp. SN-1	3074854	S	1	1	2	0.00001
Streptococcus parauberis	1348	S	2	5	7	0.00004
Streptococcus infantarius	102684	S	1	4	5	0.00003
Streptococcus ilei	1156431	S	1	5	6	0.00003
Streptococcus pneumoniae	1313	S	1	3	4	0.00002
Streptococcus constellatus	76860	S	1	14	15	0.00009
Streptococcus oralis	1303	S	1	2	3	0.00002
Lactococcus cremoris	1359	S	8	44	52	0.00030
Lactococcus raffinolactis	1366	S	2	3	5	0.00003
Lactococcus lactis	1358	S	1	5	6	0.00003
Enterococcus faecium	1352	S	12	158	170	0.00098
Carnobacterium divergens	2748	S	2	1	3	0.00002
Granulicatella adiacens	46124	S	2	4	6	0.00003
Jeotgalibaca arthritidis	1868794	S	1	6	7	0.00004
Dolosigranulum pigrum	29394	S	1	2	3	0.00002
Aerococcus urinaeequi	51665	S	2	17	19	0.00011
Bacillus amyloliquefaciens	1390	S	1710	44675	46385	0.26625
Bacillus siamensis	659243	S	3	30	33	0.00019
Bacillus cereus	1396	S	4	74	78	0.00045
Neobacillus sp. Marseille-Q6967	2963105	S	1	3	4	0.00002
Heyndrickxia coagulans	1398	S	2	8	10	0.00006
Oceanobacillus kimchii	746691	S	1	1	2	0.00001
Cytobacillus spongiae	2901381	S	1	2	3	0.00002
Shouchella lehensis	300825	S	1	0	1	0.00001
