name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium sp009766005	120549	S	2808	23792	26600	0.00896
Bradyrhizobium sp018449695	120574	S	1695	11380	13075	0.00441
Bradyrhizobium sp021779635	120589	S	854	65836	66690	0.02248
Bradyrhizobium sp030403585	120649	S	431	13960	14391	0.00485
Bradyrhizobium sp000938255	120523	S	372	7590	7962	0.00268
Bradyrhizobium sp900103365	120657	S	357	6195	6552	0.00221
Bradyrhizobium erythrophlei_B	120444	S	338	1893	2231	0.00075
Bradyrhizobium ottawaense_A	120495	S	139	2719	2858	0.00096
Bradyrhizobium erythrophlei_C	120445	S	119	858	977	0.00033
Bradyrhizobium rifense	120500	S	99	3449	3548	0.00120
Bradyrhizobium sp028290305	120629	S	94	395	489	0.00016
Bradyrhizobium canariense_A	120419	S	90	611	701	0.00024
Bradyrhizobium sp019748335	120583	S	89	6491	6580	0.00222
Bradyrhizobium sp000938305	120524	S	85	1003	1088	0.00037
Bradyrhizobium sp005937885	120548	S	79	1414	1493	0.00050
Bradyrhizobium sp004799405	120542	S	69	608	677	0.00023
Bradyrhizobium erythrophlei_D	120446	S	55	533	588	0.00020
Bradyrhizobium sp017305715	120563	S	44	733	777	0.00026
Bradyrhizobium lablabi_A	120472	S	36	218	254	0.00009
Bradyrhizobium sp004799445	120543	S	35	344	379	0.00013
Bradyrhizobium sp028290165	120628	S	33	153	186	0.00006
Bradyrhizobium sp017881085	120564	S	32	1348	1380	0.00047
Bradyrhizobium erythrophlei_A	120443	S	30	691	721	0.00024
Bradyrhizobium sp031202265	120656	S	28	754	782	0.00026
Bradyrhizobium sp018449525	120573	S	26	231	257	0.00009
Bradyrhizobium sp027307225	120624	S	26	118	144	0.00005
Bradyrhizobium sp028290765	120630	S	25	96	121	0.00004
Bradyrhizobium sp013695565	120553	S	22	578	600	0.00020
Bradyrhizobium sp902826195	120663	S	22	323	345	0.00012
Bradyrhizobium sp000701345	120522	S	18	111	129	0.00004
Bradyrhizobium sp018131075	120570	S	18	691	709	0.00024
Bradyrhizobium sp005884465	120544	S	17	399	416	0.00014
Bradyrhizobium sp018971625	120577	S	16	88	104	0.00004
Bradyrhizobium sp029051685	120633	S	16	920	936	0.00032
Bradyrhizobium ivorense	120461	S	14	307	321	0.00011
Bradyrhizobium sp030693485	120654	S	13	386	399	0.00013
Bradyrhizobium sp019242285	120579	S	13	94	107	0.00004
Bradyrhizobium sp021458635	120587	S	12	404	416	0.00014
Bradyrhizobium sp018971675	120578	S	12	436	448	0.00015
Bradyrhizobium sp027451485	120625	S	12	176	188	0.00006
Bradyrhizobium quebecense	120498	S	11	722	733	0.00025
Bradyrhizobium sp029846715	120641	S	11	519	530	0.00018
Bradyrhizobium barranii	120412	S	11	2087	2098	0.00071
Bradyrhizobium oligotrophicum	120492	S	11	174	185	0.00006
Bradyrhizobium lablabi_C	120473	S	10	106	116	0.00004
Bradyrhizobium elkanii_A	120441	S	10	256	266	0.00009
Bradyrhizobium jicamae_A	120469	S	10	123	133	0.00004
