name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides uniformis	77091	S	422003	2624171	3046174	0.07905
Bacteroides caccae	76927	S	233783	2522331	2756114	0.07152
Bacteroides cellulosilyticus	76930	S	116820	293846	410666	0.01066
Bacteroides sp959606905	77084	S	94515	1884400	1978915	0.05135
Bacteroides ovatus	76966	S	41241	540163	581404	0.01509
Bacteroides rodentium	76974	S	40923	96718	137641	0.00357
Bacteroides nordii	76964	S	33821	73189	107010	0.00278
Bacteroides xylanisolvens	77092	S	23696	262133	285829	0.00742
Bacteroides sp900761785	77016	S	19911	89723	109634	0.00284
Bacteroides gallinarum	76943	S	18147	47012	65159	0.00169
Bacteroides sp948847595	77071	S	16477	157612	174089	0.00452
Bacteroides sp019412865	76987	S	14393	167776	182169	0.00473
Bacteroides sp900556625	77012	S	13588	206750	220338	0.00572
Bacteroides muris	76961	S	13375	40389	53764	0.00140
Bacteroides sp948436425	77070	S	10977	126969	137946	0.00358
Bacteroides sp902362375	77021	S	8115	34787	42902	0.00111
Bacteroides sp900755095	77014	S	7748	163268	171016	0.00444
Bacteroides sp019415065	76988	S	6824	128980	135804	0.00352
Bacteroides intestinigallinarum	76950	S	6794	22709	29503	0.00077
Bacteroides sp905207245	77029	S	6720	9939	16659	0.00043
Bacteroides faecis	76937	S	6158	13275	19433	0.00050
Bacteroides sp900759525	77015	S	3729	18930	22659	0.00059
Bacteroides luhongzhouii	76953	S	3698	6124	9822	0.00025
Bacteroides sp905197435	77026	S	3690	5838	9528	0.00025
Bacteroides sp947038155	77059	S	2974	38155	41129	0.00107
Bacteroides ovatus_A	76967	S	2903	5368	8271	0.00021
Bacteroides salyersiae	76975	S	2763	14467	17230	0.00045
Bacteroides sp910578895	77032	S	2717	2573	5290	0.00014
Bacteroides timonensis	77090	S	2536	6823	9359	0.00024
Bacteroides sp900555635	77010	S	2370	3533	5903	0.00015
Bacteroides stercoris	77086	S	2067	12659	14726	0.00038
Bacteroides intestinalis_A	76948	S	1922	7144	9066	0.00024
Bacteroides sp902472795	77023	S	1793	2974	4767	0.00012
Bacteroides sp900762525	77017	S	1788	1063	2851	0.00007
Bacteroides sp947632445	77068	S	1772	785	2557	0.00007
Bacteroides sp900552405	77008	S	1344	5017	6361	0.00017
Bacteroides thetaiotaomicron	77088	S	1209	20979	22188	0.00058
