name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptococcus sp013277555	56258	S	5626	61474	67100	0.02507
Streptococcus sp000187745	56206	S	5281	23970	29251	0.01093
Streptococcus shenyangsis	56202	S	2821	22862	25683	0.00959
Streptococcus sp000314795	56211	S	1966	3684	5650	0.00211
Streptococcus mitis_BY	55987	S	1896	14522	16418	0.00613
Streptococcus mitis_M	56031	S	1882	16460	18342	0.00685
Streptococcus parasanguinis_C	56121	S	1739	6634	8373	0.00313
Streptococcus oralis_BD	56048	S	1617	9214	10831	0.00405
Streptococcus mitis_N	56032	S	1496	13102	14598	0.00545
Streptococcus infantis_C	55924	S	1402	2954	4356	0.00163
Streptococcus mitis_BQ	55979	S	1237	4487	5724	0.00214
Streptococcus mitis_CQ	56006	S	1224	15660	16884	0.00631
Streptococcus mitis_DE	56021	S	1187	11172	12359	0.00462
Streptococcus mitis_BK	55973	S	1172	8362	9534	0.00356
Streptococcus infantis_B	55923	S	1157	2035	3192	0.00119
Streptococcus parasanguinis_A	56119	S	1141	6763	7904	0.00295
Streptococcus oralis_Z	56108	S	1086	7265	8351	0.00312
Streptococcus parasanguinis	56118	S	1055	3340	4395	0.00164
Streptococcus mitis_L	56030	S	1035	6270	7305	0.00273
Streptococcus pseudopneumoniae_D	56158	S	1032	3962	4994	0.00187
Streptococcus mitis_Q	56035	S	1016	7808	8824	0.00330
Streptococcus parasanguinis_D	56122	S	990	7484	8474	0.00317
Streptococcus sp013394695	56259	S	915	3326	4241	0.00158
Streptococcus mitis_AP	55954	S	815	11051	11866	0.00443
Streptococcus sp927910965	56354	S	804	8659	9463	0.00354
Streptococcus mitis_CT	56009	S	803	5772	6575	0.00246
Streptococcus pneumoniae_E	56151	S	758	4502	5260	0.00197
Streptococcus oralis_CO	56086	S	758	3726	4484	0.00168
Streptococcus pseudopneumoniae_M	56164	S	757	1995	2752	0.00103
Streptococcus pseudopneumoniae_C	56157	S	746	6540	7286	0.00272
Streptococcus mitis_BL	55974	S	706	6443	7149	0.00267
Streptococcus sp013277115	56252	S	682	5573	6255	0.00234
Streptococcus mitis_BV	55984	S	671	10585	11256	0.00420
Streptococcus sp000220065	56207	S	664	132	796	0.00030
Streptococcus mitis_AD	55949	S	635	6727	7362	0.00275
Streptococcus sp902482895	56301	S	635	5599	6234	0.00233
Streptococcus oralis_K	56094	S	615	3484	4099	0.00153
Streptococcus sp001556435	56219	S	602	822	1424	0.00053
Streptococcus sp001813295	56230	S	579	3239	3818	0.00143
Streptococcus mitis_W	56036	S	540	6079	6619	0.00247
Streptococcus humanilactis	55915	S	533	6230	6763	0.00253
Streptococcus mitis_CE	55994	S	531	12302	12833	0.00479
Streptococcus infantis_J	55930	S	520	2116	2636	0.00098
Streptococcus parasanguinis_U	56138	S	511	3019	3530	0.00132
Streptococcus mitis_BZ	55988	S	509	9144	9653	0.00361
Streptococcus australis	55849	S	492	1602	2094	0.00078
Streptococcus sp905221085	56310	S	486	2137	2623	0.00098
Streptococcus sp020089495	56266	S	483	4535	5018	0.00187
Streptococcus mitis_CW	56012	S	476	2714	3190	0.00119
Streptococcus mitis_AW	55959	S	455	2722	3177	0.00119
Streptococcus mitis_CS	56008	S	452	8127	8579	0.00320
Streptococcus sp023115445	56269	S	444	1994	2438	0.00091
Streptococcus sp002871495	56237	S	439	2496	2935	0.00110
Streptococcus mitis_J	56028	S	436	2246	2682	0.00100
Streptococcus mitis_I	56027	S	432	3759	4191	0.00157
Streptococcus salivarius_D	56177	S	427	576	1003	0.00037
Streptococcus sp001808665	56224	S	424	4492	4916	0.00184
Streptococcus mitis_CY	56014	S	424	6249	6673	0.00249
