name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829385	118327	S	5037	50465	55502	0.20523
Methylobacterium sp022829365	118326	S	859	10407	11266	0.04166
Methylobacterium sp022829585	118333	S	55	610	665	0.00246
Methylobacterium sp008039875	118308	S	17	227	244	0.00090
Methylobacterium sp022829545	118332	S	7	65	72	0.00027
Methylobacterium sp017833295	118314	S	4	103	107	0.00040
Methylobacterium sp022829515	118331	S	4	50	54	0.00020
Methylobacterium cerastii	118248	S	4	49	53	0.00020
Methylobacterium sp022829635	118335	S	4	58	62	0.00023
Methylobacterium gnaphalii	118257	S	3	30	33	0.00012
Methylobacterium mesophilicum_A	118270	S	2	22	24	0.00009
Methylobacterium sp022829725	118337	S	2	21	23	0.00009
Methylobacterium sp001455965	118303	S	1	10	11	0.00004
Methylobacterium sp008000895	118307	S	1	27	28	0.00010
Methylobacterium sp022829295	118324	S	1	10	11	0.00004
Methylobacterium persicinum	118276	S	1	16	17	0.00006
Methylobacterium brachiatum	118245	S	1	23	24	0.00009
Lichenihabitans flavocetrariae	118233	S	121	208	329	0.00122
Lichenihabitans minor	118234	S	29	274	303	0.00112
RH-AL1 sp009765775	118495	S	13	101	114	0.00042
RH-AL1 sp901457705	118497	S	6	106	112	0.00041
Roseiarcus sp009765995	118533	S	2	14	16	0.00006
Roseiarcus sp030153205	118539	S	1	1	2	0.00001
Rhizobium rhododendri	119997	S	180	3834	4014	0.01484
Rhizobium tumorigenes	120079	S	3	67	70	0.00026
Mesorhizobium loti_B	119525	S	3	116	119	0.00044
Mesorhizobium delmotii	119512	S	2	107	109	0.00040
Mesorhizobium_I sp023953905	119680	S	1	14	15	0.00006
Neorhizobium xiangyangii	119757	S	1	91	92	0.00034
Bradyrhizobium sp009766005	120549	S	5	96	101	0.00037
Bradyrhizobium sp028290305	120629	S	3	25	28	0.00010
Bradyrhizobium erythrophlei_D	120446	S	2	38	40	0.00015
Bradyrhizobium sp000515415	120520	S	2	96	98	0.00036
Bradyrhizobium sp021779635	120589	S	2	194	196	0.00072
Bradyrhizobium sp000938305	120524	S	1	21	22	0.00008
Bradyrhizobium erythrophlei_B	120444	S	1	13	14	0.00005
Bradyrhizobium septentrionale	120504	S	1	47	48	0.00018
Bradyrhizobium ottawaense_A	120495	S	1	27	28	0.00010
Bradyrhizobium sp029051685	120633	S	1	39	40	0.00015
Pseudolabrys sp903891395	120775	S	11	30	41	0.00015
Tardiphaga robiniae	120827	S	1	78	79	0.00029
NCEH01 sp002304505	120719	S	1	143	144	0.00053
Blastochloris sulfoviridis	120400	S	1	29	30	0.00011
Pseudorhodoplanes sp023430245	120796	S	1	44	45	0.00017
Lichenicoccus roseus	113922	S	2115	11457	13572	0.05019
Acidisoma sp009765865	113615	S	1208	3921	5129	0.01897
Acidisoma sp019351895	113616	S	2	8	10	0.00004
Acidisoma cellulosilyticum	113613	S	1	5	6	0.00002
Lichenicola cladoniae	113923	S	16	160	176	0.00065
Lichenicola sp937873225	113927	S	1	7	8	0.00003
CAHJXG01 sp937858325	113708	S	13	29	42	0.00016
CAHJXG01 sp025351925	113706	S	1	6	7	0.00003
CAHJXG01 sp903644035	113707	S	1	5	6	0.00002
LMUY01 sp009765685	113921	S	8	99	107	0.00040
BOG-930 sp903907955	113682	S	5	65	70	0.00026
BOG-908 sp937873095	113678	S	3	7	10	0.00004
JANXTF01 sp025352565	113896	S	1	9	10	0.00004
Roseomonas aerilata	114080	S	1	4	5	0.00002
DAIDJM01 sp027451405	113773	S	1	7	8	0.00003
CAJCIS01 sp903970435	113743	S	1	6	7	0.00003
CAJCJG01 sp903970625	113745	S	1	10	11	0.00004
JAFKFI01 sp017307285	113856	S	1	26	27	0.00010
Acidibrevibacterium fodinaquatile	113591	S	1	303	304	0.00112
Acetobacter oeni	113562	S	1	9	10	0.00004
Sphingomonas_N sp937859915	125357	S	204	1435	1639	0.00606
Sphingomonas_N sp027625475	125354	S	2	48	50	0.00018
Sphingomonas_N sp903871605	125356	S	2	63	65	0.00024
Sphingomonas_N sp000333335	125351	S	1	179	180	0.00067
Sphingomonas glacialis_A	125043	S	2	44	46	0.00017
Sphingomonas populi	125086	S	2	85	87	0.00032
Sphingomonas sp000241485	125101	S	1	26	27	0.00010
Sphingomonas sp903642285	125275	S	1	3	4	0.00001
Sphingomonas sp001426195	125128	S	1	124	125	0.00046
Sphingomonas sp017304615	125192	S	1	58	59	0.00022
Sphingomonas sp030818415	125262	S	1	56	57	0.00021
Sphingomonas sp000251145	125102	S	1	84	85	0.00031
Sphingomonas sp942636505	125299	S	1	64	65	0.00024
Sphingomonas sp023445495	125225	S	1	35	36	0.00013
Sphingomonas taxi	125307	S	1	181	182	0.00067
Polymorphobacter_B megasporae	124672	S	6	66	72	0.00027
Novosphingobium sp903970225	124574	S	10	98	108	0.00040
Novosphingobium sp903893935	124571	S	1	2	3	0.00001
Glacieibacterium sp018982925	124382	S	3	18	21	0.00008
Sphingomonas_R prati	125368	S	2	21	23	0.00009
Qipengyuania sp029937545	124738	S	1	94	95	0.00035
Phenylobacterium sp004799515	114662	S	2	29	31	0.00011
JASLDZ01 sp030151985	114611	S	9	186	195	0.00072
CAHJWH01 sp903642205	114501	S	2	12	14	0.00005
CAHJWH01 sp937863535	114502	S	2	7	9	0.00003
Caulobacter sp028291055	114574	S	2	17	19	0.00007
BOG-935 sp018135625	114332	S	1	13	14	0.00005
Rhizomicrobium sp021808875	115867	S	7	5541	5548	0.02052
Rhizomicrobium sp025924715	115876	S	4	6	10	0.00004
Rhizomicrobium sp003131925	115838	S	2	55	57	0.00021
JAATFR01 sp015655095	115979	S	1	0	1	0.00000
Caballeronia sp001557535	126764	S	2135	42613	44748	0.16547
Caballeronia sp018449635	126769	S	15	140	155	0.00057
Caballeronia sordidicola_C	126762	S	9	56	65	0.00024
Caballeronia udeis	126787	S	6	51	57	0.00021
Caballeronia sp028292365	126775	S	2	3	5	0.00002
Caballeronia sp030464885	126779	S	1	7	8	0.00003
Caballeronia mineralivorans	126753	S	1	15	16	0.00006
Scleromatobacter sp014378125	129086	S	4	53	57	0.00021
Scleromatobacter humisilvae	129084	S	3	188	191	0.00071
Scleromatobacter sp903845345	129089	S	2	94	96	0.00035
Scleromatobacter sp030151165	129088	S	1	30	31	0.00011
Paraburkholderia bryophila	127973	S	4	181	185	0.00068
Paraburkholderia polaris	128031	S	2	33	35	0.00013
Paraburkholderia sp900104795	128085	S	1	46	47	0.00017
Paraburkholderia saeva	128037	S	1	12	13	0.00005
Paraburkholderia sp017814945	128072	S	1	13	14	0.00005
Paraburkholderia aspalathi	127967	S	1	26	27	0.00010
Paraburkholderia elongata	127986	S	1	15	16	0.00006
Paraburkholderia phenazinium_A	128022	S	1	34	35	0.00013
Rugamonas sp025354735	129027	S	33	461	494	0.00183
Janthinobacterium sp014200725	127467	S	5	42	47	0.00017
Variovorax boronicumulans_A	129436	S	1	41	42	0.00016
Variovorax sp009765735	129478	S	1	37	38	0.00014
CAHJXF01 sp903644065	126686	S	1	12	13	0.00005
Burkholderia sp030151225	126664	S	2	54	56	0.00021
Schlegelella_A sp025350505	129079	S	1	22	23	0.00009
Pseudomonas_E sp002814235	138649	S	24	606	630	0.00233
Pseudomonas_E sp023242365	138778	S	1	160	161	0.00060
Bog-1198 sp030776345	139669	S	8	528	536	0.00198
Bog-1198 sp003134045	139642	S	1	16	17	0.00006
Bog-1198 sp030799355	139670	S	1	12	13	0.00005
