name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptococcus salivarius_D	56177	S	203420	230367	433787	0.16239
Streptococcus salivarius	56176	S	42638	55883	98521	0.03688
Streptococcus sp001556435	56219	S	25947	29100	55047	0.02061
Streptococcus xiaochunlingii	56411	S	19245	60389	79634	0.02981
Streptococcus parasanguinis_D	56122	S	11582	76721	88303	0.03306
Streptococcus oralis_BL	56056	S	8651	29792	38443	0.01439
Streptococcus sp030825805	56285	S	6176	34323	40499	0.01516
Streptococcus sp902463925	56297	S	6031	4598	10629	0.00398
Streptococcus thermophilus	56397	S	5812	3126	8938	0.00335
Streptococcus sp003521145	56239	S	5512	2375	7887	0.00295
Streptococcus sp000187445	56205	S	5402	3797	9199	0.00344
Streptococcus sp905372335	56345	S	4664	8874	13538	0.00507
Streptococcus intermedius	55935	S	3719	1235	4954	0.00185
Streptococcus hominis	55914	S	3287	1693	4980	0.00186
Streptococcus australis_D	55853	S	3064	9532	12596	0.00472
Streptococcus sp001072385	56216	S	2518	10691	13209	0.00494
Streptococcus vestibularis	56407	S	2293	1785	4078	0.00153
Streptococcus sp902363395	56293	S	2198	6795	8993	0.00337
Streptococcus sp902470035	56298	S	2154	5168	7322	0.00274
Streptococcus sp021341835	56267	S	2046	8078	10124	0.00379
Streptococcus constellatus	55863	S	1818	1649	3467	0.00130
Streptococcus sanguinis	56179	S	1812	9988	11800	0.00442
Streptococcus australis	55849	S	1811	5220	7031	0.00263
Streptococcus sp934229725	56360	S	1712	692	2404	0.00090
Streptococcus sp004166885	56240	S	1662	9118	10780	0.00404
Streptococcus viridans_A	56409	S	1592	3936	5528	0.00207
Streptococcus parasanguinis_U	56138	S	1263	6564	7827	0.00293
Streptococcus australis_B	55851	S	1182	6125	7307	0.00274
Streptococcus sp902836505	56305	S	1118	1590	2708	0.00101
Streptococcus sp001650315	56223	S	1102	12018	13120	0.00491
Streptococcus anginosus	55848	S	1068	1192	2260	0.00085
Streptococcus rubneri	56173	S	1017	1315	2332	0.00087
Streptococcus mutans	56039	S	1002	153	1155	0.00043
Streptococcus australis_C	55852	S	987	1819	2806	0.00105
Streptococcus vaginalis	56405	S	698	684	1382	0.00052
Streptococcus gordonii	55902	S	613	292	905	0.00034
Streptococcus parasanguinis_N	56131	S	605	4504	5109	0.00191
Streptococcus sp001813675	56231	S	550	3786	4336	0.00162
Streptococcus ilei	55920	S	550	2152	2702	0.00101
Streptococcus ovuberis	56114	S	537	30	567	0.00021
Streptococcus sp902479835	56299	S	516	3692	4208	0.00158
Streptococcus infantis_F	55926	S	514	1579	2093	0.00078
Streptococcus parasanguinis_K	56128	S	451	1596	2047	0.00077
Streptococcus sp902480035	56300	S	446	3097	3543	0.00133
Streptococcus parasanguinis	56118	S	443	1230	1673	0.00063
Streptococcus constellatus_A	55864	S	441	175	616	0.00023
Streptococcus caecimuris	55857	S	439	4042	4481	0.00168
Streptococcus parasanguinis_P	56133	S	420	2749	3169	0.00119
Streptococcus pseudopneumoniae_A	56156	S	408	1520	1928	0.00072
Streptococcus sp024295625	56270	S	397	3468	3865	0.00145
Streptococcus gordonii_A	55903	S	386	155	541	0.00020
Streptococcus sp001578805	56220	S	369	52	421	0.00016
Streptococcus oralis_Z	56108	S	366	2173	2539	0.00095
Streptococcus parasanguinis_I	56126	S	343	3154	3497	0.00131
Streptococcus sp001578885	56222	S	337	5	342	0.00013
Streptococcus sp934216185	56358	S	337	793	1130	0.00042
Streptococcus mitis_Q	56035	S	330	2193	2523	0.00094
Streptococcus sp959025735	56372	S	326	2177	2503	0.00094
Streptococcus sp001813105	56229	S	318	3230	3548	0.00133
Streptococcus sp000448565	56213	S	316	2295	2611	0.00098
Streptococcus sp900766505	56291	S	308	3442	3750	0.00140
Streptococcus sp902461025	56296	S	307	1252	1559	0.00058
Streptococcus parasanguinis_T	56137	S	299	2803	3102	0.00116
Streptococcus parasanguinis_S	56136	S	286	2159	2445	0.00092
Streptococcus sp946902905	56369	S	279	965	1244	0.00047
Streptococcus sp000314795	56211	S	272	435	707	0.00026
Streptococcus parasanguinis_M	56130	S	261	1979	2240	0.00084
Streptococcus parasanguinis_G	56124	S	256	1807	2063	0.00077
Streptococcus parasanguinis_C	56121	S	253	841	1094	0.00041
Streptococcus parasanguinis_Q	56134	S	246	2600	2846	0.00107
Streptococcus infantis_K	55931	S	238	506	744	0.00028
Streptococcus infantis_C	55924	S	235	428	663	0.00025
Streptococcus sp934215455	56357	S	224	675	899	0.00034
Streptococcus sanguinis_T	56198	S	221	332	553	0.00021
Streptococcus sp013394695	56259	S	208	663	871	0.00033
Streptococcus oralis_CO	56086	S	207	886	1093	0.00041
Streptococcus parasanguinis_J	56127	S	207	2107	2314	0.00087
Streptococcus sp023115445	56269	S	206	806	1012	0.00038
Streptococcus parasanguinis_L	56129	S	205	1988	2193	0.00082
Streptococcus infantis_J	55930	S	203	726	929	0.00035
Streptococcus parasanguinis_B	56120	S	202	1548	1750	0.00066
Streptococcus sp902373455	56294	S	197	1465	1662	0.00062
Streptococcus parasanguinis_O	56132	S	196	1654	1850	0.00069
Streptococcus sp001813295	56230	S	191	932	1123	0.00042
Streptococcus sanguinis_L	56190	S	190	929	1119	0.00042
Streptococcus oralis_K	56094	S	190	954	1144	0.00043
Streptococcus sp030825825	56286	S	180	1449	1629	0.00061
Streptococcus parasanguinis_A	56119	S	180	941	1121	0.00042
Streptococcus sanguinis_N	56192	S	177	748	925	0.00035
Streptococcus sanguinis_P	56194	S	174	951	1125	0.00042
Streptococcus parasanguinis_H	56125	S	173	210	383	0.00014
Streptococcus sp019414935	56265	S	171	1780	1951	0.00073
Streptococcus pseudopneumoniae_M	56164	S	169	385	554	0.00021
Streptococcus sanguinis_C	56181	S	168	466	634	0.00024
