intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
4041000,0.012455345997244474,0.6414285714285715,0.012455345997244474,0.04861916574290632,54.82207374412274,43.0,123.58491873338569,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",df098e390010d8add7b59e4ff0574d30,0.6414285714285715,4041000,0,126293000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091499/SRR5091499_unmatched_2.fastq,SRR5091499,1dae2b67,324439000,31,DNA,1000,324439,True,0.8680802277144584,0.9857776727966351,0.9269289502555467,0.9857776727966351,False,221536,221536,4556557
3898000,0.012014585176258094,0.712874908558888,0.012014585176258094,0.00315984195961995,3.693689071318625,3.0,5.3651256084118435,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_001598295.1 Raoultella ornithinolytica NBRC 105727 = ATCC 31898 strain=NBRC 105727, ASM159829v1",03d164c1cf27344266e1c7732700cff8,0.712874908558888,3898000,1,122395000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091499/SRR5091499_unmatched_2.fastq,SRR5091499,1dae2b67,324439000,31,DNA,1000,324439,True,0.8670719201397948,0.9891416620741187,0.9281067911069567,0.9891416620741187,False,14398,235934,4556557
3714000,0.011447452371632263,0.735,0.011327244874999615,0.16963839144336393,210.33115646258503,215.0,129.07389644525554,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",960cc77fc7b96d595712107aaa1524b5,0.7428,3675000,2,118720000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091499/SRR5091499_unmatched_2.fastq,SRR5091499,1dae2b67,324439000,31,DNA,1000,324439,True,0.8657205061496904,0.9904546089379496,0.92808755754382,0.9904546089379496,False,772967,1008901,4556557
3494000,0.010769358800883987,0.7569597878921785,0.010559766242652702,0.029938394274448887,39.81786339754816,38.0,21.367017336947814,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_002222615.2 Bacteroides caccae strain=ATCC 43185, ASM222261v2",47030cb09435e5a03e1ce6a49f0753a5,0.7719840919133893,3426000,3,115294000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091499/SRR5091499_unmatched_2.fastq,SRR5091499,1dae2b67,324439000,31,DNA,1000,324439,True,0.8640169315075891,0.9916866410909737,0.9278517862992814,0.9916866410909737,False,136416,1145317,4556557
3441000,0.010605999895203722,0.6911016086336795,0.010461134450543861,0.007639320653730438,10.256040070713023,9.0,8.310675365930003,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_003697165.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 strain=ATCC 11775, ASM369716v2",60bfe150353edefcbd7db7314951359d,0.7006719609040929,3394000,4,111900000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091499/SRR5091499_unmatched_2.fastq,SRR5091499,1dae2b67,324439000,31,DNA,1000,324439,True,0.863591018061749,0.9885908909267661,0.9260909544942575,0.9885908909267661,False,34809,1180126,4556557
3340000,0.010294693301360194,0.7752625437572929,0.01023921291829897,0.037710710082195835,51.72516556291391,47.0,32.49120696202542,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000195635.1 Bacteroides fluxus YIT 12057 strain=YIT 12057, ASM19563v1",bb9013a4e54fd785cd0dbda290c0bf70,0.779463243873979,3322000,5,108578000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091499/SRR5091499_unmatched_2.fastq,SRR5091499,1dae2b67,324439000,31,DNA,1000,324439,True,0.8627614968367996,0.9919951224937209,0.9273783096652602,0.9919951224937209,False,171831,1351957,4556557
2908000,0.008963164107890852,0.4559284818067754,0.00896008186438745,0.009932499472737858,15.568627450980392,15.0,11.035905667664203,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_002234575.2 Enterocloster bolteae strain=ATCC BAA-613, ASM223457v2",93f73424a62c9a7810069426678c2739,0.4560853199498118,2907000,6,105671000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091499/SRR5091499_unmatched_2.fastq,SRR5091499,1dae2b67,324439000,31,DNA,1000,324439,True,0.8589153535902704,0.9749929758012358,0.9169541646957531,0.9749929758012358,False,45258,1397215,4556557
2905000,0.008953917377380648,0.7534388787957436,0.008947752890373846,0.01940039376222003,30.450912848777126,31.0,19.30797906275419,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000239295.1 Flavonifractor plautii ATCC 29863 strain=ATCC 29863, ASM23929v1",2de6b86d95365c349243cb609e5c2a62,0.7539579548403841,2903000,7,102768000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091499/SRR5091499_unmatched_2.fastq,SRR5091499,1dae2b67,324439000,31,DNA,1000,324439,True,0.8588867558045219,0.9909310930150029,0.9249089244097624,0.9909310930150029,False,88399,1485614,4556557
2749000,0.008473087390850053,0.6976863753213368,0.008365208868231009,0.06635382812066216,111.40198968312454,113.0,85.58741589014721,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_003437535.1 Bacteroides plebeius strain=TF10-3AC, ASM343753v1",0af939165079e9d7e74d2ed29256e457,0.7066838046272493,2714000,8,100054000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091499/SRR5091499_unmatched_2.fastq,SRR5091499,1dae2b67,324439000,31,DNA,1000,324439,True,0.85735884970351,0.9888633813104927,0.9231111155070013,0.9888633813104927,False,302345,1787959,4556557
2590000,0.007983010673809252,0.7105408388520972,0.007936777021258234,0.006114046197600513,10.819029126213593,10.0,6.975565330406082,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_008121495.1 [Ruminococcus] gnavus ATCC 29149 strain=JCM6515, ASM812149v1",4f9f7653a293be189ac633bff28f9766,0.7146799116997793,2575000,9,97479000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091499/SRR5091499_unmatched_2.fastq,SRR5091499,1dae2b67,324439000,31,DNA,1000,324439,True,0.8557126621639959,0.989222353967994,0.922467508065995,0.989222353967994,False,27859,1815818,4556557
2552000,0.007865885420680004,0.6152163344676713,0.007801158307108578,0.007073762053234492,12.734887396286053,12.0,6.595830652795653,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000949455.1 Ruthenibacterium lactatiformans strain=585-1, ASM94945v1",4edd699389284f85ac20f9344f953c5f,0.6203208556149733,2531000,10,94948000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091499/SRR5091499_unmatched_2.fastq,SRR5091499,1dae2b67,324439000,31,DNA,1000,324439,True,0.8553047636142466,0.9847142118276031,0.9200094877209248,0.9847142118276031,False,32232,1848050,4556557
2490000,0.007674786323469127,0.549851019940408,0.0073943021646596125,0.0031910058405941154,6.0608586911213,2.0,37.65260522920715,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_025151215.1 Parabacteroides merdae ATCC 43184 strain=ATCC 43184, ASM2515121v1",a8c995daf67b413b45a7f31c15f510d6,0.5707082282832913,2399000,11,92549000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091499/SRR5091499_unmatched_2.fastq,SRR5091499,1dae2b67,324439000,31,DNA,1000,324439,True,0.8546264544821983,0.9820698798890964,0.9183481671856474,0.9820698798890964,False,14540,1862590,4556557
2456000,0.007569990044353484,0.5929158110882957,0.007119982492856901,0.015956784914574754,31.475324675324675,23.0,58.51097537738711,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_025147325.1 Bacteroides stercoris ATCC 43183 strain=ATCC 43183, ASM2514732v1",0878062848e44bf823b15b8a5d1eba75,0.6303901437371663,2310000,12,90239000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091499/SRR5091499_unmatched_2.fastq,SRR5091499,1dae2b67,324439000,31,DNA,1000,324439,True,0.8542475061698542,0.9852258259045298,0.919736666037192,0.9852258259045298,False,72708,1935298,4556557
2200000,0.0067809357074827626,0.6844070961718021,0.006777853463979361,0.001572459205492217,3.258299226921328,3.0,2.728530316755469,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_014131695.1 Erysipelatoclostridium ramosum DSM 1402 strain=DSM 1402, ASM1413169v1",ece36072373c7b77383d2692bfd3aee1,0.6847183317771554,2199000,13,88040000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091499/SRR5091499_unmatched_2.fastq,SRR5091499,1dae2b67,324439000,31,DNA,1000,324439,True,0.8512195722136398,0.9878566642986896,0.9195381182561646,0.9878566642986896,False,7165,1942463,4556557
2225000,0.006857991795067794,0.6185625353706847,0.006737784298435145,0.0025642167979024514,5.3449222323879235,4.0,5.480145008331618,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_900104635.1 Coprococcus phoceensis strain=Marseille-P3062, PRJEB16356",204af89ac36dfdd7c4fcad734dffd0d2,0.6295981890209394,2186000,14,85854000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091499/SRR5091499_unmatched_2.fastq,SRR5091499,1dae2b67,324439000,31,DNA,1000,324439,True,0.8515298998189593,0.9851858747654042,0.9183578872921818,0.9851858747654042,False,11684,1954147,4556557
2126000,0.00655284968823107,0.862124898621249,0.00655284968823107,0.006136650984504309,13.152398871119473,11.0,13.331341190333918,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_900291475.1 Acidaminococcus provencensis strain=Marseille-P4266, PRJEB23928",81452034423ee0aefb94894548f9c014,0.862124898621249,2126000,15,83728000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091499/SRR5091499_unmatched_2.fastq,SRR5091499,1dae2b67,324439000,31,DNA,1000,324439,True,0.8502805890042442,0.995225783785917,0.9227531863950806,0.995225783785917,False,27962,1982109,4556557
2140000,0.0065960010972786875,0.3256634453136984,0.006543602957720866,0.001083493523728552,2.3254828073480924,2.0,2.3814413733408735,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_902364025.1 Enterocloster lavalensis, MGYG-HGUT-00172",4abbad3eb8b6487e29054e16f40387a1,0.3282712072403743,2123000,16,81605000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091499/SRR5091499_unmatched_2.fastq,SRR5091499,1dae2b67,324439000,31,DNA,1000,324439,True,0.8504606357545218,0.9647051704967121,0.907582903125617,0.9647051704967121,False,4937,1987046,4556557
2261000,0.006968952561190239,0.36788194444444444,0.006531273983707261,0.00099614687142068,2.1420481359131665,2.0,1.7042050969036786,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_001598695.1 Klebsiella oxytoca NBRC 105695 strain=NBRC 105695, ASM159869v1",854bbd5a2239f40ac037279326375ba6,0.39253472222222224,2119000,17,79486000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091499/SRR5091499_unmatched_2.fastq,SRR5091499,1dae2b67,324439000,31,DNA,1000,324439,True,0.8519708943376608,0.9702849449440449,0.9111279196408528,0.9702849449440449,False,4539,1991585,4556557
1991000,0.0061367468152719,0.5757487641756325,0.006102842136734486,0.0013220508379462826,3.0424242424242425,2.0,16.768875033246108,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_009494135.1 Prevotella copri strain=iAK278, ASM949413v1",2648477d04c51d508c027ea6c27bf3b2,0.5789473684210527,1980000,18,77506000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091499/SRR5091499_unmatched_2.fastq,SRR5091499,1dae2b67,324439000,31,DNA,1000,324439,True,0.8484830441741086,0.9825240647633126,0.9155035544687106,0.9825240647633126,False,6024,1997609,4556557
1967000,0.00606277297119027,0.5399334442595674,0.006001128101122245,0.00150091395762195,3.512583461736004,3.0,2.795774354262603,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_014467075.1 Anaerostipes caccae strain=JCM 13470, ASM1446707v1",851f79ec11a0fc091dcc737b6dbe5cc2,0.545479755962285,1947000,19,75559000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091499/SRR5091499_unmatched_2.fastq,SRR5091499,1dae2b67,324439000,31,DNA,1000,324439,True,0.8481511747076084,0.9806386097448729,0.9143948922262406,0.9806386097448729,False,6839,2004448,4556557
2144000,0.006608330071292292,0.35084838533114393,0.005927154257040615,0.0008126750087840446,1.9256370254810193,1.0,1.6308208829558384,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000742135.1 Klebsiella pneumoniae strain=ATCC 13883, ASM74213v1",d88f3c512ece432b111f094181484852,0.39116949461777045,1923000,20,73636000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091499/SRR5091499_unmatched_2.fastq,SRR5091499,1dae2b67,324439000,31,DNA,1000,324439,True,0.850511868337814,0.9701759022665615,0.9103438853021877,0.9701759022665615,False,3703,2008151,4556557
1852000,0.005708314968299126,0.7516233766233766,0.005708314968299126,0.012146232341656212,29.88390928725702,27.0,18.20162514545379,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000297775.1 Sutterella wadsworthensis 2_1_59BFAA strain=2_1_59BFAA, Sutt_wads_2_1_59BFAA_V1",8de6a56dece2b0b235d66a08de9380be,0.7516233766233766,1852000,21,71784000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091499/SRR5091499_unmatched_2.fastq,SRR5091499,1dae2b67,324439000,31,DNA,1000,324439,True,0.8465045328541033,0.9908319654152619,0.9186682491346826,0.9908319654152619,False,55345,2063496,4556557
1887000,0.00581619349091817,0.4015184381778742,0.0057052327247957245,0.0012524807656307164,3.083198271204754,2.0,2.378908250820298,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_012317185.1 [Clostridium] innocuum strain=ATCC 14501, ASM1231718v1",73636d352ef5bf1c92887ac5c9e713c2,0.40932754880694144,1851000,22,69933000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091499/SRR5091499_unmatched_2.fastq,SRR5091499,1dae2b67,324439000,31,DNA,1000,324439,True,0.8470159249424885,0.971596989513208,0.9093064572278482,0.971596989513208,False,5707,2069203,4556557
1909000,0.005884002847992997,0.26813926272674077,0.005649752341734502,0.0010468430439913295,2.602291325695581,1.0,3.6761324805316957,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_025149285.1 Hungatella hathewayi strain=DSM 13479, ASM2514928v1",0f58288732b3804f3c8d60da453de357,0.2792568753657109,1833000,23,68100000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091499/SRR5091499_unmatched_2.fastq,SRR5091499,1dae2b67,324439000,31,DNA,1000,324439,True,0.8473326937528854,0.9596859954045759,0.9035093445787307,0.9596859954045759,False,4770,2073973,4556557
1728000,0.00532611677387737,0.6805829066561638,0.00532611677387737,0.0032667209035243056,8.61400462962963,4.0,55.084738704378076,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_001042595.1 Bifidobacterium dentium JCM 1195 = DSM 20436 strain=JCM 1195, ASM104259v1",84af8d4639db5eed1b8a08ff39087ae6,0.6805829066561638,1728000,24,66372000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091499/SRR5091499_unmatched_2.fastq,SRR5091499,1dae2b67,324439000,31,DNA,1000,324439,True,0.8446142592670302,0.9876636396334344,0.9161389494502323,0.9876636396334344,False,14885,2088858,4556557
1614000,0.004974741014489627,0.7142857142857143,0.004931589605442009,0.1446280601778931,411.87875,405.0,135.13353691233536,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000196555.1 Bifidobacterium longum subsp. longum JCM 1217 strain=JCM 1217, ASM19655v1",4a2b47d34bd15d9d4bd0eea00bcee953,0.7205357142857143,1600000,25,64772000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091499/SRR5091499_unmatched_2.fastq,SRR5091499,1dae2b67,324439000,31,DNA,1000,324439,True,0.8427568155314352,0.9894827840022442,0.9161197997668398,0.9894827840022442,False,659006,2747864,4556557
