name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptococcus rubneri	56173	S	50982	1418175	1469157	0.11140
Streptococcus timonensis	56399	S	35060	1364732	1399792	0.10614
Streptococcus salivarius_D	56177	S	3310	118419	121729	0.00923
Streptococcus australis	55849	S	2858	152828	155686	0.01181
Streptococcus mitis_BQ	55979	S	1880	144205	146085	0.01108
Streptococcus sp001814775	56232	S	1787	55784	57571	0.00437
Streptococcus australis_D	55853	S	1686	107273	108959	0.00826
Streptococcus parasanguinis_M	56130	S	1246	172812	174058	0.01320
Streptococcus mitis_BG	55969	S	1217	30964	32181	0.00244
Streptococcus sp902470035	56298	S	1205	49037	50242	0.00381
Streptococcus ilei	55920	S	1040	76499	77539	0.00588
Streptococcus sp030825805	56285	S	1023	100809	101832	0.00772
Streptococcus parasanguinis_A	56119	S	941	94585	95526	0.00724
Streptococcus sp916048145	56351	S	906	135168	136074	0.01032
Streptococcus parasanguinis	56118	S	871	47770	48641	0.00369
Streptococcus oralis_CE	56076	S	777	101759	102536	0.00778
Streptococcus mitis_BK	55973	S	710	84554	85264	0.00647
Streptococcus intermedius	55935	S	707	5683	6390	0.00048
Streptococcus australis_B	55851	S	659	72149	72808	0.00552
Streptococcus chosunense	55862	S	626	118843	119469	0.00906
Streptococcus mitis_BY	55987	S	597	77097	77694	0.00589
Streptococcus sp019414905	56264	S	538	110867	111405	0.00845
Streptococcus parasanguinis_T	56137	S	510	91143	91653	0.00695
Streptococcus mitis_BB	55964	S	501	73714	74215	0.00563
Streptococcus sp004166885	56240	S	482	48425	48907	0.00371
Streptococcus sp001813295	56230	S	480	48730	49210	0.00373
Streptococcus oralis_BL	56056	S	469	36297	36766	0.00279
Streptococcus sp000220065	56207	S	465	2189	2654	0.00020
Streptococcus sp001556435	56219	S	439	16421	16860	0.00128
Streptococcus infantis_I	55929	S	413	44571	44984	0.00341
Streptococcus mitis_CT	56009	S	413	50893	51306	0.00389
Streptococcus mitis_L	56030	S	402	41589	41991	0.00318
Streptococcus sp027659245	56273	S	399	11529	11928	0.00090
Streptococcus oralis_BP	56060	S	381	72893	73274	0.00556
Streptococcus viridans_A	56409	S	369	19035	19404	0.00147
Streptococcus infantis_G	55927	S	356	10134	10490	0.00080
Streptococcus mitis_Q	56035	S	334	51240	51574	0.00391
Streptococcus infantis_M	55933	S	329	24595	24924	0.00189
Streptococcus xiaochunlingii	56411	S	314	19275	19589	0.00149
Streptococcus sp012843315	56247	S	276	28730	29006	0.00220
Streptococcus parasanguinis_Q	56134	S	273	56332	56605	0.00429
Streptococcus infantis	55922	S	250	19218	19468	0.00148
Streptococcus pseudopneumoniae_M	56164	S	246	12702	12948	0.00098
Streptococcus infantis_H	55928	S	243	18649	18892	0.00143
Streptococcus australis_C	55852	S	239	10734	10973	0.00083
Streptococcus vulneris	56410	S	238	52650	52888	0.00401
Streptococcus mitis_BP	55978	S	234	17829	18063	0.00137
Streptococcus mitis_DB	56018	S	227	75391	75618	0.00573
Streptococcus mitis_CL	56001	S	223	46770	46993	0.00356
Streptococcus salivarius	56176	S	215	7721	7936	0.00060
Streptococcus oralis_BR	56062	S	208	21523	21731	0.00165
Streptococcus shenyangsis	56202	S	205	28074	28279	0.00214
Streptococcus mitis_N	56032	S	189	29496	29685	0.00225
Streptococcus sp905221235	56323	S	187	15101	15288	0.00116
Streptococcus gwangjuense	55904	S	187	37243	37430	0.00284
Streptococcus sanguinis_H	56186	S	182	15419	15601	0.00118
Streptococcus sp029948085	56277	S	182	15186	15368	0.00117
Streptococcus sp030272855	56279	S	181	11628	11809	0.00090
Streptococcus oralis_CJ	56081	S	170	32224	32394	0.00246
Streptococcus oralis_I	56092	S	167	12735	12902	0.00098
Streptococcus infantis_B	55923	S	156	5176	5332	0.00040
Streptococcus sp000187745	56206	S	138	12306	12444	0.00094
Streptococcus pseudopneumoniae_N	56165	S	128	7465	7593	0.00058
Streptococcus sp916439135	56352	S	120	5898	6018	0.00046
Streptococcus pseudopneumoniae_D	56158	S	119	8583	8702	0.00066
Streptococcus oralis_K	56094	S	116	10494	10610	0.00080
Streptococcus peroris	56143	S	106	2295	2401	0.00018
Streptococcus sp902836505	56305	S	106	2542	2648	0.00020
Streptococcus infantis_J	55930	S	105	7719	7824	0.00059
Streptococcus sp001072385	56216	S	104	9153	9257	0.00070
Streptococcus oralis_CO	56086	S	103	9769	9872	0.00075
Streptococcus infantis_C	55924	S	102	4233	4335	0.00033
Streptococcus parasanguinis_O	56132	S	101	15489	15590	0.00118
Streptococcus mitis_CJ	55999	S	98	10269	10367	0.00079
Streptococcus mitis_AI	55952	S	94	13809	13903	0.00105
Streptococcus sp001811505	56228	S	92	7950	8042	0.00061
Streptococcus sp021341835	56267	S	92	9092	9184	0.00070
Streptococcus oralis_Z	56108	S	91	9873	9964	0.00076
Streptococcus mitis_CF	55995	S	90	23652	23742	0.00180
Streptococcus sp001553685	56218	S	88	6406	6494	0.00049
Streptococcus constellatus	55863	S	87	3658	3745	0.00028
Streptococcus symci	56396	S	86	15682	15768	0.00120
Streptococcus sp023115445	56269	S	86	7078	7164	0.00054
Streptococcus sp001811305	56227	S	86	7442	7528	0.00057
Streptococcus sp934201655	56356	S	85	4381	4466	0.00034
Streptococcus sp019414935	56265	S	84	17769	17853	0.00135
Streptococcus parasanguinis_G	56124	S	83	11608	11691	0.00089
Streptococcus sp030546305	56284	S	82	20012	20094	0.00152
Streptococcus infantis_K	55931	S	81	3119	3200	0.00024
Streptococcus pseudopneumoniae_P	56166	S	79	29025	29104	0.00221
Streptococcus mitis_CG	55996	S	77	10894	10971	0.00083
Streptococcus mitis_BU	55983	S	76	14445	14521	0.00110
Streptococcus sp013394695	56259	S	74	4868	4942	0.00037
Streptococcus sp013277115	56252	S	73	9738	9811	0.00074
Streptococcus sp000187445	56205	S	73	1411	1484	0.00011
Streptococcus sanguinis_K	56189	S	71	7362	7433	0.00056
Streptococcus sanguinis_T	56198	S	70	1818	1888	0.00014
Streptococcus sp905372335	56345	S	67	2205	2272	0.00017
Streptococcus sp013277555	56258	S	67	11767	11834	0.00090
Streptococcus parasanguinis_R	56135	S	66	10680	10746	0.00081
Streptococcus sp927910965	56354	S	64	13439	13503	0.00102
Streptococcus sp023110115	56268	S	64	4344	4408	0.00033
Streptococcus sp001808705	56225	S	64	5198	5262	0.00040
Streptococcus oralis_BA	56046	S	61	10595	10656	0.00081
Streptococcus oralis_BS	56063	S	61	8111	8172	0.00062
Streptococcus oralis_BY	56069	S	60	11497	11557	0.00088
Streptococcus oralis_AB	56042	S	60	10532	10592	0.00080
Streptococcus pneumoniae_B	56149	S	60	5203	5263	0.00040
Streptococcus parasanguinis_J	56127	S	58	11405	11463	0.00087
Streptococcus oralis_BX	56068	S	57	11463	11520	0.00087
Streptococcus sanguinis	56179	S	57	5501	5558	0.00042
Streptococcus sanguinis_Q	56195	S	57	4526	4583	0.00035
Streptococcus sp008727815	56245	S	56	8240	8296	0.00063
Streptococcus oralis_CK	56082	S	56	9855	9911	0.00075
Streptococcus sp916439305	56353	S	55	2933	2988	0.00023
Streptococcus mitis_W	56036	S	54	10302	10356	0.00079
Streptococcus sanguinis_J	56188	S	54	3930	3984	0.00030
Streptococcus oralis	56040	S	51	13606	13657	0.00104
Streptococcus mitis_BZ	55988	S	50	15063	15113	0.00115
Streptococcus pseudopneumoniae_L	56163	S	49	3851	3900	0.00030
