name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Agathobacter faecis	60474	S	1037	215554	216591	0.04768
Agathobacter rectalis	60475	S	311	63088	63399	0.01396
Agathobacter sp000434275	60477	S	144	30525	30669	0.00675
Agathobacter sp900546625	60500	S	7	282	289	0.00006
Agathobacter sp900550545	60503	S	7	782	789	0.00017
Agathobacter sp900549895	60502	S	4	111	115	0.00003
Agathobacter sp900317585	60498	S	3	218	221	0.00005
Agathobacter sp934307695	60507	S	2	5	7	0.00000
Agathobacter sp934365945	60511	S	1	26	27	0.00001
Agathobacter sp905209075	60505	S	1	17	18	0.00000
Blautia_A faecis	60758	S	354	45900	46254	0.01018
Blautia_A obeum	60767	S	142	20850	20992	0.00462
Blautia_A wexlerae	60863	S	128	44445	44573	0.00981
Blautia_A fusiformis	60759	S	63	14042	14105	0.00311
Blautia_A sp900548245	60815	S	55	9474	9529	0.00210
Blautia_A ammoniilytica	60749	S	49	12020	12069	0.00266
Blautia_A sp003477525	60773	S	32	5508	5540	0.00122
Blautia_A sp900066205	60806	S	31	7721	7752	0.00171
Blautia_A luti	60766	S	25	3364	3389	0.00075
Blautia_A wexlerae_B	60864	S	21	4354	4375	0.00096
Blautia_A difficilis	60752	S	16	1570	1586	0.00035
Blautia_A wexlerae_C	60865	S	15	3350	3365	0.00074
Blautia_A sp905209435	60828	S	15	226	241	0.00005
Blautia_A sp900120195	60809	S	14	2073	2087	0.00046
Blautia_A sp900751995	60821	S	10	1194	1204	0.00027
Blautia_A sp905206915	60827	S	5	832	837	0.00018
Blautia_A sp000436615	60770	S	4	632	636	0.00014
Blautia_A sp003471165	60771	S	4	659	663	0.00015
Blautia_A sp019416265	60783	S	4	8	12	0.00000
Blautia_A sp018919065	60782	S	4	115	119	0.00003
Blautia_A caecimuris	60751	S	3	287	290	0.00006
Blautia_A sp937900135	60848	S	3	29	32	0.00001
Blautia_A intestinalis	60762	S	2	370	372	0.00008
Blautia_A sp900763175	60822	S	2	164	166	0.00004
Blautia_A sp900549015	60816	S	2	79	81	0.00002
Blautia_A sp900541985	60813	S	2	87	89	0.00002
Blautia_A sp934424005	60842	S	1	16	17	0.00000
Blautia_A sp934409175	60841	S	1	1	2	0.00000
Blautia_A hydrogenotrophica	60761	S	1	35	36	0.00001
Blautia_A sp900551715	60819	S	1	9	10	0.00000
Blautia_A sp900066335	60807	S	1	125	126	0.00003
Blautia_A sp019419095	60784	S	1	39	40	0.00001
Blautia_A sp028767025	60794	S	1	93	94	0.00002
Blautia_A sp900066355	60808	S	1	189	190	0.00004
Blautia_A sp026169535	60792	S	1	7	8	0.00000
Blautia_A schinkii_B	60769	S	1	82	83	0.00002
Acetatifactor acetigignens	60287	S	441	100555	100996	0.02223
Acetatifactor sp900755865	60360	S	178	1802	1980	0.00044
Acetatifactor sp003447295	60297	S	125	6898	7023	0.00155
Acetatifactor sp945929965	60416	S	43	2108	2151	0.00047
Acetatifactor sp934394665	60400	S	22	484	506	0.00011
Acetatifactor intestinalis	60289	S	11	785	796	0.00018
Acetatifactor sp900772845	60364	S	7	119	126	0.00003
Acetatifactor sp900554205	60359	S	6	221	227	0.00005
Acetatifactor sp934436245	60406	S	2	21	23	0.00001
Acetatifactor sp934394515	60399	S	2	25	27	0.00001
Acetatifactor sp934426825	60404	S	1	3	4	0.00000
Acetatifactor sp002431915	60295	S	1	4	5	0.00000
Acetatifactor sp947629645	60452	S	1	6	7	0.00000
Roseburia sp900550935	63078	S	414	8074	8488	0.00187
Roseburia inulinivorans	63058	S	196	74647	74843	0.01648
Roseburia hominis	63055	S	118	25508	25626	0.00564
Roseburia intestinalis	63057	S	44	14428	14472	0.00319
Roseburia sp019411365	63068	S	35	3163	3198	0.00070
Roseburia sp900542495	63076	S	21	1213	1234	0.00027
Roseburia sp902781225	63081	S	6	139	145	0.00003
Roseburia rectibacter	63059	S	4	220	224	0.00005
Roseburia sp900753715	63079	S	4	39	43	0.00001
Roseburia sp934292805	63086	S	1	2	3	0.00000
Roseburia sp001940165	63060	S	1	49	50	0.00001
Roseburia sp003483745	63061	S	1	14	15	0.00000
Lachnospira pectinoschiza_A	62191	S	677	79947	80624	0.01775
Lachnospira sp000437735	62195	S	175	15813	15988	0.00352
Lachnospira eligens_A	62187	S	111	32811	32922	0.00725
Lachnospira sp000436475	62193	S	56	441	497	0.00011
Lachnospira eligens	62186	S	18	2175	2193	0.00048
Lachnospira sp900545725	62207	S	7	112	119	0.00003
Lachnospira sp900552795	62210	S	1	65	66	0.00001
Lachnospira sp934358235	62217	S	1	0	1	0.00000
