name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blautia_A hydrogenotrophica	60761	S	1229	23487	24716	0.00297
Blautia_A obeum	60767	S	547	51066	51613	0.00621
Blautia_A wexlerae	60863	S	487	103777	104264	0.01254
Blautia_A sp900548245	60815	S	479	49936	50415	0.00606
Blautia_A fusiformis	60759	S	374	49369	49743	0.00598
Blautia_A faecis	60758	S	299	23238	23537	0.00283
Blautia_A sp900066205	60806	S	218	31147	31365	0.00377
Blautia_A sp900751995	60821	S	158	13985	14143	0.00170
Blautia_A wexlerae_B	60864	S	62	7335	7397	0.00089
Blautia_A sp900120195	60809	S	56	5744	5800	0.00070
Blautia_A sp000436615	60770	S	56	5484	5540	0.00067
Blautia_A ammoniilytica	60749	S	47	6591	6638	0.00080
Blautia_A sp019419095	60784	S	35	1015	1050	0.00013
Blautia_A wexlerae_C	60865	S	20	3068	3088	0.00037
Blautia_A sp900066355	60808	S	19	2142	2161	0.00026
Blautia_A sp905209435	60828	S	18	176	194	0.00002
Blautia_A sp900066335	60807	S	15	1075	1090	0.00013
Blautia_A sp003471165	60771	S	12	1255	1267	0.00015
Blautia_A intestinalis	60762	S	11	1131	1142	0.00014
Blautia_A sp934424005	60842	S	9	97	106	0.00001
Blautia_A sp018919065	60782	S	9	160	169	0.00002
Blautia_A difficilis	60752	S	8	461	469	0.00006
Blautia_A sp003477525	60773	S	6	619	625	0.00008
Blautia_A sp900763175	60822	S	5	233	238	0.00003
Blautia_A sp905206915	60827	S	4	487	491	0.00006
Blautia_A sp900316115	60810	S	3	9	12	0.00000
Blautia_A sp934409175	60841	S	2	1	3	0.00000
Blautia_A sp934372025	60834	S	2	4	6	0.00000
Blautia_A caecimuris	60751	S	2	122	124	0.00001
Blautia_A sp900551715	60819	S	2	10	12	0.00000
Blautia_A sp900547615	60814	S	2	31	33	0.00000
Blautia_A sp021772055	60788	S	1	13	14	0.00000
Blautia_A acetigignens	60748	S	1	70	71	0.00001
Blautia_A sp900549015	60816	S	1	28	29	0.00000
Blautia_A sp934426285	60844	S	1	4	5	0.00000
Blautia_A sp934364795	60831	S	1	3	4	0.00000
Blautia_A sp934371575	60832	S	1	9	10	0.00000
Blautia_A sp934394545	60837	S	1	3	4	0.00000
Blautia_A luti	60766	S	1	84	85	0.00001
Fusicatenibacter saccharivorans	61879	S	14838	2124071	2138909	0.25722
Fusicatenibacter sp900772675	61884	S	141	1496	1637	0.00020
Fusicatenibacter sp902493585	61885	S	88	598	686	0.00008
Anaerostipes hadrus	60625	S	822	68126	68948	0.00829
Anaerostipes sp019423795	60631	S	37	1427	1464	0.00018
Anaerostipes sp905215045	60638	S	31	1160	1191	0.00014
Anaerostipes amylophilus	60619	S	26	1067	1093	0.00013
Anaerostipes sp900756035	60636	S	12	604	616	0.00007
Anaerostipes butyraticus	60621	S	5	235	240	0.00003
Anaerostipes sp900066705	60635	S	3	176	179	0.00002
Anaerostipes sp021771695	60632	S	2	86	88	0.00001
Agathobacter faecis	60474	S	2584	293803	296387	0.03564
Agathobacter rectalis	60475	S	94	10702	10796	0.00130
Agathobacter sp900317585	60498	S	20	934	954	0.00011
Agathobacter sp000434275	60477	S	5	612	617	0.00007
Agathobacter sp900546625	60500	S	4	91	95	0.00001
Agathobacter sp934365945	60511	S	4	65	69	0.00001
Agathobacter sp002474415	60478	S	2	12	14	0.00000
Agathobacter sp905209075	60505	S	2	19	21	0.00000
Agathobacter sp900543445	60499	S	1	7	8	0.00000
Anaerobutyricum hallii	60558	S	1637	86243	87880	0.01057
Anaerobutyricum soehngenii	60559	S	354	31249	31603	0.00380
Anaerobutyricum sp934307085	60579	S	4	20	24	0.00000
Anaerobutyricum sp934317185	60580	S	3	30	33	0.00000
Dorea_A amylophila	61529	S	151	28990	29141	0.00350
Dorea_A longicatena	61531	S	73	8107	8180	0.00098
Dorea_A sp934295165	61537	S	45	322	367	0.00004
Dorea_A sp019421265	61533	S	22	3304	3326	0.00040
Dorea_A sp934294775	61536	S	16	56	72	0.00001
Dorea_A sp934309195	61538	S	4	36	40	0.00000
Dorea_A sp900550865	61535	S	3	29	32	0.00000
Mediterraneibacter torques	62435	S	484	28953	29437	0.00354
Mediterraneibacter faecis	62380	S	121	14697	14818	0.00178
Mediterraneibacter lactaris	62388	S	111	7593	7704	0.00093
Mediterraneibacter sp900541505	62402	S	19	680	699	0.00008
Mediterraneibacter sp934309345	62409	S	4	79	83	0.00001
Mediterraneibacter sp900120155	62401	S	4	122	126	0.00002
Mediterraneibacter massiliensis	62389	S	3	72	75	0.00001
Mediterraneibacter sp934309415	62410	S	1	3	4	0.00000
Mediterraneibacter glycyrrhizinilyticus_A	62382	S	1	50	51	0.00001
Bariatricus comes	60677	S	178	31342	31520	0.00379
Bariatricus comes_A	60678	S	22	2586	2608	0.00031
Bariatricus sp905216215	60685	S	5	298	303	0.00004
