name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blautia wexlerae	418240	S	624303	643252	1267555	0.04718
Blautia obeum	40520	S	197973	108198	306171	0.01140
Blautia sp. SC05B48	2479767	S	106423	146404	252827	0.00941
Blautia sp. KLE_1732_HM_1032	2860051	S	1	7938	7939	0.00030
Blautia parvula	2877527	S	100942	49255	150197	0.00559
Blautia luti	89014	S	12336	6206	18542	0.00069
Blautia coccoides	1532	S	9770	25670	35440	0.00132
Blautia hansenii	1322	S	3194	2202	5396	0.00020
Blautia hydrogenotrophica	53443	S	2831	1305	4136	0.00015
Blautia argi	1912897	S	2082	1214	3296	0.00012
Blautia producta	33035	S	1464	4969	6433	0.00024
Blautia pseudococcoides	1796616	S	485	20	505	0.00002
Blautia massiliensis (ex Durand et al. 2017)	1737424	S	420	1384932	1385352	0.05157
Blautia liquoris	2779518	S	184	5	189	0.00001
Enterocloster clostridioformis	1531	S	215220	106666	321886	0.01198
Enterocloster asparagiformis	333367	S	78301	2883	81184	0.00302
Enterocloster bolteae	208479	S	54156	9966	64122	0.00239
Eisenbergiella porci	2652274	S	336449	71463	407912	0.01518
[Ruminococcus] torques	33039	S	146878	69491	216369	0.00805
Mediterraneibacter gnavus	33038	S	130974	168915	299889	0.01116
Mediterraneibacter glycyrrhizinilyticus	342942	S	39667	27892	67559	0.00251
[Ruminococcus] lactaris	46228	S	2503	407	2910	0.00011
[Clostridium] symbiosum	1512	S	39769	5254	45023	0.00168
[Clostridium] scindens	29347	S	26170	6970	33140	0.00123
[Clostridium] hylemonae	89153	S	11956	2236	14192	0.00053
Faecalimonas umbilicata	1912855	S	76442	54620	131062	0.00488
Anaerostipes caccae	105841	S	68029	11121	79150	0.00295
Anaerostipes hadrus	649756	S	4091	1521	5612	0.00021
Anaerostipes sp. PC18	3036926	S	269	43	312	0.00001
Anaerostipes rhamnosivorans	1229621	S	16	3	19	0.00000
Claveliimonas bilis	3028070	S	68629	26847	95476	0.00355
Dorea longicatena	88431	S	17324	9641	26965	0.00100
Dorea formicigenerans	39486	S	11333	8464	19797	0.00074
Roseburia hominis	301301	S	11710	7018	18728	0.00070
Roseburia intestinalis	166486	S	8596	7183	15779	0.00059
Roseburia faecis	301302	S	1794	494	2288	0.00009
Roseburia rectibacter	2763062	S	715	277	992	0.00004
Roseburia sp. 831b	1261635	S	222	106	328	0.00001
Roseburia sp. 499	1261634	S	49	14	63	0.00000
Agathobacter rectalis	39491	S	18698	8316	27014	0.00101
Sellimonas catena	2994035	S	10369	6356	16725	0.00062
Sellimonas intestinalis	1653434	S	6254	1792	8046	0.00030
Sellimonas caecigallum	2592333	S	497	225	722	0.00003
Anaerobutyricum hallii	39488	S	11755	3536	15291	0.00057
Hungatella hathewayi	154046	S	8697	1338	10035	0.00037
Coprococcus comes	410072	S	1989	1479	3468	0.00013
Coprococcus catus	116085	S	1434	565	1999	0.00007
Coprococcus sp. ART55/1	751585	S	835	596	1431	0.00005
Coprococcus eutactus	33043	S	795	635	1430	0.00005
Qiania dongpingensis	2763669	S	2125	515	2640	0.00010
Marvinbryantia formatexigens	168384	S	1292	46	1338	0.00005
Chordicoccus furentiruminis	2709410	S	1122	182	1304	0.00005
Simiaoa sunii	2763672	S	894	354	1248	0.00005
Wansuia hejianensis	2763667	S	734	151	885	0.00003
Eshraghiella crossota	45851	S	353	73	426	0.00002
Lachnospira eligens	39485	S	304	179	483	0.00002
Novisyntrophococcus fermenticellae	2068655	S	237	16	253	0.00001
Wujia chipingensis	2763670	S	202	89	291	0.00001
Lacrimispora saccharolytica	84030	S	68	24	92	0.00000
Lacrimispora sp. BS-2	3151850	S	4	1	5	0.00000
Lacrimispora sp. HJ-01	3375704	S	3	2	5	0.00000
Lacrimispora sp. JR3	3111456	S	2	0	2	0.00000
Lacrimispora xylanolytica	29375	S	6	1	7	0.00000
Lacrimispora sphenoides	29370	S	5	3	8	0.00000
Lacrimispora xylanisolvens	384636	S	4	0	4	0.00000
Butyrivibrio fibrisolvens	831	S	105	14	119	0.00000
Butyrivibrio hungatei	185008	S	1	0	1	0.00000
Lachnoanaerobaculum gingivalis	2490855	S	36	15	51	0.00000
Anaerocolumna cellulosilytica	433286	S	10	7	17	0.00000
Anaerocolumna sp. AGMB13020	3081750	S	4	3	7	0.00000
Anaerocolumna sp. AGMB13025	3039116	S	1	1	2	0.00000
Anaerocolumna sp. MB42-C2	3070997	S	1	2	3	0.00000
Anaerocolumna chitinilytica	1727145	S	1	0	1	0.00000
Kineothrix sp. IPX-CK	3123317	S	21	0	21	0.00000
Kineothrix sp. MB12-C1	3070215	S	11	0	11	0.00000
Chakrabartyella piscis	2918914	S	27	0	27	0.00000
Herbinix luporum	1679721	S	5	1	6	0.00000
Stomatobaculum sp. F0698	3059030	S	4	0	4	0.00000
Pseudobutyrivibrio xylanivorans	185007	S	3	0	3	0.00000
Sporofaciens musculi	2681861	S	2	0	2	0.00000
Anaeropeptidivorans aminofermentans	2934315	S	1	0	1	0.00000
Anaerotignum propionicum	28446	S	18	58	76	0.00000
Anaerotignum sp. MB30-C6	3070814	S	7	25	32	0.00000
Defluviitalea saccharophila	879970	S	1	0	1	0.00000
Vallitalea pronyensis	1348613	S	1	0	1	0.00000
Flavonifractor plautii	292800	S	1210244	193338	1403582	0.05225
Ruthenibacterium lactatiformans	1550024	S	327446	61005	388451	0.01446
