name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Caballeronia sordidicola_C	126762	S	142	1136	1278	0.11028
Caballeronia sp001557535	126764	S	142	2588	2730	0.23557
Caballeronia sp009766085	126765	S	23	234	257	0.02218
Caballeronia sordidicola_A	126761	S	19	153	172	0.01484
Caballeronia sp018449635	126769	S	7	66	73	0.00630
Caballeronia udeis	126787	S	3	32	35	0.00302
Caballeronia sp018449515	126768	S	3	24	27	0.00233
Caballeronia sp011493005	126766	S	2	43	45	0.00388
Caballeronia mineralivorans	126753	S	1	15	16	0.00138
Paraburkholderia ginsengisoli	127996	S	11	142	153	0.01320
Paraburkholderia sp900142905	128086	S	1	63	64	0.00552
Paraburkholderia metrosideri	128013	S	1	10	11	0.00095
Paraburkholderia antibiotica	127964	S	1	16	17	0.00147
Paraburkholderia sp900996245	128090	S	1	12	13	0.00112
Paraburkholderia aspalathi	127967	S	1	19	20	0.00173
Variovorax sp009765735	129478	S	29	1085	1114	0.09613
Pararobbsia sp026225235	128132	S	15	37	52	0.00449
Bog-1198 sp030775625	139666	S	1	1	2	0.00017
Acidisoma sp009765865	113615	S	653	1873	2526	0.21797
Lichenicoccus roseus	113922	S	49	253	302	0.02606
LMUY01 sp009765685	113921	S	3	36	39	0.00337
Methylobacterium sp022829365	118326	S	31	428	459	0.03961
Methylobacterium sp022829385	118327	S	21	231	252	0.02174
Methylobacterium sp022829515	118331	S	1	15	16	0.00138
Methylobacterium sp022829545	118332	S	1	10	11	0.00095
Methylobacterium sp022829585	118333	S	1	11	12	0.00104
Methylobacterium sp008039875	118308	S	1	14	15	0.00129
Lichenihabitans flavocetrariae	118233	S	4	7	11	0.00095
Lichenihabitans minor	118234	S	1	9	10	0.00086
Lichenihabitans ramalinae	118236	S	1	8	9	0.00078
RH-AL1 sp009765775	118495	S	1	6	7	0.00060
RH-AL1 sp901457705	118497	S	1	19	20	0.00173
Bradyrhizobium sp009766005	120549	S	14	115	129	0.01113
Pseudolabrys sp903891395	120775	S	2	3	5	0.00043
Sphingomonas_N sp937859915	125357	S	6	32	38	0.00328
Sphingomonas sp022662475	125218	S	1	41	42	0.00362
Novosphingobium sp903970225	124574	S	1	15	16	0.00138
Rhizomicrobium sp028292825	115880	S	6	141	147	0.01268
Reyranella aerosaccus_B	117836	S	1	31	32	0.00276
Granulicella mallensis	40165	S	20	105	125	0.01079
Granulicella mallensis_A	40166	S	5	25	30	0.00259
Granulicella elongata	40164	S	1	1	2	0.00017
Granulicella_D aggregans_A	40206	S	56	133	189	0.01631
Granulicella_D sp903642265	40207	S	1	0	1	0.00009
Edaphobacter lichenicola	40130	S	3	87	90	0.00777
Edaphobacter sp009766095	40144	S	1	34	35	0.00302
Edaphobacter lichenicola_E	40135	S	1	24	25	0.00216
Granulicella_C sibirica	40198	S	2	12	14	0.00121
Granulicella_C tundricola	40204	S	2	4	6	0.00052
Acidisarcina polymorpha	40108	S	2	5	7	0.00060
Silvibacterium bohemicum	40370	S	1	4	5	0.00043
Granulicella_B arctica	40194	S	1	2	3	0.00026
Sulfotelmatobacter sp003156615	40542	S	1	7	8	0.00069
Puia sp013288945	83678	S	41	153	194	0.01674
Mucilaginibacter sp030775685	89958	S	12	17	29	0.00250
Mucilaginibacter sp028287975	89941	S	5	49	54	0.00466
Mucilaginibacter xinganensis_A	89984	S	3	2	5	0.00043
Mycobacterium hodleri	46478	S	1	10	11	0.00095
Nakamurella sp014303395	47166	S	4	68	72	0.00621
Lacisediminihabitans sp025463565	44001	S	1	2	3	0.00026
Lacisediminihabitans sp025463615	44002	S	1	15	16	0.00138
Cutibacterium acnes	48418	S	1	452	453	0.03909
