name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Gilliamella apicola	133069	S	238	2289	2527	0.05799
Gilliamella apicola_R	133084	S	46	964	1010	0.02318
Gilliamella apicola_N	133081	S	27	281	308	0.00707
Gilliamella sp946481345	133105	S	26	1048	1074	0.02464
Gilliamella apis_A	133086	S	24	476	500	0.01147
Gilliamella apis	133085	S	22	256	278	0.00638
Gilliamella apicola_Q	133083	S	18	196	214	0.00491
Gilliamella sp945271295	133099	S	11	11	22	0.00050
Gilliamella sp946482005	133106	S	9	282	291	0.00668
Gilliamella sp002142215	133091	S	7	87	94	0.00216
Gilliamella sp946480175	133104	S	1	6	7	0.00016
Frischella perrara	133059	S	457	1713	2170	0.04979
Escherichia sp002965065	133046	S	4	109	113	0.00259
Escherichia coli	133040	S	3	338	341	0.00782
Escherichia ruysiae	133045	S	1	64	65	0.00149
Pantoea agglomerans	133241	S	2	12	14	0.00032
Pantoea eucalypti	133257	S	2	12	14	0.00032
Hafnia paralvei	133110	S	8	51	59	0.00135
Rahnella bonaserana	133404	S	1	9	10	0.00023
Enterobacter ludwigii	132976	S	2	54	56	0.00129
CALYPF01 sp945271245	132863	S	2	6	8	0.00018
Atlantibacter sp002358165	132831	S	1	19	20	0.00046
Snodgrassella alvi	130431	S	475	3011	3486	0.07999
Snodgrassella alvi_G	130436	S	15	136	151	0.00346
Snodgrassella sp946481965	130443	S	5	24	29	0.00067
Polaromonas naphthalenivorans	128218	S	1	24	25	0.00057
Vogesella mureinivorans	129842	S	13	156	169	0.00388
Bartonella_A apis	119303	S	76	938	1014	0.02327
Bartonella_A sp016100455	119305	S	57	1049	1106	0.02538
Bartonella_A apihabitans	119302	S	56	949	1005	0.02306
Bartonella_A sp946478235	119310	S	31	405	436	0.01000
Bartonella_A sp946478665	119311	S	25	432	457	0.01049
Bartonella_A sp946479275	119312	S	21	739	760	0.01744
Bartonella_A sp946481695	119314	S	12	1105	1117	0.02563
Bartonella_A sp945285915	119309	S	7	168	175	0.00402
Bartonella_A sp946480935	119313	S	4	58	62	0.00142
Bartonella_A sp016102285	119306	S	2	26	28	0.00064
Commensalibacter melissae	113763	S	93	785	878	0.02015
Commensalibacter sp945266285	113767	S	52	434	486	0.01115
Bombella saccharophila	113700	S	31	69	100	0.00229
Bombella apis	113693	S	7	58	65	0.00149
Bombella pollinis	113699	S	5	11	16	0.00037
Lactobacillus apis	55371	S	519	2591	3110	0.07136
Lactobacillus melliventris	55401	S	179	1618	1797	0.04124
Lactobacillus panisapium	55405	S	92	1327	1419	0.03256
Lactobacillus helsingborgensis	55384	S	87	919	1006	0.02308
Lactobacillus sp945290125	55440	S	25	158	183	0.00420
Lactobacillus apis_A	55372	S	25	523	548	0.01257
Lactobacillus kullabergensis	55399	S	20	400	420	0.00964
Lactobacillus kimbladii_B	55397	S	19	437	456	0.01046
Lactobacillus sp016100975	55419	S	18	226	244	0.00560
Lactobacillus huangpiensis	55387	S	18	217	235	0.00539
Lactobacillus sp946482465	55445	S	14	287	301	0.00691
Lactobacillus kimbladii	55396	S	13	291	304	0.00698
Lactobacillus sp946479925	55443	S	9	220	229	0.00525
Lactobacillus laiwuensis	55400	S	7	97	104	0.00239
Lactobacillus sp946477855	55442	S	4	86	90	0.00207
Lactobacillus sp003692965	55413	S	4	19	23	0.00053
Lactobacillus sp946482425	55444	S	3	187	190	0.00436
Lactobacillus gasseri	55381	S	1	24	25	0.00057
Bombilactobacillus mellis	55231	S	348	4828	5176	0.11877
Bombilactobacillus mellifer	55230	S	222	1246	1468	0.03369
Bombilactobacillus mellis_A	55232	S	29	848	877	0.02012
CALYQJ01 sp945273735	55234	S	28	96	124	0.00285
Apilactobacillus kunkeei	55210	S	4	63	67	0.00154
Bifidobacterium indicum	42787	S	167	505	672	0.01542
Bifidobacterium polysaccharolyticum	42812	S	29	500	529	0.01214
Bifidobacterium asteroides_F	42751	S	13	343	356	0.00817
Bifidobacterium asteroides_G	42752	S	11	100	111	0.00255
Bifidobacterium choladohabitans	42770	S	10	435	445	0.01021
Bifidobacterium asteroides_H	42753	S	7	434	441	0.01012
Bifidobacterium asteroides	42750	S	7	134	141	0.00324
Bifidobacterium apousia	42747	S	7	230	237	0.00544
Bifidobacterium mizhiense	42804	S	5	161	166	0.00381
Bifidobacterium asteroides_J	42755	S	4	142	146	0.00335
Bifidobacterium sp000499285	42832	S	1	27	28	0.00064
Bifidobacterium asteroides_I	42754	S	1	35	36	0.00083
Microbacterium sp029267645	44391	S	1	25	26	0.00060
Pseudactinotalea caeni	42710	S	1	39	40	0.00092
Sanguibacter inulinus	43218	S	1	7	8	0.00018
Glutamicibacter ardleyensis	45099	S	1	5	6	0.00014
Dietzia aerolata	46270	S	1	4	5	0.00011
Cutibacterium namnetense	48422	S	1	9	10	0.00023
Apibacter sp945280365	89010	S	12	102	114	0.00262
Sphingobacterium sp000938735	90243	S	1	4	5	0.00011
Sphingobacterium faecium	90214	S	1	1	2	0.00005
Onthomonas sp937858235	67666	S	1	851	852	0.01955
F1-80-MAGs062 sp022843805	112907	S	2	0	2	0.00005
Planctopirus sp013822855	112994	S	1	0	1	0.00002
