name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp008039875	118308	S	1365	14273	15638	0.32337
Methylobacterium sp022829365	118326	S	582	5086	5668	0.11720
Methylobacterium sp022829385	118327	S	260	1905	2165	0.04477
Methylobacterium sp022829585	118333	S	39	299	338	0.00699
Methylobacterium sp001455965	118303	S	9	67	76	0.00157
Methylobacterium sp022829515	118331	S	9	86	95	0.00196
Methylobacterium cerastii	118248	S	3	27	30	0.00062
Methylobacterium longum	118267	S	2	13	15	0.00031
Methylobacterium sp019745455	118316	S	1	33	34	0.00070
Methylobacterium sp022829545	118332	S	1	6	7	0.00014
Methylobacterium gnaphalii	118257	S	1	7	8	0.00017
Methylobacterium pseudosasicola	118282	S	1	7	8	0.00017
Lichenihabitans flavocetrariae	118233	S	44	46	90	0.00186
Lichenihabitans minor	118234	S	15	121	136	0.00281
Lichenihabitans psoromatis	118235	S	1	3	4	0.00008
RH-AL1 sp009765775	118495	S	14	59	73	0.00151
RH-AL1 sp901457705	118497	S	1	16	17	0.00035
Roseiarcus sp030153205	118539	S	2	2	4	0.00008
Methyloferula sp015655535	118413	S	2	1	3	0.00006
Rhizobium rhododendri	119997	S	385	4441	4826	0.09979
Rhizobium tumorigenes	120079	S	9	109	118	0.00244
Rhizobium sp900472625	120068	S	1	5	6	0.00012
Agrobacterium fabacearum	119054	S	4	22	26	0.00054
Agrobacterium sp943908365	119082	S	2	87	89	0.00184
Bradyrhizobium erythrophlei_C	120445	S	2	15	17	0.00035
Bradyrhizobium erythrophlei_D	120446	S	2	21	23	0.00048
Bradyrhizobium lablabi_A	120472	S	1	6	7	0.00014
Z2-YC6860 sp026400395	120883	S	1	18	19	0.00039
Tepidamorphus sp905479765	120293	S	1	4	5	0.00010
Lichenicoccus roseus	113922	S	934	2887	3821	0.07901
Lichenicola cladoniae	113923	S	5	51	56	0.00116
JAFAYA01 sp019240395	113853	S	1	7	8	0.00017
