intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
6552000,0.023126039030485285,0.9544064093226511,0.023126039030485285,0.06345776931329179,20.08745421245421,16.0,28.964987939992284,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_015550105.1 Bacteroides ovatus strain=1001713B170214_170313_E4, ASM1555010v1",3685435922da571118f4e09a2818b0a8,0.9544064093226511,6552000,0,227678000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS6/NS6_unmatched_2.fastq,NS6,63a65f85,283317000,31,DNA,1000,283317,True,0.8855825955506148,0.998495787538539,0.9420391915445769,0.998495787538539,False,131613,131613,2074025
6176000,0.0217989037015075,0.9227551172867174,0.0217989037015075,0.013748628873808176,4.617066062176166,4.0,9.00405925690482,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_018365395.1 Hungatella hathewayi, ASM1836539v1",7bc9773afe02ccee6144e88930f3a3cd,0.9227551172867174,6176000,1,221502000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS6/NS6_unmatched_2.fastq,NS6,63a65f85,283317000,31,DNA,1000,283317,True,0.8838958968031303,0.9974100889314782,0.9406529928673042,0.9974100889314782,False,28515,160128,2074025
6321000,0.022310697910820743,0.9351823475329452,0.021541241789232557,0.04196718940224925,14.262002293953794,12.0,29.37952501279391,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_021412325.1 Bacteroides thetaiotaomicron strain=BJH_126, ASM2141232v1",622a0b9bcdc36bf613be35f5837e0d11,0.9685871897027275,6103000,2,215399000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS6/NS6_unmatched_2.fastq,NS6,63a65f85,283317000,31,DNA,1000,283317,True,0.8845578293090332,0.9989709564520156,0.9417643928805244,0.9989709564520156,False,87041,247169,2074025
4576000,0.016151519322878612,0.777797513321492,0.015456185121259932,0.12295415918323067,58.234756793788534,60.0,44.344446456065484,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_019132215.1 Phocaeicola vulgatus strain=DFI.3.92, ASM1913221v1",6fcbe4bc41611792d9d0c56f1782e2c8,0.8127886323268206,4379000,3,211020000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS6/NS6_unmatched_2.fastq,NS6,63a65f85,283317000,31,DNA,1000,283317,True,0.8753876830100581,0.9933357187653349,0.9343617008876965,0.9933357187653349,False,255010,502179,2074025
4301000,0.015180875132801773,0.8254030672434133,0.014817324763427538,0.0055322380395607575,2.733206288708909,2.0,8.494501080398786,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_008086695.1 Bacteroides fragilis strain=143, ASM808669v1",1aa6013e8e13af32d7a8c68853209644,0.8456547384978372,4198000,4,206822000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS6/NS6_unmatched_2.fastq,NS6,63a65f85,283317000,31,DNA,1000,283317,True,0.8736392857014499,0.9946067216112666,0.9341230036563583,0.9946067216112666,False,11474,513653,2074025
4204000,0.014838502454847398,0.9346687912588209,0.014492600161656377,0.022030592688130568,11.128105211885046,10.0,14.629426542391121,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_000154105.1 Parabacteroides merdae ATCC 43184 strain=ATCC 43184, ASM15410v1",50ce726d38cb7266c6293b4a9508fccb,0.95697700887776,4106000,5,202716000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS6/NS6_unmatched_2.fastq,NS6,63a65f85,283317000,31,DNA,1000,283317,True,0.8729966617202101,0.9985824279001098,0.9357895448101599,0.9985824279001098,False,45692,559345,2074025
3743000,0.01321134983075495,0.9394320180949988,0.013193701754571734,0.03241764202456576,17.98689138576779,14.0,35.36619693929706,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_015551045.1 Blautia wexlerae strain=1001275B_160808_C10, ASM1555104v1",8d161c67a5f5c25876dfdb0c81db89a9,0.9406886152299573,3738000,6,198978000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS6/NS6_unmatched_2.fastq,NS6,63a65f85,283317000,31,DNA,1000,283317,True,0.8697318877929573,0.9980295856742609,0.933880736733609,0.9980295856742609,False,67235,626580,2074025
3261000,0.011510075286692997,0.7149866190900981,0.01131594644867763,0.01715070936946276,11.095134123518402,9.0,15.837190057728629,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_015555785.1 Roseburia intestinalis strain=J1101437_171009_C5, ASM1555578v1",64ea3790027b216073214ea771ef84c4,0.7272524531668153,3206000,7,195772000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS6/NS6_unmatched_2.fastq,NS6,63a65f85,283317000,31,DNA,1000,283317,True,0.8658728740429562,0.98977899289905,0.9278259334710031,0.98977899289905,False,35571,662151,2074025
3485000,0.01230070909970104,0.6061015640084958,0.011079462227822546,0.028404672074830342,18.767760433259,18.0,10.623711020977098,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_024793625.1 Bacteroides uniformis strain=BFG-376, ASM2479362v1",88423e8cedcfd28ec569978edf866737,0.672909828152153,3139000,8,192633000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS6/NS6_unmatched_2.fastq,NS6,63a65f85,283317000,31,DNA,1000,283317,True,0.8677304613889353,0.9873024657713718,0.9275164635801536,0.9873024657713718,False,58912,721063,2074025
3204000,0.011308887218204344,0.6652728873239436,0.010670026860371952,0.008065958703487182,5.533906715183592,2.0,16.38345375424639,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_013302345.1 Blautia faecis strain=MSK.17.74, ASM1330234v1",05e650f455d199be594ce1bf2a70480f,0.7051056338028169,3023000,9,189610000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS6/NS6_unmatched_2.fastq,NS6,63a65f85,283317000,31,DNA,1000,283317,True,0.8653804757924446,0.9887920675728799,0.9270862716826622,0.9887920675728799,False,16729,737792,2074025
