name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blautia_A wexlerae	60863	S	717	206536	207253	0.04479
Blautia_A faecis	60758	S	497	53779	54276	0.01173
Blautia_A hydrogenotrophica	60761	S	461	12857	13318	0.00288
Blautia_A fusiformis	60759	S	260	48399	48659	0.01051
Blautia_A wexlerae_B	60864	S	252	42793	43045	0.00930
Blautia_A acetigignens	60748	S	117	11506	11623	0.00251
Blautia_A caecimuris	60751	S	114	9206	9320	0.00201
Blautia_A ammoniilytica	60749	S	76	14951	15027	0.00325
Blautia_A sp019419095	60784	S	23	914	937	0.00020
Blautia_A wexlerae_C	60865	S	22	4337	4359	0.00094
Blautia_A sp028767025	60794	S	11	816	827	0.00018
Blautia_A gallistercoris	60760	S	10	33	43	0.00001
Blautia_A sp003477525	60773	S	8	1147	1155	0.00025
Blautia_A sp934371575	60832	S	8	104	112	0.00002
Blautia_A sp900066335	60807	S	8	830	838	0.00018
Blautia_A avistercoris	60750	S	7	91	98	0.00002
Blautia_A sp003471165	60771	S	7	981	988	0.00021
Blautia_A sp900751995	60821	S	7	805	812	0.00018
Blautia_A sp934409175	60841	S	5	5	10	0.00000
Blautia_A sp900541985	60813	S	4	150	154	0.00003
Blautia_A sp900066205	60806	S	4	817	821	0.00018
Blautia_A difficilis	60752	S	4	323	327	0.00007
Blautia_A sp934394545	60837	S	3	16	19	0.00000
Blautia_A sp900763175	60822	S	3	202	205	0.00004
Blautia_A sp938028845	60849	S	2	40	42	0.00001
Blautia_A sp934408705	60840	S	2	2	4	0.00000
Blautia_A sp018919065	60782	S	2	50	52	0.00001
Blautia_A sp905206915	60827	S	2	310	312	0.00007
Blautia_A sp030524545	60798	S	1	5	6	0.00000
Blautia_A sp030524715	60799	S	1	2	3	0.00000
Blautia_A sp030527765	60802	S	1	0	1	0.00000
Blautia_A sp905209435	60828	S	1	13	14	0.00000
Blautia_A faecipullorum	60757	S	1	1	2	0.00000
Blautia_A sp021772055	60788	S	1	17	18	0.00000
Blautia_A sp937900135	60848	S	1	8	9	0.00000
Blautia_A obeum	60767	S	1	127	128	0.00003
Acetatifactor acetigignens	60287	S	1927	354028	355955	0.07692
Acetatifactor sp934394815	60401	S	16	196	212	0.00005
Acetatifactor sp003447295	60297	S	10	439	449	0.00010
Acetatifactor sp934394665	60400	S	8	135	143	0.00003
Acetatifactor sp900755865	60360	S	5	40	45	0.00001
Acetatifactor sp934394515	60399	S	3	28	31	0.00001
Acetatifactor sp934436245	60406	S	1	8	9	0.00000
Acetatifactor sp945929965	60416	S	1	38	39	0.00001
Anaerostipes sp900066705	60635	S	962	72421	73383	0.01586
Anaerostipes hadrus	60625	S	121	14270	14391	0.00311
Anaerostipes caccae	60622	S	119	6532	6651	0.00144
Anaerostipes sp905215045	60638	S	31	1199	1230	0.00027
Anaerostipes butyraticus	60621	S	18	1097	1115	0.00024
Anaerostipes amylophilus	60619	S	16	845	861	0.00019
Anaerostipes sp019423795	60631	S	15	565	580	0.00013
Anaerostipes sp900756035	60636	S	14	986	1000	0.00022
Anaerostipes hominis	60626	S	2	19	21	0.00000
Fusicatenibacter saccharivorans	61879	S	3705	756169	759874	0.16420
Fusicatenibacter sp900772675	61884	S	26	390	416	0.00009
