#Classification	SRR20002481_bracken_F.kreport
k__Bacteria	27811
k__Bacteria|p__Proteobacteria	15522
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	14102
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	12221
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae	12221
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	1693
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae	1693
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	60
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	58
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Yersiniaceae	2
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales	38
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Halomonadaceae	38
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	35
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae	28
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae	7
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales	19
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Shewanellaceae	17
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Pseudoalteromonadaceae	2
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	17
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae	17
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	8
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae	8
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales	6
