name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Nostoc sp017114945	96872	S	3962	49442	53404	0.27053
Nostoc sp017115085	96877	S	217	1991	2208	0.01119
Nostoc sp028623165	96889	S	163	2939	3102	0.01571
Nostoc sp002245985	96858	S	139	4297	4436	0.02247
Nostoc sp002949735	96860	S	108	2895	3003	0.01521
Nostoc punctiforme_A	96856	S	48	804	852	0.00432
Nostoc muscorum	96852	S	19	484	503	0.00255
Nostoc commune	96838	S	16	300	316	0.00160
Nostoc sp002949795	96861	S	13	194	207	0.00105
Nostoc sp013393905	96865	S	12	182	194	0.00098
Nostoc sp026127265	96888	S	11	231	242	0.00123
Nostoc muscorum_A	96853	S	11	372	383	0.00194
Nostoc sp014222285	96866	S	9	1745	1754	0.00889
Nostoc sphaeroides	96894	S	8	152	160	0.00081
Nostoc sp017115095	96878	S	8	66	74	0.00037
Nostoc sp020829485	96882	S	8	713	721	0.00365
Nostoc sp017115045	96876	S	7	52	59	0.00030
Nostoc sp001712795	96857	S	7	239	246	0.00125
Nostoc desertorum	96840	S	6	226	232	0.00118
Nostoc sp017115025	96875	S	5	29	34	0.00017
Nostoc foliaceum_A	96846	S	5	110	115	0.00058
Nostoc flagelliforme_A	96844	S	5	131	136	0.00069
Nostoc favosum	96843	S	5	480	485	0.00246
Nostoc sp015206985	96870	S	5	159	164	0.00083
Nostoc sp017115165	96880	S	4	32	36	0.00018
Nostoc sp937863485	96893	S	3	36	39	0.00020
Nostoc sp020829625	96884	S	3	175	178	0.00090
Nostoc edaphicum_A	96841	S	3	52	55	0.00028
Nostoc calcicola	96837	S	3	38	41	0.00021
Nostoc sp014698795	96867	S	3	144	147	0.00074
Nostoc indistinguendum	96848	S	2	68	70	0.00035
Nostoc sp017115105	96879	S	2	16	18	0.00009
Nostoc sp015714725	96871	S	2	12	14	0.00007
Nostoc sp015206945	96869	S	2	80	82	0.00042
Nostoc sp005869855	96863	S	2	13	15	0.00008
Nostoc sp029379315	96891	S	2	7	9	0.00005
Nostoc mirabile	96851	S	1	44	45	0.00023
Nostoc sp020829585	96883	S	1	137	138	0.00070
Nostoc sp030382115	96892	S	1	21	22	0.00011
Nostoc commune_A	96839	S	1	20	21	0.00011
Nostoc paludosum	96854	S	1	10	11	0.00006
Nostoc flagelliforme_B	96845	S	1	21	22	0.00011
Nostoc sp002246015	96859	S	1	19	20	0.00010
NSF051 sp937873135	96830	S	65	365	430	0.00218
NSF051 sp029379265	96828	S	19	105	124	0.00063
NSF051 sp029379285	96829	S	15	48	63	0.00032
NSF051 sp029379215	96827	S	5	11	16	0.00008
Stigonema sp903903925	96940	S	37	47	84	0.00043
Stigonema ocellatum	96939	S	17	2404	2421	0.01226
Trichormus sp019976755	96955	S	13	161	174	0.00088
Brasilonema sp019359415	96749	S	4	5	9	0.00005
Brasilonema sp012912105	96747	S	3	12	15	0.00008
Brasilonema sp017982655	96748	S	2	11	13	0.00007
Brasilonema angustatum	96743	S	1	3	4	0.00002
Cyanocohniella sp022241785	96759	S	8	92	100	0.00051
Hassallia brevis	96803	S	3	26	29	0.00015
Hassallia sp002218085	96808	S	1	11	12	0.00006
Aulosira tenue	96742	S	1	33	34	0.00017
Gloeotrichia echinulata	96799	S	4	45	49	0.00025
Fortiea sp000316575	96798	S	3	34	37	0.00019
Komarekiella sp014904695	96817	S	3	50	53	0.00027
Tolypothrix_B campylonemoides	96941	S	1	124	125	0.00063
Dendronalium phyllosphericum	96765	S	1	6	7	0.00004
Pelatocladus sp024239075	96914	S	1	6	7	0.00004
Allocoleopsis franciscana	96505	S	5	45	50	0.00025
UBA11370 sp003486645	96530	S	1	9	10	0.00005
Chamaesiphon sp025358725	96474	S	1	1	2	0.00001
Microcoleus sp012035135	96621	S	1	4	5	0.00003
FACHB-T130 sp014695375	96561	S	1	7	8	0.00004
Planktothricoides sp001276715	96983	S	1	13	14	0.00007
Drouetiella hepatica	97056	S	1	7	8	0.00004
Methylobacterium sp022829365	118326	S	1089	13339	14428	0.07309
Methylobacterium sp022829385	118327	S	711	6862	7573	0.03836
Methylobacterium cerastii	118248	S	89	1071	1160	0.00588
Methylobacterium sp022829585	118333	S	81	865	946	0.00479
Methylobacterium sp008039875	118308	S	46	590	636	0.00322
Methylobacterium sp010692745	118311	S	10	82	92	0.00047
