name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides caccae	76927	S	6044	590379	596423	0.07949
Bacteroides xylanisolvens	77092	S	4166	575057	579223	0.07720
Bacteroides stercoris	77086	S	1643	175789	177432	0.02365
Bacteroides uniformis	77091	S	1516	205087	206603	0.02754
Bacteroides thetaiotaomicron	77088	S	593	91611	92204	0.01229
Bacteroides sp948847595	77071	S	548	37958	38506	0.00513
Bacteroides sp959606905	77084	S	476	147858	148334	0.01977
Bacteroides sp948436425	77070	S	424	35564	35988	0.00480
Bacteroides sp900556625	77012	S	336	26329	26665	0.00355
Bacteroides sp019415065	76988	S	259	33430	33689	0.00449
Bacteroides ovatus	76966	S	181	20240	20421	0.00272
Bacteroides eggerthii	76934	S	176	24806	24982	0.00333
Bacteroides stercoris_A	77087	S	138	69301	69439	0.00926
Bacteroides sp902491285	77024	S	133	3738	3871	0.00052
Bacteroides sp900766005	77019	S	98	7451	7549	0.00101
Bacteroides sp949289345	77076	S	75	568	643	0.00009
Bacteroides faecalis	76935	S	74	8176	8250	0.00110
Bacteroides gallinarum	76943	S	66	3378	3444	0.00046
Bacteroides muris	76961	S	64	3984	4048	0.00054
Bacteroides rodentium	76974	S	51	2285	2336	0.00031
Bacteroides sp900761785	77016	S	38	2282	2320	0.00031
Bacteroides sp902362375	77021	S	33	1791	1824	0.00024
Bacteroides sp947071285	77060	S	31	463	494	0.00007
Bacteroides caecimuris	76928	S	30	7118	7148	0.00095
Bacteroides ovatus_A	76967	S	21	770	791	0.00011
Bacteroides acidifaciens	76924	S	16	5397	5413	0.00072
Bacteroides congonensis	76932	S	10	277	287	0.00004
Bacteroides luhongzhouii	76953	S	10	188	198	0.00003
Bacteroides sp905197435	77026	S	10	357	367	0.00005
Bacteroides sp902472795	77023	S	10	55	65	0.00001
Bacteroides sp019412865	76987	S	9	550	559	0.00007
Bacteroides cutis	76933	S	9	567	576	0.00008
Bacteroides intestinalis	76947	S	8	1444	1452	0.00019
Bacteroides fragilis	76941	S	8	605	613	0.00008
Bacteroides faecis	76937	S	6	301	307	0.00004
Bacteroides faecium	76938	S	5	35	40	0.00001
Bacteroides sp947646015	77069	S	5	856	861	0.00011
Bacteroides sp947176775	77067	S	4	69	73	0.00001
Bacteroides sp900755095	77014	S	4	779	783	0.00010
Bacteroides thetaiotaomicron_A	77089	S	4	28	32	0.00000
