intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
2513000,0.10940833297052549,0.3949394939493949,0.10940833297052549,0.15877809326724096,5.251492240350179,4.0,4.325543786690464,signatures/bb217474c348bbe1c7ce2dad76cea683.sig.gz,"GCF_001457615.1 Pseudomonas aeruginosa strain=NCTC10332, NCTC10332",bb217474c348bbe1c7ce2dad76cea683,0.3949394939493949,2513000,0,20456000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002402/SRR20002402_unmatched_2.fastq,SRR20002402,940c54fa4b9e75ceb22ff6ad65b3b77f,22969000,31,DNA,1000,22969,true,0.9311113611884532,0.9704761279307229,0.950793744559588,0.9704761279307229,13197,13197,83116
1624000,0.07070399233749837,0.35830910310892417,0.06974617963341896,0.10641753693632995,5.521223470661673,4.0,4.768798035969187,signatures/71f25748ff29c1c5734ec98980e907cb.sig.gz,"GCF_000219605.1 Pseudomonas stutzeri strain=CGMCC 1.1803, ASM21960v1",71f25748ff29c1c5734ec98980e907cb,0.3632297025273988,1602000,1,18854000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002402/SRR20002402_unmatched_2.fastq,SRR20002402,940c54fa4b9e75ceb22ff6ad65b3b77f,22969000,31,DNA,1000,22969,true,0.9180900661477372,0.9678594655754426,0.9429747658615899,0.9678594655754426,8845,22042,83116
731000,0.03182550394009317,0.16609235010337697,0.03147720841133702,0.03593772558833438,4.131396957123099,3.0,3.1671981695048155,signatures/f9f1049741b44f56fdab607d19ee11af.sig.gz,"GCF_001447195.1 Aquabacterium parvum strain=B6, ASM144719v1",f9f1049741b44f56fdab607d19ee11af,0.16793016310590397,723000,2,18131000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002402/SRR20002402_unmatched_2.fastq,SRR20002402,940c54fa4b9e75ceb22ff6ad65b3b77f,22969000,31,DNA,1000,22969,true,0.8947514867142585,0.9440699017114683,0.9194106942128635,0.9440699017114683,2987,25029,83116
560000,0.02438068701293047,0.06144207518135854,0.024337150071835952,0.02317243370710814,3.445438282647585,3.0,2.6474701420729416,signatures/59f67cb04d97984339bb935b59b07fa3.sig.gz,"GCF_000987075.1 Burkholderia contaminans LMG 23361 strain=LMG 23361, ASM98707v1",59f67cb04d97984339bb935b59b07fa3,0.06155198944823038,559000,3,17572000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002402/SRR20002402_unmatched_2.fastq,SRR20002402,940c54fa4b9e75ceb22ff6ad65b3b77f,22969000,31,DNA,1000,22969,true,0.88709314621069,0.9139938918164004,0.9005435190135452,0.9139938918164004,1926,26955,83116
410000,0.017850145848752667,0.16872427983539096,0.017850145848752667,0.017950815727417104,3.6390243902439026,2.0,3.0091630834535623,signatures/ff021938b2e5aeb2c3d43194bd8f6fed.sig.gz,"GCF_003030305.1 Cutibacterium acnes strain=ATCC 6919, ASM303030v1",ff021938b2e5aeb2c3d43194bd8f6fed,0.16872427983539096,410000,4,17162000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002402/SRR20002402_unmatched_2.fastq,SRR20002402,940c54fa4b9e75ceb22ff6ad65b3b77f,22969000,31,DNA,1000,22969,true,0.8782160045334197,0.9442135850137833,0.9112147947736016,0.9442135850137833,1492,28447,83116
247000,0.010753624450346118,0.026678523788350377,0.010448865862684488,0.010828240050050533,3.75,3.0,2.951694428629089,signatures/a0541afb9891b4188990ac45f81af15f.sig.gz,"GCF_902833645.1 Paraburkholderia fungorum strain=LMG 16225, ASM90283364v1",a0541afb9891b4188990ac45f81af15f,0.02745664739884393,240000,5,16922000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002402/SRR20002402_unmatched_2.fastq,SRR20002402,940c54fa4b9e75ceb22ff6ad65b3b77f,22969000,31,DNA,1000,22969,true,0.8639761815891001,0.8904997267421833,0.8772379541656417,0.8904997267421833,900,29347,83116
562000,0.024467760895119508,0.042240373395565925,0.007880186338107885,0.011694499254054575,5.370165745856354,4.0,4.625296105215978,signatures/7b5876bc954cf170859d8914fdd05e8b.sig.gz,"GCF_024448335.1 Stutzerimonas stutzeri strain=DNSP21, ASM2444833v1",7b5876bc954cf170859d8914fdd05e8b,0.13115519253208868,181000,6,16741000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002402/SRR20002402_unmatched_2.fastq,SRR20002402,940c54fa4b9e75ceb22ff6ad65b3b77f,22969000,31,DNA,1000,22969,true,0.8871951696822075,0.9365726416511738,0.9118839056666906,0.9365726416511738,972,30319,83116
919000,0.040010448865862684,0.0172782874617737,0.004919674343680613,0.007423360123201309,5.460176991150442,5.0,3.68694275400758,signatures/3f469be099869ecf6a0b1093fb97aad5.sig.gz,"GCF_000017205.1 Pseudomonas aeruginosa PA7 strain=PA7, ASM1720v1",3f469be099869ecf6a0b1093fb97aad5,0.14051987767584098,113000,7,16628000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002402/SRR20002402_unmatched_2.fastq,SRR20002402,940c54fa4b9e75ceb22ff6ad65b3b77f,22969000,31,DNA,1000,22969,true,0.9013818731201267,0.9386586135300338,0.9200202433250803,0.9386586135300338,617,30936,83116
114000,0.004963211284775132,0.036783854166666664,0.004919674343680613,0.005269743491024592,3.8761061946902653,3.0,3.016570001308355,signatures/e395f56abdba5b0e317f4c836665ec14.sig.gz,"GCA_019745555.1 Burkholderiaceae bacterium, ASM1974555v1",e395f56abdba5b0e317f4c836665ec14,0.037109375,113000,8,16515000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002402/SRR20002402_unmatched_2.fastq,SRR20002402,940c54fa4b9e75ceb22ff6ad65b3b77f,22969000,31,DNA,1000,22969,true,0.8426937377027349,0.8991958854225254,0.8709448115626302,0.8991958854225254,438,31374,83116
154000,0.00670468892855588,0.020639015677713833,0.0045278418738299445,0.009757447422878868,7.798076923076923,3.0,16.771874240303156,signatures/9346c5bf9e9e53d84319694b2b503d72.sig.gz,"GCF_003052605.1 Pseudomonas indoloxydans strain=JCM 14246, ASM305260v1",9346c5bf9e9e53d84319694b2b503d72,0.030561619368922405,104000,9,16411000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002402/SRR20002402_unmatched_2.fastq,SRR20002402,940c54fa4b9e75ceb22ff6ad65b3b77f,22969000,31,DNA,1000,22969,true,0.8509091264358868,0.8935826367070718,0.8722458815714793,0.8935826367070718,811,32185,83116
104000,0.0045278418738299445,0.01692254012561061,0.004223083286168314,0.004198950863852928,3.597938144329897,3.0,2.595236690691228,signatures/7dde5370ebfef46ee947a2ae4419fc41.sig.gz,"GCF_004367745.1 Herbaspirillum huttiense strain=NFYY 53159, ASM436774v1",7dde5370ebfef46ee947a2ae4419fc41,0.018143754361479414,97000,10,16314000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002402/SRR20002402_unmatched_2.fastq,SRR20002402,940c54fa4b9e75ceb22ff6ad65b3b77f,22969000,31,DNA,1000,22969,true,0.8402017635302667,0.878678314549217,0.8594400390397419,0.878678314549217,349,32534,83116
117000,0.0050938221080586875,0.01070299197275602,0.0038312508163176454,0.0032484720150151593,3.0681818181818183,2.0,2.1626764486366428,signatures/f9563dbc23ccf62290d347263111a69c.sig.gz,"GCF_013409255.1 Paraburkholderia bryophila strain=H2C3C, ASM1340925v1",f9563dbc23ccf62290d347263111a69c,0.014230114327414254,88000,11,16226000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002402/SRR20002402_unmatched_2.fastq,SRR20002402,940c54fa4b9e75ceb22ff6ad65b3b77f,22969000,31,DNA,1000,22969,true,0.8434001426398468,0.8718184930948353,0.857609317867341,0.8718184930948353,270,32804,83116
83000,0.0036135661108450522,0.05286624203821656,0.0036135661108450522,0.003489099571682949,3.4939759036144578,4.0,2.0615440112359327,signatures/615e5c6c38f626bff2360eec57680c79.sig.gz,"GCA_003241315.1 Lawsonella clevelandensis, ASM324131v1",615e5c6c38f626bff2360eec57680c79,0.05286624203821656,83000,12,16143000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002402/SRR20002402_unmatched_2.fastq,SRR20002402,940c54fa4b9e75ceb22ff6ad65b3b77f,22969000,31,DNA,1000,22969,true,0.8341107954731086,0.9095199042203347,0.8718153498467216,0.9095199042203347,290,33094,83116
140000,0.006095171753232618,0.014736842105263158,0.00335234446427794,0.005233649357524424,5.64935064935065,4.0,5.003287837885538,signatures/7d036690397d28e1b667863ea0e3fb67.sig.gz,"GCF_024448935.1 Stutzerimonas stutzeri strain=CLN100, ASM2444893v1",7d036690397d28e1b667863ea0e3fb67,0.026794258373205742,77000,13,16066000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002402/SRR20002402_unmatched_2.fastq,SRR20002402,940c54fa4b9e75ceb22ff6ad65b3b77f,22969000,31,DNA,1000,22969,true,0.8482970052365114,0.8897984995313057,0.8690477523839086,0.8897984995313057,435,33529,83116
247000,0.010753624450346118,0.015287958115183246,0.003178196699899865,0.005233649357524424,5.958904109589041,4.0,4.89740875337707,signatures/b9ebe4e39151bd03148015f8570bf9a4.sig.gz,"GCF_900114065.1 Pseudomonas kunmingensis strain=DSM 25974, IMG-taxon 2663763606 annotated assembly",b9ebe4e39151bd03148015f8570bf9a4,0.05172774869109947,73000,14,15993000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002402/SRR20002402_unmatched_2.fastq,SRR20002402,940c54fa4b9e75ceb22ff6ad65b3b77f,22969000,31,DNA,1000,22969,true,0.8639761815891001,0.9088813924066419,0.886428786997871,0.9088813924066419,435,33964,83116
