name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Gilliamella apicola	1196095	S	680	2645	3325	0.13588
Gilliamella apis	1970738	S	476	604	1080	0.04413
Gilliamella sp. wkB7	3120264	S	65	291	356	0.01455
Frischella perrara	1267021	S	539	819	1358	0.05549
Enterobacter kobei	208224	S	1	142	143	0.00584
Escherichia coli	562	S	4	1379	1383	0.05652
Pantoea agglomerans	549	S	3	20	23	0.00094
Hafnia paralvei	546367	S	4	54	58	0.00237
Rahnella bonaserana	2816248	S	2	9	11	0.00045
Rahnella aceris	2703885	S	1	3	4	0.00016
Snodgrassella alvi	1196083	S	2205	1964	4169	0.17036
Polaromonas naphthalenivorans	216465	S	4	131	135	0.00552
Bartonella apihabitans	2750929	S	1107	1187	2294	0.09374
Bartonella choladocola	2750995	S	5	8	13	0.00053
Commensalibacter melissae	2070537	S	171	74	245	0.01001
Parasaccharibacter apium	1510841	S	1	17	18	0.00074
Sphingobacterium faecium	34087	S	1	4	5	0.00020
Lactobacillus apis	303541	S	2592	1514	4106	0.16779
Lactobacillus sp. IBH004	2879107	S	1052	916	1968	0.08042
Lactobacillus sp. wkB8	1545702	S	6	82	88	0.00360
Lactobacillus kullabergensis	1218493	S	387	490	877	0.03584
Lactobacillus panisapium	2012495	S	183	112	295	0.01206
Lactobacillus helsingborgensis	1218494	S	71	484	555	0.02268
Lactobacillus melliventris	1218507	S	5	758	763	0.03118
Lactobacillus kimbladii	1218506	S	1	15	16	0.00065
Apilactobacillus kunkeei	148814	S	65	82	147	0.00601
Bombilactobacillus mellifer	1218492	S	8	21	29	0.00119
Caproicibacterium lactatifermentans	2666138	S	2	0	2	0.00008
Bifidobacterium coryneforme	1687	S	348	195	543	0.02219
Bifidobacterium asteroides	1684	S	290	48	338	0.01381
Rhodococcus sp. NBC_00294	2976004	S	2	3	5	0.00020
Corynebacterium crudilactis	1652495	S	1	22	23	0.00094
Cutibacterium acnes	1747	S	1	2	3	0.00012
Apis mellifera filamentous virus	1100043	S	74	0	74	0.00302
