name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonas aeruginosa	138123	S	87344	112744	200088	0.24503
Pseudomonas paraeruginosa	138137	S	2414	1461	3875	0.00475
Pseudomonas citronellolis_A	138125	S	75	29	104	0.00013
Pseudomonas sp024259745	138148	S	51	34	85	0.00010
Pseudomonas sp002796985	138143	S	27	13	40	0.00005
Pseudomonas sp002079985	138142	S	23	29	52	0.00006
Pseudomonas knackmussii	138128	S	16	10	26	0.00003
Pseudomonas pseudonitroreducens	138138	S	8	6	14	0.00002
Pseudomonas sp000349845	138140	S	5	3	8	0.00001
Pseudomonas nitroreducens_B	138134	S	5	3	8	0.00001
Pseudomonas sp030462585	138150	S	4	3	7	0.00001
Pseudomonas nitroreducens_A	138133	S	3	1	4	0.00000
Pseudomonas citronellolis	138124	S	2	1	3	0.00000
Pseudomonas sp014852585	138145	S	2	1	3	0.00000
Pseudomonas sp009189165	138144	S	2	1	3	0.00000
Pseudomonas panipatensis	138136	S	1	0	1	0.00000
Pseudomonas sp016919445	138146	S	1	0	1	0.00000
Pseudomonas_E lundensis	138428	S	14983	12285	27268	0.03339
Pseudomonas_E paracarnis	138477	S	13805	33274	47079	0.05765
Pseudomonas_E lurida	138430	S	2109	2243	4352	0.00533
Pseudomonas_E cremoris	138265	S	602	419	1021	0.00125
Pseudomonas_E alcaligenes	138170	S	460	603	1063	0.00130
Pseudomonas_E lactis	138417	S	418	733	1151	0.00141
Pseudomonas_E putida_AB	138514	S	253	69	322	0.00039
Pseudomonas_E alcaliphila_B	138175	S	198	1136	1334	0.00163
Pseudomonas_E helleri	138386	S	182	48	230	0.00028
Pseudomonas_E paralactis	138483	S	159	152	311	0.00038
Pseudomonas_E putida_H	138523	S	138	493	631	0.00077
Pseudomonas_E veronii	138942	S	130	250	380	0.00047
Pseudomonas_E fluorescens_BV	138322	S	124	149	273	0.00033
Pseudomonas_E simiae	138565	S	119	99	218	0.00027
