name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides uniformis	820	S	13249	770261	783510	0.16908
Bacteroides intestinalis	329854	S	8930	27962	36892	0.00796
Bacteroides thetaiotaomicron	818	S	8044	137077	145121	0.03132
Bacteroides ovatus	28116	S	1852	146951	148803	0.03211
Bacteroides nordii	291645	S	1109	5002	6111	0.00132
Bacteroides xylanisolvens	371601	S	632	38033	38665	0.00834
Bacteroides sp. MSB163	3117552	S	346	3012	3358	0.00072
Bacteroides sp. M10	2763022	S	149	3355	3504	0.00076
Bacteroides sp. D2	556259	S	94	3422	3516	0.00076
Bacteroides sp. CACC 737	2755405	S	6	850	856	0.00018
Bacteroides sp. HF-162	2785531	S	6	1853	1859	0.00040
Bacteroides sp. DH3716P	2847299	S	2	829	831	0.00018
Bacteroides fragilis	817	S	154	4000	4154	0.00090
Bacteroides caecimuris	1796613	S	134	2881	3015	0.00065
Bacteroides stercoris	46506	S	57	1877	1934	0.00042
Bacteroides finegoldii	338188	S	40	867	907	0.00020
Bacteroides cellulosilyticus	246787	S	35	935	970	0.00021
Bacteroides salyersiae	291644	S	3	33	36	0.00001
Bacteroides eggerthii	28111	S	3	89	92	0.00002
Bacteroides caccae	47678	S	2	11	13	0.00000
Bacteroides faecis	674529	S	2	63	65	0.00001
Bacteroides zhangwenhongii	2650157	S	1	43	44	0.00001
Phocaeicola vulgatus	821	S	13476	524370	537846	0.11606
Phocaeicola dorei	357276	S	5490	229941	235431	0.05080
Phocaeicola coprophilus	387090	S	48	2053	2101	0.00045
Alistipes onderdonkii	328813	S	37714	287382	325096	0.07015
Alistipes communis	2585118	S	3753	26193	29946	0.00646
Alistipes finegoldii	214856	S	2860	64907	67767	0.01462
Alistipes shahii	328814	S	2034	76317	78351	0.01691
Alistipes indistinctus	626932	S	1236	4904	6140	0.00132
Alistipes senegalensis	1288121	S	4	10	14	0.00000
Alistipes ihumii	1470347	S	1	0	1	0.00000
Parabacteroides distasonis	823	S	2066	61614	63680	0.01374
Parabacteroides merdae	46503	S	76	1328	1404	0.00030
Parabacteroides goldsteinii	328812	S	1	12	13	0.00000
Butyricimonas faecihominis	1472416	S	38	1184	1222	0.00026
Butyricimonas paravirosa	1472417	S	27	759	786	0.00017
Butyricimonas virosa	544645	S	1	4	5	0.00000
Odoribacter splanchnicus	28118	S	1	6	7	0.00000
Segatella copri	165179	S	7	37	44	0.00001
Hoylesella buccalis	28127	S	2	26	28	0.00001
Paraprevotella clara	454154	S	1	5	6	0.00000
Barnesiella sp. An22	1965590	S	2	9	11	0.00000
Imtechella halotolerans	1165090	S	1	0	1	0.00000
Akkermansia muciniphila	239935	S	2859	30377	33236	0.00717
Haemophilus parainfluenzae	729	S	38	1010	1048	0.00023
Turicimonas muris	1796652	S	3	1	4	0.00000
Komagataeibacter oboediens	65958	S	1	4	5	0.00000
Treponema phagedenis	162	S	2	87	89	0.00002
Blautia obeum	40520	S	4147	111177	115324	0.02489
Blautia wexlerae	418240	S	2270	139194	141464	0.03053
Blautia parvula	2877527	S	92	2927	3019	0.00065
Blautia luti	89014	S	51	1407	1458	0.00031
Blautia coccoides	1532	S	29	807	836	0.00018
Blautia sp. SC05B48	2479767	S	13	544	557	0.00012
Blautia hydrogenotrophica	53443	S	6	408	414	0.00009
Blautia argi	1912897	S	3	104	107	0.00002
Blautia producta	33035	S	1	27	28	0.00001
[Ruminococcus] torques	33039	S	5960	97418	103378	0.02231
Mediterraneibacter gnavus	33038	S	243	5998	6241	0.00135
Mediterraneibacter glycyrrhizinilyticus	342942	S	102	7474	7576	0.00163
[Ruminococcus] lactaris	46228	S	2	16	18	0.00000
Agathobacter rectalis	39491	S	6518	79160	85678	0.01849
Anaerostipes hadrus	649756	S	5754	228508	234262	0.05055
Anaerostipes caccae	105841	S	4	45	49	0.00001
Coprococcus comes	410072	S	3298	184923	188221	0.04062
Coprococcus catus	116085	S	718	10279	10997	0.00237
Coprococcus sp. ART55/1	751585	S	1	77	78	0.00002
Dorea longicatena	88431	S	3488	87314	90802	0.01959
Dorea formicigenerans	39486	S	447	26035	26482	0.00571
Anaerobutyricum hallii	39488	S	3330	45171	48501	0.01047
Roseburia faecis	301302	S	447	2059	2506	0.00054
Roseburia hominis	301301	S	379	19028	19407	0.00419
Roseburia intestinalis	166486	S	50	824	874	0.00019
Roseburia rectibacter	2763062	S	1	6	7	0.00000
Lachnospira eligens	39485	S	788	4309	5097	0.00110
[Clostridium] symbiosum	1512	S	139	470	609	0.00013
[Clostridium] scindens	29347	S	131	3708	3839	0.00083
[Clostridium] hylemonae	89153	S	11	393	404	0.00009
Hungatella hathewayi	154046	S	260	1024	1284	0.00028
Enterocloster bolteae	208479	S	128	1455	1583	0.00034
Enterocloster asparagiformis	333367	S	8	13	21	0.00000
Enterocloster clostridioformis	1531	S	3	140	143	0.00003
Sellimonas intestinalis	1653434	S	151	5923	6074	0.00131
Sellimonas catena	2994035	S	7	334	341	0.00007
Wansuia hejianensis	2763667	S	132	3767	3899	0.00084
Eisenbergiella porci	2652274	S	84	982	1066	0.00023
Simiaoa sunii	2763672	S	33	771	804	0.00017
Eshraghiella crossota	45851	S	3	11	14	0.00000
Marvinbryantia formatexigens	168384	S	1	1	2	0.00000
Wujia chipingensis	2763670	S	1	35	36	0.00001
Faecalibacterium prausnitzii	853	S	835	49657	50492	0.01090
Faecalibacterium sp. I3-3-89	2929493	S	186	3855	4041	0.00087
Faecalibacterium sp. I4-1-79	2929494	S	118	4391	4509	0.00097
Faecalibacterium sp. I4-3-84	2929495	S	22	2200	2222	0.00048
Faecalibacterium sp. I2-3-92	2929490	S	20	1173	1193	0.00026
Faecalibacterium sp. i21-0019-B1	3141184	S	17	3138	3155	0.00068
Faecalibacterium sp. IP-3-29	2929489	S	13	732	745	0.00016
Faecalibacterium sp. i25-0019-C1	3141185	S	6	1116	1122	0.00024
Faecalibacterium sp. IP-1-18	2929488	S	4	594	598	0.00013
Faecalibacterium sp. I3-3-33	2929492	S	1	43	44	0.00001
Faecalibacterium taiwanense	3030638	S	32	6095	6127	0.00132
Faecalibacterium duncaniae	411483	S	26	6394	6420	0.00139
Lawsonibacter asaccharolyticus	2108523	S	1009	27873	28882	0.00623
Ruthenibacterium lactatiformans	1550024	S	813	17797	18610	0.00402
Ruthenibacterium sp. TH_2024_36131	3136601	S	3	155	158	0.00003
Pusillibacter faecalis	2714358	S	807	36281	37088	0.00800
Ruminococcus bovis	2564099	S	331	7097	7428	0.00160
Ruminococcus bicirculans (ex Wegman et al. 2014)	1160721	S	57	165	222	0.00005
Ruminococcus sp. SR1/5	657323	S	20	1511	1531	0.00033
Ruminococcus champanellensis	1161942	S	2	0	2	0.00000
