name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Caballeronia sp001557535	126764	S	2266	29592	31858	0.11993
Caballeronia sp028292365	126775	S	219	505	724	0.00273
Caballeronia sordidicola_A	126761	S	78	433	511	0.00192
Caballeronia sordidicola_C	126762	S	67	344	411	0.00155
Caballeronia sp018449635	126769	S	56	352	408	0.00154
Caballeronia udeis	126787	S	42	287	329	0.00124
Caballeronia sp009766085	126765	S	34	251	285	0.00107
Caballeronia sp022878925	126770	S	25	432	457	0.00172
Caballeronia sp018449515	126768	S	10	49	59	0.00022
Caballeronia mineralivorans	126753	S	10	119	129	0.00049
Caballeronia sp011493005	126766	S	7	105	112	0.00042
Caballeronia sp001424345	126763	S	5	24	29	0.00011
Caballeronia sp030464885	126779	S	4	22	26	0.00010
Caballeronia arationis	126732	S	1	9	10	0.00004
Caballeronia megalochromosomata	126752	S	1	10	11	0.00004
Janthinobacterium sp014200725	127467	S	992	5790	6782	0.02553
Janthinobacterium sp014200675	127466	S	32	569	601	0.00226
Janthinobacterium agaricidamnosum	127440	S	2	54	56	0.00021
Janthinobacterium sp019443505	127469	S	1	292	293	0.00110
Paraburkholderia sp900996245	128090	S	271	3076	3347	0.01260
Paraburkholderia phenazinium_B	128023	S	88	1580	1668	0.00628
Paraburkholderia metrosideri	128013	S	41	381	422	0.00159
Paraburkholderia aspalathi	127967	S	38	528	566	0.00213
Paraburkholderia sp026225065	128081	S	19	117	136	0.00051
Paraburkholderia sp000745015	128047	S	19	618	637	0.00240
Paraburkholderia phenazinium_A	128022	S	7	183	190	0.00072
Paraburkholderia nemoris	128016	S	4	96	100	0.00038
Paraburkholderia sp900142905	128086	S	4	201	205	0.00077
Paraburkholderia sp900104795	128085	S	4	106	110	0.00041
Paraburkholderia solitsugae	128043	S	2	24	26	0.00010
Paraburkholderia xenovorans	128104	S	2	228	230	0.00087
Paraburkholderia madseniana	128011	S	2	26	28	0.00011
Paraburkholderia graminis	127998	S	2	8	10	0.00004
Paraburkholderia sp900996225	128088	S	2	15	17	0.00006
Paraburkholderia bryophila	127973	S	2	63	65	0.00024
Paraburkholderia lacunae	128009	S	1	7	8	0.00003
Paraburkholderia elongata	127986	S	1	9	10	0.00004
Paraburkholderia fungorum_B	127993	S	1	8	9	0.00003
Paraburkholderia sp020880815	128073	S	1	11	12	0.00005
Paraburkholderia sediminicola	128039	S	1	11	12	0.00005
Paraburkholderia solisilvae	128042	S	1	4	5	0.00002
