#Classification	SRR20002449_bracken_F.kreport
k__Bacteria	105598
k__Bacteria|p__Proteobacteria	96079
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	75717
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	67468
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae	67468
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	7395
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae	7395
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	257
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae	193
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae	63
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales	236
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Halomonadaceae	181
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Alcanivoracaceae	54
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	155
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	136
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Yersiniaceae	9
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Erwiniaceae	9
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae	1
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	126
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae	126
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	42
