name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Xylella fastidiosa	2371	S	151053	40160	191213	0.93533
Stenotrophomonas maltophilia	40324	S	4	19	23	0.00011
Stenotrophomonas rhizophila	216778	S	1	0	1	0.00000
Xanthomonas albilineans	29447	S	1	4	5	0.00002
Salmonella enterica	28901	S	1	127	128	0.00063
Escherichia coli	562	S	2	113	115	0.00056
Pantoea agglomerans	549	S	1	3	4	0.00002
Morganella morganii	582	S	2	4	6	0.00003
Acinetobacter johnsonii	40214	S	4	53	57	0.00028
Acinetobacter radioresistens	40216	S	2	22	24	0.00012
Moraxella osloensis	34062	S	4	7	11	0.00005
Pseudomonas viridiflava	33069	S	4	38	42	0.00021
Pseudomonas sp. S34	1573718	S	2	3	5	0.00002
Pseudomonas agarici	46677	S	2	0	2	0.00001
Pseudomonas sivasensis	1880678	S	1	1	2	0.00001
Pseudomonas putida	303	S	1	80	81	0.00040
Pseudomonas rhodesiae	76760	S	1	2	3	0.00001
Haemophilus parainfluenzae	729	S	5	3	8	0.00004
Pasteurella canis	753	S	2	0	2	0.00001
Bradyrhizobium sp. SK17	2057741	S	51	132	183	0.00090
Bradyrhizobium sp. BTAi1	288000	S	36	15	51	0.00025
Bradyrhizobium sp. UASWS1016	1566379	S	4	13	17	0.00008
Bradyrhizobium sp. I71	2590772	S	3	7	10	0.00005
Bradyrhizobium betae	244734	S	43	345	388	0.00190
Rhodopseudomonas palustris	1076	S	2	1	3	0.00001
Methylobacterium sp. WL1	2603276	S	136	82	218	0.00107
Methylobacterium sp. 391_Methyba4	3038924	S	2	62	64	0.00031
Methylobacterium fujisawaense	107400	S	8	73	81	0.00040
Methylobacterium organophilum	410	S	3	20	23	0.00011
Methylobacterium radiotolerans	31998	S	2	22	24	0.00012
Methylobacterium bullatum	570505	S	1	0	1	0.00000
Methylorubrum populi	223967	S	9	31	40	0.00020
Candidatus Liberibacter africanus	34020	S	108	23	131	0.00064
Sphingomonas leidyi	68569	S	13	35	48	0.00023
Sphingomonas sp. AAP5	1523415	S	5	17	22	0.00011
Sphingomonas sp. FARSPH	2219696	S	2	21	23	0.00011
Sphingomonas aliaeris	2759526	S	9	7	16	0.00008
Sphingomonas aerolata	185951	S	8	15	23	0.00011
