intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
3657000,0.004790034841380033,0.624381082465426,0.004790034841380033,0.003956952649883282,2.4186491659830462,2.0,1.6557791605840868,signatures/81c325b716ad6e4366b9a187392d875e.sig.gz,GCF_007000325.2 Rhizobium rhododendri strain=rho-6.2 ASM700032v2,81c325b716ad6e4366b9a187392d875e,0.624381082465426,3657000,0,759803000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLJUN-G/S-1-POLJUN-G_unmatched_2.fastq.gz,S-1-POLJUN-G,2bec771556f0d207893f8ce6186b4852,763460000,31,DNA,1000,763460,true,0.8417288548364916,0.9849214695309159,0.9133251621837037,0.9849214695309159,8845,8845,2235306
1573000,0.002060356796688759,0.2412206716761233,0.002060356796688759,0.001182388451514021,1.6802288620470438,1.0,1.4056816681141788,signatures/9427e56a12226d50b9c8d4cf56b920c1.sig.gz,"GCF_022829365.1 Methylobacterium sp. J-077 strain=J-077, ASM2282936v1",9427e56a12226d50b9c8d4cf56b920c1,0.2412206716761233,1573000,1,758230000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLJUN-G/S-1-POLJUN-G_unmatched_2.fastq.gz,S-1-POLJUN-G,2bec771556f0d207893f8ce6186b4852,763460000,31,DNA,1000,763460,true,0.8191302826174278,0.9551638729338773,0.8871470777756525,0.9551638729338773,2643,11488,2235306
1143000,0.0014971314803657034,0.1400735294117647,0.0014971314803657034,0.0007717064240869035,1.5091863517060367,1.0,0.9967811463967273,signatures/fd0c18741012ebc26c58ba341945dc59.sig.gz,"GCF_001557535.2 Burkholderia sp. PAMC 26561 strain=PAMC 26561, ASM155753v2",fd0c18741012ebc26c58ba341945dc59,0.1400735294117647,1143000,2,757087000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLJUN-G/S-1-POLJUN-G_unmatched_2.fastq.gz,S-1-POLJUN-G,2bec771556f0d207893f8ce6186b4852,763460000,31,DNA,1000,763460,true,0.8107358041394592,0.9385622859964942,0.8746490450679767,0.9385622859964942,1725,13213,2235306
1018000,0.0013334031907369082,0.1795774647887324,0.0012692217012024206,0.000749338121939457,1.7285861713106294,1.0,1.2214196696239874,signatures/42dc6e59959f45af47426c79f76d9bb6.sig.gz,"GCF_022179125.1 Methylobacterium cerastii strain=DSM 23679, ASM2217912v1",42dc6e59959f45af47426c79f76d9bb6,0.18865826538176428,969000,3,756118000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLJUN-G/S-1-POLJUN-G_unmatched_2.fastq.gz,S-1-POLJUN-G,2bec771556f0d207893f8ce6186b4852,763460000,31,DNA,1000,763460,true,0.8077125339780431,0.9476210610232529,0.877666797500648,0.9476210610232529,1675,14888,2235306
957000,0.0012535037853980563,0.26133553173948887,0.001245644827495874,0.0007462065596388146,1.7539432176656151,1.0,1.213498697262761,signatures/b145ceae2686466cf86787e8ca375938.sig.gz,GCF_937859915.1 uncultured Sphingomonas sp. SRR12240183_bin.13_CONCOCT_v1.1_MAG,b145ceae2686466cf86787e8ca375938,0.2629843363561418,951000,4,755167000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLJUN-G/S-1-POLJUN-G_unmatched_2.fastq.gz,S-1-POLJUN-G,2bec771556f0d207893f8ce6186b4852,763460000,31,DNA,1000,763460,true,0.8061041369928471,0.9578291737075403,0.8819666553501937,0.9578291737075403,1668,16556,2235306
429000,0.0005619154900060252,0.10430342815463166,0.0005619154900060252,0.0003735506458623562,1.9463869463869463,2.0,1.2698465481572558,signatures/e027456f7b5671494e1b0d2ab547d748.sig.gz,"GCA_903827735.1 uncultured Rhodanobacter sp., freshwater MAG --- MJ130820A_bin-077",e027456f7b5671494e1b0d2ab547d748,0.10430342815463166,429000,5,754738000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLJUN-G/S-1-POLJUN-G_unmatched_2.fastq.gz,S-1-POLJUN-G,2bec771556f0d207893f8ce6186b4852,763460000,31,DNA,1000,763460,true,0.7855081177244901,0.9296772688678012,0.8575926932961457,0.9296772688678012,835,17391,2235306
551000,0.0007217143006837294,0.06018854242204496,0.0005435779215676002,0.00026976172389820454,1.453012048192771,1.0,1.074158381604176,signatures/48fe550b161c1b6a0798cff176c79725.sig.gz,"GCF_022829385.1 Methylobacterium sp. J-070 strain=J-070, ASM2282938v1",48fe550b161c1b6a0798cff176c79725,0.07991298042059464,415000,6,754323000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLJUN-G/S-1-POLJUN-G_unmatched_2.fastq.gz,S-1-POLJUN-G,2bec771556f0d207893f8ce6186b4852,763460000,31,DNA,1000,763460,true,0.7918755712307589,0.9217232850044998,0.8567994281176294,0.9217232850044998,603,17994,2235306
645000,0.0008448379744845834,0.0584495850256048,0.00043355251093704975,0.00022502511960331158,1.5196374622356494,1.0,1.0666920327515124,signatures/e5bf01c613c616b5ef30b491d1b9f44e.sig.gz,"GCF_008039875.1 Methylobacterium sp. WL119 strain=WL119, ASM803987v1",e5bf01c613c616b5ef30b491d1b9f44e,0.11389722761787038,331000,7,753992000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLJUN-G/S-1-POLJUN-G_unmatched_2.fastq.gz,S-1-POLJUN-G,2bec771556f0d207893f8ce6186b4852,763460000,31,DNA,1000,763460,true,0.7959094458258911,0.9323198704944612,0.8641146581601762,0.9323198704944612,503,18497,2235306
484000,0.0006339559374426952,0.045342533267619514,0.00036151206350037984,0.00017134119444944004,1.3876811594202898,1.0,0.9119141278659714,signatures/a2812e6a63e8d582bea34bde88b2b2b3.sig.gz,"GCF_022829585.1 Methylobacterium sp. J-026 strain=J-026, ASM2282958v1",a2812e6a63e8d582bea34bde88b2b2b3,0.07951371775915886,276000,8,753716000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLJUN-G/S-1-POLJUN-G_unmatched_2.fastq.gz,S-1-POLJUN-G,2bec771556f0d207893f8ce6186b4852,763460000,31,DNA,1000,763460,true,0.788570661533756,0.9215743721015572,0.8550725168176566,0.9215743721015572,383,18880,2235306
277000,0.0003628218898174102,0.040321402483564646,0.00036151206350037984,0.000184314809694959,1.4927536231884058,1.0,0.9498007175542575,signatures/29ea76d3a291816c3dae2f71cee987cc.sig.gz,GCA_026225435.1 Labilithrix luteola ASM2622543v1,29ea76d3a291816c3dae2f71cee987cc,0.040467494521548575,276000,9,753440000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLJUN-G/S-1-POLJUN-G_unmatched_2.fastq.gz,S-1-POLJUN-G,2bec771556f0d207893f8ce6186b4852,763460000,31,DNA,1000,763460,true,0.7745016910878275,0.901712200119292,0.8381069456035597,0.901712200119292,412,19292,2235306
