intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
947000,0.0012351089165212447,0.16722585202189652,0.0012351089165212447,0.0006612185460224402,1.628299894403379,1.0,1.758119364227044,signatures/e5bf01c613c616b5ef30b491d1b9f44e.sig.gz,"GCF_008039875.1 Methylobacterium sp. WL119 strain=WL119, ASM803987v1",e5bf01c613c616b5ef30b491d1b9f44e,0.16722585202189652,947000,0,765787000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-19-POLPIL-G/S-19-POLPIL-G_unmatched_2.fastq.gz,S-19-POLPIL-G,d96be4e48a4330f9abce22408c536f3b,766734000,31,DNA,1000,766734,true,0.8057198079593553,0.9439419160969328,0.874830862028144,0.9439419160969328,1542,1542,2332058
787000,0.0010264315916602108,0.08819903619858792,0.0010264315916602108,0.000505990845853748,1.4993646759847523,1.0,0.9286829098579625,signatures/b934245b074c1504958680c36c38a3f9.sig.gz,"GCA_003326195.1 Nostoc punctiforme NIES-2108, ASM332619v1",b934245b074c1504958680c36c38a3f9,0.08819903619858792,787000,1,765000000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-19-POLPIL-G/S-19-POLPIL-G_unmatched_2.fastq.gz,S-19-POLPIL-G,d96be4e48a4330f9abce22408c536f3b,766734000,31,DNA,1000,766734,true,0.8009239686393268,0.9246613491493609,0.8627926588943439,0.9246613491493609,1180,2722,2332058
746000,0.0009729580271645707,0.10703879773040945,0.0009103548297062606,0.0004339514711898246,1.4498567335243553,1.0,0.8769125521817197,signatures/9427e56a12226d50b9c8d4cf56b920c1.sig.gz,"GCF_022829365.1 Methylobacterium sp. J-077 strain=J-077, ASM2282936v1",9427e56a12226d50b9c8d4cf56b920c1,0.1143996319582886,698000,2,764302000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-19-POLPIL-G/S-19-POLPIL-G_unmatched_2.fastq.gz,S-19-POLPIL-G,d96be4e48a4330f9abce22408c536f3b,766734000,31,DNA,1000,766734,true,0.7995428526383414,0.9324522492271909,0.8659975509327662,0.9324522492271909,1012,3734,2332058
624000,0.0008138415669580324,0.12922755741127348,0.0008073204005561251,0.0003610544849227592,1.3602584814216478,1.0,0.8184685240048684,signatures/498150ab681f0d11140df321d485e8fa.sig.gz,"GCF_005844085.1 Acetobacteraceae bacterium KEBCLARHB70R strain=KEBCLARHB70R, ASM584408v1",498150ab681f0d11140df321d485e8fa,0.1302713987473904,619000,3,763683000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-19-POLPIL-G/S-19-POLPIL-G_unmatched_2.fastq.gz,S-19-POLPIL-G,d96be4e48a4330f9abce22408c536f3b,766734000,31,DNA,1000,766734,true,0.79495033323587,0.9363683901552631,0.8656593616955666,0.9363683901552631,842,4576,2332058
524000,0.0006834182389198861,0.1434460016488046,0.0006808097723591233,0.000333182107820646,1.4885057471264367,1.0,0.855936038989207,signatures/b145ceae2686466cf86787e8ca375938.sig.gz,GCF_937859915.1 uncultured Sphingomonas sp. SRR12240183_bin.13_CONCOCT_v1.1_MAG,b145ceae2686466cf86787e8ca375938,0.14399560318768892,522000,4,763161000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-19-POLPIL-G/S-19-POLPIL-G_unmatched_2.fastq.gz,S-19-POLPIL-G,d96be4e48a4330f9abce22408c536f3b,766734000,31,DNA,1000,766734,true,0.7904840565961222,0.9393987440465366,0.8649414003213294,0.9393987440465366,777,5353,2332058
475000,0.0006195108081811945,0.05821078431372549,0.0006195108081811945,0.0002800101884258453,1.3747368421052633,1.0,0.77227870903718,signatures/fd0c18741012ebc26c58ba341945dc59.sig.gz,"GCF_001557535.2 Burkholderia sp. PAMC 26561 strain=PAMC 26561, ASM155753v2",fd0c18741012ebc26c58ba341945dc59,0.05821078431372549,475000,5,762686000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-19-POLPIL-G/S-19-POLPIL-G_unmatched_2.fastq.gz,S-19-POLPIL-G,d96be4e48a4330f9abce22408c536f3b,766734000,31,DNA,1000,766734,true,0.787984556683939,0.9123498429776289,0.8501671998307839,0.9123498429776289,653,6006,2332058
589000,0.0007681934021446812,0.06831036983321247,0.0006142938750596686,0.00027486451880699367,1.3609341825902335,1.0,0.7438940250525157,signatures/48fe550b161c1b6a0798cff176c79725.sig.gz,"GCF_022829385.1 Methylobacterium sp. J-070 strain=J-070, ASM2282938v1",48fe550b161c1b6a0798cff176c79725,0.08542422044960116,471000,6,762215000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-19-POLPIL-G/S-19-POLPIL-G_unmatched_2.fastq.gz,S-19-POLPIL-G,d96be4e48a4330f9abce22408c536f3b,766734000,31,DNA,1000,766734,true,0.7934714570046364,0.9237083547646839,0.8585899058846602,0.9237083547646839,641,6647,2332058
386000,0.0005034340462272443,0.06573331056855045,0.000502129812946863,0.00023155513284832537,1.4025974025974026,1.0,0.7603782425093221,signatures/81c325b716ad6e4366b9a187392d875e.sig.gz,GCF_007000325.2 Rhizobium rhododendri strain=rho-6.2 ASM700032v2,81c325b716ad6e4366b9a187392d875e,0.06590404644015707,385000,7,761830000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-19-POLPIL-G/S-19-POLPIL-G_unmatched_2.fastq.gz,S-19-POLPIL-G,d96be4e48a4330f9abce22408c536f3b,766734000,31,DNA,1000,766734,true,0.7827283266355058,0.9160103687922885,0.8493693477138972,0.9160103687922885,540,7187,2332058
404000,0.0005269102452741107,0.043206834236898306,0.00034301335274032456,0.00015737172917654706,1.3954372623574145,1.0,0.7574083405620523,signatures/a2812e6a63e8d582bea34bde88b2b2b3.sig.gz,"GCF_022829585.1 Methylobacterium sp. J-026 strain=J-026, ASM2282958v1",a2812e6a63e8d582bea34bde88b2b2b3,0.06637095449318219,263000,8,761567000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-19-POLPIL-G/S-19-POLPIL-G_unmatched_2.fastq.gz,S-19-POLPIL-G,d96be4e48a4330f9abce22408c536f3b,766734000,31,DNA,1000,766734,true,0.7838799732522247,0.9162189972457916,0.8500494852490081,0.9162189972457916,367,7554,2332058
446000,0.0005816880430501322,0.021135414106660113,0.0002243281242256115,0.00010977428520216907,1.4883720930232558,1.0,0.955330042160174,signatures/2c272714751e48563ff716c0bdfeb855.sig.gz,"GCF_002246015.1 Nostoc sp. 'Peltigera membranacea cyanobiont' 210A strain=210A, ASM224601v1",2c272714751e48563ff716c0bdfeb855,0.054804620299827966,172000,9,761395000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-19-POLPIL-G/S-19-POLPIL-G_unmatched_2.fastq.gz,S-19-POLPIL-G,d96be4e48a4330f9abce22408c536f3b,766734000,31,DNA,1000,766734,true,0.78638490005196,0.9105770138669682,0.8484809569594641,0.9105770138669682,256,7810,2332058
