intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
2548000,0.001687315532640086,0.40240050536955146,0.001687315532640086,0.002066949640877307,1.8610675039246467,1.0,1.8031911683118222,signatures/e0fbbbd0ecdd728008181bce864d69b3.sig.gz,"GCF_009765865.1 Acidisoma sp. L85 strain=L85, ASM976586v1",e0fbbbd0ecdd728008181bce864d69b3,0.40240050536955146,2548000,0,1507543000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-18-POLJUN-B/S-18-POLJUN-B_unmatched_2.fastq.gz,S-18-POLJUN-B,16a6c907c1726c2f744de9970a0ca796,1510091000,31,DNA,1000,1510091,true,0.8138693988526194,0.9710622000895415,0.8924657994710805,0.9710622000895415,4742,4742,2294202
1772000,0.0011734392165770142,0.22261306532663316,0.0011734392165770142,0.0013120030407087083,1.6986455981941309,1.0,1.0385016852397795,signatures/678a163446b4fcff04b3b72d55c7e111.sig.gz,GCF_017115085.1 Nostoc sp. NMS7 ASM1711508v1,678a163446b4fcff04b3b72d55c7e111,0.22261306532663316,1772000,1,1505771000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-18-POLJUN-B/S-18-POLJUN-B_unmatched_2.fastq.gz,S-18-POLJUN-B,16a6c907c1726c2f744de9970a0ca796,1510091000,31,DNA,1000,1510091,true,0.8043896443996337,0.9526935978983506,0.8785416211489921,0.9526935978983506,3010,7752,2294202
1462000,0.0009681535748507871,0.17916666666666667,0.0009681535748507871,0.00103696187170964,1.6272229822161424,1.0,1.7189370393804926,signatures/fd0c18741012ebc26c58ba341945dc59.sig.gz,"GCF_001557535.2 Burkholderia sp. PAMC 26561 strain=PAMC 26561, ASM155753v2",fd0c18741012ebc26c58ba341945dc59,0.17916666666666667,1462000,2,1504309000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-18-POLJUN-B/S-18-POLJUN-B_unmatched_2.fastq.gz,S-18-POLJUN-B,16a6c907c1726c2f744de9970a0ca796,1510091000,31,DNA,1000,1510091,true,0.7994151882874949,0.9460444081190469,0.8727297982032709,0.9460444081190469,2379,10131,2294202
830000,0.0005496357504282854,0.1269743904309155,0.0005483113269332775,0.0005736199340772957,1.5893719806763285,1.0,1.4143785756826854,signatures/9427e56a12226d50b9c8d4cf56b920c1.sig.gz,"GCF_022829365.1 Methylobacterium sp. J-077 strain=J-077, ASM2282936v1",9427e56a12226d50b9c8d4cf56b920c1,0.12728109185707714,828000,3,1503481000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-18-POLJUN-B/S-18-POLJUN-B_unmatched_2.fastq.gz,S-18-POLJUN-B,16a6c907c1726c2f744de9970a0ca796,1510091000,31,DNA,1000,1510091,true,0.7849484354514963,0.9356672224328125,0.8603078289421544,0.9356672224328125,1316,11447,2294202
801000,0.0005304316097506707,0.1264222503160556,0.0005297693980031667,0.0006198233634178682,1.7775,1.0,1.0772621547237244,signatures/0d371f0a6bd3d18959a4c6fcc05f6a1f.sig.gz,"GCF_009765705.1 Burkholderia sp. L27(2015) strain=L27(2015), ASM976570v1",0d371f0a6bd3d18959a4c6fcc05f6a1f,0.1265802781289507,800000,4,1502681000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-18-POLJUN-B/S-18-POLJUN-B_unmatched_2.fastq.gz,S-18-POLJUN-B,16a6c907c1726c2f744de9970a0ca796,1510091000,31,DNA,1000,1510091,true,0.7840484196350151,0.9355005905399524,0.8597745050874838,0.9355005905399524,1422,12869,2294202
984000,0.000651616359543895,0.0958819913952059,0.0005165251630530875,0.0007017690682860532,2.0641025641025643,2.0,1.853892257468356,signatures/5fecf54fd95f6a535be00ea420845bb9.sig.gz,"GCF_020829625.1 Nostoc sp. XA010 strain=XA010, ASM2082962v1",5fecf54fd95f6a535be00ea420845bb9,0.12095881991395206,780000,5,1501901000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-18-POLJUN-B/S-18-POLJUN-B_unmatched_2.fastq.gz,S-18-POLJUN-B,16a6c907c1726c2f744de9970a0ca796,1510091000,31,DNA,1000,1510091,true,0.789269912851535,0.9341307372350195,0.8617003250432773,0.9341307372350195,1610,14479,2294202
715000,0.0004734813994653302,0.11643054877055854,0.0004734813994653302,0.00243570531278414,7.815384615384615,7.0,6.209808479781609,signatures/18853dde00e7da7297a99483592251cf.sig.gz,GCF_014201335.1 Edaphobacter lichenicola strain=X5P2 ASM1420133v1,18853dde00e7da7297a99483592251cf,0.11643054877055854,715000,6,1501186000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-18-POLJUN-B/S-18-POLJUN-B_unmatched_2.fastq.gz,S-18-POLJUN-B,16a6c907c1726c2f744de9970a0ca796,1510091000,31,DNA,1000,1510091,true,0.7811810636942017,0.9329817040657405,0.8570813838799711,0.9329817040657405,5588,20067,2294202
561000,0.00037150079034972065,0.09561208809970975,0.00037083857860221666,0.00036003804372936645,1.475,1.0,1.2024157232124726,signatures/81c325b716ad6e4366b9a187392d875e.sig.gz,GCF_007000325.2 Rhizobium rhododendri strain=rho-6.2 ASM700032v2,81c325b716ad6e4366b9a187392d875e,0.09578282397131638,560000,7,1500626000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-18-POLJUN-B/S-18-POLJUN-B_unmatched_2.fastq.gz,S-18-POLJUN-B,16a6c907c1726c2f744de9970a0ca796,1510091000,31,DNA,1000,1510091,true,0.7750925098243765,0.9271250402587823,0.8511087750415793,0.9271250402587823,826,20893,2294202
559000,0.00037017636685471273,0.07366189719130896,0.00036818973161220083,0.0004668289889033311,1.9262589928057554,1.0,1.8505184081672605,signatures/6e925e11ef1a02ddd098c16a7dec1db9.sig.gz,"GCF_009766005.1 Bradyrhizobium sp. S69 strain=S69, ASM976600v1",6e925e11ef1a02ddd098c16a7dec1db9,0.07405935347111818,556000,8,1500070000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-18-POLJUN-B/S-18-POLJUN-B_unmatched_2.fastq.gz,S-18-POLJUN-B,16a6c907c1726c2f744de9970a0ca796,1510091000,31,DNA,1000,1510091,true,0.775003218500975,0.9194642247228622,0.8472337216119186,0.9194642247228622,1071,21964,2294202
540000,0.00035759434365213754,0.08478882184820578,0.0003536210731671138,0.0003321416335614737,1.4269662921348314,1.0,0.7773137328731672,signatures/69d543b980d7d1dfa2a8e9d5cda6f123.sig.gz,GCA_026225235.1 Burkholderiales bacterium ASM2622523v1,69d543b980d7d1dfa2a8e9d5cda6f123,0.08574150523975865,534000,9,1499536000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-18-POLJUN-B/S-18-POLJUN-B_unmatched_2.fastq.gz,S-18-POLJUN-B,16a6c907c1726c2f744de9970a0ca796,1510091000,31,DNA,1000,1510091,true,0.7741391885708042,0.9238188292757584,0.8489790089232814,0.9238188292757584,762,22726,2294202
525000,0.00034766116743957813,0.08928877463581834,0.0003450123204495623,0.0007946118083760715,3.4990403071017275,3.0,2.8796224694417054,signatures/ea008a4a5717d73fdb86266d16330686.sig.gz,GCF_025354735.1 Rugamonas sp. ASM2535473v1,ea008a4a5717d73fdb86266d16330686,0.08997429305912596,521000,10,1499015000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-18-POLJUN-B/S-18-POLJUN-B_unmatched_2.fastq.gz,S-18-POLJUN-B,16a6c907c1726c2f744de9970a0ca796,1510091000,31,DNA,1000,1510091,true,0.7734360184457496,0.9252559471996787,0.8493459828227141,0.9252559471996787,1823,24549,2294202
