name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Prevotella sp000436035	77423	S	2519554	243868	2763422	0.11616
Prevotella sp900551275	77812	S	381452	903255	1284707	0.05400
Prevotella copri_A	77352	S	326305	865496	1191801	0.05010
Prevotella copri_B	77353	S	166845	820867	987712	0.04152
Prevotella hominis	77371	S	124442	140912	265354	0.01115
Prevotella sp022741625	77672	S	112716	188089	300805	0.01264
Prevotella sp021636625	77661	S	106748	191548	298296	0.01254
Prevotella sp900557035	77829	S	87300	191683	278983	0.01173
Prevotella sp900544825	77797	S	55123	48357	103480	0.00435
Prevotella sp958369755	78125	S	50082	278101	328183	0.01380
Prevotella sp900551985	77813	S	47748	43017	90765	0.00382
Prevotella copri_I	77359	S	44820	236276	281096	0.01182
Prevotella sp900546535	77800	S	44333	57357	101690	0.00427
Prevotella copri_H	77358	S	42062	248094	290156	0.01220
Prevotella sp934191715	77971	S	40797	161260	202057	0.00849
Prevotella copri_E	77355	S	38703	178485	217188	0.00913
Prevotella sp015074785	77512	S	38363	213048	251411	0.01057
Prevotella copri_G	77357	S	37928	226476	264404	0.01111
Prevotella sp900767615	77834	S	34915	60004	94919	0.00399
Prevotella sp900765465	77833	S	30994	96273	127267	0.00535
Prevotella sp945863825	78034	S	30717	35913	66630	0.00280
Prevotella sp900554835	77823	S	29691	27179	56870	0.00239
Prevotella sp022732315	77670	S	28822	62752	91574	0.00385
Prevotella sp900557255	77830	S	28325	97967	126292	0.00531
Prevotella copri_C	77354	S	27978	188731	216709	0.00911
Prevotella copri_F	77356	S	27637	131647	159284	0.00670
Prevotella copri_J	77360	S	27358	117665	145023	0.00610
Prevotella copri	77351	S	22130	78754	100884	0.00424
Prevotella sp900313215	77725	S	21534	7025	28559	0.00120
Prevotella sp934202525	77973	S	20143	46117	66260	0.00279
Prevotella sp900556795	77827	S	15702	19853	35555	0.00149
Prevotella sp900555035	77824	S	15403	9166	24569	0.00103
Prevotella sp900548535	77805	S	15118	2939	18057	0.00076
Prevotella sp900552965	77816	S	11486	2412	13898	0.00058
Prevotella sp934196725	77972	S	11125	5237	16362	0.00069
Prevotella sp900770515	77840	S	11083	22325	33408	0.00140
Prevotella sp000434975	77422	S	9993	7383	17376	0.00073
Prevotella corporis	77361	S	8563	6703	15266	0.00064
Prevotella merdae	77389	S	6650	2827	9477	0.00040
Prevotella sp900556395	77826	S	5593	1073	6666	0.00028
Prevotella sp002251295	77437	S	5032	921	5953	0.00025
Prevotella sp900771975	77842	S	3895	1435	5330	0.00022
Prevotella sp004556065	77505	S	3717	332	4049	0.00017
Prevotella sp002451555	77494	S	3398	868	4266	0.00018
Prevotella sp900544495	77796	S	3078	3147	6225	0.00026
Prevotella sp900552515	77814	S	2440	2727	5167	0.00022
Prevotella sp934215545	77976	S	2334	38	2372	0.00010
Prevotella lascolaii	77380	S	2159	2115	4274	0.00018
Prevotella sp934254985	77983	S	2090	412	2502	0.00011
Prevotella ihumii	77372	S	1973	1186	3159	0.00013
Prevotella sp018054505	77646	S	1820	812	2632	0.00011
Prevotella sp002265625	77441	S	1781	394	2175	0.00009
Prevotella sp002440225	77491	S	1724	3000	4724	0.00020
Prevotella sp934281565	77985	S	1532	49	1581	0.00007
Prevotella sp002439605	77490	S	1345	68	1413	0.00006
Prevotella stercorea	78126	S	1329	1233	2562	0.00011
Prevotella sp002297965	77442	S	1144	533	1677	0.00007
Prevotella sp030523165	77712	S	1110	45	1155	0.00005
Prevotella timonensis	78128	S	1098	978	2076	0.00009
Prevotella histicola	77370	S	1035	275	1310	0.00006
Prevotella sp000436915	77426	S	866	194	1060	0.00004
Prevotella sp000467895	77427	S	847	468	1315	0.00006
Prevotella timonensis_A	78129	S	727	778	1505	0.00006
Prevotella faecis	77366	S	714	154	868	0.00004
Prevotella sp003447235	77500	S	684	37	721	0.00003
Prevotella sp900550035	77809	S	646	388	1034	0.00004
Prevotella jejuni	77377	S	629	180	809	0.00003
Prevotella sp002251435	77440	S	621	173	794	0.00003
Prevotella sp017462915	77570	S	587	34	621	0.00003
Prevotella multiformis	77392	S	576	218	794	0.00003
Prevotella sp900314195	77729	S	569	25	594	0.00002
Prevotella sp000431975	77420	S	514	24	538	0.00002
Prevotella sp900548745	77807	S	480	184	664	0.00003
Prevotella sp002405875	77484	S	476	914	1390	0.00006
Prevotella sp900315105	77742	S	436	290	726	0.00003
Prevotella bivia	77340	S	406	307	713	0.00003
Prevotella sp934230685	77981	S	405	67	472	0.00002
Prevotella sp002251365	77438	S	403	213	616	0.00003
Prevotella sp900557405	77831	S	398	71	469	0.00002
Prevotella sp934183355	77968	S	398	11	409	0.00002
Prevotella sp900556275	77825	S	396	26	422	0.00002
Prevotella sp000479005	77428	S	381	246	627	0.00003
Prevotella mizrahii	77391	S	370	217	587	0.00002
Prevotella sp002299275	77444	S	362	40	402	0.00002
Prevotella rara	77406	S	323	142	465	0.00002
Prevotella brunnea	77342	S	308	163	471	0.00002
Prevotella sp947095945	78101	S	305	112	417	0.00002
Prevotella sp905214625	77938	S	298	61	359	0.00002
Prevotella sp900546575	77801	S	291	217	508	0.00002
Prevotella sp030531085	77714	S	289	11	300	0.00001
Prevotella disiens	77364	S	282	189	471	0.00002
Prevotella sp900548195	77804	S	273	74	347	0.00001
Prevotella sp934230115	77980	S	244	38	282	0.00001
Prevotella lacticifex	77379	S	241	70	311	0.00001
Prevotella sp002251245	77436	S	238	80	318	0.00001
Prevotella sp900322035	77790	S	235	66	301	0.00001
Prevotella sp934203355	77974	S	227	10	237	0.00001
Prevotella sp934217675	77977	S	223	14	237	0.00001
Prevotella buccalis	77345	S	219	259	478	0.00002
Prevotella sp022775985	77681	S	201	8	209	0.00001
Prevotella bryantii	77343	S	198	18	216	0.00001
Prevotella sp900543975	77795	S	194	7	201	0.00001
Prevotella sp002437285	77488	S	190	13	203	0.00001
Prevotella colorans	77348	S	175	113	288	0.00001
Prevotella pectinovora	77403	S	173	56	229	0.00001
Prevotella sp022735715	77671	S	173	74	247	0.00001
Prevotella sp945869265	78035	S	170	70	240	0.00001
Prevotella nigrescens	77397	S	163	39	202	0.00001
Prevotella sp002299635	77445	S	162	6	168	0.00001
Prevotella sp947177775	78118	S	156	34	190	0.00001
Prevotella albensis	77334	S	148	108	256	0.00001
Prevotella melaninogenica	77384	S	139	196	335	0.00001
Prevotella sp945787895	78022	S	137	9	146	0.00001
Prevotella sp902465605	77844	S	132	127	259	0.00001
Prevotella sp900762125	77832	S	132	1	133	0.00001
Prevotella sp916440255	77964	S	127	21	148	0.00001
Prevotella muris	77394	S	120	8	128	0.00001
Prevotella sp900553155	77817	S	119	5	124	0.00001
Prevotella sp937922435	77998	S	115	15	130	0.00001
Prevotella sp001552765	77434	S	114	45	159	0.00001
Prevotella bergensis	77339	S	112	31	143	0.00001
Prevotella shahii	77417	S	109	11	120	0.00001
Prevotella sp023425865	77689	S	103	6	109	0.00000
Prevotella sp030523505	77713	S	102	6	108	0.00000
Prevotella sp945830345	78029	S	95	17	112	0.00000
Prevotella sp946998205	78096	S	95	25	120	0.00001
Prevotella vespertina	78131	S	92	36	128	0.00001
Prevotella sp900553965	77820	S	92	13	105	0.00000
Prevotella sp934229335	77979	S	86	4	90	0.00000
Prevotella muris_A	77395	S	83	53	136	0.00001
Prevotella sp934120735	77966	S	82	64	146	0.00001
Prevotella sp002314055	77448	S	78	41	119	0.00001
Prevotella conceptionensis	77350	S	72	22	94	0.00000
Prevotella rodentium	77407	S	72	41	113	0.00000
Prevotella aurantiaca	77336	S	71	22	93	0.00000
Prevotella sp900317305	77764	S	70	15	85	0.00000
Prevotella sp900547085	77803	S	70	59	129	0.00001
Prevotella sp946999025	78098	S	69	31	100	0.00000
Prevotella sp900318855	77775	S	67	5	72	0.00000
Prevotella oris	77398	S	67	13	80	0.00000
Prevotella multisaccharivorax	77393	S	66	11	77	0.00000
Prevotella sp900770395	77839	S	61	6	67	0.00000
Prevotella sp000758925	77433	S	59	39	98	0.00000
Prevotella sp028726625	77708	S	58	49	107	0.00000
Prevotella maculosa	77382	S	57	7	64	0.00000
Prevotella sp000619825	77430	S	56	16	72	0.00000
Prevotella scopos	77415	S	56	29	85	0.00000
Prevotella sp902784755	77900	S	55	9	64	0.00000
Prevotella sp945831805	78030	S	54	0	54	0.00000
Prevotella sp003932845	77502	S	53	11	64	0.00000
Prevotella sp902795605	77912	S	52	0	52	0.00000
Prevotella sp947167935	78108	S	52	7	59	0.00000
Prevotella sp947170725	78115	S	52	7	59	0.00000
Prevotella sp902781315	77893	S	49	14	63	0.00000
Prevotella oulorum	77400	S	49	11	60	0.00000
Prevotella sp945788545	78024	S	48	17	65	0.00000
Prevotella salivae	77414	S	48	11	59	0.00000
Prevotella seregens	77416	S	48	8	56	0.00000
