name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Palsa-504 sp003161205	50189	S	62017	91495	153512	0.43743
Palsa-504 sp003140115	50188	S	4234	18524	22758	0.06485
Palsa-504 sp003168295	50190	S	3009	11954	14963	0.04264
Palsa-504 sp025934635	50193	S	31	249	280	0.00080
Palsa-504 sp030853115	50197	S	19	88	107	0.00030
Palsa-504 sp030045295	50196	S	5	11	16	0.00005
Palsa-504 sp021154785	50192	S	2	3	5	0.00001
Palsa-504 sp030042885	50195	S	1	11	12	0.00003
Palsa-506 sp003168215	50198	S	310	4118	4428	0.01262
Bog-532 sp003164955	50009	S	77	1246	1323	0.00377
Trebonia sp027314595	50341	S	22	867	889	0.00253
Trebonia kvetii	50336	S	12	40	52	0.00015
Trebonia sp025934375	50339	S	10	129	139	0.00040
Trebonia sp025935815	50340	S	3	43	46	0.00013
Trebonia sp030038035	50343	S	1	5	6	0.00002
PALSA-505 sp003168255	50187	S	23	39	62	0.00018
JASHPR01 sp030039095	50050	S	2	17	19	0.00005
JASHPR01 sp030038015	50049	S	1	2	3	0.00001
JASHPR01 sp030041195	50051	S	1	3	4	0.00001
RYN-230 sp025964635	50213	S	9	24	33	0.00009
RYN-227 sp025964615	50212	S	2	5	7	0.00002
Streptacidiphilus sp014084125	48897	S	139	2035	2174	0.00619
Streptacidiphilus albus	48885	S	22	234	256	0.00073
Streptacidiphilus rugosus	48894	S	1	10	11	0.00003
Kitasatospora sp029892155	48870	S	81	610	691	0.00197
Kitasatospora kifunensis	48832	S	4	42	46	0.00013
Kitasatospora sp026340565	48865	S	3	40	43	0.00012
Streptomyces sp023701695	49739	S	1	11	12	0.00003
Actinacidiphila oryziradicis	48797	S	1	6	7	0.00002
Catenulispora rubra	48784	S	7	39	46	0.00013
Catenulispora acidiphila	48781	S	1	6	7	0.00002
Mycobacterium rhizamassiliense	46571	S	2	67	69	0.00020
Mycobacterium sp031292695	46800	S	1	78	79	0.00023
Corynebacterium pilbarense	46118	S	4	1094	1098	0.00313
Gordonia polyisoprenivorans	46323	S	2	33	35	0.00010
Lawsonella clevelandensis_A	46365	S	1	41	42	0.00012
Protofrankia sp917627385	45450	S	7	29	36	0.00010
CAJCJE01 sp903970565	47357	S	2	10	12	0.00003
Pseudonocardia sp025965585	47492	S	1	14	15	0.00004
CAJCIY01 sp903970495	45419	S	5	46	51	0.00015
PALSA-747 sp903953805	47736	S	4	50	54	0.00015
PALSA-747 sp903854185	47721	S	1	0	1	0.00000
AAA044-D11 sp903842675	47619	S	2	19	21	0.00006
WLRQ01 sp903826575	48599	S	1	0	1	0.00000
Palsa-513 sp003133565	52613	S	1198	26428	27626	0.07872
Palsa-513 sp003132505	52612	S	5	183	188	0.00054
Palsa-513 sp003138355	52614	S	2	21	23	0.00007
Palsa-465 sp003165655	52573	S	19	493	512	0.00146
Palsa-465 sp003137075	52572	S	8	15	23	0.00007
Palsa-465 sp937888775	52609	S	6	40	46	0.00013
Palsa-465 sp030948875	52608	S	6	12	18	0.00005
Palsa-465 sp003244035	52574	S	1	23	24	0.00007
Palsa-465 sp017882465	52579	S	1	47	48	0.00014
Palsa-744 sp903970315	52641	S	7	66	73	0.00021
PALSA-688 sp003156795	41760	S	199	2352	2551	0.00727
PALSA-693 sp003156595	41761	S	19	140	159	0.00045
JAJZAM01 sp021808665	41727	S	2	2	4	0.00001
Fen-671 sp003166025	41721	S	1	27	28	0.00008
JAJYLA01 sp021788115	41724	S	1	41	42	0.00012
JALYXV01 sp030947025	41756	S	1	0	1	0.00000
Bog-473 sp003160635	41806	S	3	9	12	0.00003
Bog-473 sp003133545	41805	S	1	6	7	0.00002
Palsa-461 sp003151235	41883	S	1	4	5	0.00001
CAIUMH01 sp009699875	41842	S	2	13	15	0.00004
Bog-756 sp015478655	41818	S	1	3	4	0.00001
Palsa-601 sp003136185	41245	S	1	23	24	0.00007
JAODBN01 sp025463965	41243	S	1	3	4	0.00001
JAJYPS01 sp021795215	41601	S	1	1	2	0.00001
Bradyrhizobium sp018449695	120574	S	12	312	324	0.00092
Bradyrhizobium sp009766005	120549	S	3	94	97	0.00028
Bradyrhizobium erythrophlei_A	120443	S	2	92	94	0.00027
Bradyrhizobium erythrophlei_C	120445	S	2	45	47	0.00013
Bradyrhizobium sp005885285	120547	S	1	88	89	0.00025
Bradyrhizobium erythrophlei_B	120444	S	1	20	21	0.00006
Bradyrhizobium sp021779635	120589	S	1	154	155	0.00044
Bradyrhizobium sp023073415	120595	S	1	61	62	0.00018
Bradyrhizobium sp000938305	120524	S	1	39	40	0.00011
Bradyrhizobium nitroreducens	120491	S	1	96	97	0.00028
Bradyrhizobium canariense	120418	S	1	92	93	0.00027
Bradyrhizobium manausense_D	120485	S	1	154	155	0.00044
