name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blautia_A faecis	60758	S	81595	374466	456061	0.00998
Blautia_A sp900066335	60807	S	43709	292263	335972	0.00735
Blautia_A wexlerae	60863	S	21126	357076	378202	0.00828
Blautia_A sp900066205	60806	S	19938	220290	240228	0.00526
Blautia_A obeum	60767	S	15992	103941	119933	0.00262
Blautia_A ammoniilytica	60749	S	10769	82595	93364	0.00204
Blautia_A fusiformis	60759	S	8394	103620	112014	0.00245
Blautia_A luti	60766	S	4392	22025	26417	0.00058
Blautia_A wexlerae_B	60864	S	4260	40369	44629	0.00098
Blautia_A sp900120195	60809	S	3619	22723	26342	0.00058
Blautia_A sp900066355	60808	S	2580	24040	26620	0.00058
Blautia_A sp934394595	60838	S	2092	1016	3108	0.00007
Blautia_A schinkii_B	60769	S	1845	10034	11879	0.00026
Blautia_A acetigignens	60748	S	1803	8470	10273	0.00022
Blautia_A difficilis	60752	S	1610	7335	8945	0.00020
Blautia_A sp934426285	60844	S	1446	1363	2809	0.00006
Blautia_A sp934424005	60842	S	1336	2523	3859	0.00008
Blautia_A sp905209435	60828	S	1263	2114	3377	0.00007
Blautia_A sp934359835	60830	S	1247	1122	2369	0.00005
Blautia_A wexlerae_C	60865	S	830	17575	18405	0.00040
Blautia_A sp003471165	60771	S	779	5288	6067	0.00013
Blautia_A sp900751995	60821	S	755	13880	14635	0.00032
Blautia_A sp934371575	60832	S	749	778	1527	0.00003
Blautia_A sp905206915	60827	S	712	3516	4228	0.00009
Blautia_A intestinalis	60762	S	624	4913	5537	0.00012
Blautia_A sp900763175	60822	S	561	1631	2192	0.00005
Blautia_A sp934364795	60831	S	522	216	738	0.00002
Blautia_A sp000436615	60770	S	375	2421	2796	0.00006
Blautia_A faecavium	60755	S	312	696	1008	0.00002
Blautia_A sp018919065	60782	S	311	713	1024	0.00002
Blautia_A sp934394545	60837	S	286	160	446	0.00001
Blautia_A sp003477525	60773	S	283	1677	1960	0.00004
Blautia_A sp900551715	60819	S	274	118	392	0.00001
Blautia_A sp934371915	60833	S	265	357	622	0.00001
Blautia_A sp003474435	60772	S	255	1789	2044	0.00004
Blautia_A sp019419095	60784	S	235	1861	2096	0.00005
Blautia_A sp934378195	60836	S	194	57	251	0.00001
Blautia_A sp934372025	60834	S	190	69	259	0.00001
Blautia_A hydrogenotrophica	60761	S	187	162	349	0.00001
Blautia_A sp934409175	60841	S	186	33	219	0.00000
Blautia_A sp934408705	60840	S	182	47	229	0.00001
Blautia_A sp900541985	60813	S	159	496	655	0.00001
Blautia_A caecimuris	60751	S	153	663	816	0.00002
Blautia_A sp028767025	60794	S	145	365	510	0.00001
Blautia_A sp029101305	60795	S	128	34	162	0.00000
Blautia_A sp900548245	60815	S	118	1013	1131	0.00002
Blautia_A sp900547615	60814	S	103	271	374	0.00001
Blautia_A sp900316115	60810	S	59	24	83	0.00000
Blautia_A sp900764225	60823	S	47	131	178	0.00000
Blautia_A sp937893675	60847	S	31	88	119	0.00000
Blautia_A sp900549015	60816	S	31	108	139	0.00000
Blautia_A sp021771755	60787	S	19	77	96	0.00000
Blautia_A sp934358405	60829	S	17	7	24	0.00000
Blautia_A avistercoris	60750	S	17	14	31	0.00000
Blautia_A sp934373235	60835	S	16	4	20	0.00000
Blautia_A sp018918125	60781	S	16	9	25	0.00000
Blautia_A sp934437695	60845	S	15	6	21	0.00000
Blautia_A sp900553515	60820	S	14	27	41	0.00000
Blautia_A sp937900135	60848	S	14	6	20	0.00000
Blautia_A sp030524715	60799	S	14	3	17	0.00000
Blautia_A sp028722515	60793	S	13	12	25	0.00000
Blautia_A sp030524545	60798	S	11	3	14	0.00000
Blautia_A sp934424575	60843	S	9	15	24	0.00000
Blautia_A sp021772055	60788	S	9	10	19	0.00000
Blautia_A gallistercoris	60760	S	8	2	10	0.00000
Blautia_A sp900551075	60817	S	6	1	7	0.00000
Blautia_A sp938028845	60849	S	5	14	19	0.00000
Blautia_A sp958367245	60862	S	5	5	10	0.00000
Blautia_A sp030527365	60801	S	5	1	6	0.00000
Blautia_A sp900541345	60812	S	4	7	11	0.00000
Blautia_A sp900551465	60818	S	1	1	2	0.00000
Blautia_A sp945872375	60852	S	1	0	1	0.00000
Blautia_A sp934402155	60839	S	1	0	1	0.00000
Blautia_A sp900540785	60811	S	1	1	2	0.00000
Blautia_A sp030536995	60804	S	1	1	2	0.00000
Blautia_A intestinipullorum	60765	S	1	2	3	0.00000
Coprococcus aceti	61498	S	265287	1200315	1465602	0.03207
Coprococcus eutactus	61500	S	3537	15606	19143	0.00042
Coprococcus ammoniilyticus	61499	S	1424	4733	6157	0.00013
Coprococcus sp000433075	61502	S	537	1031	1568	0.00003
Coprococcus sp934270935	61515	S	522	728	1250	0.00003
Coprococcus sp934247115	61514	S	251	311	562	0.00001
Coprococcus sp900548315	61510	S	175	319	494	0.00001
Coprococcus sp934277375	61516	S	132	142	274	0.00001
Coprococcus sp016297325	61505	S	116	90	206	0.00000
Coprococcus sp029338615	61508	S	84	78	162	0.00000
Coprococcus sp000154245	61501	S	77	358	435	0.00001
Coprococcus sp900767685	61513	S	71	182	253	0.00001
Coprococcus sp900557435	61511	S	21	39	60	0.00000
Coprococcus sp900548215	61509	S	20	39	59	0.00000
Coprococcus sp017935345	61507	S	1	1	2	0.00000
Coprococcus sp016296785	61504	S	1	0	1	0.00000
Roseburia intestinalis	63057	S	55855	783181	839036	0.01836
