name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Acidisoma sp009765865	113615	S	282	604	886	0.10853
Lichenicoccus roseus	113922	S	114	453	567	0.06945
Lichenicola sp903844135	113925	S	1	11	12	0.00147
Methylobacterium sp022829385	118327	S	72	665	737	0.09027
Methylobacterium sp022829365	118326	S	4	52	56	0.00686
Lichenihabitans flavocetrariae	118233	S	20	28	48	0.00588
Roseiarcus sp030153205	118539	S	4	3	7	0.00086
Rhizobium rhododendri	119997	S	5	61	66	0.00808
Sphingomonas_N sp937859915	125357	S	6	29	35	0.00429
Novosphingobium sp903970225	124574	S	1	14	15	0.00184
CAHJWH01 sp937863535	114502	S	1	1	2	0.00024
Pseudomonas_E sp003014915	138658	S	21	1188	1209	0.14809
Pseudomonas_E sp002814235	138649	S	2	42	44	0.00539
Caballeronia sp001557535	126764	S	33	442	475	0.05818
Caballeronia sordidicola_C	126762	S	5	30	35	0.00429
Caballeronia sp018449635	126769	S	3	19	22	0.00269
Paraburkholderia bryophila	127973	S	1	31	32	0.00392
Schlegelella_A sp021414305	129078	S	1	16	17	0.00208
Palsa-1515 sp903970385	102220	S	619	2504	3123	0.38253
Nostoc sp017115085	96877	S	3	530	533	0.06529
Stigonema sp903903925	96940	S	1	15	16	0.00196
CAJCHQ01 sp903970295	98590	S	1	0	1	0.00012
Edaphobacter lichenicola_E	40135	S	4	41	45	0.00551
Edaphobacter sp009765825	40142	S	2	3	5	0.00061
Edaphobacter lichenicola	40130	S	2	27	29	0.00355
Acidisarcina polymorpha	40108	S	7	21	28	0.00343
Terriglobus roseus_B	40382	S	6	7	13	0.00159
Granulicella_B arctica	40194	S	2	6	8	0.00098
Granulicella_D aggregans_A	40206	S	2	3	5	0.00061
Occallatibacter gabretensis	40248	S	1	6	7	0.00086
Granulicella sp019351975	40174	S	1	0	1	0.00012
Mycobacterium hodleri	46478	S	2	12	14	0.00171
RYN-133 sp025963285	45625	S	2	3	5	0.00061
Streptacidiphilus sp014084125	48897	S	1	16	17	0.00208
PALSA-610 sp025463875	42265	S	1	1	2	0.00024
Mucilaginibacter sp013288235	89907	S	1	18	19	0.00233
Flavipsychrobacter sp013288285	83272	S	1	3	4	0.00049
Puia sp013288945	83678	S	1	2	3	0.00037
CAHJWO01 sp937859745	144379	S	1	2	3	0.00037
