name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium sp009766005	120549	S	1014	9138	10152	0.00477
Bradyrhizobium sp018449695	120574	S	839	6503	7342	0.00345
Bradyrhizobium sp000938305	120524	S	40	513	553	0.00026
Bradyrhizobium sp021779635	120589	S	23	2626	2649	0.00124
Bradyrhizobium sp028290305	120629	S	21	98	119	0.00006
Bradyrhizobium erythrophlei_B	120444	S	19	123	142	0.00007
Bradyrhizobium canariense_A	120419	S	14	103	117	0.00005
Bradyrhizobium erythrophlei_C	120445	S	14	115	129	0.00006
Bradyrhizobium ottawaense_A	120495	S	13	282	295	0.00014
Bradyrhizobium sp004799445	120543	S	12	134	146	0.00007
Bradyrhizobium sp004799405	120542	S	9	85	94	0.00004
Bradyrhizobium erythrophlei_A	120443	S	8	208	216	0.00010
Bradyrhizobium sp019748335	120583	S	7	678	685	0.00032
Bradyrhizobium sp005885285	120547	S	7	432	439	0.00021
Bradyrhizobium sp031202265	120656	S	7	215	222	0.00010
Bradyrhizobium sp023101685	120607	S	6	240	246	0.00012
Bradyrhizobium sp015291665	120558	S	6	584	590	0.00028
Bradyrhizobium sp027307225	120624	S	6	30	36	0.00002
Bradyrhizobium lablabi_A	120472	S	5	34	39	0.00002
Bradyrhizobium sp028290765	120630	S	5	20	25	0.00001
Bradyrhizobium sp902826195	120663	S	5	83	88	0.00004
Bradyrhizobium sp018449525	120573	S	5	50	55	0.00003
Bradyrhizobium sp018971675	120578	S	5	141	146	0.00007
Bradyrhizobium sp028290165	120628	S	4	25	29	0.00001
Bradyrhizobium sp029892425	120642	S	4	196	200	0.00009
Bradyrhizobium sp018130385	120568	S	4	102	106	0.00005
Bradyrhizobium sp029846715	120641	S	4	219	223	0.00010
Bradyrhizobium sp030403585	120649	S	3	113	116	0.00005
Bradyrhizobium erythrophlei_D	120446	S	3	32	35	0.00002
Bradyrhizobium vignae	120674	S	3	116	119	0.00006
Bradyrhizobium sp000938255	120523	S	3	71	74	0.00003
Bradyrhizobium sp030654605	120652	S	3	100	103	0.00005
Bradyrhizobium sp000515415	120520	S	3	264	267	0.00013
Bradyrhizobium sp017305715	120563	S	3	55	58	0.00003
Bradyrhizobium sp900103365	120657	S	3	57	60	0.00003
Bradyrhizobium sp018131075	120570	S	3	132	135	0.00006
Bradyrhizobium sp018596315	120575	S	3	126	129	0.00006
Bradyrhizobium macuxiense	120479	S	3	56	59	0.00003
Bradyrhizobium niftali	120490	S	3	239	242	0.00011
Bradyrhizobium jicamae_A	120469	S	2	27	29	0.00001
Bradyrhizobium altum	120407	S	2	229	231	0.00011
Bradyrhizobium sp029910095	120644	S	2	34	36	0.00002
Bradyrhizobium sp029946075	120645	S	2	29	31	0.00001
Bradyrhizobium nitroreducens	120491	S	2	129	131	0.00006
Bradyrhizobium sp020194175	120585	S	2	32	34	0.00002
Bradyrhizobium sp023073315	120592	S	2	73	75	0.00004
Bradyrhizobium sp015624485	120559	S	2	46	48	0.00002
Bradyrhizobium sp005937885	120548	S	2	39	41	0.00002
Bradyrhizobium sp004296405	120541	S	2	58	60	0.00003
Bradyrhizobium sp030697065	120655	S	2	43	45	0.00002
Bradyrhizobium sp003020075	120535	S	2	409	411	0.00019
Bradyrhizobium sp013695565	120553	S	2	74	76	0.00004
Bradyrhizobium sp002831585	120534	S	2	258	260	0.00012
Bradyrhizobium sp017881085	120564	S	2	94	96	0.00005
Bradyrhizobium sp018971625	120577	S	2	10	12	0.00001
Bradyrhizobium acaciae	120403	S	1	92	93	0.00004
Bradyrhizobium sp024199945	120619	S	1	40	41	0.00002
Bradyrhizobium sp019244115	120581	S	1	22	23	0.00001
Bradyrhizobium sp024199925	120618	S	1	26	27	0.00001
Bradyrhizobium sp001908235	120531	S	1	80	81	0.00004
Bradyrhizobium oropedii	120493	S	1	158	159	0.00007
Bradyrhizobium sp015291625	120556	S	1	50	51	0.00002
Bradyrhizobium sp019243075	120580	S	1	6	7	0.00000
Bradyrhizobium sp005884855	120546	S	1	6	7	0.00000
Bradyrhizobium sp005884765	120545	S	1	30	31	0.00001
Bradyrhizobium rifense	120500	S	1	40	41	0.00002
Bradyrhizobium sp025960445	120622	S	1	51	52	0.00002
Bradyrhizobium sp018131065	120569	S	1	60	61	0.00003
Bradyrhizobium semiaridum	120503	S	1	26	27	0.00001
Bradyrhizobium septentrionale	120504	S	1	49	50	0.00002
Bradyrhizobium sp000026145	120506	S	1	23	24	0.00001
Bradyrhizobium sp000239775	120507	S	1	23	24	0.00001
Bradyrhizobium sp000239815	120509	S	1	7	8	0.00000
Bradyrhizobium sp016213215	120560	S	1	6	7	0.00000
Bradyrhizobium sp023101085	120605	S	1	53	54	0.00003
Bradyrhizobium sp023100945	120604	S	1	31	32	0.00002
Bradyrhizobium sp023074185	120602	S	1	46	47	0.00002
Bradyrhizobium sp023074175	120601	S	1	39	40	0.00002
Bradyrhizobium sp023074055	120599	S	1	81	82	0.00004
Bradyrhizobium sp000701345	120522	S	1	6	7	0.00000
Bradyrhizobium sp018130165	120567	S	1	50	51	0.00002
Bradyrhizobium sp001464035	120525	S	1	11	12	0.00001
Bradyrhizobium sp001908185	120529	S	1	62	63	0.00003
Bradyrhizobium guangdongense_A	120451	S	1	19	20	0.00001
Bradyrhizobium sp029051685	120633	S	1	67	68	0.00003
Bradyrhizobium campsiandrae	120417	S	1	93	94	0.00004
Bradyrhizobium tropiciagri_A	120670	S	1	50	51	0.00002
Bradyrhizobium centrolobii	120423	S	1	43	44	0.00002
Bradyrhizobium ivorense	120461	S	1	24	25	0.00001
Bradyrhizobium cosmicum	120426	S	1	46	47	0.00002
Bradyrhizobium cytisi	120427	S	1	40	41	0.00002
Bradyrhizobium icense	120457	S	1	23	24	0.00001
Bradyrhizobium stylosanthis	120667	S	1	48	49	0.00002
Bradyrhizobium sp900113735	120659	S	1	20	21	0.00001
Bradyrhizobium sp900109945	120658	S	1	35	36	0.00002
Bradyrhizobium diazoefficiens_F	120436	S	1	42	43	0.00002
Bradyrhizobium manausense_D	120485	S	1	82	83	0.00004
Bradyrhizobium sp030646015	120651	S	1	34	35	0.00002
Bradyrhizobium sp030681365	120653	S	1	14	15	0.00001
Bradyrhizobium elkanii	120440	S	1	103	104	0.00005
Bradyrhizobium sp030693485	120654	S	1	40	41	0.00002
Bradyrhizobium brasilense	120415	S	1	77	78	0.00004
Bradyrhizobium uaiense	120672	S	1	101	102	0.00005
Bradyrhizobium jicamae_B	120470	S	1	17	18	0.00001
Bradyrhizobium manausense_A	120482	S	1	43	44	0.00002
Bradyrhizobium barranii	120412	S	1	186	187	0.00009
Bradyrhizobium lablabi_C	120473	S	1	11	12	0.00001
Bradyrhizobium sp027451485	120625	S	1	19	20	0.00001
Bradyrhizobium sp028128765	120626	S	1	35	36	0.00002
Bradyrhizobium sp028128955	120627	S	1	80	81	0.00004
Bradyrhizobium yuanmingense	120677	S	1	103	104	0.00005
BOG-931 sp003164375	120378	S	6	117	123	0.00006
BOG-931 sp021811945	120381	S	4	184	188	0.00009
BOG-931 sp021324465	120380	S	3	6	9	0.00000
BOG-931 sp030039105	120390	S	2	22	24	0.00001
BOG-931 sp030039655	120391	S	2	4	6	0.00000
BOG-931 sp031291475	120398	S	1	23	24	0.00001
BOG-931 sp030041005	120393	S	1	12	13	0.00001
BOG-931 sp030040825	120392	S	1	11	12	0.00001
Azorhizobium doebereinerae	120376	S	53	1003	1056	0.00050
Tardiphaga sp028290355	120840	S	4	44	48	0.00002
Tardiphaga robiniae_A	120828	S	3	39	42	0.00002
Tardiphaga sp008329525	120832	S	3	22	25	0.00001
Tardiphaga sp026015985	120837	S	2	27	29	0.00001
Tardiphaga sp030147505	120843	S	1	86	87	0.00004
Pseudolabrys sp903885555	120774	S	8	83	91	0.00004
Pseudolabrys sp029945495	120767	S	2	15	17	0.00001
Pseudolabrys sp001899285	120740	S	1	37	38	0.00002
Pseudolabrys sp022843325	120758	S	1	10	11	0.00001
Pseudolabrys sp027307405	120765	S	1	4	5	0.00000
Pseudolabrys sp945861265	120778	S	1	22	23	0.00001
Pseudolabrys sp029255525	120766	S	1	7	8	0.00000
Ancylobacter sp023016805	120361	S	3	38	41	0.00002
