name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides uniformis	77091	S	2410207	1635518	4045725	0.09412
Bacteroides cellulosilyticus	76930	S	606626	277064	883690	0.02056
Bacteroides caccae	76927	S	318265	653299	971564	0.02260
Bacteroides sp959606905	77084	S	299413	856369	1155782	0.02689
Bacteroides rodentium	76974	S	237686	71366	309052	0.00719
Bacteroides ovatus	76966	S	111677	258800	370477	0.00862
Bacteroides nordii	76964	S	92406	22628	115034	0.00268
Bacteroides muris	76961	S	83189	26692	109881	0.00256
Bacteroides sp900761785	77016	S	69556	46262	115818	0.00269
Bacteroides gallinarum	76943	S	64303	15211	79514	0.00185
Bacteroides sp948847595	77071	S	46754	82617	129371	0.00301
Bacteroides sp019412865	76987	S	37680	86072	123752	0.00288
Bacteroides xylanisolvens	77092	S	36484	65085	101569	0.00236
Bacteroides sp900556625	77012	S	30646	93468	124114	0.00289
Bacteroides sp900759525	77015	S	29160	26059	55219	0.00128
Bacteroides intestinigallinarum	76950	S	25337	16680	42017	0.00098
Bacteroides sp905197435	77026	S	23854	3599	27453	0.00064
Bacteroides stercoris	77086	S	23322	18174	41496	0.00097
Bacteroides sp019415065	76988	S	22415	79665	102080	0.00237
Bacteroides sp948436425	77070	S	22111	48368	70479	0.00164
Bacteroides intestinalis_A	76948	S	20626	12013	32639	0.00076
Bacteroides timonensis	77090	S	20465	10710	31175	0.00073
Bacteroides sp900755095	77014	S	19290	70843	90133	0.00210
Bacteroides faecis	76937	S	19215	4799	24014	0.00056
Bacteroides sp900552405	77008	S	17231	11764	28995	0.00067
Bacteroides sp947038155	77059	S	15579	36083	51662	0.00120
Bacteroides sp902362375	77021	S	14201	9222	23423	0.00054
Bacteroides faecichinchillae	76936	S	14101	4451	18552	0.00043
Bacteroides ovatus_A	76967	S	13189	3230	16419	0.00038
Bacteroides luhongzhouii	76953	S	11694	3132	14826	0.00034
Bacteroides acidifaciens	76924	S	11049	29456	40505	0.00094
Bacteroides sp905207245	77029	S	10555	2107	12662	0.00029
Bacteroides eggerthii	76934	S	10219	5618	15837	0.00037
Bacteroides salyersiae	76975	S	9764	8706	18470	0.00043
Bacteroides sp900556215	77011	S	8648	6680	15328	0.00036
Bacteroides sp900762525	77017	S	7159	783	7942	0.00018
Bacteroides sp910578895	77032	S	6314	598	6912	0.00016
Bacteroides intestinavium	76949	S	6074	1500	7574	0.00018
Bacteroides helcogenes	76944	S	6072	180	6252	0.00015
Bacteroides caecimuris	76928	S	5793	9455	15248	0.00035
Bacteroides stercorirosoris	77085	S	5194	1619	6813	0.00016
Bacteroides sp902472795	77023	S	5046	1743	6789	0.00016
Bacteroides intestinalis	76947	S	4508	8434	12942	0.00030
Bacteroides intestinipullorum	76951	S	4026	612	4638	0.00011
Bacteroides finegoldii	76939	S	4018	4302	8320	0.00019
Bacteroides sp947632445	77068	S	3927	138	4065	0.00009
Bacteroides faecium	76938	S	3901	795	4696	0.00011
Bacteroides sp023336905	76993	S	3816	686	4502	0.00010
Bacteroides oleiciplenus	76965	S	3689	1239	4928	0.00011
Bacteroides stercoris_A	77087	S	3510	9595	13105	0.00030
Bacteroides sp900555635	77010	S	3450	941	4391	0.00010
Bacteroides congonensis	76932	S	3305	2106	5411	0.00013
Bacteroides thetaiotaomicron	77088	S	3302	10405	13707	0.00032
Bacteroides massiliensis_D	76957	S	2765	436	3201	0.00007
Bacteroides pyogenes_A	76972	S	2492	1001	3493	0.00008
Bacteroides ndongoniae	76962	S	2428	1545	3973	0.00009
Bacteroides bouchesdurhonensis	76926	S	2353	1296	3649	0.00008
Bacteroides sp900765785	77018	S	2258	1026	3284	0.00008
Bacteroides sp902491285	77024	S	2235	596	2831	0.00007
Bacteroides massiliensis	76954	S	2134	1460	3594	0.00008
Bacteroides sp900766005	77019	S	2076	661	2737	0.00006
Bacteroides propionicigenes	76968	S	1945	803	2748	0.00006
Bacteroides caecimuris_A	76929	S	1828	2780	4608	0.00011
Bacteroides sp947176775	77067	S	1722	228	1950	0.00005
Bacteroides fluxus	76940	S	1651	252	1903	0.00004
Bacteroides laotingensis	76952	S	1579	146	1725	0.00004
Bacteroides sp947071285	77060	S	1562	591	2153	0.00005
Bacteroides sp902388495	77022	S	1406	47	1453	0.00003
Bacteroides cutis	76933	S	1357	235	1592	0.00004
Bacteroides sp900557355	77013	S	1199	1726	2925	0.00007
Bacteroides sp905215555	77031	S	1194	129	1323	0.00003
Bacteroides clarus	76931	S	1104	88	1192	0.00003
Bacteroides sp958445495	77081	S	1004	34	1038	0.00002
Bacteroides sp030151085	76998	S	940	24	964	0.00002
Bacteroides sp934716785	77035	S	934	60	994	0.00002
Bacteroides sp910586915	77034	S	922	121	1043	0.00002
Bacteroides zhangwenhongii	77093	S	704	460	1164	0.00003
Bacteroides sp009929715	76980	S	675	120	795	0.00002
Bacteroides sp910585845	77033	S	604	48	652	0.00002
Bacteroides sp947646015	77069	S	579	2054	2633	0.00006
Bacteroides sp958477465	77082	S	570	54	624	0.00001
Bacteroides sp959029255	77083	S	525	9	534	0.00001
Bacteroides sp014750685	76981	S	491	72	563	0.00001
Bacteroides faecalis	76935	S	449	166	615	0.00001
Bacteroides sp937890825	77036	S	399	36	435	0.00001
Bacteroides sp949298305	77079	S	387	7	394	0.00001
Bacteroides merdigallinarum	76959	S	352	27	379	0.00001
Bacteroides sp900547205	77007	S	346	4	350	0.00001
Bacteroides sp030523205	76999	S	322	3	325	0.00001
Bacteroides fragilis	76941	S	295	283	578	0.00001
Bacteroides sp902493215	77025	S	284	23	307	0.00001
Bacteroides sp905201685	77027	S	252	117	369	0.00001
Bacteroides sp905203765	77028	S	251	19	270	0.00001
Bacteroides hominis	76946	S	217	73	290	0.00001
Bacteroides fragilis_B	76942	S	207	94	301	0.00001
Bacteroides pyogenes	76971	S	175	64	239	0.00001
Bacteroides sp949285075	77072	S	160	1	161	0.00000
Bacteroides sp900553815	77009	S	157	25	182	0.00000
Bacteroides sp949292025	77077	S	152	25	177	0.00000
Bacteroides sp944320865	77042	S	150	9	159	0.00000
Bacteroides sp023458215	76995	S	124	7	131	0.00000
Bacteroides sp905215345	77030	S	89	4	93	0.00000
Bacteroides sp028690125	76996	S	57	3	60	0.00000
Bacteroides zoogleoformans	77094	S	54	13	67	0.00000
Bacteroides sp030843315	77000	S	49	5	54	0.00000
Bacteroides sp017471925	76982	S	41	0	41	0.00000
Bacteroides sp023426145	76994	S	38	0	38	0.00000
Bacteroides sp944321495	77045	S	30	1	31	0.00000
Bacteroides sp029057325	76997	S	26	1	27	0.00000
Bacteroides thetaiotaomicron_A	77089	S	23	8	31	0.00000
Bacteroides sp002293435	76976	S	23	0	23	0.00000
Bacteroides sp949288715	77074	S	22	1	23	0.00000
Bacteroides sp945607605	77052	S	17	0	17	0.00000
Bacteroides sp021203515	76989	S	6	0	6	0.00000
Bacteroides sp945641355	77053	S	6	0	6	0.00000
Bacteroides neonati	76963	S	6	0	6	0.00000
Bacteroides reticulotermitis	76973	S	6	0	6	0.00000
Bacteroides sp944320945	77043	S	5	0	5	0.00000
Bacteroides sp022648295	76992	S	5	0	5	0.00000
Bacteroides sp949288585	77073	S	5	0	5	0.00000
Bacteroides sp949300425	77080	S	5	0	5	0.00000
Bacteroides heparinolyticus	76945	S	3	0	3	0.00000
Bacteroides sp900766195	77020	S	3	0	3	0.00000
Bacteroides sp944319875	77038	S	2	0	2	0.00000
Bacteroides sp017621035	76984	S	2	0	2	0.00000
Bacteroides avicola	76925	S	2	0	2	0.00000
Bacteroides sp031262995	77006	S	1	0	1	0.00000
Bacteroides sp007896885	76979	S	1	0	1	0.00000
Bacteroides sp949296415	77078	S	1	0	1	0.00000
Bacteroides sp002471185	76977	S	1	0	1	0.00000
Bacteroides sp949289265	77075	S	1	0	1	0.00000
Bacteroides pullorum	76970	S	1	0	1	0.00000
Bacteroides merdipullorum	76960	S	1	0	1	0.00000
Bacteroides sp947074345	77066	S	1	0	1	0.00000
Bacteroides sp946007445	77057	S	1	0	1	0.00000
Bacteroides sp944322285	77047	S	1	0	1	0.00000
Bacteroides sp944322345	77049	S	1	0	1	0.00000
Bacteroides sp944322365	77051	S	1	0	1	0.00000
Bacteroides sp946056155	77058	S	1	0	1	0.00000
Phocaeicola dorei	77225	S	3855755	3045226	6900981	0.16054
Phocaeicola sp900760795	77287	S	49418	302183	351601	0.00818
