name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Xylella fastidiosa	2371	S	281	85	366	0.62995
Xanthomonas albilineans	29447	S	1	0	1	0.00172
Bradyrhizobium betae	244734	S	1	2	3	0.00516
Cutibacterium acnes	1747	S	34	25	59	0.10155
Corynebacterium confusum	71254	S	1	1	2	0.00344
Corynebacterium striatum	43770	S	1	2	3	0.00516
Corynebacterium matruchotii	43768	S	1	0	1	0.00172
Staphylococcus epidermidis	1282	S	21	77	98	0.16867
Staphylococcus pasteuri	45972	S	5	16	21	0.03614
Staphylococcus capitis	29388	S	3	15	18	0.03098
Lactiplantibacillus pentosus	1589	S	1	2	3	0.00516
Streptococcus thermophilus	1308	S	1	1	2	0.00344
