name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Stutzerimonas stutzeri	139027	S	1592	1413	3005	0.16522
Stutzerimonas frequens	139002	S	97	51	148	0.00814
Stutzerimonas stutzeri_AO	139038	S	87	46	133	0.00731
Stutzerimonas sp003488145	139015	S	37	123	160	0.00880
Stutzerimonas songnenensis	139012	S	32	11	43	0.00236
Stutzerimonas stutzeri_B	139042	S	18	10	28	0.00154
Stutzerimonas stutzeri_AC	139030	S	18	14	32	0.00176
Stutzerimonas stutzeri_G	139046	S	18	15	33	0.00181
Stutzerimonas balearica	138998	S	14	8	22	0.00121
Stutzerimonas stutzeri_AF	139033	S	11	6	17	0.00093
Stutzerimonas stutzeri_U	139055	S	7	37	44	0.00242
Stutzerimonas stutzeri_N	139048	S	7	2	9	0.00049
Stutzerimonas stutzeri_C	139043	S	5	3	8	0.00044
Stutzerimonas sp004010935	139018	S	4	1	5	0.00027
Stutzerimonas sp003530955	139017	S	3	16	19	0.00104
Stutzerimonas sp004331835	139019	S	3	0	3	0.00016
Stutzerimonas sp003527165	139016	S	3	0	3	0.00016
Stutzerimonas sp002692525	139013	S	3	11	14	0.00077
Stutzerimonas oligotrophica	139009	S	3	0	3	0.00016
Stutzerimonas degradans	139001	S	3	2	5	0.00027
Stutzerimonas sp900766265	139026	S	2	0	2	0.00011
Stutzerimonas phenolilytica	139010	S	1	0	1	0.00005
Stutzerimonas stutzeri_O	139049	S	1	0	1	0.00005
Stutzerimonas stutzeri_AH	139034	S	1	0	1	0.00005
Stutzerimonas xanthomarina_A	139058	S	1	4	5	0.00027
Stutzerimonas stutzeri_AD	139031	S	1	6	7	0.00038
Stutzerimonas kunmingensis	139004	S	1	4	5	0.00027
Stutzerimonas stutzeri_AA	139028	S	1	0	1	0.00005
Pseudomonas aeruginosa	138123	S	2297	1315	3612	0.19859
Pseudomonas paraeruginosa	138137	S	70	23	93	0.00511
Pseudomonas knackmussii	138128	S	2	0	2	0.00011
Pseudomonas citronellolis_A	138125	S	1	0	1	0.00005
Pseudomonas sp024259745	138148	S	1	0	1	0.00005
Pseudomonas sp002796985	138143	S	1	0	1	0.00005
Pseudomonas nitroreducens_B	138134	S	1	0	1	0.00005
Pseudomonas sp002079985	138142	S	1	0	1	0.00005
Pseudomonas_E cremoris	138265	S	20	7	27	0.00148
Pseudomonas_E putida_H	138523	S	13	21	34	0.00187
Pseudomonas_E alcaligenes	138170	S	13	9	22	0.00121
Pseudomonas_E sihuiensis	138562	S	12	77	89	0.00489
Pseudomonas_E oleovorans	138468	S	10	46	56	0.00308
Pseudomonas_E veronii	138942	S	10	9	19	0.00104
Pseudomonas_E bubulae	138227	S	8	2	10	0.00055
Pseudomonas_E helleri	138386	S	8	1	9	0.00049
Pseudomonas_E benzenivorans	138212	S	6	1	7	0.00038
Pseudomonas_E alcaliphila_B	138175	S	6	18	24	0.00132
Pseudomonas_E protegens	138503	S	6	3	9	0.00049
Pseudomonas_E toyotomiensis	138926	S	4	5	9	0.00049
Pseudomonas_E sp010095445	138711	S	4	0	4	0.00022
Pseudomonas_E sp943914515	138895	S	4	0	4	0.00022
Pseudomonas_E indoloxydans	138391	S	3	15	18	0.00099
Pseudomonas_E putida_Y	138537	S	3	2	5	0.00027
Pseudomonas_E mendocina	138445	S	3	1	4	0.00022
Pseudomonas_E monteilii	138453	S	3	3	6	0.00033
Pseudomonas_E fulva	138356	S	3	0	3	0.00016
Pseudomonas_E sp013179515	138718	S	3	1	4	0.00022
Pseudomonas_E alcaliphila	138174	S	3	1	4	0.00022
Pseudomonas_E palmensis	138476	S	3	0	3	0.00016
Pseudomonas_E sp030376615	138835	S	3	0	3	0.00016
Pseudomonas_E sp002282595	138637	S	2	3	5	0.00027
Pseudomonas_E sp001945395	138615	S	2	0	2	0.00011
Pseudomonas_E parakoreensis	138482	S	2	1	3	0.00016
Pseudomonas_E sp002874965	138653	S	2	1	3	0.00016
Pseudomonas_E chengduensis	138244	S	2	12	14	0.00077
Pseudomonas_E sp002354655	138642	S	2	0	2	0.00011
Pseudomonas_E mendocina_D	138447	S	2	2	4	0.00022
Pseudomonas_E chaetocerotis	138243	S	1	0	1	0.00005
Pseudomonas_E sp004519405	138687	S	1	0	1	0.00005
Pseudomonas_E protegens_A	138504	S	1	0	1	0.00005
Pseudomonas_E fluvialis	138340	S	1	0	1	0.00005
Pseudomonas_E fluorescens_AP	138303	S	1	0	1	0.00005
Pseudomonas_E mendocina_C	138446	S	1	0	1	0.00005
Pseudomonas_E extremaustralis	138286	S	1	0	1	0.00005
Pseudomonas_E thermotolerans	138923	S	1	0	1	0.00005
Pseudomonas_E guguanensis	138381	S	1	0	1	0.00005
Pseudomonas_E alkylphenolica	138176	S	1	0	1	0.00005
Pseudomonas_E segetis	138554	S	1	0	1	0.00005
Pseudomonas_E iridis	138395	S	1	0	1	0.00005
Pseudomonas_E sp023431055	138782	S	1	1	2	0.00011
Pseudomonas_F otitidis	138963	S	12	3	15	0.00082
Pseudomonas_F tohonis	138977	S	4	1	5	0.00027
Halopseudomonas gallaeciensis	138089	S	1	1	2	0.00011
Acinetobacter johnsonii	137103	S	79	65	144	0.00792
Acinetobacter sp002165305	137191	S	18	24	42	0.00231
Acinetobacter bereziniae	137066	S	13	12	25	0.00137
Acinetobacter junii	137104	S	8	26	34	0.00187
Acinetobacter ursingii	137253	S	6	5	11	0.00060
Acinetobacter baumannii	137063	S	4	2	6	0.00033
Acinetobacter sp002135205	137180	S	4	1	5	0.00027
Acinetobacter gandensis	137090	S	3	0	3	0.00016
Acinetobacter pittii	137138	S	3	5	8	0.00044
Acinetobacter sp000400715	137171	S	3	3	6	0.00033
Acinetobacter pragensis	137145	S	2	0	2	0.00011
Acinetobacter lwoffii_G	137117	S	1	10	11	0.00060
Acinetobacter guillouiae	137094	S	1	0	1	0.00005
Acinetobacter indicus	137102	S	1	0	1	0.00005
Acinetobacter seifertii	137158	S	1	1	2	0.00011
Acinetobacter bereziniae_A	137067	S	1	0	1	0.00005
Moraxella_A osloensis	137341	S	7	13	20	0.00110
Moraxella_A sp002478835	137342	S	3	4	7	0.00038
Moraxella_A sp902506215	137343	S	2	3	5	0.00027
Moraxella_A cinereus	137339	S	1	1	2	0.00011
Vreelandella hamiltonii	136868	S	13	5	18	0.00099
Vreelandella stevensii	136926	S	9	6	15	0.00082
Vreelandella sedimenti	136890	S	4	0	4	0.00022
Vreelandella sp001507855	136895	S	1	0	1	0.00005
Halomonas alkalicola	136719	S	1	0	1	0.00005
Halotalea alkalilenta_A	136780	S	1	0	1	0.00005
Isoalcanivorax sp009846755	136026	S	8	2	10	0.00055
Isoalcanivorax pacificus	136024	S	1	0	1	0.00005
Marinobacter sp001447155	137714	S	2	0	2	0.00011
Haliea sp913061145	136534	S	1	0	1	0.00005
CAILUG01 sp937898685	137934	S	1	0	1	0.00005
JACKOQ01 sp024234215	139114	S	1	0	1	0.00005
Burkholderia contaminans	126608	S	415	585	1000	0.05498
Burkholderia sp002223055	126650	S	17	25	42	0.00231
Burkholderia sp017104975	126660	S	6	7	13	0.00071
Burkholderia sp902833045	126668	S	5	5	10	0.00055
Burkholderia cepacia	126604	S	4	5	9	0.00049
Burkholderia lata	126618	S	4	5	9	0.00049
Burkholderia sp027257875	126662	S	4	3	7	0.00038
Burkholderia sp003853415	126652	S	4	4	8	0.00044
Burkholderia ambifaria	126597	S	4	3	7	0.00038
Burkholderia cepacia_C	126605	S	3	3	6	0.00033
